Fruit,spot,419.35,421.91,424.46,427.01,429.56,432.1,434.63,437.17,439.69,442.22,444.73,447.25,449.76,452.26,454.76,457.26,459.75,462.23,464.71,467.19,469.66,472.12,474.58,477.04,479.49,481.94,484.38,486.81,489.24,491.66,494.08,496.5,498.9,501.31,503.7,506.09,508.48,510.86,513.23,515.6,517.97,520.32,522.67,525.02,527.36,529.69,532.02,534.34,536.65,538.96,541.27,543.56,545.85,548.13,550.41,552.68,554.95,557.2,559.45,561.7,563.93,566.16,568.39,570.6,572.81,575.02,577.21,579.4,581.58,583.75,585.92,588.08,590.23,592.37,594.51,596.64,598.76,600.87,602.98,605.08,607.16,609.25,611.32,613.39,615.44,617.49,619.53,621.56,623.59,625.6,627.61,629.61,631.6,633.58,635.55,637.51,639.46,641.41,643.34,645.27,647.19,649.09,650.99,652.88,654.76,656.63,658.48,660.33,662.17,664,665.82,667.63,669.43,671.22,673,674.76,676.52,678.27,680,681.73,683.44,685.14,686.83,688.51,690.18,%DM,lycopene (DW),lycopene (FW),beta-carotene (DW),beta-carotene (FW)
51,1,0.010291138,0.00240995,0.013361982,0.005083851,0.008550331,0.006146373,0.003726272,0.007051201,0.005204667,0.004731783,0.007344475,0.002940861,0.00909956,0.009200462,0.003405385,0.011119848,0.009703219,0.006805113,0.015218991,0.008392995,0.009237156,0.009997764,0.003240063,0.011984868,0.007455498,0.009086804,0.014303843,0.005633093,0.010384415,0.009548329,0.006539967,0.011985477,0.011777618,0.012478271,0.016368053,0.013769683,0.017646554,0.016099758,0.013563771,0.019617212,0.016709227,0.015489795,0.022868289,0.017471209,0.024776427,0.024761135,0.021405977,0.030720222,0.028039008,0.028425082,0.033897824,0.030697985,0.031073895,0.031918392,0.028798959,0.03571563,0.031971042,0.032136115,0.036920449,0.037048113,0.045164268,0.046482443,0.052965145,0.065101202,0.073044311,0.083199959,0.102210377,0.117617709,0.140806273,0.166178484,0.189403036,0.228160324,0.26480722,0.304299888,0.355005514,0.401884201,0.456531607,0.504998867,0.557698668,0.620559459,0.656870802,0.710447069,0.759321072,0.800324533,0.850871653,0.877625233,0.918952263,0.951293269,0.971794421,0.995461369,1.024514815,1.028131882,1.037194763,1.061746885,1.053565507,1.065388273,1.061459071,1.059200498,1.081488204,1.062397704,1.094600951,1.083214357,1.059277518,1.077357668,1.062881969,1.045302412,1.065582912,1.045950652,1.077114096,1.075291141,1.069741014,1.148342823,1.141613245,1.162454788,1.256807326,1.257143855,1.345329696,1.376350207,1.391178991,1.522265216,1.492965606,1.520574041,1.651154349,1.557697969,1.667657441,5.159518523,48.84406975,2.520118826,9.309055334,0.480302434
51,2,0.020822225,0.006904699,0.016889213,0.008449641,0.011945095,0.009461724,0.007495212,0.011601045,0.009953,0.007759949,0.01038408,0.004887873,0.01208471,0.012948507,0.008125283,0.01423064,0.0111817,0.011313801,0.02028771,0.012485554,0.014262882,0.014052547,0.004089729,0.014699025,0.014001546,0.014871882,0.018890691,0.01066566,0.015996521,0.016207237,0.012694786,0.017992958,0.016956583,0.018159957,0.021399504,0.018172376,0.023753927,0.023159295,0.018389217,0.025381298,0.023371447,0.022437149,0.029008048,0.024316043,0.030869493,0.033134613,0.028016114,0.037257075,0.036280562,0.03778084,0.040991496,0.03717325,0.038804728,0.038680764,0.036760621,0.041559082,0.040623142,0.04002447,0.044921869,0.044831105,0.054439168,0.059010628,0.064979088,0.081471891,0.090432176,0.105930676,0.12722953,0.146214034,0.175749098,0.204472049,0.236972651,0.281842439,0.323867811,0.373767012,0.431668591,0.483431163,0.545330012,0.603807095,0.66388399,0.731832907,0.778244134,0.833839667,0.892995321,0.931622824,0.981368715,1.016032103,1.061646096,1.094271763,1.113565181,1.13949713,1.178797855,1.187167514,1.201485595,1.228067539,1.235001769,1.247595969,1.246320168,1.244188722,1.280026929,1.257902009,1.29208782,1.292039403,1.272001679,1.31157716,1.290421746,1.275531722,1.303530068,1.273466736,1.309481351,1.313355523,1.311687761,1.377442932,1.368261466,1.386141328,1.486203747,1.471313957,1.573947528,1.587890047,1.573883054,1.680730439,1.673771517,1.684086868,1.782478847,1.729540771,1.846971133,5.159518523,48.84406975,2.520118826,9.309055334,0.480302434
51,3,0.013943692,0.001204975,0.012213903,0.00143674,0.007035744,0.004745277,0.002479441,0.005599483,0.004287889,0.002714457,0.006637706,0.00164479,0.007843738,0.008229916,0.003731808,0.010102668,0.007699055,0.00797136,0.015437138,0.006015413,0.008435585,0.008993146,0.00071372,0.010888561,0.008025154,0.011128043,0.013564603,0.007637662,0.011975185,0.011861424,0.008329773,0.015059243,0.013639148,0.015744347,0.01859878,0.0166609,0.021447455,0.020228416,0.01735191,0.02320447,0.021615905,0.020580367,0.028156503,0.025187762,0.03186153,0.034730141,0.031167248,0.041686613,0.039128182,0.041194666,0.045440366,0.040785461,0.042522477,0.042605817,0.038141784,0.044619131,0.042526048,0.042454193,0.050140422,0.049335077,0.060157368,0.066867553,0.07609523,0.093031918,0.105208044,0.121547659,0.145972607,0.167439863,0.199372558,0.231838244,0.265056584,0.310167249,0.350395922,0.396738958,0.453459445,0.502179581,0.561640239,0.611468597,0.668168802,0.730311686,0.768333604,0.819478559,0.870839755,0.901733102,0.951922908,0.978532422,1.012625944,1.041261387,1.056799232,1.086971312,1.113595885,1.117177046,1.12887,1.153184138,1.150211561,1.163752405,1.162489991,1.158878447,1.188640261,1.181458827,1.205258882,1.202367024,1.191626661,1.231199062,1.208820007,1.193254673,1.215642961,1.189478556,1.221034299,1.229878052,1.222039519,1.28255457,1.279603487,1.298240206,1.37533844,1.367876523,1.455249674,1.474096202,1.446621967,1.579823337,1.546053299,1.56991364,1.685596711,1.589858699,1.707531672,5.159518523,48.84406975,2.520118826,9.309055334,0.480302434
51,4,0.012850592,0.007306357,0.01220007,0.005445547,0.008072826,0.004162928,0.001905803,0.005679899,0.004777112,0.003232949,0.00603967,0.001755218,0.007699628,0.008379838,0.00389943,0.010487814,0.008126172,0.006997483,0.016707526,0.00548273,0.012239868,0.009949348,0.001382125,0.008536291,0.006815884,0.010177974,0.012486916,0.003400155,0.009221619,0.008271065,0.005603529,0.012840529,0.010444849,0.012306748,0.015917685,0.012632609,0.018574602,0.017277463,0.012880987,0.019333838,0.017568054,0.015714104,0.022843606,0.01941109,0.027201406,0.027781677,0.024037959,0.032726051,0.030733022,0.032859536,0.036910446,0.03299772,0.034756899,0.034657872,0.030944898,0.03817722,0.036956432,0.03475274,0.040262059,0.040129215,0.049793791,0.05462184,0.06124776,0.076630292,0.087076802,0.10160605,0.123327644,0.142216053,0.171131922,0.201459856,0.232248392,0.273181759,0.314798241,0.360520969,0.420226114,0.468567873,0.527178308,0.57949676,0.636214366,0.69845908,0.741015547,0.792666976,0.848550018,0.884384145,0.931949308,0.961173348,0.998969478,1.034193799,1.051171636,1.071758546,1.105101871,1.099256265,1.118633785,1.136979951,1.129972008,1.149833833,1.139529923,1.149908964,1.170345397,1.150537839,1.174873012,1.166470706,1.154797529,1.179190723,1.158421095,1.141786994,1.169297418,1.146053112,1.1790107,1.175959905,1.192108852,1.246916775,1.257555735,1.288191299,1.377611218,1.358869559,1.461319947,1.476872809,1.48599305,1.623061309,1.592157327,1.619380239,1.753441926,1.658963792,1.778053701,5.159518523,48.84406975,2.520118826,9.309055334,0.480302434
52,1,0.103951157,0.094466223,0.100131868,0.093026427,0.100119447,0.101126863,0.107895968,0.119349829,0.124562558,0.126437938,0.131365283,0.125416664,0.139300125,0.144390446,0.142735012,0.152468318,0.15177981,0.150518027,0.161929548,0.160311393,0.165136431,0.173314744,0.167429658,0.181571809,0.189475593,0.197341687,0.211253323,0.21871793,0.241918106,0.259650689,0.282132362,0.318720805,0.35100344,0.384203516,0.425871951,0.461617167,0.498409386,0.537053406,0.572219124,0.610020585,0.630220769,0.657593519,0.684314715,0.69344001,0.716220007,0.723218791,0.732240162,0.744419157,0.746637547,0.752326161,0.750814042,0.754144834,0.749798146,0.739423569,0.734521844,0.734970755,0.724656539,0.711870463,0.709110227,0.682223396,0.681210974,0.664537826,0.647554162,0.643582052,0.619746302,0.610275679,0.607266681,0.592236639,0.587416276,0.58000545,0.574955894,0.579892797,0.570485477,0.562408059,0.561228433,0.549513989,0.5412963,0.519111333,0.510859588,0.504733294,0.48192041,0.475770146,0.473556269,0.454619212,0.453205355,0.447846225,0.442884288,0.442876836,0.428295409,0.421072195,0.42021404,0.395547214,0.384131121,0.36971494,0.345842511,0.334824156,0.319510147,0.301485429,0.297263373,0.274691875,0.272763214,0.253585216,0.22473682,0.223197398,0.193781149,0.170549757,0.186561723,0.161119711,0.174969168,0.171347075,0.158681413,0.208610719,0.206768554,0.23956453,0.335870259,0.347196022,0.461995808,0.516684296,0.572068408,0.741484031,0.770511347,0.864808229,1.035280568,1.030247277,1.160043248,6.00630643,0.038189554,0.002293782,3.698674315,0.222153713
52,2,0.078623227,0.064054946,0.076755316,0.067406231,0.073632821,0.074777027,0.079214101,0.089088072,0.090892557,0.094762008,0.099684201,0.093508907,0.105605677,0.108172503,0.10876939,0.119582801,0.121443561,0.118175708,0.129977367,0.125622081,0.129129335,0.134703525,0.128344989,0.143573605,0.149199912,0.15661098,0.169659958,0.175835378,0.19354902,0.212532099,0.233120369,0.260562496,0.290521822,0.322526841,0.357542721,0.390550074,0.433923718,0.469536132,0.499935911,0.538339833,0.56599823,0.589989223,0.616129451,0.628306656,0.654432031,0.657631624,0.663241201,0.675110611,0.681945778,0.690560558,0.683964216,0.682655581,0.686272125,0.673066003,0.664835897,0.670212886,0.652602069,0.646289921,0.642006795,0.615091746,0.609389958,0.59072877,0.581075277,0.575469674,0.552384234,0.543165946,0.537193018,0.528739289,0.522655239,0.514883761,0.510003623,0.514244936,0.501972168,0.497214668,0.495126473,0.481231457,0.47305332,0.457850757,0.444664059,0.439452142,0.418209862,0.412405609,0.407696252,0.393440368,0.392501881,0.383347794,0.381460009,0.382584283,0.371154768,0.362283625,0.362618181,0.342384695,0.329959783,0.318461494,0.302173317,0.291750277,0.275708383,0.261529387,0.255815049,0.234591844,0.237424206,0.217552063,0.188731136,0.190096455,0.159765101,0.140670405,0.155035601,0.128106215,0.142720242,0.137126162,0.122741611,0.16207232,0.166408826,0.184134612,0.269998239,0.291361001,0.38906519,0.439033409,0.471492727,0.643241143,0.664572695,0.762573025,0.932022783,0.922063585,1.085429497,6.00630643,0.038189554,0.002293782,3.698674315,0.222153713
52,3,0.059560627,0.048084245,0.055799413,0.04615654,0.053226927,0.053818241,0.056481944,0.06481518,0.068877557,0.071865583,0.077171358,0.075637076,0.087797714,0.089590094,0.087816571,0.096918458,0.096528411,0.098036903,0.109253361,0.106198665,0.113161524,0.113461303,0.110048833,0.121062064,0.125064485,0.133705836,0.149219536,0.153379131,0.176308953,0.195437007,0.217148048,0.247920987,0.2825904,0.320132672,0.360955664,0.402232811,0.450471628,0.497540076,0.530037503,0.57984769,0.606697764,0.638122236,0.668363683,0.67732549,0.706881388,0.715271599,0.723154997,0.737464423,0.737155329,0.742207864,0.743194913,0.739829561,0.737492513,0.72420104,0.715316831,0.719472904,0.707602721,0.686886091,0.684129523,0.657269679,0.644613437,0.628522564,0.611408539,0.603441638,0.581024569,0.568564941,0.562662966,0.549679905,0.542073502,0.538040933,0.527939707,0.530190867,0.519541621,0.517369491,0.511462015,0.498569416,0.487315742,0.467728959,0.449819723,0.443528794,0.422362474,0.409810572,0.403525312,0.390599708,0.388958278,0.382103759,0.376059709,0.379850006,0.364561617,0.358407042,0.359671599,0.335195019,0.328096289,0.317955401,0.297359007,0.289311154,0.264730359,0.251216249,0.241602406,0.216540169,0.211097354,0.192085593,0.160394825,0.159335109,0.128599047,0.109504857,0.119112979,0.096362469,0.113846205,0.106542905,0.090683308,0.134742723,0.139891485,0.15141308,0.240914394,0.253254617,0.371815134,0.439268715,0.485896782,0.652399379,0.696827759,0.795910592,0.964247528,0.981307036,1.164455889,6.00630643,0.038189554,0.002293782,3.698674315,0.222153713
52,4,0.082862323,0.071303923,0.078401357,0.07302258,0.075714446,0.077769492,0.08309682,0.094416681,0.098288447,0.102861809,0.109761849,0.10256978,0.115892434,0.118738042,0.117759252,0.12727584,0.128879775,0.128022681,0.14177016,0.13652258,0.14336677,0.148005635,0.142154906,0.157186967,0.163181469,0.172404711,0.188354706,0.197141325,0.218088862,0.237135012,0.26196117,0.295789182,0.329338707,0.368687866,0.405668736,0.44212745,0.488098503,0.524801262,0.555602519,0.59539462,0.617900398,0.649549542,0.677459165,0.683304744,0.707701962,0.714869673,0.725412706,0.738741945,0.743264123,0.75132313,0.748297686,0.747344353,0.744291014,0.734410782,0.729436653,0.732650311,0.725485583,0.711809995,0.701889962,0.679596971,0.669209096,0.656424584,0.641684715,0.63115064,0.612358369,0.601762359,0.596893375,0.585876897,0.578418059,0.571401341,0.563832,0.564521221,0.556717276,0.549607091,0.546584696,0.531330774,0.524217501,0.508782455,0.491567251,0.488147613,0.464356811,0.454262705,0.451791546,0.433741857,0.436991056,0.428126675,0.426776151,0.422449359,0.411210861,0.401568842,0.399383669,0.374421891,0.362020548,0.349554025,0.330952192,0.317065263,0.29776373,0.282026011,0.278342401,0.256160598,0.24904776,0.236997802,0.203892274,0.203596788,0.171146687,0.151335949,0.16788196,0.14101149,0.156694777,0.156500049,0.135938707,0.185778793,0.187055662,0.209131717,0.302317903,0.328000186,0.441426753,0.504871949,0.558371921,0.725332234,0.763941966,0.865379731,1.031746241,1.019134531,1.183229671,6.00630643,0.038189554,0.002293782,3.698674315,0.222153713
53,1,0.059960542,0.04760608,0.054900315,0.051129872,0.055427929,0.057479542,0.059776803,0.068433894,0.071323668,0.072715213,0.080210963,0.075259297,0.088037899,0.091444389,0.086890236,0.095091485,0.096692687,0.096293544,0.107392692,0.106393549,0.108517499,0.111464172,0.104327744,0.121647471,0.122615964,0.131213079,0.143652972,0.145386229,0.166578611,0.181379312,0.202006439,0.231667619,0.258941001,0.295226158,0.334179895,0.365589925,0.41044957,0.450666091,0.484704571,0.525201582,0.553368428,0.589241527,0.613784619,0.631498865,0.659330979,0.666279142,0.674590111,0.688244013,0.692580041,0.699476391,0.697509333,0.696128779,0.695074272,0.689065486,0.677962652,0.676762069,0.66462042,0.647829112,0.650252326,0.618729158,0.611503895,0.594390452,0.577131175,0.568457347,0.548107277,0.538433526,0.5333863,0.521734065,0.513109391,0.507743004,0.500545042,0.503160876,0.49360336,0.48608779,0.483881542,0.47013109,0.463252741,0.444330458,0.427460701,0.422488892,0.403717524,0.393470392,0.38879577,0.37358565,0.376478629,0.367909,0.368605306,0.364448062,0.355446495,0.347530027,0.344074358,0.324472131,0.313318348,0.30042617,0.283888665,0.273897971,0.254965986,0.241492433,0.238784922,0.211411095,0.21017485,0.19140142,0.166449592,0.166873806,0.139907084,0.119695497,0.126297504,0.101787764,0.122220926,0.117186418,0.097439991,0.140208642,0.137056297,0.16267787,0.245344383,0.263647267,0.35674863,0.420208952,0.462395429,0.619929272,0.659838006,0.743522987,0.918162678,0.941198116,1.088638691,5.935649532,0.025539567,0.001515939,2.832338543,0.168117689
53,2,0.100405247,0.0884796,0.09856882,0.089479788,0.095545841,0.098630259,0.102903901,0.116586063,0.121466891,0.123592769,0.129027506,0.125108628,0.136328701,0.140500371,0.14103232,0.15036483,0.149009026,0.148678482,0.162019373,0.155205439,0.168533566,0.169768321,0.163657138,0.178027439,0.184148809,0.193833014,0.208465588,0.217762165,0.243912624,0.265468471,0.288075726,0.323489934,0.359166647,0.400119385,0.443513699,0.4838525,0.531621211,0.574438838,0.609292993,0.657208803,0.685709801,0.719696008,0.747791802,0.761501602,0.785460507,0.795608267,0.802549078,0.819321339,0.821355064,0.826157466,0.819981718,0.823642144,0.821645671,0.805994078,0.801222881,0.801179606,0.788125678,0.768749077,0.769796249,0.738533746,0.729868524,0.712176315,0.6978259,0.691570084,0.666726635,0.654211662,0.652180944,0.635904203,0.630658965,0.619063378,0.615944751,0.617412338,0.606516723,0.600072542,0.596518268,0.584683822,0.574654376,0.556669465,0.545731115,0.536947053,0.512170379,0.505125436,0.501597819,0.484443151,0.482953138,0.474813076,0.473410895,0.469921957,0.457312479,0.447922238,0.4438417,0.415653656,0.400486531,0.38891888,0.366723972,0.353579457,0.329296587,0.317361768,0.315382927,0.287840955,0.288758019,0.263118037,0.239704205,0.237876192,0.203471125,0.181769355,0.191858969,0.170977587,0.186643779,0.187703055,0.173833634,0.21882418,0.230350642,0.244821432,0.350778137,0.367043946,0.495491486,0.566898536,0.607800572,0.794046751,0.83247658,0.941452883,1.102294177,1.124963203,1.282554212,5.935649532,0.025539567,0.001515939,2.832338543,0.168117689
53,3,0.155300203,0.147752899,0.153054167,0.144728986,0.152242143,0.158819741,0.16784818,0.184723688,0.189871671,0.193824449,0.199897244,0.193684152,0.207141942,0.214348678,0.21442453,0.226989073,0.227850418,0.224171948,0.2410529,0.239901927,0.24715118,0.252062262,0.250878259,0.266147082,0.276283178,0.291464424,0.307853245,0.322972433,0.348071697,0.372158977,0.407690665,0.446138364,0.48838001,0.529040072,0.569891107,0.611003662,0.665362439,0.70317668,0.735995421,0.780212457,0.807707367,0.835209005,0.865891148,0.875923899,0.900089756,0.907776329,0.916877279,0.930232922,0.932181814,0.936895626,0.931372794,0.929098955,0.928771273,0.915107096,0.908514127,0.916913829,0.905299044,0.895836802,0.895969145,0.872149802,0.864838128,0.854348983,0.838978062,0.833255173,0.811934407,0.806449564,0.798333869,0.788012633,0.781980742,0.771830314,0.765968901,0.772584131,0.758561823,0.759181842,0.751612208,0.738963646,0.732490123,0.715449124,0.702906762,0.69617725,0.673364197,0.658882822,0.654429225,0.641480811,0.640714379,0.626770358,0.628455845,0.625526584,0.612658644,0.59921436,0.593441638,0.566505383,0.551464215,0.535768745,0.510268212,0.499086132,0.474702997,0.455487095,0.449607878,0.422649,0.419029809,0.396896819,0.364658457,0.358131394,0.324439545,0.300079716,0.308505619,0.28361594,0.304114863,0.299769807,0.291687432,0.339355512,0.355732638,0.402135116,0.505596645,0.53899136,0.677992713,0.750389935,0.808901393,0.977155952,1.041927356,1.133159766,1.310126457,1.292684722,1.422073903,5.935649532,0.025539567,0.001515939,2.832338543,0.168117689
53,4,0.074437454,0.060287008,0.068774091,0.061408092,0.069029371,0.070988878,0.074677151,0.084614411,0.087780447,0.090418006,0.095646223,0.091434031,0.10672425,0.107091487,0.106678519,0.11704479,0.116000559,0.11556668,0.129502575,0.123842143,0.130185373,0.136434373,0.128832132,0.142966911,0.147630859,0.157203597,0.167014727,0.173492485,0.193573245,0.210219004,0.23057537,0.260732032,0.290833284,0.323977637,0.363193429,0.396533577,0.442269324,0.482939214,0.514530424,0.558839369,0.583067406,0.611317288,0.639349465,0.657177736,0.67992493,0.690778416,0.69839264,0.706409896,0.712330232,0.71756028,0.713757636,0.71217466,0.707831594,0.698406191,0.693275297,0.693039047,0.680550301,0.665436361,0.664698279,0.636932266,0.628536944,0.614702328,0.600603774,0.590644143,0.570729323,0.562312106,0.556542164,0.543265121,0.538546562,0.533605618,0.526822789,0.527963978,0.517111643,0.515336306,0.511958413,0.498151879,0.488646557,0.473378138,0.456327081,0.452054195,0.433053361,0.42177626,0.419264048,0.403146455,0.404476181,0.397529793,0.392081705,0.39478816,0.381696603,0.37630707,0.375999593,0.34947577,0.344720389,0.329899202,0.310372232,0.300915153,0.283464716,0.267929425,0.263365907,0.238362046,0.239737563,0.219422138,0.192654625,0.18876202,0.160555744,0.142312781,0.152955306,0.130945837,0.149295023,0.137745911,0.123402904,0.16591408,0.169844406,0.184957121,0.270113804,0.296373926,0.39880383,0.456116604,0.497925431,0.648958102,0.69552572,0.797053594,0.957178875,0.944362673,1.092088574,5.935649532,0.025539567,0.001515939,2.832338543,0.168117689
54,1,0.068785326,0.056232171,0.068608104,0.059479042,0.064612446,0.065615126,0.065612733,0.073305402,0.073506668,0.071020311,0.072950509,0.066721502,0.077545269,0.080484319,0.078870821,0.089274798,0.090242126,0.089452362,0.101117746,0.092504832,0.097460903,0.097556871,0.093803205,0.103031544,0.106135914,0.110057569,0.118812738,0.116045091,0.128715065,0.133801219,0.142580342,0.161428008,0.171956121,0.191962396,0.212095055,0.231852057,0.256304941,0.278768049,0.297798959,0.327683436,0.346940641,0.371231695,0.400349315,0.411917817,0.441395174,0.458318496,0.471462722,0.489398331,0.498510641,0.50315797,0.505139471,0.501412031,0.500911651,0.493451668,0.488886014,0.493785804,0.49108321,0.491551725,0.506015208,0.501320982,0.514320918,0.520377388,0.531519705,0.543249064,0.546941297,0.557720652,0.570306455,0.575028807,0.584205857,0.590269031,0.592871853,0.605189643,0.604974039,0.606819476,0.612798092,0.60593746,0.604644148,0.596150833,0.590684237,0.586052926,0.564197873,0.563836017,0.563631071,0.548994905,0.553911493,0.546354658,0.546656199,0.548239976,0.53494593,0.527666939,0.531170536,0.513219613,0.500803181,0.496155444,0.477929666,0.469764757,0.452140124,0.437748497,0.44077976,0.416987036,0.417823458,0.40229419,0.381046695,0.378494539,0.354870117,0.333619783,0.344428241,0.31628314,0.342488584,0.34005348,0.321445588,0.36668511,0.363571097,0.384075692,0.469193687,0.467873029,0.562482844,0.60614753,0.636810844,0.7859431,0.819101086,0.895351791,1.056140027,1.033264645,1.18900622,5.852969424,2.25332851,0.131886629,8.448794574,0.494505363
54,2,0.117681561,0.108906797,0.120811125,0.107645009,0.114407304,0.116896403,0.118965746,0.130502239,0.129557558,0.128681832,0.131735966,0.122132896,0.134462124,0.138669747,0.139514895,0.151036367,0.145373057,0.148534204,0.158529014,0.153490461,0.159220071,0.164781543,0.158763058,0.166830209,0.169237813,0.177916996,0.189298796,0.190933081,0.202148866,0.213349859,0.224397896,0.247773564,0.267814053,0.291259698,0.311133734,0.335672412,0.367493245,0.394223257,0.41685289,0.449753244,0.464738798,0.491698187,0.514838853,0.529256075,0.552931962,0.564731695,0.575015494,0.593116392,0.598909904,0.602487383,0.600737642,0.598244834,0.597468886,0.584924969,0.581766367,0.58577924,0.581743869,0.574415186,0.58225382,0.569971787,0.575381994,0.575271239,0.573524397,0.57869225,0.571248668,0.576015984,0.578691252,0.573998039,0.575534208,0.572940124,0.572817651,0.585208107,0.579434052,0.579174241,0.580552492,0.569754337,0.562728619,0.555768112,0.539683227,0.541368442,0.521913689,0.514524605,0.509694692,0.495135993,0.50260011,0.492599587,0.487776357,0.488252,0.482733939,0.471467775,0.474706165,0.449736829,0.445106378,0.433528702,0.417376347,0.408880089,0.390950052,0.378745563,0.375589436,0.353226653,0.358130337,0.341995673,0.31184474,0.3135751,0.284888995,0.263452775,0.276100197,0.247808995,0.263841205,0.256360445,0.245943252,0.292161202,0.287988335,0.316629997,0.400394021,0.405680151,0.507195322,0.549391791,0.590010301,0.750087221,0.76548074,0.836550673,0.991967739,0.976891375,1.121131775,5.852969424,2.25332851,0.131886629,8.448794574,0.494505363
54,3,0.065212755,0.053669208,0.06730787,0.063156293,0.066298637,0.068186686,0.069623454,0.075870245,0.075586891,0.075926376,0.078219157,0.072335873,0.081978388,0.085581659,0.083511319,0.091309157,0.090745906,0.092890988,0.103247891,0.095700926,0.102117651,0.103681409,0.098629312,0.108417284,0.109194068,0.115757986,0.120113087,0.119140754,0.130217009,0.140701561,0.14700577,0.162504194,0.174462305,0.195149858,0.211292837,0.229120306,0.253889287,0.278674369,0.294687039,0.325661176,0.345715551,0.368402907,0.397301033,0.409867435,0.434573389,0.450560088,0.465220821,0.482628659,0.487439191,0.496740917,0.498285175,0.497497835,0.497819318,0.492335157,0.487436364,0.494271347,0.493119653,0.491364823,0.50192499,0.495789976,0.506425363,0.513713126,0.518265445,0.528327246,0.527725542,0.533988073,0.544691251,0.546137262,0.550071917,0.55710977,0.559092647,0.568844005,0.564975172,0.571344965,0.573724489,0.566556617,0.565782273,0.556879082,0.545837968,0.546796682,0.524321647,0.519954221,0.519798284,0.505733149,0.507234528,0.504414729,0.50097562,0.503148622,0.491034824,0.483752403,0.481086497,0.458380873,0.451277577,0.441368547,0.425662795,0.414194264,0.399467675,0.383601578,0.388512297,0.365909455,0.373344561,0.349171896,0.330767906,0.336659108,0.305335398,0.29297595,0.306811358,0.279021754,0.303639879,0.298180017,0.29056611,0.32626854,0.323745053,0.337085425,0.427051003,0.43388295,0.523440944,0.573487096,0.60577895,0.75741381,0.786313369,0.853822708,1.020519556,1.021931116,1.131722115,5.852969424,2.25332851,0.131886629,8.448794574,0.494505363
54,4,0.059027408,0.051144499,0.061608971,0.057409332,0.065164562,0.069731927,0.070040645,0.07954398,0.081868668,0.081712571,0.086364309,0.082611449,0.097405093,0.102846334,0.104931716,0.116472009,0.118650874,0.11799536,0.135431052,0.126206733,0.134027827,0.137426887,0.13497239,0.149587326,0.154446743,0.162490123,0.177185953,0.180445041,0.198111379,0.213349859,0.230741513,0.258240586,0.282010936,0.314701122,0.345474274,0.379352674,0.421538376,0.456052752,0.485787834,0.52677946,0.552642215,0.580300314,0.608138509,0.629319568,0.653850281,0.666431388,0.680777682,0.697228454,0.703952795,0.710298569,0.708514742,0.716251464,0.712012614,0.703712494,0.7055003,0.71518206,0.713166772,0.708984479,0.718413572,0.705411899,0.709617005,0.704057842,0.701811519,0.704398516,0.693243766,0.689795427,0.690388371,0.683379606,0.681844803,0.678844587,0.679880728,0.684360056,0.680464716,0.676686156,0.67851509,0.666602493,0.666305265,0.646008243,0.634889387,0.637238164,0.610093993,0.60783188,0.605247134,0.589984132,0.595041948,0.583318447,0.584650462,0.584055552,0.566175128,0.564656316,0.566168074,0.545380061,0.535074135,0.529410373,0.511328333,0.501670565,0.48605615,0.468086802,0.471759565,0.448880549,0.455490016,0.428961764,0.403554283,0.409238555,0.374985553,0.36278678,0.373895514,0.348927254,0.364337855,0.356059168,0.347724771,0.388361384,0.382049849,0.400311293,0.481289485,0.496157339,0.595410799,0.644455301,0.652680574,0.808921945,0.834133721,0.896240792,1.065426297,1.054901384,1.169269679,5.852969424,2.25332851,0.131886629,8.448794574,0.494505363
55,1,0.075290605,0.064724377,0.075302927,0.067155053,0.076132264,0.076131997,0.078431868,0.088728317,0.089145335,0.090383149,0.093827402,0.089527703,0.100355931,0.104976802,0.101843932,0.112818063,0.1130655,0.111863545,0.124780325,0.114123939,0.123721909,0.124959942,0.121717589,0.132663757,0.134958511,0.142077736,0.149842991,0.15244874,0.169768225,0.180717315,0.195020908,0.214971983,0.234422405,0.256026093,0.282352421,0.306205569,0.334943336,0.358825201,0.378708888,0.412077377,0.427796629,0.449017134,0.475038405,0.483153201,0.507310513,0.512785685,0.522677699,0.538970955,0.54308002,0.541425662,0.542645435,0.540228779,0.537533215,0.532149697,0.522353532,0.525312215,0.524267214,0.51949904,0.523287425,0.514608235,0.521106656,0.521026029,0.519189196,0.528213811,0.523642066,0.526224891,0.531858604,0.532517106,0.535692857,0.539197534,0.541775396,0.549386442,0.545101775,0.544529189,0.547577492,0.538846435,0.537092367,0.526159706,0.517083784,0.514172522,0.495548782,0.489828975,0.485835749,0.473905798,0.476778024,0.47110011,0.465976371,0.469492779,0.456289279,0.448509371,0.446654703,0.424840008,0.408616565,0.397182003,0.374679741,0.365183456,0.348030943,0.332424842,0.32988358,0.308863497,0.308315109,0.289238272,0.263890982,0.260370968,0.235060082,0.215368785,0.22913271,0.200020228,0.223592547,0.215672588,0.206553229,0.25499295,0.262304873,0.290524294,0.369191486,0.38978551,0.50413835,0.582805203,0.615785978,0.769513781,0.822888836,0.900685802,1.050873187,1.039446571,1.190931736,5.589274003,7.120216055,0.397968385,6.663899897,0.372463625
