Fruit,Target,Regressor,Measurement Type,Integration Time,LED Current,Score
tomato,beta-carotene (FW),SVR,absorbance,50,12.5 mA,-0.06861515906841496
tomato,beta-carotene (FW),SVR,absorbance,50,12.5 mA,-0.07711288970863743
tomato,beta-carotene (FW),SVR,absorbance,50,12.5 mA,-0.08375048751527618
tomato,beta-carotene (FW),SVR,absorbance,50,12.5 mA,-0.08741500110117478
tomato,beta-carotene (FW),SVR,absorbance,50,12.5 mA,-0.07358523139636496
tomato,lycopene (FW),PLS,absorbance,50,12.5 mA,-0.39563378675689304
tomato,lycopene (FW),PLS,absorbance,50,12.5 mA,-0.25261351931007764
tomato,lycopene (FW),PLS,absorbance,50,12.5 mA,-0.2302347870131644
tomato,lycopene (FW),PLS,absorbance,50,12.5 mA,-0.34007981715294255
tomato,lycopene (FW),PLS,absorbance,50,12.5 mA,-0.32460246938232595
tomato,lycopene (FW),PLS,absorbance,50,12.5 mA,-0.30454619513938125
tomato,lycopene (FW),PLS,absorbance,50,12.5 mA,-0.32005318216859474
tomato,lycopene (FW),PLS,absorbance,50,12.5 mA,-0.32815365485741976
tomato,lycopene (FW),PLS,absorbance,50,12.5 mA,-0.3255869887112739
tomato,lycopene (FW),PLS,absorbance,50,12.5 mA,-0.3741072325564912
tomato,beta-carotene (FW),PLS,absorbance,50,12.5 mA,-0.08019583893111817
tomato,beta-carotene (FW),PLS,absorbance,50,12.5 mA,-0.06968119920141742
tomato,beta-carotene (FW),PLS,absorbance,50,12.5 mA,-0.07023391113109916
tomato,beta-carotene (FW),PLS,absorbance,50,12.5 mA,-0.06811519733407707
tomato,beta-carotene (FW),PLS,absorbance,50,12.5 mA,-0.0804579477569175
tomato,beta-carotene (FW),PLS,absorbance,50,12.5 mA,-0.06081856475804688
tomato,beta-carotene (FW),PLS,absorbance,50,12.5 mA,-0.06700068816760135
tomato,beta-carotene (FW),PLS,absorbance,50,12.5 mA,-0.08739467829941779
tomato,beta-carotene (FW),PLS,absorbance,50,12.5 mA,-0.06492000632811837
tomato,beta-carotene (FW),PLS,absorbance,50,12.5 mA,-0.07863783745707324
tomato,lycopene (FW),ARD,absorbance,50,25 mA,-0.3309260241492821
tomato,lycopene (FW),ARD,absorbance,50,25 mA,-0.21451550801342992
tomato,lycopene (FW),ARD,absorbance,50,25 mA,-0.28896185245597505
tomato,lycopene (FW),ARD,absorbance,50,25 mA,-0.3877710742572816
tomato,lycopene (FW),ARD,absorbance,50,25 mA,-0.3983075866914097
tomato,lycopene (FW),ARD,absorbance,50,25 mA,-0.22965589390283475
tomato,lycopene (FW),ARD,absorbance,50,25 mA,-0.2117112101251962
tomato,lycopene (FW),ARD,absorbance,50,25 mA,-0.35015023811694734
tomato,lycopene (FW),ARD,absorbance,50,25 mA,-0.2945017668401843
tomato,lycopene (FW),ARD,absorbance,50,25 mA,-0.3683043117862812
tomato,beta-carotene (FW),ARD,absorbance,50,25 mA,-0.06243722788118814
tomato,beta-carotene (FW),ARD,absorbance,50,25 mA,-0.07393682942068608
tomato,beta-carotene (FW),ARD,absorbance,50,25 mA,-0.06650892152307589
tomato,beta-carotene (FW),ARD,absorbance,50,25 mA,-0.09187018413833517
tomato,beta-carotene (FW),ARD,absorbance,50,25 mA,-0.06050830912677996
tomato,beta-carotene (FW),ARD,absorbance,50,25 mA,-0.05924057290814705
tomato,beta-carotene (FW),ARD,absorbance,50,25 mA,-0.06549297136184273
tomato,beta-carotene (FW),ARD,absorbance,50,25 mA,-0.09409204785913469
tomato,beta-carotene (FW),ARD,absorbance,50,25 mA,-0.07088968060953953
tomato,beta-carotene (FW),ARD,absorbance,50,25 mA,-0.06296510185630429
tomato,lycopene (FW),Huber Regression,absorbance,50,25 mA,-0.38699461691123654
tomato,lycopene (FW),Huber Regression,absorbance,50,25 mA,-0.27091175059521433
tomato,lycopene (FW),Huber Regression,absorbance,50,25 mA,-0.36660632964382683
tomato,lycopene (FW),Huber Regression,absorbance,50,25 mA,-0.27431987007974473
tomato,lycopene (FW),Huber Regression,absorbance,50,25 mA,-0.31839128407968326
tomato,lycopene (FW),Huber Regression,absorbance,50,25 mA,-0.4301803267611275
tomato,lycopene (FW),Huber Regression,absorbance,50,25 mA,-0.3212626769079285
tomato,lycopene (FW),Huber Regression,absorbance,50,25 mA,-0.22288439573560376
tomato,lycopene (FW),Huber Regression,absorbance,50,25 mA,-0.4398483056943707
tomato,lycopene (FW),Huber Regression,absorbance,50,25 mA,-0.3836686256939828
tomato,beta-carotene (FW),Huber Regression,absorbance,50,25 mA,-0.06573109886393558
tomato,beta-carotene (FW),Huber Regression,absorbance,50,25 mA,-0.06302170179004704
tomato,beta-carotene (FW),Huber Regression,absorbance,50,25 mA,-0.057976847294063015
tomato,beta-carotene (FW),Huber Regression,absorbance,50,25 mA,-0.0676812615778908
tomato,beta-carotene (FW),Huber Regression,absorbance,50,25 mA,-0.05397560286383427
tomato,beta-carotene (FW),Huber Regression,absorbance,50,25 mA,-0.05587785993335026
tomato,beta-carotene (FW),Huber Regression,absorbance,50,25 mA,-0.07409570088832274
tomato,beta-carotene (FW),Huber Regression,absorbance,50,25 mA,-0.053865552965947326
tomato,beta-carotene (FW),Huber Regression,absorbance,50,25 mA,-0.09410746592768612
tomato,beta-carotene (FW),Huber Regression,absorbance,50,25 mA,-0.09364382929043735
tomato,lycopene (FW),Lasso IC,absorbance,50,25 mA,-0.32475070328494593
tomato,lycopene (FW),Lasso IC,absorbance,50,25 mA,-0.30757511212709554
tomato,lycopene (FW),Lasso IC,absorbance,50,25 mA,-0.32990247365534797
tomato,lycopene (FW),Lasso IC,absorbance,50,25 mA,-0.38491635379717476
tomato,lycopene (FW),Lasso IC,absorbance,50,25 mA,-0.2334685794641662
tomato,lycopene (FW),Lasso IC,absorbance,50,25 mA,-0.2697945773059217
tomato,lycopene (FW),Lasso IC,absorbance,50,25 mA,-0.3146895053903803
tomato,lycopene (FW),Lasso IC,absorbance,50,25 mA,-0.30511728201356003
tomato,lycopene (FW),Lasso IC,absorbance,50,25 mA,-0.23790365465632604
tomato,lycopene (FW),Lasso IC,absorbance,50,25 mA,-0.26699887052843313
tomato,beta-carotene (FW),Lasso IC,absorbance,50,25 mA,-0.09149810132513937
tomato,beta-carotene (FW),Lasso IC,absorbance,50,25 mA,-0.05632324815554226
tomato,beta-carotene (FW),Lasso IC,absorbance,50,25 mA,-0.08626063063833965
tomato,beta-carotene (FW),Lasso IC,absorbance,50,25 mA,-0.07395809397681097
tomato,beta-carotene (FW),Lasso IC,absorbance,50,25 mA,-0.09576853422569513
tomato,beta-carotene (FW),Lasso IC,absorbance,50,25 mA,-0.07755845606983251
tomato,beta-carotene (FW),Lasso IC,absorbance,50,25 mA,-0.06985790481066496
tomato,beta-carotene (FW),Lasso IC,absorbance,50,25 mA,-0.08189613100505448
tomato,beta-carotene (FW),Lasso IC,absorbance,50,25 mA,-0.08007076089951803
tomato,beta-carotene (FW),Lasso IC,absorbance,50,25 mA,-0.05792571938385731
tomato,lycopene (FW),SVR,absorbance,50,25 mA,-0.3736040566283962
tomato,lycopene (FW),SVR,absorbance,50,25 mA,-0.3186355270180231
tomato,lycopene (FW),SVR,absorbance,50,25 mA,-0.3676977966909594
tomato,lycopene (FW),SVR,absorbance,50,25 mA,-0.32125657793952733
tomato,lycopene (FW),SVR,absorbance,50,25 mA,-0.3565556961115376
tomato,lycopene (FW),SVR,absorbance,50,25 mA,-0.33250338705693167
tomato,lycopene (FW),SVR,absorbance,50,25 mA,-0.2541672110145097
tomato,lycopene (FW),SVR,absorbance,50,25 mA,-0.3696545054713998
tomato,lycopene (FW),SVR,absorbance,50,25 mA,-0.38912100167170693
tomato,lycopene (FW),SVR,absorbance,50,25 mA,-0.3767644474731799
tomato,beta-carotene (FW),SVR,absorbance,50,25 mA,-0.08309828909575698
tomato,beta-carotene (FW),SVR,absorbance,50,25 mA,-0.061390556862649714
tomato,beta-carotene (FW),SVR,absorbance,50,25 mA,-0.07392823167878007
tomato,beta-carotene (FW),SVR,absorbance,50,25 mA,-0.08442394299750722
tomato,beta-carotene (FW),SVR,absorbance,50,25 mA,-0.07163824690588967
tomato,beta-carotene (FW),SVR,absorbance,50,25 mA,-0.08106388188806249
tomato,beta-carotene (FW),SVR,absorbance,50,25 mA,-0.04880875127734767
tomato,beta-carotene (FW),SVR,absorbance,50,25 mA,-0.07567956446588166
tomato,beta-carotene (FW),SVR,absorbance,50,25 mA,-0.09609273703057698
tomato,beta-carotene (FW),SVR,absorbance,50,25 mA,-0.07569255729806719
tomato,lycopene (FW),PLS,absorbance,50,25 mA,-0.36249676329016073
tomato,lycopene (FW),PLS,absorbance,50,25 mA,-0.3279391349726734
tomato,lycopene (FW),PLS,absorbance,50,25 mA,-0.3454068355423806
tomato,lycopene (FW),PLS,absorbance,50,25 mA,-0.3911044395014973
tomato,lycopene (FW),PLS,absorbance,50,25 mA,-0.3277974100772678
tomato,lycopene (FW),PLS,absorbance,50,25 mA,-0.38374418558984497
tomato,lycopene (FW),PLS,absorbance,50,25 mA,-0.31064455780535244
tomato,lycopene (FW),PLS,absorbance,50,25 mA,-0.3678139978660422
tomato,lycopene (FW),PLS,absorbance,50,25 mA,-0.2750309658155119
tomato,lycopene (FW),PLS,absorbance,50,25 mA,-0.2947831509632732
tomato,beta-carotene (FW),PLS,absorbance,50,25 mA,-0.0891307719364102
tomato,beta-carotene (FW),PLS,absorbance,50,25 mA,-0.09809556927300948
tomato,beta-carotene (FW),PLS,absorbance,50,25 mA,-0.10616568789354786
tomato,beta-carotene (FW),PLS,absorbance,50,25 mA,-0.049397664817322016
tomato,beta-carotene (FW),PLS,absorbance,50,25 mA,-0.07377236683195564
tomato,beta-carotene (FW),PLS,absorbance,50,25 mA,-0.10792585100943583
tomato,beta-carotene (FW),PLS,absorbance,50,25 mA,-0.04134803630116844
tomato,beta-carotene (FW),PLS,absorbance,50,25 mA,-0.07357178884414792
tomato,beta-carotene (FW),PLS,absorbance,50,25 mA,-0.08398396727501746
tomato,beta-carotene (FW),PLS,absorbance,50,25 mA,-0.0922215400118425
tomato,lycopene (FW),ARD,absorbance,100,12.5 mA,-0.2024473910282418
tomato,lycopene (FW),ARD,absorbance,100,12.5 mA,-0.366868888958195
tomato,lycopene (FW),ARD,absorbance,100,12.5 mA,-0.24640845033812536
tomato,lycopene (FW),ARD,absorbance,100,12.5 mA,-0.20502358922691047
tomato,lycopene (FW),ARD,absorbance,100,12.5 mA,-0.2906200144374285
tomato,lycopene (FW),ARD,absorbance,100,12.5 mA,-0.35854888204755697
tomato,lycopene (FW),ARD,absorbance,100,12.5 mA,-0.3815649876296401
tomato,lycopene (FW),ARD,absorbance,100,12.5 mA,-0.33014027430338794
tomato,lycopene (FW),ARD,absorbance,100,12.5 mA,-0.3600857831184718
tomato,lycopene (FW),ARD,absorbance,100,12.5 mA,-0.2588257833573134
tomato,beta-carotene (FW),ARD,absorbance,100,12.5 mA,-0.09221154392890922
tomato,beta-carotene (FW),ARD,absorbance,100,12.5 mA,-0.07171906421403332
tomato,beta-carotene (FW),ARD,absorbance,100,12.5 mA,-0.0743286260147724
tomato,beta-carotene (FW),ARD,absorbance,100,12.5 mA,-0.08704274165414763
tomato,beta-carotene (FW),ARD,absorbance,100,12.5 mA,-0.08472098299191808
tomato,beta-carotene (FW),ARD,absorbance,100,12.5 mA,-0.0636944446143389
tomato,beta-carotene (FW),ARD,absorbance,100,12.5 mA,-0.06440544943238379
tomato,beta-carotene (FW),ARD,absorbance,100,12.5 mA,-0.07673145647958665
tomato,beta-carotene (FW),ARD,absorbance,100,12.5 mA,-0.08553777242910901
tomato,beta-carotene (FW),ARD,absorbance,100,12.5 mA,-0.0659804752310014
tomato,lycopene (FW),Huber Regression,absorbance,100,12.5 mA,-0.30843841526125343
tomato,lycopene (FW),Huber Regression,absorbance,100,12.5 mA,-0.34269188751038326
tomato,lycopene (FW),Huber Regression,absorbance,100,12.5 mA,-0.24110936078751305
tomato,lycopene (FW),Huber Regression,absorbance,100,12.5 mA,-0.3010393755389984
tomato,lycopene (FW),Huber Regression,absorbance,100,12.5 mA,-0.25523396875331866
tomato,lycopene (FW),Huber Regression,absorbance,100,12.5 mA,-0.32347357646380176
tomato,lycopene (FW),Huber Regression,absorbance,100,12.5 mA,-0.35367183494462767
tomato,lycopene (FW),Huber Regression,absorbance,100,12.5 mA,-0.30404942613741515
tomato,lycopene (FW),Huber Regression,absorbance,100,12.5 mA,-0.326448682543919
tomato,lycopene (FW),Huber Regression,absorbance,100,12.5 mA,-0.2594509282903568
tomato,beta-carotene (FW),Huber Regression,absorbance,100,12.5 mA,-0.11714628118580613
tomato,beta-carotene (FW),Huber Regression,absorbance,100,12.5 mA,-0.0956265625663677
tomato,beta-carotene (FW),Huber Regression,absorbance,100,12.5 mA,-0.056988108846603526
tomato,beta-carotene (FW),Huber Regression,absorbance,100,12.5 mA,-0.09733882544076479
tomato,beta-carotene (FW),Huber Regression,absorbance,100,12.5 mA,-0.07798380548222152
tomato,beta-carotene (FW),Huber Regression,absorbance,100,12.5 mA,-0.08353863097960902
tomato,beta-carotene (FW),Huber Regression,absorbance,100,12.5 mA,-0.10844148275722365
tomato,beta-carotene (FW),Huber Regression,absorbance,100,12.5 mA,-0.06615717528706283
tomato,beta-carotene (FW),Huber Regression,absorbance,100,12.5 mA,-0.08190498396296257
tomato,beta-carotene (FW),Huber Regression,absorbance,100,12.5 mA,-0.06050558804928199
tomato,lycopene (FW),Lasso IC,absorbance,100,12.5 mA,-0.28892229094994076
tomato,lycopene (FW),Lasso IC,absorbance,100,12.5 mA,-0.40665606472875776
tomato,lycopene (FW),Lasso IC,absorbance,100,12.5 mA,-0.2957273796078169
tomato,lycopene (FW),Lasso IC,absorbance,100,12.5 mA,-0.37875550745546416
tomato,lycopene (FW),Lasso IC,absorbance,100,12.5 mA,-0.2632238305672936
tomato,lycopene (FW),Lasso IC,absorbance,100,12.5 mA,-0.2686317094408368
tomato,lycopene (FW),Lasso IC,absorbance,100,12.5 mA,-0.3866761595715526
tomato,lycopene (FW),Lasso IC,absorbance,100,12.5 mA,-0.2997960791343342
tomato,lycopene (FW),Lasso IC,absorbance,100,12.5 mA,-0.34082301608747445
tomato,lycopene (FW),Lasso IC,absorbance,100,12.5 mA,-0.3238973819829964
tomato,beta-carotene (FW),Lasso IC,absorbance,100,12.5 mA,-0.06454656395065875
tomato,beta-carotene (FW),Lasso IC,absorbance,100,12.5 mA,-0.07738209924850967
tomato,beta-carotene (FW),Lasso IC,absorbance,100,12.5 mA,-0.06928430854959122
tomato,beta-carotene (FW),Lasso IC,absorbance,100,12.5 mA,-0.08454756961757345
tomato,beta-carotene (FW),Lasso IC,absorbance,100,12.5 mA,-0.09202736244825643
tomato,beta-carotene (FW),Lasso IC,absorbance,100,12.5 mA,-0.05155892269929496
tomato,beta-carotene (FW),Lasso IC,absorbance,100,12.5 mA,-0.08210558925593832
tomato,beta-carotene (FW),Lasso IC,absorbance,100,12.5 mA,-0.08814747486876015
tomato,beta-carotene (FW),Lasso IC,absorbance,100,12.5 mA,-0.07067150574247187
tomato,beta-carotene (FW),Lasso IC,absorbance,100,12.5 mA,-0.08740384923835455
tomato,lycopene (FW),SVR,absorbance,100,12.5 mA,-0.42962592057925364
tomato,lycopene (FW),SVR,absorbance,100,12.5 mA,-0.2922960205822296
tomato,lycopene (FW),SVR,absorbance,100,12.5 mA,-0.37158545279277544
tomato,lycopene (FW),SVR,absorbance,100,12.5 mA,-0.37317869048616203
tomato,lycopene (FW),SVR,absorbance,100,12.5 mA,-0.3821918399669962
tomato,lycopene (FW),SVR,absorbance,100,12.5 mA,-0.3601131589059955
tomato,lycopene (FW),SVR,absorbance,100,12.5 mA,-0.32432280965518767
tomato,lycopene (FW),SVR,absorbance,100,12.5 mA,-0.41103974741253924
tomato,lycopene (FW),SVR,absorbance,100,12.5 mA,-0.3676813070108212
tomato,lycopene (FW),SVR,absorbance,100,12.5 mA,-0.27785384422521997
tomato,beta-carotene (FW),SVR,absorbance,100,12.5 mA,-0.09429500643480865
tomato,beta-carotene (FW),SVR,absorbance,100,12.5 mA,-0.07402551926890485
tomato,beta-carotene (FW),SVR,absorbance,100,12.5 mA,-0.06704346966570425
tomato,beta-carotene (FW),SVR,absorbance,100,12.5 mA,-0.10041378964600392
tomato,beta-carotene (FW),SVR,absorbance,100,12.5 mA,-0.08406465483761798
tomato,beta-carotene (FW),SVR,absorbance,100,12.5 mA,-0.06587442882039796
tomato,beta-carotene (FW),SVR,absorbance,100,12.5 mA,-0.08013434449924124
tomato,beta-carotene (FW),SVR,absorbance,100,12.5 mA,-0.08859847049597208
tomato,beta-carotene (FW),SVR,absorbance,100,12.5 mA,-0.07406800985133838
tomato,beta-carotene (FW),SVR,absorbance,100,12.5 mA,-0.09928200280559511
tomato,lycopene (FW),PLS,absorbance,100,12.5 mA,-0.3864552088782521
tomato,lycopene (FW),PLS,absorbance,100,12.5 mA,-0.2409455029872552
tomato,lycopene (FW),PLS,absorbance,100,12.5 mA,-0.33451975546812396
tomato,lycopene (FW),PLS,absorbance,100,12.5 mA,-0.14865078269168558
tomato,lycopene (FW),PLS,absorbance,100,12.5 mA,-0.2580581061446788
tomato,lycopene (FW),PLS,absorbance,100,12.5 mA,-0.27903111598749686
tomato,lycopene (FW),PLS,absorbance,100,12.5 mA,-0.3786274814142782
tomato,lycopene (FW),PLS,absorbance,100,12.5 mA,-0.36168908166706765
tomato,lycopene (FW),PLS,absorbance,100,12.5 mA,-0.4019773900553175
tomato,lycopene (FW),PLS,absorbance,100,12.5 mA,-0.26677457921245123
tomato,beta-carotene (FW),PLS,absorbance,100,12.5 mA,-0.059863050014120844
tomato,beta-carotene (FW),PLS,absorbance,100,12.5 mA,-0.06682815453862198
tomato,beta-carotene (FW),PLS,absorbance,100,12.5 mA,-0.10799619034306875
tomato,beta-carotene (FW),PLS,absorbance,100,12.5 mA,-0.06488288085615974
tomato,beta-carotene (FW),PLS,absorbance,100,12.5 mA,-0.056718027378106446
tomato,beta-carotene (FW),PLS,absorbance,100,12.5 mA,-0.07478983526302525
tomato,beta-carotene (FW),PLS,absorbance,100,12.5 mA,-0.059804415979870365
tomato,beta-carotene (FW),PLS,absorbance,100,12.5 mA,-0.0736446134225334
tomato,beta-carotene (FW),PLS,absorbance,100,12.5 mA,-0.05404002849560546
tomato,beta-carotene (FW),PLS,absorbance,100,12.5 mA,-0.07453601813231872
tomato,lycopene (FW),ARD,absorbance,100,25 mA,-0.28138909612689095
tomato,lycopene (FW),ARD,absorbance,100,25 mA,-0.36927810386945714
tomato,lycopene (FW),ARD,absorbance,100,25 mA,-0.3491934016159513
tomato,lycopene (FW),ARD,absorbance,100,25 mA,-0.35559731208077333
tomato,lycopene (FW),ARD,absorbance,100,25 mA,-0.32262255125366085
tomato,lycopene (FW),ARD,absorbance,100,25 mA,-0.30478910226564826
tomato,lycopene (FW),ARD,absorbance,100,25 mA,-0.33295421121524166
tomato,lycopene (FW),ARD,absorbance,100,25 mA,-0.31631454769882295
tomato,lycopene (FW),ARD,absorbance,100,25 mA,-0.30202018933100316
tomato,lycopene (FW),ARD,absorbance,100,25 mA,-0.44343946522493416
tomato,beta-carotene (FW),ARD,absorbance,100,25 mA,-0.08353903403382223
tomato,beta-carotene (FW),ARD,absorbance,100,25 mA,-0.0693227703367179
tomato,beta-carotene (FW),ARD,absorbance,100,25 mA,-0.07374860371867514
tomato,beta-carotene (FW),ARD,absorbance,100,25 mA,-0.10120414971104016
tomato,beta-carotene (FW),ARD,absorbance,100,25 mA,-0.06949232765817301
tomato,beta-carotene (FW),ARD,absorbance,100,25 mA,-0.05135254206179276
tomato,beta-carotene (FW),ARD,absorbance,100,25 mA,-0.07370709483396962
tomato,beta-carotene (FW),ARD,absorbance,100,25 mA,-0.06444475005508346
tomato,beta-carotene (FW),ARD,absorbance,100,25 mA,-0.08191062312485045
tomato,beta-carotene (FW),ARD,absorbance,100,25 mA,-0.07443552659236453
tomato,lycopene (FW),Huber Regression,absorbance,100,25 mA,-0.2505688226218429
tomato,lycopene (FW),Huber Regression,absorbance,100,25 mA,-0.35035789721354915
tomato,lycopene (FW),Huber Regression,absorbance,100,25 mA,-0.3449099457245578
tomato,lycopene (FW),Huber Regression,absorbance,100,25 mA,-0.3499126782416534
tomato,lycopene (FW),Huber Regression,absorbance,100,25 mA,-0.2644059326180582
tomato,lycopene (FW),Huber Regression,absorbance,100,25 mA,-0.36869281062543197
tomato,lycopene (FW),Huber Regression,absorbance,100,25 mA,-0.36560817426331
tomato,lycopene (FW),Huber Regression,absorbance,100,25 mA,-0.35238410294263584
tomato,lycopene (FW),Huber Regression,absorbance,100,25 mA,-0.32716341457775827
tomato,lycopene (FW),Huber Regression,absorbance,100,25 mA,-0.31713446471758455
tomato,beta-carotene (FW),Huber Regression,absorbance,100,25 mA,-0.08149385570611521
tomato,beta-carotene (FW),Huber Regression,absorbance,100,25 mA,-0.058420112837121604
tomato,beta-carotene (FW),Huber Regression,absorbance,100,25 mA,-0.07739962237393956
tomato,beta-carotene (FW),Huber Regression,absorbance,100,25 mA,-0.0793948840388013
tomato,beta-carotene (FW),Huber Regression,absorbance,100,25 mA,-0.0746522310345602
tomato,beta-carotene (FW),Huber Regression,absorbance,100,25 mA,-0.07333325703943439
tomato,beta-carotene (FW),Huber Regression,absorbance,100,25 mA,-0.0749440788822685
tomato,beta-carotene (FW),Huber Regression,absorbance,100,25 mA,-0.08721836708849573
tomato,beta-carotene (FW),Huber Regression,absorbance,100,25 mA,-0.0757621876359441
tomato,beta-carotene (FW),Huber Regression,absorbance,100,25 mA,-0.06450475831925842
tomato,lycopene (FW),Lasso IC,absorbance,100,25 mA,-0.27520641515056704
tomato,lycopene (FW),Lasso IC,absorbance,100,25 mA,-0.2822008582384212
tomato,lycopene (FW),Lasso IC,absorbance,100,25 mA,-0.4069515995359562
tomato,lycopene (FW),Lasso IC,absorbance,100,25 mA,-0.31311688777048374
tomato,lycopene (FW),Lasso IC,absorbance,100,25 mA,-0.37267194242931023
tomato,lycopene (FW),Lasso IC,absorbance,100,25 mA,-0.29924276990173004
tomato,lycopene (FW),Lasso IC,absorbance,100,25 mA,-0.32482133985427014
tomato,lycopene (FW),Lasso IC,absorbance,100,25 mA,-0.28746548627224283
tomato,lycopene (FW),Lasso IC,absorbance,100,25 mA,-0.33827230118222085
tomato,lycopene (FW),Lasso IC,absorbance,100,25 mA,-0.17744218685439334
tomato,beta-carotene (FW),Lasso IC,absorbance,100,25 mA,-0.08981933727417796
tomato,beta-carotene (FW),Lasso IC,absorbance,100,25 mA,-0.07269645076819538
tomato,beta-carotene (FW),Lasso IC,absorbance,100,25 mA,-0.0520539128687235
tomato,beta-carotene (FW),Lasso IC,absorbance,100,25 mA,-0.08196265647265213
tomato,beta-carotene (FW),Lasso IC,absorbance,100,25 mA,-0.07847150208698314
tomato,beta-carotene (FW),Lasso IC,absorbance,100,25 mA,-0.06606628087118646
tomato,beta-carotene (FW),Lasso IC,absorbance,100,25 mA,-0.07226567215347376
tomato,beta-carotene (FW),Lasso IC,absorbance,100,25 mA,-0.07892274695162439
tomato,beta-carotene (FW),Lasso IC,absorbance,100,25 mA,-0.051756526915156746
tomato,beta-carotene (FW),Lasso IC,absorbance,100,25 mA,-0.04732381340585063
tomato,lycopene (FW),SVR,absorbance,100,25 mA,-0.39917254043209544
tomato,lycopene (FW),SVR,absorbance,100,25 mA,-0.2895891725599528
tomato,lycopene (FW),SVR,absorbance,100,25 mA,-0.3641981883126563
tomato,lycopene (FW),SVR,absorbance,100,25 mA,-0.2986347805490823
tomato,lycopene (FW),SVR,absorbance,100,25 mA,-0.3391811498743738
tomato,lycopene (FW),SVR,absorbance,100,25 mA,-0.36278236310462997
tomato,lycopene (FW),SVR,absorbance,100,25 mA,-0.43714680564280656
tomato,lycopene (FW),SVR,absorbance,100,25 mA,-0.3524737011636184
tomato,lycopene (FW),SVR,absorbance,100,25 mA,-0.38850017534963444
tomato,lycopene (FW),SVR,absorbance,100,25 mA,-0.2949888086033766
tomato,beta-carotene (FW),SVR,absorbance,100,25 mA,-0.06808343275989849
tomato,beta-carotene (FW),SVR,absorbance,100,25 mA,-0.06778734945595052
tomato,beta-carotene (FW),SVR,absorbance,100,25 mA,-0.07334449081507
tomato,beta-carotene (FW),SVR,absorbance,100,25 mA,-0.07542292767284929
tomato,beta-carotene (FW),SVR,absorbance,100,25 mA,-0.0656607973984438
tomato,beta-carotene (FW),SVR,absorbance,100,25 mA,-0.09068592156432659
tomato,beta-carotene (FW),SVR,absorbance,100,25 mA,-0.09173428965837045
tomato,beta-carotene (FW),SVR,absorbance,100,25 mA,-0.07215362107525673
tomato,beta-carotene (FW),SVR,absorbance,100,25 mA,-0.07850872634721928
tomato,beta-carotene (FW),SVR,absorbance,100,25 mA,-0.07147563089632177
tomato,lycopene (FW),PLS,absorbance,100,25 mA,-0.3444968688271569
tomato,lycopene (FW),PLS,absorbance,100,25 mA,-0.29795742292007593
tomato,lycopene (FW),PLS,absorbance,100,25 mA,-0.33657268997044737
tomato,lycopene (FW),PLS,absorbance,100,25 mA,-0.21126106278666493
tomato,lycopene (FW),PLS,absorbance,100,25 mA,-0.4318747578955648
tomato,lycopene (FW),PLS,absorbance,100,25 mA,-0.3410128326921539
tomato,lycopene (FW),PLS,absorbance,100,25 mA,-0.29654557635208223
tomato,lycopene (FW),PLS,absorbance,100,25 mA,-0.34072297105622834
tomato,lycopene (FW),PLS,absorbance,100,25 mA,-0.30289503969254017
tomato,lycopene (FW),PLS,absorbance,100,25 mA,-0.3069629720598949
tomato,beta-carotene (FW),PLS,absorbance,100,25 mA,-0.08234006301031724
tomato,beta-carotene (FW),PLS,absorbance,100,25 mA,-0.08573507276536052
tomato,beta-carotene (FW),PLS,absorbance,100,25 mA,-0.08069224814386201
tomato,beta-carotene (FW),PLS,absorbance,100,25 mA,-0.07022098044238315
tomato,beta-carotene (FW),PLS,absorbance,100,25 mA,-0.08402571020807965
tomato,beta-carotene (FW),PLS,absorbance,100,25 mA,-0.08793707482092156
tomato,beta-carotene (FW),PLS,absorbance,100,25 mA,-0.08679835392228766
tomato,beta-carotene (FW),PLS,absorbance,100,25 mA,-0.07071413776453209
tomato,beta-carotene (FW),PLS,absorbance,100,25 mA,-0.08120458454645701
tomato,beta-carotene (FW),PLS,absorbance,100,25 mA,-0.07249064120804996
tomato,lycopene (FW),ARD,absorbance,150,12.5 mA,-0.35754595970825165
tomato,lycopene (FW),ARD,absorbance,150,12.5 mA,-0.4058497242479415
tomato,lycopene (FW),ARD,absorbance,150,12.5 mA,-0.38835967516270375
tomato,lycopene (FW),ARD,absorbance,150,12.5 mA,-0.2968159776588538
tomato,lycopene (FW),ARD,absorbance,150,12.5 mA,-0.26198784351017734
tomato,lycopene (FW),ARD,absorbance,150,12.5 mA,-0.3434155492290512
tomato,lycopene (FW),ARD,absorbance,150,12.5 mA,-0.24695918864012323
tomato,lycopene (FW),ARD,absorbance,150,12.5 mA,-0.2755329942269324
tomato,lycopene (FW),ARD,absorbance,150,12.5 mA,-0.28546682386041217
tomato,lycopene (FW),ARD,absorbance,150,12.5 mA,-0.1834196015586616
tomato,beta-carotene (FW),ARD,absorbance,150,12.5 mA,-0.07706070257340537
tomato,beta-carotene (FW),ARD,absorbance,150,12.5 mA,-0.07782321951551877
tomato,beta-carotene (FW),ARD,absorbance,150,12.5 mA,-0.07952426419406296
tomato,beta-carotene (FW),ARD,absorbance,150,12.5 mA,-0.06748331993589299
tomato,beta-carotene (FW),ARD,absorbance,150,12.5 mA,-0.07084217042665684
tomato,beta-carotene (FW),ARD,absorbance,150,12.5 mA,-0.06406120506776415
