Fruit,Target,Regressor,Measurement Type,Integration Time,LED Current,Score
mango,carotene (FW),Lasso IC,reflectance,100,12.5 mA,-1.0293386237152107
mango,carotene (FW),Lasso IC,reflectance,100,12.5 mA,-1.0796209535071546
mango,carotene (FW),Lasso IC,reflectance,100,12.5 mA,-1.0838016910277632
mango,phenols (FW),Lasso IC,reflectance,100,12.5 mA,-21.983243781689175
mango,phenols (FW),Lasso IC,reflectance,100,12.5 mA,-23.615983336947593
mango,phenols (FW),Lasso IC,reflectance,100,12.5 mA,-20.098717274634872
mango,phenols (FW),Lasso IC,reflectance,100,12.5 mA,-26.194406741730997
mango,phenols (FW),Lasso IC,reflectance,100,12.5 mA,-21.67905669939704
mango,phenols (FW),Lasso IC,reflectance,100,12.5 mA,-23.659118154049192
mango,phenols (FW),Lasso IC,reflectance,100,12.5 mA,-17.179502844838034
mango,phenols (FW),Lasso IC,reflectance,100,12.5 mA,-18.34914097215907
mango,phenols (FW),Lasso IC,reflectance,100,12.5 mA,-15.752084428934694
mango,phenols (FW),Lasso IC,reflectance,100,12.5 mA,-24.436353365558944
mango,carotene (FW),SVR,reflectance,100,12.5 mA,-0.9892175201191588
mango,carotene (FW),SVR,reflectance,100,12.5 mA,-0.84815081653042
mango,carotene (FW),SVR,reflectance,100,12.5 mA,-0.779432373546957
mango,carotene (FW),SVR,reflectance,100,12.5 mA,-0.8013743299336626
mango,carotene (FW),SVR,reflectance,100,12.5 mA,-0.8578818142119251
mango,carotene (FW),SVR,reflectance,100,12.5 mA,-1.2392715962452374
mango,carotene (FW),SVR,reflectance,100,12.5 mA,-0.889003031546327
mango,carotene (FW),SVR,reflectance,100,12.5 mA,-1.0332892215228293
mango,carotene (FW),SVR,reflectance,100,12.5 mA,-0.6509933856023279
mango,carotene (FW),SVR,reflectance,100,12.5 mA,-0.7695875863376411
mango,phenols (FW),SVR,reflectance,100,12.5 mA,-25.93844718279598
mango,phenols (FW),SVR,reflectance,100,12.5 mA,-22.994223896987823
mango,phenols (FW),SVR,reflectance,100,12.5 mA,-21.14415301411105
mango,phenols (FW),SVR,reflectance,100,12.5 mA,-17.03112170422239
mango,phenols (FW),SVR,reflectance,100,12.5 mA,-19.384007440721334
mango,phenols (FW),SVR,reflectance,100,12.5 mA,-25.583025030478957
mango,phenols (FW),SVR,reflectance,100,12.5 mA,-19.77435338488968
mango,phenols (FW),SVR,reflectance,100,12.5 mA,-21.254859702058376
mango,phenols (FW),SVR,reflectance,100,12.5 mA,-20.001559578745134
mango,phenols (FW),SVR,reflectance,100,12.5 mA,-19.292157397283706
mango,carotene (FW),PLS,reflectance,100,12.5 mA,-0.990943850187425
mango,carotene (FW),PLS,reflectance,100,12.5 mA,-1.1992879830801064
mango,carotene (FW),PLS,reflectance,100,12.5 mA,-1.3303985787717718
mango,carotene (FW),PLS,reflectance,100,12.5 mA,-1.1015810355911613
mango,carotene (FW),PLS,reflectance,100,12.5 mA,-1.1506176649816777
mango,carotene (FW),PLS,reflectance,100,12.5 mA,-1.0300475384043402
mango,carotene (FW),PLS,reflectance,100,12.5 mA,-0.9280997902036151
mango,carotene (FW),PLS,reflectance,100,12.5 mA,-0.9541357166356877
mango,carotene (FW),PLS,reflectance,100,12.5 mA,-1.176632911164231
mango,carotene (FW),PLS,reflectance,100,12.5 mA,-0.9436795110863848
mango,phenols (FW),PLS,reflectance,100,12.5 mA,-23.781053282790868
mango,phenols (FW),PLS,reflectance,100,12.5 mA,-19.93012280118942
mango,phenols (FW),PLS,reflectance,100,12.5 mA,-20.263696983199146
mango,phenols (FW),PLS,reflectance,100,12.5 mA,-21.6557584371998
mango,phenols (FW),PLS,reflectance,100,12.5 mA,-21.6624170807013
mango,phenols (FW),PLS,reflectance,100,12.5 mA,-20.070680821411386
mango,phenols (FW),PLS,reflectance,100,12.5 mA,-18.892546070982416
mango,phenols (FW),PLS,reflectance,100,12.5 mA,-19.198561411426805
mango,phenols (FW),PLS,reflectance,100,12.5 mA,-21.594967974366696
mango,phenols (FW),PLS,reflectance,100,12.5 mA,-17.647315022801152
mango,carotene (FW),ARD,reflectance,100,25 mA,-1.0099880695982235
mango,carotene (FW),ARD,reflectance,100,25 mA,-0.7315753050181115
mango,carotene (FW),ARD,reflectance,100,25 mA,-1.2016925283472477
mango,carotene (FW),ARD,reflectance,100,25 mA,-1.342882090404316
mango,carotene (FW),ARD,reflectance,100,25 mA,-1.168473976364483
mango,carotene (FW),ARD,reflectance,100,25 mA,-1.040174268363822
mango,carotene (FW),ARD,reflectance,100,25 mA,-1.2749754312724748
mango,carotene (FW),ARD,reflectance,100,25 mA,-0.9745822799056113
mango,carotene (FW),ARD,reflectance,100,25 mA,-1.1570524008589225
mango,carotene (FW),ARD,reflectance,100,25 mA,-0.9558864063126334
mango,phenols (FW),ARD,reflectance,100,25 mA,-27.907538326183598
mango,phenols (FW),ARD,reflectance,100,25 mA,-23.50152692066327
mango,phenols (FW),ARD,reflectance,100,25 mA,-29.137049039232377
mango,phenols (FW),ARD,reflectance,100,25 mA,-21.260448974616533
mango,phenols (FW),ARD,reflectance,100,25 mA,-21.553304842838934
mango,phenols (FW),ARD,reflectance,100,25 mA,-20.3033917109186
mango,phenols (FW),ARD,reflectance,100,25 mA,-29.7925354383836
mango,phenols (FW),ARD,reflectance,100,25 mA,-21.33926219907045
mango,phenols (FW),ARD,reflectance,100,25 mA,-22.962973686254557
mango,phenols (FW),ARD,reflectance,100,25 mA,-27.454221282511906
mango,carotene (FW),Huber Regression,reflectance,100,25 mA,-1.144796243145015
mango,carotene (FW),Huber Regression,reflectance,100,25 mA,-0.7914850089766351
mango,carotene (FW),Huber Regression,reflectance,100,25 mA,-0.7973186768701097
mango,carotene (FW),Huber Regression,reflectance,100,25 mA,-1.0011374867581142
mango,carotene (FW),Huber Regression,reflectance,100,25 mA,-1.264444117292529
mango,carotene (FW),Huber Regression,reflectance,100,25 mA,-1.0046129197782898
mango,carotene (FW),Huber Regression,reflectance,100,25 mA,-0.8313205948681143
mango,carotene (FW),Huber Regression,reflectance,100,25 mA,-1.3373995547232882
mango,carotene (FW),Huber Regression,reflectance,100,25 mA,-0.9902178203776553
mango,carotene (FW),Huber Regression,reflectance,100,25 mA,-0.9100705573958733
mango,phenols (FW),Huber Regression,reflectance,100,25 mA,-22.91417904001202
mango,phenols (FW),Huber Regression,reflectance,100,25 mA,-23.49327659784452
mango,phenols (FW),Huber Regression,reflectance,100,25 mA,-25.210035324800348
mango,phenols (FW),Huber Regression,reflectance,100,25 mA,-21.304825055568102
mango,phenols (FW),Huber Regression,reflectance,100,25 mA,-19.370303955538475
mango,phenols (FW),Huber Regression,reflectance,100,25 mA,-17.115956173370584
mango,phenols (FW),Huber Regression,reflectance,100,25 mA,-24.66635975304495
mango,phenols (FW),Huber Regression,reflectance,100,25 mA,-18.836594902978195
mango,phenols (FW),Huber Regression,reflectance,100,25 mA,-20.608733918703592
mango,phenols (FW),Huber Regression,reflectance,100,25 mA,-19.634543662285267
mango,carotene (FW),Lasso IC,reflectance,100,25 mA,-1.1833828882250903
mango,carotene (FW),Lasso IC,reflectance,100,25 mA,-0.844399337807176
mango,carotene (FW),Lasso IC,reflectance,100,25 mA,-0.9282341177230254
mango,carotene (FW),Lasso IC,reflectance,100,25 mA,-1.1612673410959122
mango,carotene (FW),Lasso IC,reflectance,100,25 mA,-1.112752582092592
mango,carotene (FW),Lasso IC,reflectance,100,25 mA,-1.206194885602065
mango,carotene (FW),Lasso IC,reflectance,100,25 mA,-1.0140029366530334
mango,carotene (FW),Lasso IC,reflectance,100,25 mA,-0.9657128405359349
mango,carotene (FW),Lasso IC,reflectance,100,25 mA,-1.262956365614376
mango,carotene (FW),Lasso IC,reflectance,100,25 mA,-1.204855065382556
mango,phenols (FW),Lasso IC,reflectance,100,25 mA,-23.394077731879005
mango,phenols (FW),Lasso IC,reflectance,100,25 mA,-20.232950323631947
mango,phenols (FW),Lasso IC,reflectance,100,25 mA,-21.72125832862063
mango,phenols (FW),Lasso IC,reflectance,100,25 mA,-29.5220409450972
mango,phenols (FW),Lasso IC,reflectance,100,25 mA,-23.810830554366483
mango,phenols (FW),Lasso IC,reflectance,100,25 mA,-15.675014017770362
mango,phenols (FW),Lasso IC,reflectance,100,25 mA,-21.884286374530795
mango,phenols (FW),Lasso IC,reflectance,100,25 mA,-26.681665369311624
mango,phenols (FW),Lasso IC,reflectance,100,25 mA,-19.924677807972675
mango,phenols (FW),Lasso IC,reflectance,100,25 mA,-20.718817992721757
mango,carotene (FW),SVR,reflectance,100,25 mA,-0.8332069107611161
mango,carotene (FW),SVR,reflectance,100,25 mA,-0.8414601578926969
mango,carotene (FW),SVR,reflectance,100,25 mA,-1.2391800193560163
mango,carotene (FW),SVR,reflectance,100,25 mA,-0.8583186947212857
mango,carotene (FW),SVR,reflectance,100,25 mA,-0.9614324774093262
mango,carotene (FW),SVR,reflectance,100,25 mA,-0.8051411152654488
mango,carotene (FW),SVR,reflectance,100,25 mA,-0.9947955907917396
mango,carotene (FW),SVR,reflectance,100,25 mA,-1.0103240535456417
mango,carotene (FW),SVR,reflectance,100,25 mA,-0.8820373912300086
mango,carotene (FW),SVR,reflectance,100,25 mA,-1.0158506751281722
mango,phenols (FW),SVR,reflectance,100,25 mA,-14.397016660602022
mango,phenols (FW),SVR,reflectance,100,25 mA,-24.41391385264023
mango,phenols (FW),SVR,reflectance,100,25 mA,-21.27563664338625
mango,phenols (FW),SVR,reflectance,100,25 mA,-20.670435796010427
mango,phenols (FW),SVR,reflectance,100,25 mA,-14.977053436028221
mango,phenols (FW),SVR,reflectance,100,25 mA,-22.48725038540408
mango,phenols (FW),SVR,reflectance,100,25 mA,-18.35468356045916
mango,phenols (FW),SVR,reflectance,100,25 mA,-31.303279205371965
mango,phenols (FW),SVR,reflectance,100,25 mA,-26.04903199394955
mango,phenols (FW),SVR,reflectance,100,25 mA,-21.815012989560582
mango,carotene (FW),PLS,reflectance,100,25 mA,-0.953038219019602
mango,carotene (FW),PLS,reflectance,100,25 mA,-1.1257118979672993
mango,carotene (FW),PLS,reflectance,100,25 mA,-1.227860540507502
mango,carotene (FW),PLS,reflectance,100,25 mA,-1.064226614855056
mango,carotene (FW),PLS,reflectance,100,25 mA,-1.0305678719770142
mango,carotene (FW),PLS,reflectance,100,25 mA,-1.1717801078794876
mango,carotene (FW),PLS,reflectance,100,25 mA,-1.1562268257597192
mango,carotene (FW),PLS,reflectance,100,25 mA,-1.17322549606176
mango,carotene (FW),PLS,reflectance,100,25 mA,-1.151037865343529
mango,carotene (FW),PLS,reflectance,100,25 mA,-0.9955518608434246
mango,phenols (FW),PLS,reflectance,100,25 mA,-21.042060760154524
mango,phenols (FW),PLS,reflectance,100,25 mA,-24.790692197989575
mango,phenols (FW),PLS,reflectance,100,25 mA,-24.483958876394844
mango,phenols (FW),PLS,reflectance,100,25 mA,-23.642634624602923
mango,phenols (FW),PLS,reflectance,100,25 mA,-17.920221470225524
mango,phenols (FW),PLS,reflectance,100,25 mA,-20.483007892374772
mango,phenols (FW),PLS,reflectance,100,25 mA,-22.433703497355136
mango,phenols (FW),PLS,reflectance,100,25 mA,-25.982854810757306
mango,phenols (FW),PLS,reflectance,100,25 mA,-26.242379524835073
mango,phenols (FW),PLS,reflectance,100,25 mA,-26.714610399974056
mango,carotene (FW),ARD,reflectance,100,100 mA,-1.0923590876538476
mango,carotene (FW),ARD,reflectance,100,100 mA,-1.1694396583687654
mango,carotene (FW),ARD,reflectance,100,100 mA,-1.1934300716462405
mango,carotene (FW),ARD,reflectance,100,100 mA,-1.1107843285197407
mango,carotene (FW),ARD,reflectance,100,100 mA,-1.0286568703853747
mango,carotene (FW),ARD,reflectance,100,100 mA,-1.1920953440179893
mango,carotene (FW),ARD,reflectance,100,100 mA,-1.0577200267052498
mango,carotene (FW),ARD,reflectance,100,100 mA,-1.0143330331331044
mango,carotene (FW),ARD,reflectance,100,100 mA,-0.7201430087625033
mango,carotene (FW),ARD,reflectance,100,100 mA,-1.0156364470283656
mango,phenols (FW),ARD,reflectance,100,100 mA,-25.16979791212043
mango,phenols (FW),ARD,reflectance,100,100 mA,-29.310786030790037
mango,phenols (FW),ARD,reflectance,100,100 mA,-27.64357223113904
mango,phenols (FW),ARD,reflectance,100,100 mA,-27.077654683655282
mango,phenols (FW),ARD,reflectance,100,100 mA,-26.088996110479844
mango,phenols (FW),ARD,reflectance,100,100 mA,-28.04048064647117
mango,phenols (FW),ARD,reflectance,100,100 mA,-28.006819366150005
mango,phenols (FW),ARD,reflectance,100,100 mA,-27.091810842244907
mango,phenols (FW),ARD,reflectance,100,100 mA,-27.430363133822596
mango,phenols (FW),ARD,reflectance,100,100 mA,-27.059743629346496
mango,carotene (FW),Huber Regression,reflectance,100,100 mA,-0.9829899729724562
mango,carotene (FW),Huber Regression,reflectance,100,100 mA,-0.9398242022244985
mango,carotene (FW),Huber Regression,reflectance,100,100 mA,-1.1151025246113473
mango,carotene (FW),Huber Regression,reflectance,100,100 mA,-1.167683809036385
mango,carotene (FW),Huber Regression,reflectance,100,100 mA,-1.0412928019323913
mango,carotene (FW),Huber Regression,reflectance,100,100 mA,-0.9616300049791399
mango,carotene (FW),Huber Regression,reflectance,100,100 mA,-1.003539879870451
mango,carotene (FW),Huber Regression,reflectance,100,100 mA,-1.192498520359204
mango,carotene (FW),Huber Regression,reflectance,100,100 mA,-1.1378508206614462
mango,carotene (FW),Huber Regression,reflectance,100,100 mA,-1.1902837459969262
mango,phenols (FW),Huber Regression,reflectance,100,100 mA,-27.016257349434916
mango,phenols (FW),Huber Regression,reflectance,100,100 mA,-23.894131778657545
mango,phenols (FW),Huber Regression,reflectance,100,100 mA,-18.56887502772024
mango,phenols (FW),Huber Regression,reflectance,100,100 mA,-24.348900902482626
mango,phenols (FW),Huber Regression,reflectance,100,100 mA,-18.90005039421956
mango,phenols (FW),Huber Regression,reflectance,100,100 mA,-18.46012856094512
mango,phenols (FW),Huber Regression,reflectance,100,100 mA,-25.854784614328555
mango,phenols (FW),Huber Regression,reflectance,100,100 mA,-24.9089279705705
mango,phenols (FW),Huber Regression,reflectance,100,100 mA,-23.37290864425638
mango,phenols (FW),Huber Regression,reflectance,100,100 mA,-24.438597665519413
mango,carotene (FW),Lasso IC,reflectance,100,100 mA,-1.2333401698765818
mango,carotene (FW),Lasso IC,reflectance,100,100 mA,-1.4263197293110719
mango,carotene (FW),Lasso IC,reflectance,100,100 mA,-1.1562543034215127
mango,carotene (FW),Lasso IC,reflectance,100,100 mA,-1.0471464260538992
mango,carotene (FW),Lasso IC,reflectance,100,100 mA,-1.027829367525254
mango,carotene (FW),Lasso IC,reflectance,100,100 mA,-1.1604821865089852
mango,carotene (FW),Lasso IC,reflectance,100,100 mA,-0.8930937004367367
mango,carotene (FW),Lasso IC,reflectance,100,100 mA,-1.0502456120447294
mango,carotene (FW),Lasso IC,reflectance,100,100 mA,-1.3240185024347444
mango,carotene (FW),Lasso IC,reflectance,100,100 mA,-1.1293031167355598
mango,phenols (FW),Lasso IC,reflectance,100,100 mA,-19.831159821265018
mango,phenols (FW),Lasso IC,reflectance,100,100 mA,-24.220908312296636
mango,phenols (FW),Lasso IC,reflectance,100,100 mA,-20.262347394626293
mango,phenols (FW),Lasso IC,reflectance,100,100 mA,-24.868305658083596
mango,phenols (FW),Lasso IC,reflectance,100,100 mA,-21.379753273627255
mango,phenols (FW),Lasso IC,reflectance,100,100 mA,-25.776050822429372
mango,phenols (FW),Lasso IC,reflectance,100,100 mA,-23.201963100745715
mango,phenols (FW),Lasso IC,reflectance,100,100 mA,-28.81077086559064
mango,phenols (FW),Lasso IC,reflectance,100,100 mA,-23.39807380094944
mango,phenols (FW),Lasso IC,reflectance,100,100 mA,-21.249111312163368
mango,carotene (FW),SVR,reflectance,100,100 mA,-1.0071850416528954
mango,carotene (FW),SVR,reflectance,100,100 mA,-1.051691309178832
mango,carotene (FW),SVR,reflectance,100,100 mA,-1.0832327064857146
mango,carotene (FW),SVR,reflectance,100,100 mA,-0.864822648291172
mango,carotene (FW),SVR,reflectance,100,100 mA,-1.2548348736206443
mango,carotene (FW),SVR,reflectance,100,100 mA,-1.2145257968497511
mango,carotene (FW),SVR,reflectance,100,100 mA,-1.1740468276697122
mango,carotene (FW),SVR,reflectance,100,100 mA,-1.337320328729185
mango,carotene (FW),SVR,reflectance,100,100 mA,-1.0756274101919383
mango,carotene (FW),SVR,reflectance,100,100 mA,-1.4437605026869391
mango,phenols (FW),SVR,reflectance,100,100 mA,-32.408092345325386
mango,phenols (FW),SVR,reflectance,100,100 mA,-19.210209147186635
mango,phenols (FW),SVR,reflectance,100,100 mA,-23.513574123542977
mango,phenols (FW),SVR,reflectance,100,100 mA,-17.675200021330845
mango,phenols (FW),SVR,reflectance,100,100 mA,-21.001147371829518
mango,phenols (FW),SVR,reflectance,100,100 mA,-20.10773493504239
mango,phenols (FW),SVR,reflectance,100,100 mA,-25.389760708563887
mango,phenols (FW),SVR,reflectance,100,100 mA,-22.635000050063574
mango,phenols (FW),SVR,reflectance,100,100 mA,-22.21355276705302
mango,phenols (FW),SVR,reflectance,100,100 mA,-21.638408109867342
mango,carotene (FW),PLS,reflectance,100,100 mA,-1.1468147784610079
mango,carotene (FW),PLS,reflectance,100,100 mA,-0.9381024982267677
mango,carotene (FW),PLS,reflectance,100,100 mA,-1.0793368120916584
mango,carotene (FW),PLS,reflectance,100,100 mA,-1.2257097683148817
mango,carotene (FW),PLS,reflectance,100,100 mA,-1.1911655484450265
mango,carotene (FW),PLS,reflectance,100,100 mA,-0.9581250771140785
mango,carotene (FW),PLS,reflectance,100,100 mA,-1.0522657935258237
mango,carotene (FW),PLS,reflectance,100,100 mA,-1.1489376321876423
mango,carotene (FW),PLS,reflectance,100,100 mA,-1.1701740965601464
mango,carotene (FW),PLS,reflectance,100,100 mA,-1.241684389480263
mango,phenols (FW),PLS,reflectance,100,100 mA,-22.540025550128203
mango,phenols (FW),PLS,reflectance,100,100 mA,-24.75420619534699
mango,phenols (FW),PLS,reflectance,100,100 mA,-23.513136353704635
mango,phenols (FW),PLS,reflectance,100,100 mA,-22.823002206184917
mango,phenols (FW),PLS,reflectance,100,100 mA,-20.99941710848291
mango,phenols (FW),PLS,reflectance,100,100 mA,-17.13684405916701
mango,phenols (FW),PLS,reflectance,100,100 mA,-18.54125538659505
mango,phenols (FW),PLS,reflectance,100,100 mA,-27.400999758269442
mango,phenols (FW),PLS,reflectance,100,100 mA,-20.94079017956027
mango,phenols (FW),PLS,reflectance,100,100 mA,-20.245378373627453
mango,carotene (FW),ARD,reflectance,150,12.5 mA,-1.3835636196464256
mango,carotene (FW),ARD,reflectance,150,12.5 mA,-1.1933026299292446
mango,carotene (FW),ARD,reflectance,150,12.5 mA,-1.2422815014208333
mango,carotene (FW),ARD,reflectance,150,12.5 mA,-0.88302220959752
mango,carotene (FW),ARD,reflectance,150,12.5 mA,-0.9196850759044186
mango,carotene (FW),ARD,reflectance,150,12.5 mA,-1.1314839147122064
mango,carotene (FW),ARD,reflectance,150,12.5 mA,-0.9869595350883252
mango,carotene (FW),ARD,reflectance,150,12.5 mA,-0.9334646402895785
mango,carotene (FW),ARD,reflectance,150,12.5 mA,-1.0603574451567939
mango,carotene (FW),ARD,reflectance,150,12.5 mA,-1.3700694788954029
mango,phenols (FW),ARD,reflectance,150,12.5 mA,-21.131671998042087
mango,phenols (FW),ARD,reflectance,150,12.5 mA,-23.76090747835442
mango,phenols (FW),ARD,reflectance,150,12.5 mA,-20.935277756056976
mango,phenols (FW),ARD,reflectance,150,12.5 mA,-21.61349806131536
mango,phenols (FW),ARD,reflectance,150,12.5 mA,-26.68843746628324
mango,phenols (FW),ARD,reflectance,150,12.5 mA,-28.51410286305333
mango,phenols (FW),ARD,reflectance,150,12.5 mA,-23.417457453200768
mango,phenols (FW),ARD,reflectance,150,12.5 mA,-26.475519184487766
mango,phenols (FW),ARD,reflectance,150,12.5 mA,-23.60231112391964
mango,phenols (FW),ARD,reflectance,150,12.5 mA,-19.762627677817015
mango,carotene (FW),Huber Regression,reflectance,150,12.5 mA,-0.9854947332078318
mango,carotene (FW),Huber Regression,reflectance,150,12.5 mA,-1.029081924335894
mango,carotene (FW),Huber Regression,reflectance,150,12.5 mA,-0.8353839002376647
mango,carotene (FW),Huber Regression,reflectance,150,12.5 mA,-1.0272708473914487
mango,carotene (FW),Huber Regression,reflectance,150,12.5 mA,-1.0576785550956087
