Fruit,Target,Regressor,Measurement Type,Integration Time,LED Current,Score
mango,phenols (FW),Huber Regression,reflectance,150,25 mA,-20.378359034638596
mango,phenols (FW),Huber Regression,reflectance,150,25 mA,-23.328872362282986
mango,phenols (FW),Huber Regression,reflectance,150,25 mA,-22.699349160609625
mango,phenols (FW),Huber Regression,reflectance,150,25 mA,-18.56232189075106
mango,phenols (FW),Huber Regression,reflectance,150,25 mA,-15.120706105931871
mango,phenols (FW),Huber Regression,reflectance,150,25 mA,-15.409908041804394
mango,phenols (FW),Huber Regression,reflectance,150,25 mA,-20.00951256379385
mango,phenols (FW),Huber Regression,reflectance,150,25 mA,-16.87222564247097
mango,phenols (FW),Huber Regression,reflectance,150,25 mA,-15.617837666359769
mango,carotene (FW),Lasso IC,reflectance,150,25 mA,-1.1003283630900327
mango,carotene (FW),Lasso IC,reflectance,150,25 mA,-0.7151349502742276
mango,carotene (FW),Lasso IC,reflectance,150,25 mA,-0.9866001381716331
mango,carotene (FW),Lasso IC,reflectance,150,25 mA,-1.1623182760500859
mango,carotene (FW),Lasso IC,reflectance,150,25 mA,-1.2640627706683807
mango,carotene (FW),Lasso IC,reflectance,150,25 mA,-1.176279079986475
mango,carotene (FW),Lasso IC,reflectance,150,25 mA,-1.1553904517076286
mango,carotene (FW),Lasso IC,reflectance,150,25 mA,-0.5974249122246552
mango,carotene (FW),Lasso IC,reflectance,150,25 mA,-1.3589821112226137
mango,carotene (FW),Lasso IC,reflectance,150,25 mA,-1.0123783816746095
mango,phenols (FW),Lasso IC,reflectance,150,25 mA,-13.01795290107076
mango,phenols (FW),Lasso IC,reflectance,150,25 mA,-14.627074087556666
mango,phenols (FW),Lasso IC,reflectance,150,25 mA,-16.38289987532734
mango,phenols (FW),Lasso IC,reflectance,150,25 mA,-16.575160433278135
mango,phenols (FW),Lasso IC,reflectance,150,25 mA,-16.15404886091243
mango,phenols (FW),Lasso IC,reflectance,150,25 mA,-14.616635236696826
mango,phenols (FW),Lasso IC,reflectance,150,25 mA,-12.114468387678809
mango,phenols (FW),Lasso IC,reflectance,150,25 mA,-21.464216582166053
mango,phenols (FW),Lasso IC,reflectance,150,25 mA,-17.784188144512424
mango,phenols (FW),Lasso IC,reflectance,150,25 mA,-17.26854301028781
mango,carotene (FW),SVR,reflectance,150,25 mA,-1.6691067447315413
mango,carotene (FW),SVR,reflectance,150,25 mA,-1.0484769236732308
mango,carotene (FW),SVR,reflectance,150,25 mA,-1.1952682735954143
mango,carotene (FW),SVR,reflectance,150,25 mA,-1.216620778218928
mango,carotene (FW),SVR,reflectance,150,25 mA,-1.1668948603687168
mango,carotene (FW),SVR,reflectance,150,25 mA,-1.143331975207435
mango,carotene (FW),SVR,reflectance,150,25 mA,-0.9518911106654923
mango,carotene (FW),SVR,reflectance,150,25 mA,-0.9981582521621192
mango,carotene (FW),SVR,reflectance,150,25 mA,-1.2110411069749458
mango,carotene (FW),SVR,reflectance,150,25 mA,-1.2754132944557681
mango,phenols (FW),SVR,reflectance,150,25 mA,-15.548502704568834
mango,phenols (FW),SVR,reflectance,150,25 mA,-16.033533270217088
mango,phenols (FW),SVR,reflectance,150,25 mA,-16.717351749268264
mango,phenols (FW),SVR,reflectance,150,25 mA,-19.230356738268323
mango,phenols (FW),SVR,reflectance,150,25 mA,-16.98068843671262
mango,phenols (FW),SVR,reflectance,150,25 mA,-16.807437250267224
mango,phenols (FW),SVR,reflectance,150,25 mA,-21.27150981548573
mango,phenols (FW),SVR,reflectance,150,25 mA,-17.11366247147263
mango,phenols (FW),SVR,reflectance,150,25 mA,-11.941163710329095
mango,phenols (FW),SVR,reflectance,150,25 mA,-25.490059904003907
mango,carotene (FW),PLS,reflectance,150,25 mA,-1.1419819875429844
mango,carotene (FW),PLS,reflectance,150,25 mA,-1.1694029397057888
mango,carotene (FW),PLS,reflectance,150,25 mA,-1.040033437439452
mango,carotene (FW),PLS,reflectance,150,25 mA,-1.10461436185023
mango,carotene (FW),PLS,reflectance,150,25 mA,-1.507947888053089
mango,carotene (FW),PLS,reflectance,150,25 mA,-1.1759547687310417
mango,carotene (FW),PLS,reflectance,150,25 mA,-0.8027510218137434
mango,carotene (FW),PLS,reflectance,150,25 mA,-1.3460996187093632
mango,carotene (FW),PLS,reflectance,150,25 mA,-1.3151991603094828
mango,carotene (FW),PLS,reflectance,150,25 mA,-1.3256416917482094
mango,phenols (FW),PLS,reflectance,150,25 mA,-22.634652169706886
mango,phenols (FW),PLS,reflectance,150,25 mA,-22.82842408753594
mango,phenols (FW),PLS,reflectance,150,25 mA,-24.84355478939182
mango,phenols (FW),PLS,reflectance,150,25 mA,-15.89287854211384
mango,phenols (FW),PLS,reflectance,150,25 mA,-22.340231192343754
mango,phenols (FW),PLS,reflectance,150,25 mA,-13.09752473589093
mango,phenols (FW),PLS,reflectance,150,25 mA,-11.870745612209298
mango,phenols (FW),PLS,reflectance,150,25 mA,-22.151372146305498
mango,phenols (FW),PLS,reflectance,150,25 mA,-22.557993286433952
mango,phenols (FW),PLS,reflectance,150,25 mA,-16.365015275085703
mango,carotene (FW),ARD,reflectance,150,100 mA,-1.30661392118644
mango,carotene (FW),ARD,reflectance,150,100 mA,-1.2227254349907146
mango,carotene (FW),ARD,reflectance,150,100 mA,-1.1203289636585834
mango,carotene (FW),ARD,reflectance,150,100 mA,-1.760199208918111
mango,carotene (FW),ARD,reflectance,150,100 mA,-1.2572522098895855
mango,carotene (FW),ARD,reflectance,150,100 mA,-0.9776737613505995
mango,carotene (FW),ARD,reflectance,150,100 mA,-0.815641633071287
mango,carotene (FW),ARD,reflectance,150,100 mA,-1.0507667491416282
mango,carotene (FW),ARD,reflectance,150,100 mA,-1.3645660634481207
mango,carotene (FW),ARD,reflectance,150,100 mA,-1.250443780912875
mango,phenols (FW),ARD,reflectance,150,100 mA,-13.153438524785376
mango,phenols (FW),ARD,reflectance,150,100 mA,-22.341900942623347
mango,phenols (FW),ARD,reflectance,150,100 mA,-21.1773055485323
mango,phenols (FW),ARD,reflectance,150,100 mA,-27.535701195235234
mango,phenols (FW),ARD,reflectance,150,100 mA,-27.111617661157148
mango,phenols (FW),ARD,reflectance,150,100 mA,-14.915561432971742
mango,phenols (FW),ARD,reflectance,150,100 mA,-26.725868752028454
mango,phenols (FW),ARD,reflectance,150,100 mA,-23.564029620525826
mango,phenols (FW),ARD,reflectance,150,100 mA,-18.86696682298378
mango,phenols (FW),ARD,reflectance,150,100 mA,-16.952036300522824
mango,carotene (FW),Huber Regression,reflectance,150,100 mA,-0.9198586760298996
mango,carotene (FW),Huber Regression,reflectance,150,100 mA,-1.039117587839182
mango,carotene (FW),Huber Regression,reflectance,150,100 mA,-1.2427323412213573
mango,carotene (FW),Huber Regression,reflectance,150,100 mA,-1.036305261167478
mango,carotene (FW),Huber Regression,reflectance,150,100 mA,-0.9165186273810643
mango,carotene (FW),Huber Regression,reflectance,150,100 mA,-1.4141037585435798
mango,carotene (FW),Huber Regression,reflectance,150,100 mA,-0.925205458997405
mango,carotene (FW),Huber Regression,reflectance,150,100 mA,-1.0960942526667423
mango,carotene (FW),Huber Regression,reflectance,150,100 mA,-1.223753381731305
mango,carotene (FW),Huber Regression,reflectance,150,100 mA,-1.0973694168063277
mango,phenols (FW),Huber Regression,reflectance,150,100 mA,-24.663321032639487
mango,phenols (FW),Huber Regression,reflectance,150,100 mA,-15.744081400974917
mango,phenols (FW),Huber Regression,reflectance,150,100 mA,-18.59000401101561
mango,phenols (FW),Huber Regression,reflectance,150,100 mA,-19.599977263478543
mango,phenols (FW),Huber Regression,reflectance,150,100 mA,-23.361687301450026
mango,phenols (FW),Huber Regression,reflectance,150,100 mA,-17.114869369812823
mango,phenols (FW),Huber Regression,reflectance,150,100 mA,-20.699478547803913
mango,phenols (FW),Huber Regression,reflectance,150,100 mA,-24.21394100030308
mango,phenols (FW),Huber Regression,reflectance,150,100 mA,-23.73680176378048
mango,phenols (FW),Huber Regression,reflectance,150,100 mA,-12.922894997861826
mango,carotene (FW),Lasso IC,reflectance,150,100 mA,-1.2466506300674054
mango,carotene (FW),Lasso IC,reflectance,150,100 mA,-1.0152972670955314
mango,carotene (FW),Lasso IC,reflectance,150,100 mA,-1.2647277750778285
mango,carotene (FW),Lasso IC,reflectance,150,100 mA,-0.7445350524261513
mango,carotene (FW),Lasso IC,reflectance,150,100 mA,-0.8497977510187205
mango,carotene (FW),Lasso IC,reflectance,150,100 mA,-1.2186366926935455
mango,carotene (FW),Lasso IC,reflectance,150,100 mA,-1.1448856410884092
mango,carotene (FW),Lasso IC,reflectance,150,100 mA,-0.8805177119465946
mango,carotene (FW),Lasso IC,reflectance,150,100 mA,-1.0484674577688922
mango,carotene (FW),Lasso IC,reflectance,150,100 mA,-1.1925105906581734
mango,phenols (FW),Lasso IC,reflectance,150,100 mA,-12.057458373726867
mango,phenols (FW),Lasso IC,reflectance,150,100 mA,-20.21914217172765
mango,phenols (FW),Lasso IC,reflectance,150,100 mA,-12.048691369482878
mango,phenols (FW),Lasso IC,reflectance,150,100 mA,-23.72801672830715
mango,phenols (FW),Lasso IC,reflectance,150,100 mA,-18.734336771089335
mango,phenols (FW),Lasso IC,reflectance,150,100 mA,-21.078560676110552
mango,phenols (FW),Lasso IC,reflectance,150,100 mA,-19.75698664855197
mango,phenols (FW),Lasso IC,reflectance,150,100 mA,-18.202546390743542
mango,phenols (FW),Lasso IC,reflectance,150,100 mA,-19.243651868563266
mango,phenols (FW),Lasso IC,reflectance,150,100 mA,-10.225495460582007
mango,carotene (FW),SVR,reflectance,150,100 mA,-1.193407787626018
mango,carotene (FW),SVR,reflectance,150,100 mA,-1.120753940742982
mango,carotene (FW),SVR,reflectance,150,100 mA,-1.352406801090522
mango,carotene (FW),SVR,reflectance,150,100 mA,-1.2356373525179938
mango,carotene (FW),SVR,reflectance,150,100 mA,-0.7994787006396205
mango,carotene (FW),SVR,reflectance,150,100 mA,-1.108712567180105
mango,carotene (FW),SVR,reflectance,150,100 mA,-0.9744723476068938
mango,carotene (FW),SVR,reflectance,150,100 mA,-1.3700846483054598
mango,carotene (FW),SVR,reflectance,150,100 mA,-0.944842483550083
mango,carotene (FW),SVR,reflectance,150,100 mA,-1.235966667687237
mango,phenols (FW),SVR,reflectance,150,100 mA,-16.32269760476982
mango,phenols (FW),SVR,reflectance,150,100 mA,-10.658982240820565
mango,phenols (FW),SVR,reflectance,150,100 mA,-17.35367409477203
mango,phenols (FW),SVR,reflectance,150,100 mA,-14.083519649609817
mango,phenols (FW),SVR,reflectance,150,100 mA,-15.19570186920743
mango,phenols (FW),SVR,reflectance,150,100 mA,-9.655234495001508
mango,phenols (FW),SVR,reflectance,150,100 mA,-11.0721576331776
mango,phenols (FW),SVR,reflectance,150,100 mA,-15.587362784993967
mango,phenols (FW),SVR,reflectance,150,100 mA,-12.781889816600609
mango,phenols (FW),SVR,reflectance,150,100 mA,-18.500055473860737
mango,carotene (FW),PLS,reflectance,150,100 mA,-0.6919168024601703
mango,carotene (FW),PLS,reflectance,150,100 mA,-1.196044434585018
mango,carotene (FW),PLS,reflectance,150,100 mA,-1.0195983187305373
mango,carotene (FW),PLS,reflectance,150,100 mA,-1.231549595345687
mango,carotene (FW),PLS,reflectance,150,100 mA,-1.014780858899261
mango,carotene (FW),PLS,reflectance,150,100 mA,-1.393973834862909
mango,carotene (FW),PLS,reflectance,150,100 mA,-0.7471321096150749
mango,carotene (FW),PLS,reflectance,150,100 mA,-0.7275669795007657
mango,carotene (FW),PLS,reflectance,150,100 mA,-0.9671739777464631
mango,carotene (FW),PLS,reflectance,150,100 mA,-1.3707589583482833
mango,phenols (FW),PLS,reflectance,150,100 mA,-15.004197086421602
mango,phenols (FW),PLS,reflectance,150,100 mA,-20.368886371452472
mango,phenols (FW),PLS,reflectance,150,100 mA,-15.497050656384102
mango,phenols (FW),PLS,reflectance,150,100 mA,-21.52401473388429
mango,phenols (FW),PLS,reflectance,150,100 mA,-15.321302662397933
mango,phenols (FW),PLS,reflectance,150,100 mA,-21.946496091318945
mango,phenols (FW),PLS,reflectance,150,100 mA,-13.229452552588308
mango,phenols (FW),PLS,reflectance,150,100 mA,-12.24358268278744
mango,phenols (FW),PLS,reflectance,150,100 mA,-16.905047656332567
mango,phenols (FW),PLS,reflectance,150,100 mA,-15.92700309853692
mango,carotene (FW),ARD,reflectance,200,12.5 mA,-1.4610919962866906
mango,carotene (FW),ARD,reflectance,200,12.5 mA,-0.8289926821834701
mango,carotene (FW),ARD,reflectance,200,12.5 mA,-0.8025240696717829
mango,carotene (FW),ARD,reflectance,200,12.5 mA,-1.007953050325331
mango,carotene (FW),ARD,reflectance,200,12.5 mA,-1.053089849298001
mango,carotene (FW),ARD,reflectance,200,12.5 mA,-1.3328057314604875
mango,carotene (FW),ARD,reflectance,200,12.5 mA,-1.0835190453994323
mango,carotene (FW),ARD,reflectance,200,12.5 mA,-1.0953452717195635
mango,carotene (FW),ARD,reflectance,200,12.5 mA,-1.2133742211614034
mango,carotene (FW),ARD,reflectance,200,12.5 mA,-1.0043337461527586
mango,phenols (FW),ARD,reflectance,200,12.5 mA,-21.08283576447424
mango,phenols (FW),ARD,reflectance,200,12.5 mA,-25.779101574826033
mango,phenols (FW),ARD,reflectance,200,12.5 mA,-19.97003197928751
mango,phenols (FW),ARD,reflectance,200,12.5 mA,-21.630160966526866
mango,phenols (FW),ARD,reflectance,200,12.5 mA,-18.97991672387797
mango,phenols (FW),ARD,reflectance,200,12.5 mA,-22.415540115204536
mango,phenols (FW),ARD,reflectance,200,12.5 mA,-18.128466108869613
mango,phenols (FW),ARD,reflectance,200,12.5 mA,-15.654674562087367
mango,phenols (FW),ARD,reflectance,200,12.5 mA,-25.14870432900778
mango,phenols (FW),ARD,reflectance,200,12.5 mA,-21.79797669003553
mango,carotene (FW),Huber Regression,reflectance,200,12.5 mA,-0.7671495385106556
mango,carotene (FW),Huber Regression,reflectance,200,12.5 mA,-1.1363802078088827
mango,carotene (FW),Huber Regression,reflectance,200,12.5 mA,-1.010332202165479
mango,carotene (FW),Huber Regression,reflectance,200,12.5 mA,-0.8075516141300401
mango,carotene (FW),Huber Regression,reflectance,200,12.5 mA,-1.2874859812826387
mango,carotene (FW),Huber Regression,reflectance,200,12.5 mA,-1.109360214336356
mango,carotene (FW),Huber Regression,reflectance,200,12.5 mA,-0.8261829314493256
mango,carotene (FW),Huber Regression,reflectance,200,12.5 mA,-0.9033328689657555
mango,carotene (FW),Huber Regression,reflectance,200,12.5 mA,-1.7592582797066023
mango,carotene (FW),Huber Regression,reflectance,200,12.5 mA,-1.1598334418688938
mango,phenols (FW),Huber Regression,reflectance,200,12.5 mA,-13.808120110516539
mango,phenols (FW),Huber Regression,reflectance,200,12.5 mA,-27.240850883035524
mango,phenols (FW),Huber Regression,reflectance,200,12.5 mA,-24.933409626499124
mango,phenols (FW),Huber Regression,reflectance,200,12.5 mA,-21.840162264333934
mango,phenols (FW),Huber Regression,reflectance,200,12.5 mA,-21.61502890704001
mango,phenols (FW),Huber Regression,reflectance,200,12.5 mA,-17.035106026295193
mango,phenols (FW),Huber Regression,reflectance,200,12.5 mA,-21.053339502691852
mango,phenols (FW),Huber Regression,reflectance,200,12.5 mA,-22.44341355249547
mango,phenols (FW),Huber Regression,reflectance,200,12.5 mA,-20.242395468282496
mango,phenols (FW),Huber Regression,reflectance,200,12.5 mA,-17.88617071558985
mango,carotene (FW),Lasso IC,reflectance,200,12.5 mA,-1.0605693777222276
mango,carotene (FW),Lasso IC,reflectance,200,12.5 mA,-1.2319901943681784
mango,carotene (FW),Lasso IC,reflectance,200,12.5 mA,-1.2346993412481058
mango,carotene (FW),Lasso IC,reflectance,200,12.5 mA,-1.0457850060711886
mango,carotene (FW),Lasso IC,reflectance,200,12.5 mA,-1.7834344528330095
mango,carotene (FW),Lasso IC,reflectance,200,12.5 mA,-0.9727121865719007
mango,carotene (FW),Lasso IC,reflectance,200,12.5 mA,-1.1881905738237575
mango,carotene (FW),Lasso IC,reflectance,200,12.5 mA,-0.8738329349312306
mango,carotene (FW),Lasso IC,reflectance,200,12.5 mA,-0.9229883226007783
mango,carotene (FW),Lasso IC,reflectance,200,12.5 mA,-1.1734542133219932
mango,phenols (FW),Lasso IC,reflectance,200,12.5 mA,-21.790968032095343
mango,phenols (FW),Lasso IC,reflectance,200,12.5 mA,-14.284475056021753
mango,phenols (FW),Lasso IC,reflectance,200,12.5 mA,-10.369273347588003
mango,phenols (FW),Lasso IC,reflectance,200,12.5 mA,-19.04075162224151
mango,phenols (FW),Lasso IC,reflectance,200,12.5 mA,-14.853683642137998
mango,phenols (FW),Lasso IC,reflectance,200,12.5 mA,-13.353689934710935
mango,phenols (FW),Lasso IC,reflectance,200,12.5 mA,-18.203374229253313
mango,phenols (FW),Lasso IC,reflectance,200,12.5 mA,-18.593301373460704
mango,phenols (FW),Lasso IC,reflectance,200,12.5 mA,-13.7192805040457
mango,phenols (FW),Lasso IC,reflectance,200,12.5 mA,-23.362403926988783
mango,carotene (FW),SVR,reflectance,200,12.5 mA,-0.6782549241156083
mango,carotene (FW),SVR,reflectance,200,12.5 mA,-1.0644060549511587
mango,carotene (FW),SVR,reflectance,200,12.5 mA,-1.3703191970117163
mango,carotene (FW),SVR,reflectance,200,12.5 mA,-0.9161968472030063
mango,carotene (FW),SVR,reflectance,200,12.5 mA,-1.1346992905109405
mango,carotene (FW),SVR,reflectance,200,12.5 mA,-0.7735889144457537
mango,carotene (FW),SVR,reflectance,200,12.5 mA,-1.0518053083747856
mango,carotene (FW),SVR,reflectance,200,12.5 mA,-0.8711155003147643
mango,carotene (FW),SVR,reflectance,200,12.5 mA,-1.4846980302292054
mango,carotene (FW),SVR,reflectance,200,12.5 mA,-0.8143363866768527
mango,phenols (FW),SVR,reflectance,200,12.5 mA,-16.231163414022816
mango,phenols (FW),SVR,reflectance,200,12.5 mA,-20.428747925784386
mango,phenols (FW),SVR,reflectance,200,12.5 mA,-13.145078995679738
mango,phenols (FW),SVR,reflectance,200,12.5 mA,-16.277706446587057
mango,phenols (FW),SVR,reflectance,200,12.5 mA,-13.131608263825767
mango,phenols (FW),SVR,reflectance,200,12.5 mA,-16.912093996733862
mango,phenols (FW),SVR,reflectance,200,12.5 mA,-14.717599220428474
mango,phenols (FW),SVR,reflectance,200,12.5 mA,-22.048452253494286
mango,phenols (FW),SVR,reflectance,200,12.5 mA,-13.5303143037855
mango,phenols (FW),SVR,reflectance,200,12.5 mA,-13.632954857764359
mango,carotene (FW),PLS,reflectance,200,12.5 mA,-1.1442140935069898
mango,carotene (FW),PLS,reflectance,200,12.5 mA,-0.9246610864034145
mango,carotene (FW),PLS,reflectance,200,12.5 mA,-1.2744143178168967
mango,carotene (FW),PLS,reflectance,200,12.5 mA,-1.1858437903922687
mango,carotene (FW),PLS,reflectance,200,12.5 mA,-1.0885984173811105
mango,carotene (FW),PLS,reflectance,200,12.5 mA,-1.0222365743108004
mango,carotene (FW),PLS,reflectance,200,12.5 mA,-1.2546068113021793
mango,carotene (FW),PLS,reflectance,200,12.5 mA,-1.1715917220106031
mango,carotene (FW),PLS,reflectance,200,12.5 mA,-1.2348700349170825
mango,carotene (FW),PLS,reflectance,200,12.5 mA,-1.089029559180924
mango,phenols (FW),PLS,reflectance,200,12.5 mA,-20.553896687000996
mango,phenols (FW),PLS,reflectance,200,12.5 mA,-15.093461096979317
mango,phenols (FW),PLS,reflectance,200,12.5 mA,-14.572239154074243
mango,phenols (FW),PLS,reflectance,200,12.5 mA,-18.095315270530868
mango,phenols (FW),PLS,reflectance,200,12.5 mA,-18.670903664726268
mango,phenols (FW),PLS,reflectance,200,12.5 mA,-19.842069404676348
mango,phenols (FW),PLS,reflectance,200,12.5 mA,-19.26302773607902
mango,phenols (FW),PLS,reflectance,200,12.5 mA,-17.244273922872015
mango,phenols (FW),PLS,reflectance,200,12.5 mA,-13.149238670393249
mango,phenols (FW),PLS,reflectance,200,12.5 mA,-14.0924304398778
mango,carotene (FW),ARD,reflectance,200,25 mA,-0.8102655998472115
mango,carotene (FW),ARD,reflectance,200,25 mA,-0.9913059821876994
mango,carotene (FW),ARD,reflectance,200,25 mA,-0.8866513388784545
mango,carotene (FW),ARD,reflectance,200,25 mA,-1.3168706556628353
