Fruit,Target,Regressor,Measurement Type,Integration Time,LED Current,Score
tomato,lycopene (FW),Lasso IC,reflectance,100,12.5 mA,-0.3417468944864886
tomato,lycopene (FW),Lasso IC,reflectance,100,12.5 mA,-0.3739641560667602
tomato,lycopene (FW),Lasso IC,reflectance,100,12.5 mA,-0.4105704192184051
tomato,lycopene (FW),Lasso IC,reflectance,100,12.5 mA,-0.34257052034521085
tomato,lycopene (FW),Lasso IC,reflectance,100,12.5 mA,-0.38187674650442566
tomato,lycopene (FW),Lasso IC,reflectance,100,12.5 mA,-0.34401973666046537
tomato,lycopene (FW),Lasso IC,reflectance,100,12.5 mA,-0.35962138908816454
tomato,lycopene (FW),Lasso IC,reflectance,100,12.5 mA,-0.40262797611793283
tomato,lycopene (FW),Lasso IC,reflectance,100,12.5 mA,-0.27006561009531554
tomato,beta-carotene (FW),Lasso IC,reflectance,100,12.5 mA,-0.08748822849485359
tomato,beta-carotene (FW),Lasso IC,reflectance,100,12.5 mA,-0.09512205837628171
tomato,beta-carotene (FW),Lasso IC,reflectance,100,12.5 mA,-0.09062909225366983
tomato,beta-carotene (FW),Lasso IC,reflectance,100,12.5 mA,-0.08878127048354725
tomato,beta-carotene (FW),Lasso IC,reflectance,100,12.5 mA,-0.08064790517574656
tomato,beta-carotene (FW),Lasso IC,reflectance,100,12.5 mA,-0.06067135091751048
tomato,beta-carotene (FW),Lasso IC,reflectance,100,12.5 mA,-0.06306142743082913
tomato,beta-carotene (FW),Lasso IC,reflectance,100,12.5 mA,-0.07837961655755078
tomato,beta-carotene (FW),Lasso IC,reflectance,100,12.5 mA,-0.0700808547138951
tomato,beta-carotene (FW),Lasso IC,reflectance,100,12.5 mA,-0.07693530667331305
tomato,lycopene (FW),SVR,reflectance,100,12.5 mA,-0.32701593347457997
tomato,lycopene (FW),SVR,reflectance,100,12.5 mA,-0.4527068400639889
tomato,lycopene (FW),SVR,reflectance,100,12.5 mA,-0.4105385628356451
tomato,lycopene (FW),SVR,reflectance,100,12.5 mA,-0.3871406173367057
tomato,lycopene (FW),SVR,reflectance,100,12.5 mA,-0.31306863623080766
tomato,lycopene (FW),SVR,reflectance,100,12.5 mA,-0.3883631310312255
tomato,lycopene (FW),SVR,reflectance,100,12.5 mA,-0.3596611030939554
tomato,lycopene (FW),SVR,reflectance,100,12.5 mA,-0.4577970841156628
tomato,lycopene (FW),SVR,reflectance,100,12.5 mA,-0.5145091849203753
tomato,lycopene (FW),SVR,reflectance,100,12.5 mA,-0.3728301523595325
tomato,beta-carotene (FW),SVR,reflectance,100,12.5 mA,-0.0954705594
tomato,beta-carotene (FW),SVR,reflectance,100,12.5 mA,-0.08026359947435896
tomato,beta-carotene (FW),SVR,reflectance,100,12.5 mA,-0.090033535
tomato,beta-carotene (FW),SVR,reflectance,100,12.5 mA,-0.10852647924358975
tomato,beta-carotene (FW),SVR,reflectance,100,12.5 mA,-0.11768678160000001
tomato,beta-carotene (FW),SVR,reflectance,100,12.5 mA,-0.0893248775
tomato,beta-carotene (FW),SVR,reflectance,100,12.5 mA,-0.09441751783333334
tomato,beta-carotene (FW),SVR,reflectance,100,12.5 mA,-0.11283240540000002
tomato,beta-carotene (FW),SVR,reflectance,100,12.5 mA,-0.11176787060000001
tomato,beta-carotene (FW),SVR,reflectance,100,12.5 mA,-0.0886827953
tomato,lycopene (FW),PLS,reflectance,100,12.5 mA,-0.28657743515610123
tomato,lycopene (FW),PLS,reflectance,100,12.5 mA,-0.3162558380030206
tomato,lycopene (FW),PLS,reflectance,100,12.5 mA,-0.34632437920298587
tomato,lycopene (FW),PLS,reflectance,100,12.5 mA,-0.3694377523736126
tomato,lycopene (FW),PLS,reflectance,100,12.5 mA,-0.4080268229658957
tomato,lycopene (FW),PLS,reflectance,100,12.5 mA,-0.4185549608338923
tomato,lycopene (FW),PLS,reflectance,100,12.5 mA,-0.4129702194419148
tomato,lycopene (FW),PLS,reflectance,100,12.5 mA,-0.45733535446839235
tomato,lycopene (FW),PLS,reflectance,100,12.5 mA,-0.33213330836323596
tomato,lycopene (FW),PLS,reflectance,100,12.5 mA,-0.3999606343189573
tomato,beta-carotene (FW),PLS,reflectance,100,12.5 mA,-0.06731853355182174
tomato,beta-carotene (FW),PLS,reflectance,100,12.5 mA,-0.07163520168740341
tomato,beta-carotene (FW),PLS,reflectance,100,12.5 mA,-0.09257727777987275
tomato,beta-carotene (FW),PLS,reflectance,100,12.5 mA,-0.09417145059436359
tomato,beta-carotene (FW),PLS,reflectance,100,12.5 mA,-0.0763045158395075
tomato,beta-carotene (FW),PLS,reflectance,100,12.5 mA,-0.07076688457026156
tomato,beta-carotene (FW),PLS,reflectance,100,12.5 mA,-0.08455915617608047
tomato,beta-carotene (FW),PLS,reflectance,100,12.5 mA,-0.08866844791351713
tomato,beta-carotene (FW),PLS,reflectance,100,12.5 mA,-0.10718359779215163
tomato,beta-carotene (FW),PLS,reflectance,100,12.5 mA,-0.09750766151384593
tomato,lycopene (FW),ARD,reflectance,100,25 mA,-0.36768262714435007
tomato,lycopene (FW),ARD,reflectance,100,25 mA,-0.33781476041835984
tomato,lycopene (FW),ARD,reflectance,100,25 mA,-0.4280509492773166
tomato,lycopene (FW),ARD,reflectance,100,25 mA,-0.3669341917740788
tomato,lycopene (FW),ARD,reflectance,100,25 mA,-0.3563355985284953
tomato,lycopene (FW),ARD,reflectance,100,25 mA,-0.3263092560337495
tomato,lycopene (FW),ARD,reflectance,100,25 mA,-0.26341855528982017
tomato,lycopene (FW),ARD,reflectance,100,25 mA,-0.4121986144714545
tomato,lycopene (FW),ARD,reflectance,100,25 mA,-0.37679679055874366
tomato,lycopene (FW),ARD,reflectance,100,25 mA,-0.4533378912856363
tomato,beta-carotene (FW),ARD,reflectance,100,25 mA,-0.10343691538343017
tomato,beta-carotene (FW),ARD,reflectance,100,25 mA,-0.07566428235161055
tomato,beta-carotene (FW),ARD,reflectance,100,25 mA,-0.0683220060454329
tomato,beta-carotene (FW),ARD,reflectance,100,25 mA,-0.09703379547480227
tomato,beta-carotene (FW),ARD,reflectance,100,25 mA,-0.0529934226789713
tomato,beta-carotene (FW),ARD,reflectance,100,25 mA,-0.10060470433541653
tomato,beta-carotene (FW),ARD,reflectance,100,25 mA,-0.08853213420665076
tomato,beta-carotene (FW),ARD,reflectance,100,25 mA,-0.1127236589452027
tomato,beta-carotene (FW),ARD,reflectance,100,25 mA,-0.07872765012792177
tomato,beta-carotene (FW),ARD,reflectance,100,25 mA,-0.09684976022578454
tomato,lycopene (FW),Huber Regression,reflectance,100,25 mA,-0.3952499947579965
tomato,lycopene (FW),Huber Regression,reflectance,100,25 mA,-0.38250804113867487
tomato,lycopene (FW),Huber Regression,reflectance,100,25 mA,-0.2989281774936169
tomato,lycopene (FW),Huber Regression,reflectance,100,25 mA,-0.40281593485721795
tomato,lycopene (FW),Huber Regression,reflectance,100,25 mA,-0.28770985993138504
tomato,lycopene (FW),Huber Regression,reflectance,100,25 mA,-0.370009322390724
tomato,lycopene (FW),Huber Regression,reflectance,100,25 mA,-0.4231216807703242
tomato,lycopene (FW),Huber Regression,reflectance,100,25 mA,-0.3092844173499021
tomato,lycopene (FW),Huber Regression,reflectance,100,25 mA,-0.3242236995616323
tomato,lycopene (FW),Huber Regression,reflectance,100,25 mA,-0.40108095253579024
tomato,beta-carotene (FW),Huber Regression,reflectance,100,25 mA,-0.08762370013302541
tomato,beta-carotene (FW),Huber Regression,reflectance,100,25 mA,-0.08761660916434752
tomato,beta-carotene (FW),Huber Regression,reflectance,100,25 mA,-0.06747650749674527
tomato,beta-carotene (FW),Huber Regression,reflectance,100,25 mA,-0.08193414074525693
tomato,beta-carotene (FW),Huber Regression,reflectance,100,25 mA,-0.07796344339722183
tomato,beta-carotene (FW),Huber Regression,reflectance,100,25 mA,-0.0813748601486787
tomato,beta-carotene (FW),Huber Regression,reflectance,100,25 mA,-0.05286346902003616
tomato,beta-carotene (FW),Huber Regression,reflectance,100,25 mA,-0.0709066714672152
tomato,beta-carotene (FW),Huber Regression,reflectance,100,25 mA,-0.06327090869421308
tomato,beta-carotene (FW),Huber Regression,reflectance,100,25 mA,-0.10144902205575383
tomato,lycopene (FW),Lasso IC,reflectance,100,25 mA,-0.33090304573860063
tomato,lycopene (FW),Lasso IC,reflectance,100,25 mA,-0.3054474167057879
tomato,lycopene (FW),Lasso IC,reflectance,100,25 mA,-0.38182028100984844
tomato,lycopene (FW),Lasso IC,reflectance,100,25 mA,-0.35522957405200606
tomato,lycopene (FW),Lasso IC,reflectance,100,25 mA,-0.38481305821438444
tomato,lycopene (FW),Lasso IC,reflectance,100,25 mA,-0.35171596135887234
tomato,lycopene (FW),Lasso IC,reflectance,100,25 mA,-0.33703958129737094
tomato,lycopene (FW),Lasso IC,reflectance,100,25 mA,-0.40553287392283366
tomato,lycopene (FW),Lasso IC,reflectance,100,25 mA,-0.2900395577411256
tomato,lycopene (FW),Lasso IC,reflectance,100,25 mA,-0.38093451156040137
tomato,beta-carotene (FW),Lasso IC,reflectance,100,25 mA,-0.08700235403275759
tomato,beta-carotene (FW),Lasso IC,reflectance,100,25 mA,-0.07796426680360968
tomato,beta-carotene (FW),Lasso IC,reflectance,100,25 mA,-0.07837720478135764
tomato,beta-carotene (FW),Lasso IC,reflectance,100,25 mA,-0.07365014539438557
tomato,beta-carotene (FW),Lasso IC,reflectance,100,25 mA,-0.052288176347469864
tomato,beta-carotene (FW),Lasso IC,reflectance,100,25 mA,-0.050541470893081364
tomato,beta-carotene (FW),Lasso IC,reflectance,100,25 mA,-0.07143482724628694
tomato,beta-carotene (FW),Lasso IC,reflectance,100,25 mA,-0.07934973550258845
tomato,beta-carotene (FW),Lasso IC,reflectance,100,25 mA,-0.08081014229650672
tomato,beta-carotene (FW),Lasso IC,reflectance,100,25 mA,-0.05468515470030055
tomato,lycopene (FW),SVR,reflectance,100,25 mA,-0.3837939183118876
tomato,lycopene (FW),SVR,reflectance,100,25 mA,-0.38394621496919823
tomato,lycopene (FW),SVR,reflectance,100,25 mA,-0.40439878601797796
tomato,lycopene (FW),SVR,reflectance,100,25 mA,-0.4184511515469095
tomato,lycopene (FW),SVR,reflectance,100,25 mA,-0.3695784095410472
tomato,lycopene (FW),SVR,reflectance,100,25 mA,-0.36978014470077786
tomato,lycopene (FW),SVR,reflectance,100,25 mA,-0.4613940402412249
tomato,lycopene (FW),SVR,reflectance,100,25 mA,-0.4087310090824482
tomato,lycopene (FW),SVR,reflectance,100,25 mA,-0.3391724316657915
tomato,lycopene (FW),SVR,reflectance,100,25 mA,-0.3812754535121585
tomato,beta-carotene (FW),SVR,reflectance,100,25 mA,-0.08984624719999999
tomato,beta-carotene (FW),SVR,reflectance,100,25 mA,-0.0880030104
tomato,beta-carotene (FW),SVR,reflectance,100,25 mA,-0.11696502950000001
tomato,beta-carotene (FW),SVR,reflectance,100,25 mA,-0.08809522219999999
tomato,beta-carotene (FW),SVR,reflectance,100,25 mA,-0.082445744
tomato,beta-carotene (FW),SVR,reflectance,100,25 mA,-0.0932035716
tomato,beta-carotene (FW),SVR,reflectance,100,25 mA,-0.09252052640000001
tomato,beta-carotene (FW),SVR,reflectance,100,25 mA,-0.1103672551
tomato,beta-carotene (FW),SVR,reflectance,100,25 mA,-0.08791162659999999
tomato,beta-carotene (FW),SVR,reflectance,100,25 mA,-0.08809509506410257
tomato,lycopene (FW),PLS,reflectance,100,25 mA,-0.41811872057873034
tomato,lycopene (FW),PLS,reflectance,100,25 mA,-0.4357812851199988
tomato,lycopene (FW),PLS,reflectance,100,25 mA,-0.3098225646943253
tomato,lycopene (FW),PLS,reflectance,100,25 mA,-0.419459556430516
tomato,lycopene (FW),PLS,reflectance,100,25 mA,-0.35733374555471487
tomato,lycopene (FW),PLS,reflectance,100,25 mA,-0.31497786074957485
tomato,lycopene (FW),PLS,reflectance,100,25 mA,-0.25758097124949736
tomato,lycopene (FW),PLS,reflectance,100,25 mA,-0.4220681780016564
tomato,lycopene (FW),PLS,reflectance,100,25 mA,-0.3227169785231995
tomato,lycopene (FW),PLS,reflectance,100,25 mA,-0.34735117879208194
tomato,beta-carotene (FW),PLS,reflectance,100,25 mA,-0.08410929668268347
tomato,beta-carotene (FW),PLS,reflectance,100,25 mA,-0.07724287164811315
tomato,beta-carotene (FW),PLS,reflectance,100,25 mA,-0.06151054391520033
tomato,beta-carotene (FW),PLS,reflectance,100,25 mA,-0.07619237562916706
tomato,beta-carotene (FW),PLS,reflectance,100,25 mA,-0.09605335830127923
tomato,beta-carotene (FW),PLS,reflectance,100,25 mA,-0.08026341741071749
tomato,beta-carotene (FW),PLS,reflectance,100,25 mA,-0.06528189591555564
tomato,beta-carotene (FW),PLS,reflectance,100,25 mA,-0.06910173626038695
tomato,beta-carotene (FW),PLS,reflectance,100,25 mA,-0.0813333383449431
tomato,beta-carotene (FW),PLS,reflectance,100,25 mA,-0.0963079866167413
tomato,lycopene (FW),ARD,reflectance,100,100 mA,-0.3653349593087536
tomato,lycopene (FW),ARD,reflectance,100,100 mA,-0.2919271383608656
tomato,lycopene (FW),ARD,reflectance,100,100 mA,-0.30674264560709685
tomato,lycopene (FW),ARD,reflectance,100,100 mA,-0.3662575802366021
tomato,lycopene (FW),ARD,reflectance,100,100 mA,-0.40741680038936234
tomato,lycopene (FW),ARD,reflectance,100,100 mA,-0.4061684499563998
tomato,lycopene (FW),ARD,reflectance,100,100 mA,-0.36060098998760015
tomato,lycopene (FW),ARD,reflectance,100,100 mA,-0.3741264076121168
tomato,lycopene (FW),ARD,reflectance,100,100 mA,-0.366806557492146
tomato,lycopene (FW),ARD,reflectance,100,100 mA,-0.35786827417069356
tomato,beta-carotene (FW),ARD,reflectance,100,100 mA,-0.0875582439607636
tomato,beta-carotene (FW),ARD,reflectance,100,100 mA,-0.0635051276519047
tomato,beta-carotene (FW),ARD,reflectance,100,100 mA,-0.08182096638914563
tomato,beta-carotene (FW),ARD,reflectance,100,100 mA,-0.08389251776750542
tomato,beta-carotene (FW),ARD,reflectance,100,100 mA,-0.08170599146381402
tomato,beta-carotene (FW),ARD,reflectance,100,100 mA,-0.06105693125822291
tomato,beta-carotene (FW),ARD,reflectance,100,100 mA,-0.07287452619653119
tomato,beta-carotene (FW),ARD,reflectance,100,100 mA,-0.08027364188639569
tomato,beta-carotene (FW),ARD,reflectance,100,100 mA,-0.08689113274215685
tomato,beta-carotene (FW),ARD,reflectance,100,100 mA,-0.07526785527032713
tomato,lycopene (FW),Huber Regression,reflectance,100,100 mA,-0.36666066888333215
tomato,lycopene (FW),Huber Regression,reflectance,100,100 mA,-0.37792569503363543
tomato,lycopene (FW),Huber Regression,reflectance,100,100 mA,-0.3533851535301818
tomato,lycopene (FW),Huber Regression,reflectance,100,100 mA,-0.334658719300957
tomato,lycopene (FW),Huber Regression,reflectance,100,100 mA,-0.40643923029654366
tomato,lycopene (FW),Huber Regression,reflectance,100,100 mA,-0.38180316249810675
tomato,lycopene (FW),Huber Regression,reflectance,100,100 mA,-0.31637575841253546
tomato,lycopene (FW),Huber Regression,reflectance,100,100 mA,-0.34159703930113505
tomato,lycopene (FW),Huber Regression,reflectance,100,100 mA,-0.3039536897107607
tomato,lycopene (FW),Huber Regression,reflectance,100,100 mA,-0.34101754138077905
tomato,beta-carotene (FW),Huber Regression,reflectance,100,100 mA,-0.09559608794925586
tomato,beta-carotene (FW),Huber Regression,reflectance,100,100 mA,-0.08576711533210066
tomato,beta-carotene (FW),Huber Regression,reflectance,100,100 mA,-0.07708621921360115
tomato,beta-carotene (FW),Huber Regression,reflectance,100,100 mA,-0.07969530530256783
tomato,beta-carotene (FW),Huber Regression,reflectance,100,100 mA,-0.0669307056250428
tomato,beta-carotene (FW),Huber Regression,reflectance,100,100 mA,-0.0760548672935529
tomato,beta-carotene (FW),Huber Regression,reflectance,100,100 mA,-0.056030299101023105
tomato,beta-carotene (FW),Huber Regression,reflectance,100,100 mA,-0.08258511722666136
tomato,beta-carotene (FW),Huber Regression,reflectance,100,100 mA,-0.08456998170264271
tomato,beta-carotene (FW),Huber Regression,reflectance,100,100 mA,-0.07877381103653369
tomato,lycopene (FW),Lasso IC,reflectance,100,100 mA,-0.37752380545324093
tomato,lycopene (FW),Lasso IC,reflectance,100,100 mA,-0.3714684953941899
tomato,lycopene (FW),Lasso IC,reflectance,100,100 mA,-0.3454786330052209
tomato,lycopene (FW),Lasso IC,reflectance,100,100 mA,-0.38603500753464287
tomato,lycopene (FW),Lasso IC,reflectance,100,100 mA,-0.3665596034873819
tomato,lycopene (FW),Lasso IC,reflectance,100,100 mA,-0.30211733829283866
tomato,lycopene (FW),Lasso IC,reflectance,100,100 mA,-0.3092175972158981
tomato,lycopene (FW),Lasso IC,reflectance,100,100 mA,-0.3327568362963834
tomato,lycopene (FW),Lasso IC,reflectance,100,100 mA,-0.4105568629284496
tomato,lycopene (FW),Lasso IC,reflectance,100,100 mA,-0.39991781654310293
tomato,beta-carotene (FW),Lasso IC,reflectance,100,100 mA,-0.07716323817406293
tomato,beta-carotene (FW),Lasso IC,reflectance,100,100 mA,-0.08961812522106267
tomato,beta-carotene (FW),Lasso IC,reflectance,100,100 mA,-0.051412934579660896
tomato,beta-carotene (FW),Lasso IC,reflectance,100,100 mA,-0.07974532400453975
tomato,beta-carotene (FW),Lasso IC,reflectance,100,100 mA,-0.06599999605405966
tomato,beta-carotene (FW),Lasso IC,reflectance,100,100 mA,-0.06760276108345353
tomato,beta-carotene (FW),Lasso IC,reflectance,100,100 mA,-0.08253391317573772
tomato,beta-carotene (FW),Lasso IC,reflectance,100,100 mA,-0.06747802463901506
tomato,beta-carotene (FW),Lasso IC,reflectance,100,100 mA,-0.05069865572553763
tomato,beta-carotene (FW),Lasso IC,reflectance,100,100 mA,-0.060443381428159706
tomato,lycopene (FW),SVR,reflectance,100,100 mA,-0.4807308255653503
tomato,lycopene (FW),SVR,reflectance,100,100 mA,-0.4141409318968243
tomato,lycopene (FW),SVR,reflectance,100,100 mA,-0.3652788201694271
tomato,lycopene (FW),SVR,reflectance,100,100 mA,-0.42216180385111385
tomato,lycopene (FW),SVR,reflectance,100,100 mA,-0.4094339727490877
tomato,lycopene (FW),SVR,reflectance,100,100 mA,-0.30972795750877424
tomato,lycopene (FW),SVR,reflectance,100,100 mA,-0.41342588002480446
tomato,lycopene (FW),SVR,reflectance,100,100 mA,-0.3663229886791163
tomato,lycopene (FW),SVR,reflectance,100,100 mA,-0.38150753123665104
tomato,lycopene (FW),SVR,reflectance,100,100 mA,-0.398881966889103
tomato,beta-carotene (FW),SVR,reflectance,100,100 mA,-0.09101604799999999
tomato,beta-carotene (FW),SVR,reflectance,100,100 mA,-0.0982342241
tomato,beta-carotene (FW),SVR,reflectance,100,100 mA,-0.08950184139999999
tomato,beta-carotene (FW),SVR,reflectance,100,100 mA,-0.0879645681
tomato,beta-carotene (FW),SVR,reflectance,100,100 mA,-0.09114623219999998
tomato,beta-carotene (FW),SVR,reflectance,100,100 mA,-0.0848209848
tomato,beta-carotene (FW),SVR,reflectance,100,100 mA,-0.08372208159999998
tomato,beta-carotene (FW),SVR,reflectance,100,100 mA,-0.11260262283333332
tomato,beta-carotene (FW),SVR,reflectance,100,100 mA,-0.1115024586
tomato,beta-carotene (FW),SVR,reflectance,100,100 mA,-0.08373280542307693
tomato,lycopene (FW),PLS,reflectance,100,100 mA,-0.3221116254873857
tomato,lycopene (FW),PLS,reflectance,100,100 mA,-0.3530301702334346
tomato,lycopene (FW),PLS,reflectance,100,100 mA,-0.3949987827031923
tomato,lycopene (FW),PLS,reflectance,100,100 mA,-0.30334037408766323
tomato,lycopene (FW),PLS,reflectance,100,100 mA,-0.34510520749721396
tomato,lycopene (FW),PLS,reflectance,100,100 mA,-0.31964787396955613
tomato,lycopene (FW),PLS,reflectance,100,100 mA,-0.347101747374235
tomato,lycopene (FW),PLS,reflectance,100,100 mA,-0.39470742132439535
tomato,lycopene (FW),PLS,reflectance,100,100 mA,-0.3846639517000884
tomato,lycopene (FW),PLS,reflectance,100,100 mA,-0.37329527495376513
tomato,beta-carotene (FW),PLS,reflectance,100,100 mA,-0.08462867614169729
tomato,beta-carotene (FW),PLS,reflectance,100,100 mA,-0.09937501370886012
tomato,beta-carotene (FW),PLS,reflectance,100,100 mA,-0.09864352325505647
tomato,beta-carotene (FW),PLS,reflectance,100,100 mA,-0.0729086947187216
tomato,beta-carotene (FW),PLS,reflectance,100,100 mA,-0.0833274693080763
tomato,beta-carotene (FW),PLS,reflectance,100,100 mA,-0.06932368938719288
tomato,beta-carotene (FW),PLS,reflectance,100,100 mA,-0.06072832675640244
tomato,beta-carotene (FW),PLS,reflectance,100,100 mA,-0.0889192335427972
tomato,beta-carotene (FW),PLS,reflectance,100,100 mA,-0.06256413913652406
tomato,beta-carotene (FW),PLS,reflectance,100,100 mA,-0.08701255815992995
tomato,lycopene (FW),ARD,reflectance,150,12.5 mA,-0.3286889687877296
tomato,lycopene (FW),ARD,reflectance,150,12.5 mA,-0.3274770831571062
tomato,lycopene (FW),ARD,reflectance,150,12.5 mA,-0.39048291062218443
tomato,lycopene (FW),ARD,reflectance,150,12.5 mA,-0.4858965715243784
tomato,lycopene (FW),ARD,reflectance,150,12.5 mA,-0.34278493226145323
tomato,lycopene (FW),ARD,reflectance,150,12.5 mA,-0.31547219632917967
tomato,lycopene (FW),ARD,reflectance,150,12.5 mA,-0.2882455269624774
tomato,lycopene (FW),ARD,reflectance,150,12.5 mA,-0.28408996532364184
tomato,lycopene (FW),ARD,reflectance,150,12.5 mA,-0.32574386004008493
