Fruit number,Read number,gain,integration time,610 nm,680 nm,730 nm,760 nm,810 nm,860 nm,led,led current,saturation check,time
60B,2,64,250,9433.378,2924.65,936.961,758.042,847.623,677.291,White LED,25 mA,b'OK Read',13:27:23
60B,2,64,250,17263.455,5153.456,1482.504,1098.407,1193.144,899.393,White LED,50 mA,b'OK Read',13:27:25
60B,2,64,250,19872.047,5916.775,1671.005,1214.377,1310.057,973.834,White LED,100 mA,b'OK Read',13:27:26
60B,3,64,50,4997.769,1702.707,665.298,612.846,699.393,604.07,White LED,12.5 mA,b'OK Read',13:27:31
60B,3,64,50,9421.906,2978.419,970.225,801.413,897.729,732.206,White LED,25 mA,b'OK Read',13:27:32
60B,3,64,50,17165.938,5171.38,1496.919,1136.121,1242.206,957.969,White LED,50 mA,b'OK Read',13:27:33
60B,3,64,50,19775.963,5909.394,1679.876,1249.262,1362.251,1031.19,White LED,100 mA,b'OK Read',13:27:34
60B,3,64,100,5026.451,1705.343,668.069,615.202,702.003,604.07,White LED,12.5 mA,b'OK Read',13:27:35
60B,3,64,100,9457.757,2991.598,975.769,808.484,902.948,738.308,White LED,25 mA,b'OK Read',13:27:36
60B,3,64,100,17284.249,5226.73,1516.324,1147.906,1252.644,964.071,White LED,50 mA,b'OK Read',13:27:37
60B,3,64,100,19951.638,5975.289,1704.825,1263.404,1372.689,1040.343,White LED,100 mA,b'OK Read',13:27:38
60B,3,64,150,5055.132,1699.193,670.841,614.417,701.133,604.07,White LED,12.5 mA,b'OK Read',13:27:39
60B,3,64,150,9505.56,2960.847,973.922,802.984,901.208,730.172,White LED,25 mA,b'OK Read',13:27:40
60B,3,64,150,17414.512,5174.894,1520.944,1143.978,1250.905,953.902,White LED,50 mA,b'OK Read',13:27:41
60B,3,64,150,20081.901,5916.423,1714.989,1263.404,1369.21,1031.19,White LED,100 mA,b'OK Read',13:27:42
60B,3,64,200,5030.036,1693.482,672.228,614.024,699.393,602.545,White LED,12.5 mA,b'OK Read',13:27:43
60B,3,64,200,9357.372,2886.167,917.556,735.414,788.122,648.307,White LED,25 mA,b'OK Read',13:27:44
60B,3,64,200,17189.242,5159.518,1476.129,1092.515,1183.488,890.851,White LED,50 mA,b'OK Read',13:27:45
60B,3,64,200,19731.149,5906.759,1661.858,1209.191,1300.924,965.597,White LED,100 mA,b'OK Read',13:27:47
60B,3,64,250,4970.521,1652.1,627.597,559.104,634.673,536.951,White LED,12.5 mA,b'OK Read',13:27:49
60B,3,64,250,9354.504,2918.324,930.308,748.614,833.009,663.867,White LED,25 mA,b'OK Read',13:27:50
60B,3,64,250,17074.156,5157.673,1472.525,1091.807,1181.661,889.63,White LED,50 mA,b'OK Read',13:27:52
60B,3,64,250,19601.006,5913.612,1661.026,1210.605,1298.575,965.292,White LED,100 mA,b'OK Read',13:27:54
60B,4,64,50,4969.087,1655.263,620.945,556.275,626.322,530.849,White LED,12.5 mA,b'OK Read',13:27:57
60B,4,64,50,9364.542,2925.704,925.872,749.557,835.096,665.087,White LED,25 mA,b'OK Read',13:27:58
60B,4,64,50,16993.847,5129.207,1452.566,1079.551,1174.354,884.749,White LED,50 mA,b'OK Read',13:27:59
60B,4,64,50,19539.34,5872.494,1635.523,1192.691,1289.18,957.969,White LED,100 mA,b'OK Read',13:28:00
60B,4,64,100,4954.747,1657.899,623.716,558.632,634.151,536.951,White LED,12.5 mA,b'OK Read',13:28:01
60B,4,64,100,9335.861,2928.34,925.872,749.557,832.486,665.087,White LED,25 mA,b'OK Read',13:28:03
60B,4,64,100,17054.796,5147.658,1463.654,1086.622,1179.573,890.851,White LED,50 mA,b'OK Read',13:28:04
60B,4,64,100,19611.044,5893.58,1643.839,1204.476,1297.009,967.122,White LED,100 mA,b'OK Read',13:28:05
60B,4,64,150,4966.697,1658.777,626.488,560.989,635.021,541.019,White LED,12.5 mA,b'OK Read',13:28:06
60B,4,64,150,9381.274,2934.49,922.176,744.843,831.617,661.019,White LED,25 mA,b'OK Read',13:28:07
60B,4,64,150,17197.01,5185.437,1463.654,1088.979,1181.313,888.817,White LED,50 mA,b'OK Read',13:28:08
60B,4,64,150,19850.057,5953.324,1654.003,1209.976,1303.098,970.173,White LED,100 mA,b'OK Read',13:28:09
60B,4,64,200,5008.524,1668.442,623.716,556.275,631.542,533.9,White LED,12.5 mA,b'OK Read',13:28:11
60B,4,64,200,9391.431,2959.969,921.714,749.557,832.487,665.087,White LED,25 mA,b'OK Read',13:28:12
60B,4,64,200,17264.531,5232.002,1471.97,1099.586,1192.622,900.003,White LED,50 mA,b'OK Read',13:28:13
60B,4,64,200,19783.133,6021.415,1654.927,1216.262,1310.057,974.75,White LED,100 mA,b'OK Read',13:28:14
60B,4,64,250,4977.692,1675.295,620.944,557.218,631.542,534.51,White LED,12.5 mA,b'OK Read',13:28:15
60B,4,64,250,9330.124,2952.061,958.028,794.813,810.043,718.782,White LED,25 mA,b'OK Read',13:28:17
60B,4,64,250,17309.346,5321.091,1513.552,1149.321,1249.513,956.749,White LED,50 mA,b'OK Read',13:28:19
60B,4,64,250,19824.723,6117.093,1700.944,1277.547,1379.997,1042.174,White LED,100 mA,b'OK Read',13:28:20
60C,1,64,50,5965.773,1934.655,632.033,504.419,579.348,463.73,White LED,12.5 mA,b'OK Read',13:28:33
60C,1,64,50,11322.062,3505.573,997.946,721.271,803.78,610.172,White LED,25 mA,b'OK Read',13:28:34
60C,1,64,50,20607.73,6209.873,1641.067,1098.408,1200.451,872.545,White LED,50 mA,b'OK Read',13:28:35
60C,1,64,50,23676.66,7106.034,1857.289,1225.69,1330.934,957.969,White LED,100 mA,b'OK Read',13:28:36
60C,1,64,100,5908.41,1926.747,629.26,499.704,568.909,454.578,White LED,12.5 mA,b'OK Read',13:28:37
60C,1,64,100,11228.846,3495.03,992.402,716.558,798.561,604.07,White LED,25 mA,b'OK Read',13:28:38
60C,1,64,100,20550.366,6215.144,1643.839,1098.407,1200.451,872.546,White LED,50 mA,b'OK Read',13:28:39
60C,1,64,100,23583.445,7124.484,1860.061,1228.047,1323.106,957.97,White LED,100 mA,b'OK Read',13:28:40
60C,1,64,150,5860.607,1913.569,624.64,498.133,558.471,449.493,White LED,12.5 mA,b'OK Read',13:28:41
60C,1,64,150,11121.291,3482.73,990.554,714.986,795.081,604.07,White LED,25 mA,b'OK Read',13:28:42
60C,1,64,150,20402.178,6216.901,1641.067,1099.979,1196.971,872.546,White LED,50 mA,b'OK Read',13:28:43
60C,1,64,150,23394.626,7125.363,1859.137,1230.405,1330.935,964.072,White LED,100 mA,b'OK Read',13:28:44
60C,1,64,200,5804.439,1909.615,623.716,498.526,564.995,451.527,White LED,12.5 mA,b'OK Read',13:28:46
60C,1,64,200,11042.416,3466.037,984.086,713.022,794.646,605.596,White LED,25 mA,b'OK Read',13:28:47
60C,1,64,200,20315.536,6191.422,1631.365,1096.05,1197.841,872.546,White LED,50 mA,b'OK Read',13:28:48
60C,1,64,200,23339.651,7125.802,1854.517,1232.762,1332.24,964.071,White LED,100 mA,b'OK Read',13:28:49
60C,1,64,250,5797.985,1905.134,622.053,497.819,562.646,449.087,White LED,12.5 mA,b'OK Read',13:28:51
60C,1,64,250,11020.905,3469.727,982.423,713.729,792.298,605.29,White LED,25 mA,b'OK Read',13:28:53
60C,1,64,250,20256.381,6206.709,1633.305,1101.236,1200.451,874.986,White LED,50 mA,b'OK Read',13:28:54
60C,1,64,250,23259.344,7116.577,1852.853,1233.233,1334.066,961.631,White LED,100 mA,b'OK Read',13:28:56
60C,2,64,50,5700.468,1871.396,604.312,485.562,553.251,439.323,White LED,12.5 mA,b'OK Read',13:29:11
60C,2,64,50,10827.304,3394.871,953.593,697.701,782.903,591.866,White LED,25 mA,b'OK Read',13:29:12
60C,2,64,50,19704.259,6009.554,1563.449,1065.408,1169.135,854.24,White LED,50 mA,b'OK Read',13:29:13
60C,2,64,50,22658.465,6889.901,1774.127,1192.691,1304.838,945.766,White LED,100 mA,b'OK Read',13:29:14
60C,2,64,100,5689.712,1866.124,612.628,497.348,563.69,451.527,White LED,12.5 mA,b'OK Read',13:29:16
60C,2,64,100,10787.868,3392.235,961.909,707.129,790.732,604.07,White LED,25 mA,b'OK Read',13:29:17
60C,2,64,100,19750.867,6038.547,1582.854,1079.551,1179.573,866.444,White LED,50 mA,b'OK Read',13:29:18
60C,2,64,100,22705.071,6934.709,1793.531,1209.191,1315.277,954.919,White LED,100 mA,b'OK Read',13:29:19
60C,2,64,150,5647.885,1867.882,613.552,496.562,563.69,451.527,White LED,12.5 mA,b'OK Read',13:29:20
60C,2,64,150,10714.968,3382.571,957.289,703.986,786.382,597.968,White LED,25 mA,b'OK Read',13:29:21
60C,2,64,150,19685.138,6032.397,1580.081,1077.979,1176.094,862.376,White LED,50 mA,b'OK Read',13:29:22
60C,2,64,150,22605.881,6928.559,1788.911,1203.691,1308.318,947.8,White LED,100 mA,b'OK Read',13:29:23
60C,2,64,200,5619.801,1854.264,602.926,486.741,553.251,440.849,White LED,12.5 mA,b'OK Read',13:29:25
60C,2,64,200,10667.763,3368.513,945.277,692.986,772.464,585.765,White LED,25 mA,b'OK Read',13:29:26
60C,2,64,200,19614.629,6035.912,1571.765,1071.301,1169.135,851.19,White LED,50 mA,b'OK Read',13:29:27
60C,2,64,200,22586.76,6924.166,1786.601,1199.762,1298.314,941.19,White LED,100 mA,b'OK Read',13:29:28
60C,2,64,250,5607.253,1847.147,598.768,482.733,544.9,435.663,White LED,12.5 mA,b'OK Read',13:29:29
60C,2,64,250,10643.742,3365.35,943.614,690.158,767.245,584.545,White LED,25 mA,b'OK Read',13:29:31
60C,2,64,250,19609.609,6032.748,1572.32,1070.122,1164.959,850.58,White LED,50 mA,b'OK Read',13:29:33
60C,2,64,250,22628.348,6916.258,1788.541,1202.12,1301.706,940.885,White LED,100 mA,b'OK Read',13:29:34
60C,3,64,50,5650.276,1839.767,593.223,480.848,542.812,433.222,White LED,12.5 mA,b'OK Read',13:29:38
60C,3,64,50,10726.919,3342.155,942.505,692.986,777.683,585.765,White LED,25 mA,b'OK Read',13:29:39
60C,3,64,50,19632.555,5935.752,1546.816,1055.979,1158.696,848.139,White LED,50 mA,b'OK Read',13:29:40
60C,3,64,50,22579.59,6800.285,1763.038,1187.977,1299.618,939.664,White LED,100 mA,b'OK Read',13:29:41
60C,3,64,100,5639.52,1837.131,598.768,485.562,550.642,439.324,White LED,12.5 mA,b'OK Read',13:29:42
60C,3,64,100,10716.163,3331.612,945.277,692.986,775.074,588.816,White LED,25 mA,b'OK Read',13:29:43
60C,3,64,100,19654.066,5938.388,1560.677,1065.408,1169.135,854.24,White LED,50 mA,b'OK Read',13:29:45
60C,3,64,100,22608.271,6816.099,1771.354,1192.691,1302.228,939.664,White LED,100 mA,b'OK Read',13:29:46
60C,3,64,150,5635.934,1829.224,598.768,483.991,549.772,437.29,White LED,12.5 mA,b'OK Read',13:29:47
60C,3,64,150,10703.017,3321.069,944.353,692.987,774.204,587.799,White LED,25 mA,b'OK Read',13:29:48
60C,3,64,150,19642.116,5948.052,1561.601,1066.979,1167.395,852.207,White LED,50 mA,b'OK Read',13:29:49
60C,3,64,150,22608.271,6902.201,1777.822,1200.548,1303.098,943.732,White LED,100 mA,b'OK Read',13:29:50
60C,3,64,200,5607.253,1851.628,600.154,485.562,546.727,437.798,White LED,12.5 mA,b'OK Read',13:29:51
60C,3,64,200,10608.607,3371.149,936.961,689.451,767.245,581.189,White LED,25 mA,b'OK Read',13:29:52
60C,3,64,200,19611.044,6028.004,1564.835,1070.122,1171.745,851.19,White LED,50 mA,b'OK Read',13:29:53
60C,3,64,200,22712.241,6908.352,1789.373,1203.298,1306.143,941.19,White LED,100 mA,b'OK Read',13:29:54
60C,3,64,250,5651.709,1836.604,602.094,484.619,548.032,435.663,White LED,12.5 mA,b'OK Read',13:29:56
60C,3,64,250,10769.94,3344.264,951.375,694.872,776.639,585.765,White LED,25 mA,b'OK Read',13:29:58
60C,3,64,250,19797.475,5992.685,1584.517,1077.665,1180.617,856.681,White LED,50 mA,b'OK Read',13:29:59
60C,3,64,250,22819.08,6886.738,1799.63,1207.777,1316.32,943.326,White LED,100 mA,b'OK Read',13:30:01
60C,4,64,50,5736.32,1834.495,598.768,476.133,542.812,427.12,White LED,12.5 mA,b'OK Read',13:30:17
60C,4,64,50,10870.326,3342.155,948.049,688.273,772.464,585.765,White LED,25 mA,b'OK Read',13:30:18
60C,4,64,50,19804.645,5930.481,1552.361,1055.979,1163.915,842.037,White LED,50 mA,b'OK Read',13:30:19
60C,4,64,50,22773.191,6805.556,1768.582,1183.263,1299.618,939.664,White LED,100 mA,b'OK Read',13:30:20
60C,4,64,100,5700.468,1837.131,601.54,483.205,548.032,433.222,White LED,12.5 mA,b'OK Read',13:30:21
60C,4,64,100,10820.133,3342.155,950.821,690.63,775.074,585.765,White LED,25 mA,b'OK Read',13:30:22
60C,4,64,100,19844.082,5956.838,1566.221,1060.694,1169.135,845.088,White LED,50 mA,b'OK Read',13:30:23
60C,4,64,100,22805.457,6837.186,1779.67,1190.334,1299.618,933.563,White LED,100 mA,b'OK Read',13:30:24
60C,4,64,150,5690.907,1829.224,598.768,477.705,542.812,427.12,White LED,12.5 mA,b'OK Read',13:30:26
60C,4,64,150,10810.573,3331.612,949.897,689.844,772.464,581.697,White LED,25 mA,b'OK Read',13:30:27
60C,4,64,150,19866.789,5963.867,1574.537,1065.408,1172.614,848.139,White LED,50 mA,b'OK Read',13:30:28
60C,4,64,150,22861.626,6845.972,1787.063,1192.691,1301.358,933.563,White LED,100 mA,b'OK Read',13:30:29
60C,4,64,200,5678.957,1825.27,597.382,476.134,538.898,425.595,White LED,12.5 mA,b'OK Read',13:30:30
60C,4,64,200,10787.867,3325.023,945.277,683.558,764.635,575.087,White LED,25 mA,b'OK Read',13:30:31
60C,4,64,200,19854.838,5962.11,1573.151,1063.051,1162.611,842.037,White LED,50 mA,b'OK Read',13:30:32
60C,4,64,200,22853.857,6854.318,1790.759,1193.87,1299.618,932.037,White LED,100 mA,b'OK Read',13:30:33
60C,4,64,250,5670.352,1820.789,595.441,473.305,536.549,423.459,White LED,12.5 mA,b'OK Read',13:30:35
60C,4,64,250,10765.639,3316.852,943.614,681.673,760.981,572.341,White LED,25 mA,b'OK Read',13:30:37
60C,4,64,250,19796.041,5962.11,1573.428,1060.694,1161.828,839.596,White LED,50 mA,b'OK Read',13:30:38
60C,4,64,250,22794.701,6849.837,1790.759,1193.634,1297.531,929.902,White LED,100 mA,b'OK Read',13:30:40
60D,1,64,50,5951.432,1592.004,676.385,551.561,621.103,512.544,White LED,12.5 mA,b'OK Read',13:30:50
60D,1,64,50,11214.506,2725.385,1070.02,763.699,840.316,628.477,White LED,25 mA,b'OK Read',13:30:51
60D,1,64,50,20356.765,4702.212,1735.318,1117.264,1200.451,817.63,White LED,50 mA,b'OK Read',13:30:52
60D,1,64,50,23353.992,5355.883,1962.628,1239.833,1310.057,878.648,White LED,100 mA,b'OK Read',13:30:53
60D,1,64,100,5861.802,1555.104,681.93,553.918,621.103,509.494,White LED,12.5 mA,b'OK Read',13:30:54
60D,1,64,100,11078.268,2717.478,1067.248,763.699,832.486,631.528,White LED,25 mA,b'OK Read',13:30:55
60D,1,64,100,20238.454,4725.934,1743.634,1121.978,1195.231,817.63,White LED,50 mA,b'OK Read',13:30:56
60D,1,64,100,23275.12,5390.148,1976.488,1249.262,1312.667,881.698,White LED,100 mA,b'OK Read',13:30:57
60D,1,64,150,5824.755,1565.647,687.474,559.418,629.802,518.646,White LED,12.5 mA,b'OK Read',13:30:58
60D,1,64,150,10970.712,2699.028,1066.324,762.128,831.617,628.477,White LED,25 mA,b'OK Read',13:30:59
60D,1,64,150,20105.802,4709.241,1750.102,1129.835,1196.971,825.766,White LED,50 mA,b'OK Read',13:31:01
60D,1,64,150,23179.513,5392.784,1988.5,1258.69,1322.236,890.851,White LED,100 mA,b'OK Read',13:31:02
60D,1,64,200,5802.646,1559.057,686.088,558.632,626.322,517.121,White LED,12.5 mA,b'OK Read',13:31:03
60D,1,64,200,10965.334,2705.617,1070.02,768.414,835.096,634.579,White LED,25 mA,b'OK Read',13:31:04
60D,1,64,200,20107.594,4736.477,1758.88,1137.299,1204.365,831.359,White LED,50 mA,b'OK Read',13:31:05
60D,1,64,200,23192.659,5416.506,1997.278,1265.761,1329.63,896.952,White LED,100 mA,b'OK Read',13:31:06
60D,1,64,250,5809.458,1568.81,691.909,566.646,635.717,525.968,White LED,12.5 mA,b'OK Read',13:31:07
60D,1,64,250,10890.403,2705.354,1064.476,762.757,839.272,628.477,White LED,25 mA,b'OK Read',13:31:09
60D,1,64,250,19945.185,4704.321,1745.297,1122.921,1190.012,812.749,White LED,50 mA,b'OK Read',13:31:11
60D,1,64,250,23136.014,5389.621,1991.457,1256.804,1319.452,887.19,White LED,100 mA,b'OK Read',13:31:13
60D,2,64,50,5851.046,1518.203,620.945,476.133,548.032,414.917,White LED,12.5 mA,b'OK Read',13:31:16
60D,2,64,50,11236.017,2841.359,1097.741,810.841,887.29,689.494,White LED,25 mA,b'OK Read',13:31:18
60D,2,64,50,20428.469,4907.802,1774.127,1178.549,1263.083,896.952,White LED,50 mA,b'OK Read',13:31:19
60D,2,64,50,23368.333,5561.474,2001.437,1301.118,1377.909,957.969,White LED,100 mA,b'OK Read',13:31:20
60D,2,64,100,5872.557,1644.72,717.967,605.774,678.516,576.612,White LED,12.5 mA,b'OK Read',13:31:21
60D,2,64,100,11149.972,2849.267,1092.197,806.127,884.68,686.443,White LED,25 mA,b'OK Read',13:31:22
60D,2,64,100,20532.442,4968.425,1776.899,1178.549,1255.254,896.952,White LED,50 mA,b'OK Read',13:31:23
60D,2,64,100,23698.172,5632.639,2015.297,1305.832,1385.738,967.122,White LED,100 mA,b'OK Read',13:31:24
60D,2,64,150,5910.799,1651.749,711.499,600.274,668.077,571.528,White LED,12.5 mA,b'OK Read',13:31:25
60D,2,64,150,10939.64,2822.03,1073.716,784.128,880.331,663.053,White LED,25 mA,b'OK Read',13:31:26
60D,2,64,150,19515.44,4719.784,1713.141,1117.264,1172.614,827.8,White LED,50 mA,b'OK Read',13:31:27
60D,2,64,150,22173.267,5324.254,1934.907,1235.119,1285.7,886.783,White LED,100 mA,b'OK Read',13:31:28
60D,2,64,200,5553.475,1557.74,672.228,559.811,619.798,527.799,White LED,12.5 mA,b'OK Read',13:31:29
60D,2,64,200,10495.673,2693.756,1040.913,758.985,818.133,636.104,White LED,25 mA,b'OK Read',13:31:30
60D,2,64,200,19297.339,4704.848,1708.983,1117.264,1170.44,828.308,White LED,50 mA,b'OK Read',13:31:31
60D,2,64,200,22181.633,5387.512,1939.065,1241.012,1290.485,893.902,White LED,100 mA,b'OK Read',13:31:32
60D,2,64,250,5545.587,1566.701,674.168,561.932,621.103,529.629,White LED,12.5 mA,b'OK Read',13:31:34
60D,2,64,250,10464.481,2718.005,1042.299,759.928,821.526,639.46,White LED,25 mA,b'OK Read',13:31:36
60D,2,64,250,19177.951,4732.787,1708.706,1119.15,1174.354,833.495,White LED,50 mA,b'OK Read',13:31:38
60D,2,64,250,22089.135,5410.707,1943.777,1247.376,1293.355,896.952,White LED,100 mA,b'OK Read',13:31:40
60D,3,64,50,5571.401,1607.819,704.107,603.417,673.296,579.663,White LED,12.5 mA,b'OK Read',13:31:43
60D,3,64,50,10518.977,2757.015,1070.02,801.413,871.632,689.494,White LED,25 mA,b'OK Read',13:31:44
60D,3,64,50,19116.287,4744.385,1718.685,1150.264,1216.109,878.648,White LED,50 mA,b'OK Read',13:31:45
60D,3,64,50,21898.401,5403.327,1940.451,1272.832,1336.154,945.766,White LED,100 mA,b'OK Read',13:31:46
60D,3,64,100,5521.208,1607.819,706.878,608.131,678.516,588.816,White LED,12.5 mA,b'OK Read',13:31:47
60D,3,64,100,10407.836,2751.743,1075.564,806.127,876.851,695.596,White LED,25 mA,b'OK Read',13:31:48
60D,3,64,100,19101.946,4762.835,1727.001,1150.263,1221.328,872.546,White LED,50 mA,b'OK Read',13:31:49
60D,3,64,100,22013.127,5469.221,1948.767,1265.761,1323.106,930.512,White LED,100 mA,b'OK Read',13:31:50
60D,3,64,150,5523.598,1613.091,704.106,601.846,659.378,581.697,White LED,12.5 mA,b'OK Read',13:31:51
60D,3,64,150,10409.031,2779.858,1071.868,804.556,875.111,695.596,White LED,25 mA,b'OK Read',13:31:52
60D,3,64,150,19123.457,4849.815,1733.469,1162.834,1223.068,890.851,White LED,50 mA,b'OK Read',13:31:54
60D,3,64,150,21982.056,5514.029,1958.931,1283.832,1343.113,953.902,White LED,100 mA,b'OK Read',13:31:55
60D,3,64,200,5492.526,1631.541,704.107,604.595,673.296,585.765,White LED,12.5 mA,b'OK Read',13:31:56
60D,3,64,200,10371.984,2796.551,1068.634,802.592,870.327,692.545,White LED,25 mA,b'OK Read',13:31:57
60D,3,64,200,18976.464,4840.59,1729.773,1162.049,1221.328,889.325,White LED,50 mA,b'OK Read',13:31:58
60D,3,64,200,21885.855,5527.208,1962.627,1286.975,1338.764,956.444,White LED,100 mA,b'OK Read',13:31:59
60D,3,64,250,5505.433,1637.34,705.215,605.303,674.34,584.545,White LED,12.5 mA,b'OK Read',13:32:01
60D,3,64,250,10365.53,2817.11,1073.346,805.184,872.676,696.816,White LED,25 mA,b'OK Read',13:32:03
60D,3,64,250,19084.736,4894.096,1736.426,1167.235,1225.504,895.732,White LED,50 mA,b'OK Read',13:32:04
60D,3,64,250,22008.826,5643.709,1971.498,1293.575,1344.505,961.631,White LED,100 mA,b'OK Read',13:32:06
60D,4,64,50,5528.378,1649.991,704.107,608.131,678.515,585.765,White LED,12.5 mA,b'OK Read',13:32:11
60D,4,64,50,10354.057,2815.002,1064.476,801.413,871.632,695.596,White LED,25 mA,b'OK Read',13:32:12
60D,4,64,50,18872.493,4865.63,1707.596,1150.264,1216.109,890.851,White LED,50 mA,b'OK Read',13:32:13
60D,4,64,50,21711.97,5582.559,1929.362,1272.832,1330.934,957.969,White LED,100 mA,b'OK Read',13:32:14
60D,4,64,100,5478.185,1655.263,698.562,601.06,670.687,579.663,White LED,12.5 mA,b'OK Read',13:32:15
60D,4,64,100,10303.865,2859.81,1064.476,799.056,866.412,692.545,White LED,25 mA,b'OK Read',13:32:16
60D,4,64,100,18825.885,4965.789,1713.141,1157.335,1213.499,893.902,White LED,50 mA,b'OK Read',13:32:17
60D,4,64,100,21686.875,5682.718,1934.907,1279.904,1333.544,964.071,White LED,100 mA,b'OK Read',13:32:18
60D,4,64,150,5437.553,1655.263,693.018,590.846,662.858,569.494,White LED,12.5 mA,b'OK Read',13:32:19
60D,4,64,150,10239.331,2843.116,1057.084,791.985,857.714,683.393,White LED,25 mA,b'OK Read',13:32:20
60D,4,64,150,18760.156,4932.403,1711.293,1150.263,1203.93,882.715,White LED,50 mA,b'OK Read',13:32:21
60D,4,64,150,21654.608,5573.773,1897.946,1224.119,1247.425,888.817,White LED,100 mA,b'OK Read',13:32:22
60D,4,64,200,5433.37,1624.952,666.683,559.811,615.884,530.849,White LED,12.5 mA,b'OK Read',13:32:23
60D,4,64,200,10260.842,2830.816,1035.369,764.878,819.438,651.358,White LED,25 mA,b'OK Read',13:32:25
60D,4,64,200,18863.53,4938.114,1693.736,1125.514,1173.049,854.24,White LED,50 mA,b'OK Read',13:32:26
60D,4,64,200,21713.765,5618.142,1922.432,1250.44,1291.789,918.309,White LED,100 mA,b'OK Read',13:32:27
60D,4,64,250,5429.427,1623.634,673.059,567.589,626.322,540.612,White LED,12.5 mA,b'OK Read',13:32:28
60D,4,64,250,10253.672,2813.947,1035.646,763.699,825.701,650.443,White LED,25 mA,b'OK Read',13:32:30
60D,4,64,250,18807.959,4913.074,1692.073,1122.921,1168.091,848.139,White LED,50 mA,b'OK Read',13:32:32
60D,4,64,250,21666.08,5635.274,1924.927,1253.033,1290.224,918.919,White LED,100 mA,b'OK Read',13:32:34
