Fruit,Fruit number,Read number,gain,integration time,610 nm,680 nm,730 nm,760 nm,810 nm,860 nm,led,led current,saturation check,time,spot,phenols (FW),phenols (DW),carotene (FW),carotene (DW),%DM
44,Fruit 44 spot 1,2,64,250,44.456,49.553,124.189,126.34,46.974,32.949,White LED,50 mA,b'OK Read',09:36:29,1,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 1,2,64,250,76.006,43.227,126.406,127.283,43.843,34.17,White LED,100 mA,b'OK Read',09:36:31,1,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 1,3,64,50,4947.576,579.869,615.4,405.421,255.748,170.848,White LED,12.5 mA,b'OK Read',09:36:39,1,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 1,3,64,50,7019.822,875.075,826.077,518.562,375.793,225.764,White LED,25 mA,b'OK Read',09:36:40,1,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 1,3,64,50,7586.283,1012.135,881.519,556.275,427.987,244.068,White LED,50 mA,b'OK Read',09:36:41,1,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 1,3,64,50,7643.646,1033.221,892.607,556.275,438.426,244.068,White LED,100 mA,b'OK Read',09:36:42,1,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 1,3,64,100,5628.764,822.36,687.474,443.134,354.916,189.153,White LED,12.5 mA,b'OK Read',09:36:43,1,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 1,3,64,100,7453.631,940.97,870.431,544.49,401.89,241.018,White LED,25 mA,b'OK Read',09:36:44,1,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 1,3,64,100,8271.057,1059.579,953.593,591.631,446.254,265.425,White LED,50 mA,b'OK Read',09:36:46,1,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 1,3,64,100,9705.137,1215.09,1103.285,678.844,508.887,305.086,White LED,100 mA,b'OK Read',09:36:47,1,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 1,3,64,150,6972.019,936.577,826.078,520.133,400.15,227.798,White LED,12.5 mA,b'OK Read',09:36:48,1,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 1,3,64,150,7992.606,1080.665,931.417,581.417,457.563,258.306,White LED,25 mA,b'OK Read',09:36:49,1,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 1,3,64,150,8764.619,1103.509,1009.034,623.845,466.262,278.645,White LED,50 mA,b'OK Read',09:36:50,1,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 1,3,64,150,9340.641,1265.169,1068.172,658.416,530.634,294.916,White LED,100 mA,b'OK Read',09:36:51,1,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 1,3,64,200,6134.277,839.492,738.757,471.419,361.44,204.407,White LED,12.5 mA,b'OK Read',09:36:52,1,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 1,3,64,200,8297.945,1034.539,960.523,596.345,437.121,265.425,White LED,25 mA,b'OK Read',09:36:53,1,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 1,3,64,200,8588.346,1147.878,989.63,610.488,482.79,274.577,White LED,50 mA,b'OK Read',09:36:55,1,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 1,3,64,200,9585.032,1149.195,1093.583,670.594,484.095,302.035,White LED,100 mA,b'OK Read',09:36:56,1,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 1,3,64,250,7022.69,943.605,828.295,520.447,400.846,229.425,White LED,12.5 mA,b'OK Read',09:36:57,1,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 1,3,64,250,7979.221,1069.068,925.872,576.074,451.996,256.272,White LED,25 mA,b'OK Read',09:36:59,1,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 1,3,64,250,7864.495,1099.643,913.675,567.589,463.478,252.611,White LED,50 mA,b'OK Read',09:37:01,1,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 1,3,64,250,1838.491,1119.675,298.275,220.624,470.786,82.983,White LED,100 mA,b'OK Read',09:37:02,1,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 1,4,64,50,1204.627,184.504,238.398,188.568,99.168,67.119,White LED,12.5 mA,b'OK Read',09:37:12,1,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 1,4,64,50,1319.354,200.318,249.487,193.282,109.606,67.119,White LED,25 mA,b'OK Read',09:37:13,1,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 1,4,64,50,1383.887,205.59,255.031,193.282,109.606,67.119,White LED,50 mA,b'OK Read',09:37:14,1,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 1,4,64,50,1412.569,210.862,255.031,197.996,109.606,73.221,White LED,100 mA,b'OK Read',09:37:15,1,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 1,4,64,100,1154.435,179.232,230.082,183.853,99.168,64.068,White LED,12.5 mA,b'OK Read',09:37:16,1,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 1,4,64,100,1265.576,192.411,243.942,190.925,104.387,67.119,White LED,25 mA,b'OK Read',09:37:17,1,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 1,4,64,100,1326.524,200.318,249.487,195.639,106.997,67.119,White LED,50 mA,b'OK Read',09:37:18,1,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 1,4,64,100,1340.865,202.954,252.259,195.639,109.606,70.17,White LED,100 mA,b'OK Read',09:37:20,1,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 1,4,64,150,1099.461,173.961,229.158,183.853,97.428,63.051,White LED,12.5 mA,b'OK Read',09:37:21,1,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 1,4,64,150,1190.286,186.261,238.398,190.139,102.647,65.085,White LED,25 mA,b'OK Read',09:37:22,1,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 1,4,64,150,1233.309,191.532,242.094,191.71,104.387,67.119,White LED,50 mA,b'OK Read',09:37:23,1,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 1,4,64,150,1276.331,195.047,243.942,191.71,106.127,67.119,White LED,100 mA,b'OK Read',09:37:24,1,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 1,4,64,200,1066.597,168.689,225.924,181.497,95.253,62.543,White LED,12.5 mA,b'OK Read',09:37:25,1,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 1,4,64,200,1163.397,180.55,232.854,185.032,100.472,64.068,White LED,25 mA,b'OK Read',09:37:27,1,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 1,4,64,200,1224.346,188.458,239.784,188.568,103.082,65.594,White LED,50 mA,b'OK Read',09:37:28,1,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 1,4,64,200,1256.613,192.411,239.784,187.389,104.387,65.594,White LED,100 mA,b'OK Read',09:37:29,1,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 1,4,64,250,1051.181,165.526,220.657,177.254,93.948,61.017,White LED,12.5 mA,b'OK Read',09:37:30,1,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 1,4,64,250,1142.962,177.124,228.419,180.082,98.124,63.458,White LED,25 mA,b'OK Read',09:37:31,1,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 1,4,64,250,1188.852,184.504,233.963,184.796,102.299,64.678,White LED,50 mA,b'OK Read',09:37:33,1,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 1,4,64,250,1220.402,187.667,235.072,183.854,103.343,64.678,White LED,100 mA,b'OK Read',09:37:35,1,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 2,1,64,50,7148.889,1080.666,936.961,556.275,422.767,244.068,White LED,12.5 mA,b'OK Read',09:45:34,2,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 2,1,64,50,11924.375,1808.138,1557.905,919.268,694.174,390.51,White LED,25 mA,b'OK Read',09:45:39,2,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 2,1,64,50,13458.84,2082.258,1785.214,1055.979,793.341,439.323,White LED,50 mA,b'OK Read',09:45:41,2,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 2,1,64,50,13516.203,2166.602,1796.303,1060.694,824.658,445.425,White LED,100 mA,b'OK Read',09:45:42,2,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 2,1,64,100,7134.548,1085.937,945.277,560.989,427.987,241.018,White LED,12.5 mA,b'OK Read',09:45:44,2,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 2,1,64,100,10332.547,1581.461,1355.543,799.056,610.664,341.696,White LED,25 mA,b'OK Read',09:45:45,2,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 2,1,64,100,10346.887,1702.707,1358.315,801.413,657.638,344.747,White LED,50 mA,b'OK Read',09:45:47,2,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 2,1,64,100,16298.319,1771.237,2145.584,1263.404,681.125,533.9,White LED,100 mA,b'OK Read',09:45:48,2,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 2,1,64,150,7117.817,1077.151,940.657,559.418,424.507,242.035,White LED,12.5 mA,b'OK Read',09:45:50,2,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 2,1,64,150,12825.456,1939.926,1681.724,991.552,741.148,421.019,White LED,25 mA,b'OK Read',09:45:51,2,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 2,1,64,150,15033.939,2298.391,1988.5,1170.692,871.632,492.205,White LED,50 mA,b'OK Read',09:45:52,2,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 2,1,64,150,16463.239,2523.31,2188.089,1291.689,955.141,538.985,White LED,100 mA,b'OK Read',09:45:54,2,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 2,1,64,200,7147.096,1083.301,943.891,560.989,427.987,242.543,White LED,12.5 mA,b'OK Read',09:45:55,2,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 2,1,64,200,12942.572,1964.966,1699.281,1004.123,752.892,425.595,White LED,25 mA,b'OK Read',09:45:57,2,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 2,1,64,200,15118.788,2312.888,2002.822,1183.263,878.156,495.765,White LED,50 mA,b'OK Read',09:45:59,2,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 2,1,64,200,16569.001,2544.835,2206.57,1303.475,961.666,541.528,White LED,100 mA,b'OK Read',09:46:00,2,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 2,1,64,250,7163.23,1084.883,944.722,561.932,427.987,242.848,White LED,12.5 mA,b'OK Read',09:46:01,2,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 2,1,64,250,12961.215,1969.447,1702.053,1005.066,753.674,424.68,White LED,25 mA,b'OK Read',09:46:02,2,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 2,1,64,250,15161.094,2317.368,2005.872,1184.206,878.939,495.459,White LED,50 mA,b'OK Read',09:46:03,2,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 2,1,64,250,16559.322,2549.316,2209.896,1306.775,962.448,541.833,White LED,100 mA,b'OK Read',09:46:04,2,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 2,2,64,50,7191.911,1085.937,942.505,560.989,427.987,244.068,White LED,12.5 mA,b'OK Read',09:46:21,2,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 2,2,64,50,12942.572,1950.469,1685.42,994.695,746.367,421.018,White LED,25 mA,b'OK Read',09:46:22,2,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 2,2,64,50,15151.055,2298.391,1995.892,1178.549,876.851,494.239,White LED,50 mA,b'OK Read',09:46:23,2,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 2,2,64,50,16563.625,2525.067,2184.393,1286.975,955.141,536.951,White LED,100 mA,b'OK Read',09:46:24,2,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 2,2,64,100,7173.985,1085.937,945.277,560.989,427.987,244.069,White LED,12.5 mA,b'OK Read',09:46:25,2,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 2,2,64,100,12982.009,1963.648,1690.964,997.052,751.586,424.07,White LED,25 mA,b'OK Read',09:46:26,2,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 2,2,64,100,15176.151,2303.662,1982.032,1166.763,876.851,494.239,White LED,50 mA,b'OK Read',09:46:27,2,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 2,2,64,100,16574.38,2522.431,2176.077,1282.261,955.141,540.002,White LED,100 mA,b'OK Read',09:46:28,2,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 2,2,64,150,7160.84,1080.665,942.505,559.418,426.247,242.035,White LED,12.5 mA,b'OK Read',09:46:29,2,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 2,2,64,150,12985.594,1968.041,1696.508,999.409,755.066,425.086,White LED,25 mA,b'OK Read',09:46:31,2,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 2,2,64,150,15201.248,2308.934,1992.196,1173.834,878.591,494.239,White LED,50 mA,b'OK Read',09:46:32,2,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 2,2,64,150,16599.476,2532.096,2188.089,1290.118,960.361,541.019,White LED,100 mA,b'OK Read',09:46:33,2,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 2,2,64,200,7147.096,1080.665,942.505,559.811,426.682,242.543,White LED,12.5 mA,b'OK Read',09:46:34,2,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 2,2,64,200,13017.861,1971.555,1702.053,1004.123,754.196,425.595,White LED,25 mA,b'OK Read',09:46:35,2,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 2,2,64,200,15231.722,2316.841,2001.436,1179.727,882.07,497.29,White LED,50 mA,b'OK Read',09:46:36,2,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 2,2,64,200,16662.217,2544.835,2203.798,1299.939,964.275,543.053,White LED,100 mA,b'OK Read',09:46:37,2,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 2,2,64,250,7156.059,1079.611,941.396,559.104,425.899,242.848,White LED,12.5 mA,b'OK Read',09:46:39,2,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 2,2,64,250,13048.694,1975.773,1706.488,1006.009,756.806,427.12,White LED,25 mA,b'OK Read',09:46:40,2,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 2,2,64,250,15274.386,2322.64,2009.198,1184.206,885.202,497.9,White LED,50 mA,b'OK Read',09:46:42,2,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 2,2,64,250,16675.482,2550.37,2205.461,1301.118,967.668,543.053,White LED,100 mA,b'OK Read',09:46:44,2,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 2,3,64,50,7199.082,1085.937,942.505,560.989,427.987,244.068,White LED,12.5 mA,b'OK Read',09:46:54,2,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 2,3,64,50,13021.446,1961.013,1685.42,994.695,751.586,421.018,White LED,25 mA,b'OK Read',09:46:55,2,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 2,3,64,50,15237.1,2308.934,1995.892,1178.549,876.851,494.239,White LED,50 mA,b'OK Read',09:46:56,2,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 2,3,64,50,16642.499,2530.338,2184.393,1286.975,960.361,536.951,White LED,100 mA,b'OK Read',09:46:57,2,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 2,3,64,100,7188.326,1085.937,945.277,560.989,427.987,241.018,White LED,12.5 mA,b'OK Read',09:46:59,2,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 2,3,64,100,13035.787,1966.284,1693.736,997.052,754.196,424.07,White LED,25 mA,b'OK Read',09:47:00,2,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 2,3,64,100,15237.1,2303.662,1982.032,1166.763,879.461,494.239,White LED,50 mA,b'OK Read',09:47:01,2,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 2,3,64,100,16635.328,2519.795,2173.305,1279.904,957.751,540.002,White LED,100 mA,b'OK Read',09:47:02,2,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 2,3,64,150,7172.791,1078.908,942.505,559.418,426.247,242.035,White LED,12.5 mA,b'OK Read',09:47:03,2,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 2,3,64,150,13028.616,1968.041,1696.508,1000.981,755.066,425.086,White LED,25 mA,b'OK Read',09:47:05,2,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 2,3,64,150,15229.93,2308.934,1990.348,1172.263,880.331,496.273,White LED,50 mA,b'OK Read',09:47:06,2,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 2,3,64,150,16649.67,2528.581,2182.545,1286.975,962.101,541.019,White LED,100 mA,b'OK Read',09:47:07,2,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 2,3,64,200,7163.229,1079.348,942.505,559.811,426.682,242.543,White LED,12.5 mA,b'OK Read',09:47:09,2,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 2,3,64,200,13042.958,1968.92,1700.667,1001.766,755.501,425.595,White LED,25 mA,b'OK Read',09:47:10,2,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 2,3,64,200,15244.27,2311.57,1994.506,1176.192,882.07,495.765,White LED,50 mA,b'OK Read',09:47:11,2,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 2,3,64,200,16662.217,2534.292,2189.937,1291.689,962.97,541.528,White LED,100 mA,b'OK Read',09:47:12,2,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 2,3,64,250,7156.059,1078.557,942.505,560.046,426.943,242.848,White LED,12.5 mA,b'OK Read',09:47:13,2,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 2,3,64,250,13042.958,1971.555,1703.161,1005.066,756.806,427.12,White LED,25 mA,b'OK Read',09:47:15,2,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 2,3,64,250,15260.045,2315.26,1999.219,1179.492,883.114,496.68,White LED,50 mA,b'OK Read',09:47:16,2,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 2,3,64,250,16675.482,2538.773,2195.481,1295.461,964.536,543.053,White LED,100 mA,b'OK Read',09:47:17,2,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 2,4,64,50,7184.741,1080.666,936.961,556.275,427.987,244.068,White LED,12.5 mA,b'OK Read',09:47:22,2,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 2,4,64,50,13028.617,1961.013,1685.42,994.695,751.586,421.018,White LED,25 mA,b'OK Read',09:47:24,2,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 2,4,64,50,15222.759,2303.662,1973.716,1164.406,876.851,494.239,White LED,50 mA,b'OK Read',09:47:25,2,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 2,4,64,50,16649.669,2519.795,2162.217,1272.832,960.361,536.951,White LED,100 mA,b'OK Read',09:47:26,2,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 2,4,64,100,7170.4,1080.665,942.505,558.632,427.987,241.018,White LED,12.5 mA,b'OK Read',09:47:27,2,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 2,4,64,100,13025.032,1963.648,1693.736,999.409,754.196,424.07,White LED,25 mA,b'OK Read',09:47:28,2,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 2,4,64,100,15233.515,2303.662,1982.032,1169.12,879.461,494.239,White LED,50 mA,b'OK Read',09:47:29,2,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 2,4,64,100,16635.328,2522.431,2170.533,1279.904,960.361,540.002,White LED,100 mA,b'OK Read',09:47:30,2,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 2,4,64,150,7165.62,1078.908,942.505,559.418,426.247,242.035,White LED,12.5 mA,b'OK Read',09:47:31,2,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 2,4,64,150,13031.007,1968.041,1696.508,1000.981,755.066,425.086,White LED,25 mA,b'OK Read',09:47:33,2,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 2,4,64,150,15244.271,2308.934,1988.5,1172.263,880.331,496.273,White LED,50 mA,b'OK Read',09:47:34,2,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 2,4,64,150,16666.4,2528.581,2180.697,1285.404,962.101,541.019,White LED,100 mA,b'OK Read',09:47:35,2,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 2,4,64,200,7156.059,1079.348,942.505,559.811,426.682,242.543,White LED,12.5 mA,b'OK Read',09:47:36,2,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 2,4,64,200,13041.164,1970.238,1700.667,1002.945,756.806,427.12,White LED,25 mA,b'OK Read',09:47:37,2,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
44,Fruit 44 spot 2,4,64,200,15256.819,2312.888,1994.506,1175.013,882.07,495.765,White LED,50 mA,b'OK Read',09:47:38,2,81.28476972,584.2895779,0.208017858,1.495269863,13.91172679
