Fruit,Unnamed: 0,Fruit number,Read number,gain,integration time,450 nm,500 nm,550 nm,570 nm,600 nm,650 nm,led,led current,saturation check,time,spot,phenols (FW),phenols (DW),carotene (FW),carotene (DW),%DM
24,5674,Fruit 24 spot 2,4,64,200,24271.272,26885.691,61490.132,67932.495,69763.735,31437.742,White LED,50 mA,b'OK Read',12:28:22,2,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,5675,Fruit 24 spot 2,4,64,200,27492.368,30302.166,69601.773,76773.765,77328.433,35502.285,White LED,100 mA,b'Saturated Read',12:28:24,2,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,5676,Fruit 24 spot 2,4,64,250,7600.261,8415.119,19065.375,21143.906,21868.838,9906.207,White LED,12.5 mA,b'OK Read',12:28:25,2,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,5677,Fruit 24 spot 2,4,64,250,14790.618,16414.902,37293.422,41283.363,42491.641,19198.949,White LED,25 mA,b'OK Read',12:28:27,2,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,5678,Fruit 24 spot 2,4,64,250,24265.398,26842.148,61523.41,62335.953,61862.746,31402.207,White LED,50 mA,b'Saturated Read',12:28:29,2,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,5679,Fruit 24 spot 2,4,64,250,27509.398,30341.445,69729.25,62335.953,61862.746,35359.004,White LED,100 mA,b'Saturated Read',12:28:31,2,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,5680,Fruit 24 spot 3,1,64,50,6776.928,8075.299,19129.785,20873.769,21527.121,9541.247,White LED,12.5 mA,b'OK Read',12:34:45,3,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,5681,Fruit 24 spot 3,1,64,50,13142.778,15706.031,37432.976,40725.017,41699.654,18238.864,White LED,25 mA,b'OK Read',12:34:49,3,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,5682,Fruit 24 spot 3,1,64,50,19602.59,23434.201,56165.567,61070.879,62202.573,27023.596,White LED,50 mA,b'OK Read',12:34:50,3,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,5683,Fruit 24 spot 3,1,64,50,21969.229,26205.137,62966.192,68442.568,69645.738,30260.559,White LED,100 mA,b'OK Read',12:34:51,3,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,5684,Fruit 24 spot 3,1,64,100,6797.483,8047.894,19081.478,20807.188,21479.924,9522.907,White LED,12.5 mA,b'OK Read',12:34:52,3,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,5685,Fruit 24 spot 3,1,64,100,13175.078,15675.581,37312.207,40610.874,41555.698,18188.43,White LED,25 mA,b'OK Read',12:34:53,3,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,5686,Fruit 24 spot 3,1,64,100,19717.105,23492.056,56272.915,61196.909,62355.967,27094.663,White LED,50 mA,b'OK Read',12:34:54,3,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,5687,Fruit 24 spot 3,1,64,100,22118.98,26308.667,63081.597,68601.89,69905.327,30349.966,White LED,100 mA,b'OK Read',12:34:55,3,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,5688,Fruit 24 spot 3,1,64,150,6794.547,8034.7,19036.748,20764.383,21418.566,9499.981,White LED,12.5 mA,b'OK Read',12:34:56,3,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,5689,Fruit 24 spot 3,1,64,150,13172.142,15655.282,37237.956,40595.02,41576.94,18212.882,White LED,25 mA,b'OK Read',12:34:57,3,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,5690,Fruit 24 spot 3,1,64,150,19857.067,23568.18,56358.796,61335.625,62460.592,27223.805,White LED,50 mA,b'OK Read',12:34:58,3,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,5691,Fruit 24 spot 3,1,64,150,22211.961,26347.236,63114.694,68678.776,69905.332,30413.392,White LED,100 mA,b'OK Read',12:34:59,3,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,5692,Fruit 24 spot 3,1,64,200,6804.824,8034.192,19021.094,20762.007,21404.407,9506.859,White LED,12.5 mA,b'OK Read',12:35:00,3,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,5693,Fruit 24 spot 3,1,64,200,13161.865,15625.338,37182.043,40562.126,41486.084,18194.161,White LED,25 mA,b'OK Read',12:35:01,3,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,5694,Fruit 24 spot 3,1,64,200,19814.001,23545.344,56334.644,61333.643,62376.03,27210.432,White LED,50 mA,b'OK Read',12:35:02,3,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,5695,Fruit 24 spot 3,1,64,200,22280.476,26358.909,63119.17,68721.977,69842.793,30445.103,White LED,100 mA,b'OK Read',12:35:03,3,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,5696,Fruit 24 spot 3,1,64,250,6791.023,8026.58,19008.481,20754.871,21382.695,9507.317,White LED,12.5 mA,b'OK Read',12:35:04,3,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,5697,Fruit 24 spot 3,1,64,250,13173.316,15645.131,37130.25,40513.852,41374.93,18162.754,White LED,25 mA,b'OK Read',12:35:05,3,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,5698,Fruit 24 spot 3,1,64,250,19899.74,23597.412,56393.148,61377.16,61862.746,27250.092,White LED,50 mA,b'Saturated Read',12:35:06,3,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,5699,Fruit 24 spot 3,1,64,250,22276.951,26381.746,63137.953,62335.953,61862.746,30526.486,White LED,100 mA,b'Saturated Read',12:35:08,3,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,5700,Fruit 24 spot 3,2,64,50,6788.674,8075.299,19065.376,20830.967,21451.604,9536.662,White LED,12.5 mA,b'OK Read',12:35:12,3,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,5701,Fruit 24 spot 3,2,64,50,13160.396,15699.941,37325.625,40667.944,41548.618,18229.695,White LED,25 mA,b'OK Read',12:35:14,3,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,5702,Fruit 24 spot 3,2,64,50,19755.276,23580.361,56331.958,61341.968,62443.286,27220.75,White LED,50 mA,b'OK Read',12:35:15,3,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,5703,Fruit 24 spot 3,2,64,50,22027.954,26326.936,62987.666,68547.197,69537.182,30246.804,White LED,100 mA,b'OK Read',12:35:16,3,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,5704,Fruit 24 spot 3,2,64,100,6773.993,8038.759,19000.966,20776.274,21359.568,9504.567,White LED,12.5 mA,b'OK Read',12:35:17,3,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,5705,Fruit 24 spot 3,2,64,100,13151.588,15663.401,37188.755,40570.449,41423.545,18179.26,White LED,25 mA,b'OK Read',12:35:18,3,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,5706,Fruit 24 spot 3,2,64,100,19705.36,23531.641,56272.915,61275.381,62259.214,27154.268,White LED,50 mA,b'OK Read',12:35:19,3,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,5707,Fruit 24 spot 3,2,64,100,22110.171,26311.711,63078.911,68670.849,69801.494,30379.768,White LED,100 mA,b'OK Read',12:35:20,3,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,5708,Fruit 24 spot 3,2,64,150,6798.461,8036.729,19000.965,20742.189,21355.635,9498.453,White LED,12.5 mA,b'OK Read',12:35:21,3,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,5709,Fruit 24 spot 3,2,64,150,13117.332,15626.862,37161.022,40501.488,41337.803,18142.581,White LED,25 mA,b'OK Read',12:35:23,3,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,5710,Fruit 24 spot 3,2,64,150,19849.237,23592.541,56331.96,61360.99,62405.527,27220.749,White LED,50 mA,b'OK Read',12:35:24,3,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,5711,Fruit 24 spot 3,2,64,150,22188.472,26363.477,63077.122,68681.947,69792.051,30379.769,White LED,100 mA,b'OK Read',12:35:25,3,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,5712,Fruit 24 spot 3,2,64,200,6809.228,8035.715,18980.837,20760.818,21374.907,9505.713,White LED,12.5 mA,b'OK Read',12:35:26,3,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,5713,Fruit 24 spot 3,2,64,200,13126.63,15619.249,37112.268,40478.897,41338.589,18140.288,White LED,25 mA,b'OK Read',12:35:27,3,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,5714,Fruit 24 spot 3,2,64,200,19834.556,23569.705,56309.146,61320.566,62333.55,27181.777,White LED,50 mA,b'OK Read',12:35:29,3,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,5715,Fruit 24 spot 3,2,64,200,22243.772,26368.044,63133.926,68769.536,69951.348,30489.807,White LED,100 mA,b'OK Read',12:35:30,3,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,5716,Fruit 24 spot 3,2,64,250,6787.499,8019.271,19000.965,20741.555,21377.031,9500.898,White LED,12.5 mA,b'OK Read',12:35:31,3,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,5717,Fruit 24 spot 3,2,64,250,13185.061,15639.041,37119.512,40488.172,41373.988,18144.414,White LED,25 mA,b'OK Read',12:35:32,3,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,5718,Fruit 24 spot 3,2,64,250,19932.627,23599.85,56401.734,61459.914,61862.746,27327.119,White LED,50 mA,b'Saturated Read',12:35:33,3,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,5719,Fruit 24 spot 3,2,64,250,22320.408,26367.131,63190.555,62335.953,61862.746,30526.486,White LED,100 mA,b'Saturated Read',12:35:35,3,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,5720,Fruit 24 spot 3,3,64,50,6806.292,8075.299,19108.316,20873.769,21503.523,9541.247,White LED,12.5 mA,b'OK Read',12:35:39,3,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,5721,Fruit 24 spot 3,3,64,50,13260.229,15736.48,37352.463,40748.796,41784.609,18275.543,White LED,25 mA,b'OK Read',12:35:40,3,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,5722,Fruit 24 spot 3,3,64,50,19778.767,23556.001,56385.635,61437.085,62532.964,27156.56,White LED,50 mA,b'OK Read',12:35:42,3,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,5723,Fruit 24 spot 3,3,64,50,22855.986,26369.568,62821.27,68580.489,71831.016,31415.962,White LED,100 mA,b'OK Read',12:35:43,3,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,5724,Fruit 24 spot 3,3,64,100,7099.919,7871.286,18576.932,20350.618,22069.902,9763.615,White LED,12.5 mA,b'OK Read',12:35:44,3,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,5725,Fruit 24 spot 3,3,64,100,13850.422,15240.148,36252.124,39657.31,42999.966,18972.453,White LED,25 mA,b'OK Read',12:35:45,3,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,5726,Fruit 24 spot 3,3,64,100,20891.616,22986.589,54861.26,60000.796,65003.789,28612.276,White LED,50 mA,b'OK Read',12:35:46,3,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,5727,Fruit 24 spot 3,3,64,100,23361.026,25714.895,61076.831,66889.756,72711.265,31977.617,White LED,100 mA,b'OK Read',12:35:47,3,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,5728,Fruit 24 spot 3,3,64,150,7092.089,7811.4,18330.028,20138.187,22060.462,9772.021,White LED,12.5 mA,b'OK Read',12:35:48,3,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,5729,Fruit 24 spot 3,3,64,150,13796.59,15220.863,35756.524,39263.359,42874.893,18943.416,White LED,25 mA,b'OK Read',12:35:49,3,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,5730,Fruit 24 spot 3,3,64,150,20833.869,22922.645,54236.842,59463.372,64817.357,28576.361,White LED,50 mA,b'OK Read',12:35:50,3,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,5731,Fruit 24 spot 3,3,64,150,23341.45,25602.232,60615.228,66478.366,72551.575,31970.739,White LED,100 mA,b'OK Read',12:35:51,3,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,5732,Fruit 24 spot 3,3,64,200,7077.897,7772.323,18175.712,19982.034,21987.305,9761.323,White LED,12.5 mA,b'OK Read',12:35:52,3,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,5733,Fruit 24 spot 3,3,64,200,13771.143,15133.574,35547.639,39047.363,42798.193,18924.311,White LED,25 mA,b'OK Read',12:35:53,3,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,5734,Fruit 24 spot 3,3,64,200,20844.636,22828.25,53956.836,59205.366,64721.782,28580.181,White LED,50 mA,b'OK Read',12:35:54,3,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,5735,Fruit 24 spot 3,3,64,200,23369.834,25580.916,60255.605,66149.019,72418.638,31963.862,White LED,100 mA,b'OK Read',12:35:55,3,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,5736,Fruit 24 spot 3,3,64,250,7056.462,7724.517,18030.521,19842.685,21890.549,9722.81,White LED,12.5 mA,b'OK Read',12:35:57,3,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,5737,Fruit 24 spot 3,3,64,250,13726.511,15188.384,36806.051,40248.473,42670.051,18685.438,White LED,25 mA,b'OK Read',12:35:59,3,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,5738,Fruit 24 spot 3,3,64,250,20553.943,23681.455,56056.07,61227.824,61862.746,28176.248,White LED,50 mA,b'Saturated Read',12:36:01,3,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,5739,Fruit 24 spot 3,3,64,250,23046.256,26505.982,62881.387,62335.953,61862.746,31415.045,White LED,100 mA,b'Saturated Read',12:36:02,3,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,5740,Fruit 24 spot 3,4,64,50,6958.979,8111.839,18990.231,20778.652,21942.466,9710.888,White LED,12.5 mA,b'OK Read',12:36:07,3,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,5741,Fruit 24 spot 3,4,64,50,13518.623,15766.93,37132.395,40587.094,42572.823,18688.188,White LED,25 mA,b'OK Read',12:36:08,3,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,5742,Fruit 24 spot 3,4,64,50,20319.042,23689.981,56117.256,61251.601,64104.663,28032.283,White LED,50 mA,b'OK Read',12:36:09,3,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,5743,Fruit 24 spot 3,4,64,50,22732.661,26491.367,62858.843,68594.756,71646.943,31283,White LED,100 mA,b'OK Read',12:36:10,3,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,5744,Fruit 24 spot 3,4,64,100,6944.297,8081.389,18923.137,20712.068,21836.272,9669.624,White LED,12.5 mA,b'OK Read',12:36:11,3,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,5745,Fruit 24 spot 3,4,64,100,13495.132,15733.435,37006.26,40458.684,42419.429,18633.169,White LED,25 mA,b'OK Read',12:36:12,3,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,5746,Fruit 24 spot 3,4,64,100,20357.213,23693.025,56095.786,61242.09,63981.948,27991.018,White LED,50 mA,b'OK Read',12:36:13,3,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,5747,Fruit 24 spot 3,4,64,100,22794.324,26512.681,62815.903,68568.599,71561.987,31285.293,White LED,100 mA,b'OK Read',12:36:14,3,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,5748,Fruit 24 spot 3,4,64,150,6953.105,8063.119,18897.194,20697.801,21819.751,9671.152,White LED,12.5 mA,b'OK Read',12:36:15,3,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,5749,Fruit 24 spot 3,4,64,150,13487.302,15710.091,36944.531,40398.441,42317.952,18599.546,White LED,25 mA,b'OK Read',12:36:17,3,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,5750,Fruit 24 spot 3,4,64,150,20346.447,23689.981,56079.688,61238.919,63967.786,27994.076,White LED,50 mA,b'OK Read',12:36:18,3,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,5751,Fruit 24 spot 3,4,64,150,22767.897,26519.787,62799.798,68559.883,71370.046,31211.169,White LED,100 mA,b'OK Read',12:36:19,3,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,5752,Fruit 24 spot 3,4,64,200,6923.743,8061.597,18865.436,20685.911,21753.674,9651.284,White LED,12.5 mA,b'OK Read',12:36:20,3,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,5753,Fruit 24 spot 3,4,64,200,13442.279,15707.554,36931.113,40354.053,42168.096,18546.055,White LED,25 mA,b'OK Read',12:36:21,3,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,5754,Fruit 24 spot 3,4,64,200,20366.022,23702.161,56023.325,61219.502,63918.232,28011.65,White LED,50 mA,b'OK Read',12:36:22,3,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,5755,Fruit 24 spot 3,4,64,200,22786.982,26524.861,62771.621,68540.063,71254.019,31179.839,White LED,100 mA,b'OK Read',12:36:23,3,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,5756,Fruit 24 spot 3,4,64,250,6928.441,8057.029,18853.896,20655.949,21696.092,9630.193,White LED,12.5 mA,b'OK Read',12:36:25,3,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,5757,Fruit 24 spot 3,4,64,250,13422.312,15697.505,36857.578,40316.957,42179.188,18559.81,White LED,25 mA,b'OK Read',12:36:26,3,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,5758,Fruit 24 spot 3,4,64,250,20342.531,23699.725,56037.82,61206.898,61862.746,27943.334,White LED,50 mA,b'Saturated Read',12:36:28,3,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,5759,Fruit 24 spot 3,4,64,250,22868.904,26523.035,62740.758,62335.953,61862.746,31195.885,White LED,100 mA,b'Saturated Read',12:36:30,3,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
25,5760,Fruit 25 spot 1,1,64,50,8656.147,9451.632,20809.815,22657.244,22730.679,9669.624,White LED,12.5 mA,b'OK Read',12:47:27,1,67.47582661,395.1666671,2.198556569,12.87566697,17.07528297
25,5761,Fruit 25 spot 1,1,64,50,16789.636,18385.618,40717.888,44258.672,44078.448,18564.395,White LED,25 mA,b'OK Read',12:47:31,1,67.47582661,395.1666671,2.198556569,12.87566697,17.07528297
25,5762,Fruit 25 spot 1,1,64,50,25710.047,28147.837,62719.287,68090.63,67602.056,28339.472,White LED,50 mA,b'OK Read',12:47:34,1,67.47582661,395.1666671,2.198556569,12.87566697,17.07528297
25,5763,Fruit 25 spot 1,1,64,50,28904.717,31600.849,70459.228,76499.111,75875.908,31778.172,White LED,100 mA,b'OK Read',12:47:35,1,67.47582661,395.1666671,2.198556569,12.87566697,17.07528297
25,5764,Fruit 25 spot 1,1,64,100,8662.019,9418.137,20742.72,22600.173,22659.88,9642.115,White LED,12.5 mA,b'OK Read',12:47:37,1,67.47582661,395.1666671,2.198556569,12.87566697,17.07528297
25,5765,Fruit 25 spot 1,1,64,100,16827.807,18318.628,40551.497,44113.613,43995.85,18527.715,White LED,25 mA,b'OK Read',12:47:38,1,67.47582661,395.1666671,2.198556569,12.87566697,17.07528297
25,5766,Fruit 25 spot 1,1,64,100,25877.415,28220.918,62821.27,68247.573,67717.69,28424.295,White LED,50 mA,b'OK Read',12:47:40,1,67.47582661,395.1666671,2.198556569,12.87566697,17.07528297
25,5767,Fruit 25 spot 1,1,64,100,29130.81,31670.886,70673.931,76691.724,76111.899,31950.107,White LED,100 mA,b'OK Read',12:47:41,1,67.47582661,395.1666671,2.198556569,12.87566697,17.07528297
25,5768,Fruit 25 spot 1,1,64,150,8671.807,9398.853,20706.043,22554.198,22634.709,9640.586,White LED,12.5 mA,b'OK Read',12:47:43,1,67.47582661,395.1666671,2.198556569,12.87566697,17.07528297
25,5769,Fruit 25 spot 1,1,64,150,16824.872,18312.537,40474.56,44043.07,43891.227,18517.017,White LED,25 mA,b'OK Read',12:47:44,1,67.47582661,395.1666671,2.198556569,12.87566697,17.07528297
25,5770,Fruit 25 spot 1,1,64,150,26001.717,28308.206,63027.025,68486.953,67962.337,28536.624,White LED,50 mA,b'OK Read',12:47:46,1,67.47582661,395.1666671,2.198556569,12.87566697,17.07528297
25,5771,Fruit 25 spot 1,1,64,150,29276.647,31809.938,70893.997,77007.995,76355.755,32024.232,White LED,100 mA,b'OK Read',12:47:47,1,67.47582661,395.1666671,2.198556569,12.87566697,17.07528297
25,5772,Fruit 25 spot 1,1,64,200,8660.551,9393.778,20702.463,22544.29,22606.782,9635.237,White LED,12.5 mA,b'OK Read',12:47:49,1,67.47582661,395.1666671,2.198556569,12.87566697,17.07528297
25,5773,Fruit 25 spot 1,1,64,200,16824.871,18301.88,40450.855,44006.606,43896.733,18518.545,White LED,25 mA,b'OK Read',12:47:50,1,67.47582661,395.1666671,2.198556569,12.87566697,17.07528297
25,5774,Fruit 25 spot 1,1,64,200,26137.275,28345.762,63147.349,68607.837,68238.052,28637.493,White LED,50 mA,b'OK Read',12:47:51,1,67.47582661,395.1666671,2.198556569,12.87566697,17.07528297
25,5775,Fruit 25 spot 1,1,64,200,29486.101,31842.927,70983.901,77095.981,76741.997,32211.448,White LED,100 mA,b'Saturated Read',12:47:52,1,67.47582661,395.1666671,2.198556569,12.87566697,17.07528297
25,5776,Fruit 25 spot 1,1,64,250,8684.335,9374.898,20678.848,22518.371,22656.104,9643.031,White LED,12.5 mA,b'OK Read',12:47:53,1,67.47582661,395.1666671,2.198556569,12.87566697,17.07528297
25,5777,Fruit 25 spot 1,1,64,250,16865.979,18261.383,40440.926,43962.852,43946.293,18527.715,White LED,25 mA,b'OK Read',12:47:54,1,67.47582661,395.1666671,2.198556569,12.87566697,17.07528297
25,5778,Fruit 25 spot 1,1,64,250,26251.496,28364.641,63212.023,62335.953,61862.746,28706.268,White LED,50 mA,b'Saturated Read',12:47:56,1,67.47582661,395.1666671,2.198556569,12.87566697,17.07528297
25,5779,Fruit 25 spot 1,1,64,250,29587.109,31887.08,70351.883,62335.953,61862.746,32223.828,White LED,100 mA,b'Saturated Read',12:47:57,1,67.47582661,395.1666671,2.198556569,12.87566697,17.07528297
25,5780,Fruit 25 spot 1,2,64,50,8673.764,9451.632,20815.183,22690.534,22754.278,9665.039,White LED,12.5 mA,b'OK Read',12:48:14,1,67.47582661,395.1666671,2.198556569,12.87566697,17.07528297
25,5781,Fruit 25 spot 1,2,64,50,16830.744,18385.618,40680.315,44253.916,44111.484,18578.149,White LED,25 mA,b'OK Read',12:48:15,1,67.47582661,395.1666671,2.198556569,12.87566697,17.07528297
