Fruit number,Read number,gain,integration time,610 nm,680 nm,730 nm,760 nm,810 nm,860 nm,led,led current,saturation check,time
26D,4,64,50,7844.417,1860.853,809.445,645.845,767.245,622.375,White LED,12.5 mA,b'OK Read',11:53:37
26D,4,64,50,15007.647,3495.03,1325.051,938.125,1075.187,805.427,White LED,25 mA,b'OK Read',11:53:39
26D,4,64,50,27978.902,6483.993,2267.555,1484.971,1633.657,1147.123,White LED,50 mA,b'OK Read',11:53:40
26D,4,64,50,36812.834,8524.078,2932.853,1866.821,2014.67,1378.988,White LED,100 mA,b'OK Read',11:53:41
26D,4,64,100,7804.981,1858.217,812.217,648.202,764.635,622.375,White LED,12.5 mA,b'OK Read',11:53:43
26D,4,64,100,14932.359,3495.03,1325.051,942.839,1072.577,808.478,White LED,25 mA,b'OK Read',11:53:44
26D,4,64,100,27788.884,6454.999,2267.555,1482.614,1631.047,1141.021,White LED,50 mA,b'OK Read',11:53:45
26D,4,64,100,36877.368,8484.541,2955.029,1876.249,2014.67,1382.039,White LED,100 mA,b'OK Read',11:53:47
26D,4,64,150,7782.274,1848.553,811.293,645.845,763.765,622.375,White LED,12.5 mA,b'OK Read',11:53:48
26D,4,64,150,14907.262,3482.73,1323.203,939.696,1069.967,805.427,White LED,25 mA,b'OK Read',11:53:49
26D,4,64,150,27663.402,6436.549,2267.555,1480.257,1624.958,1136.953,White LED,50 mA,b'OK Read',11:53:50
26D,4,64,150,36834.346,8564.493,2967.966,1885.678,2019.889,1378.988,White LED,100 mA,b'OK Read',11:53:52
26D,4,64,200,7774.506,1845.039,808.059,643.487,760.721,617.799,White LED,12.5 mA,b'OK Read',11:53:53
26D,4,64,200,14898.298,3480.533,1322.279,938.125,1066.053,803.901,White LED,25 mA,b'OK Read',11:53:54
26D,4,64,200,27600.662,6452.363,2263.397,1477.9,1620.609,1133.394,White LED,50 mA,b'OK Read',11:53:55
26D,4,64,200,36825.381,8564.932,2977.206,1888.035,2019.889,1380.514,White LED,100 mA,b'OK Read',11:53:57
26D,4,64,250,7768.412,1845.039,806.119,642.073,758.894,616.274,White LED,12.5 mA,b'OK Read',11:53:58
26D,4,64,250,14888.618,3486.595,1321.724,936.239,1064.748,801.766,White LED,25 mA,b'OK Read',11:53:59
26D,4,64,250,27578.793,6447.092,2262.011,1476.486,1616.955,1132.479,White LED,50 mA,b'OK Read',11:54:00
26D,4,64,250,36815.703,8569.413,2980.532,1889.449,2017.801,1376.548,White LED,100 mA,b'OK Read',11:54:02
27A,1,64,50,8346.346,2066.443,726.283,518.562,589.787,463.73,White LED,12.5 mA,b'OK Read',12:40:54
27A,1,64,50,16061.695,3885.124,1275.153,820.27,902.948,646.782,White LED,25 mA,b'OK Read',12:40:56
27A,1,64,50,30065.488,7237.823,2284.188,1385.973,1482.296,982.377,White LED,50 mA,b'OK Read',12:40:57
27A,1,64,50,40018.003,9573.114,3010.471,1791.394,1878.966,1220.343,White LED,100 mA,b'OK Read',12:40:58
27A,1,64,100,8324.834,2074.351,731.827,518.561,584.567,454.578,White LED,12.5 mA,b'OK Read',12:40:59
27A,1,64,100,16033.014,3908.846,1272.381,817.913,895.119,634.579,White LED,25 mA,b'OK Read',12:41:00
27A,1,64,100,29961.516,7261.544,2267.555,1367.116,1477.076,957.97,White LED,50 mA,b'OK Read',12:41:01
27A,1,64,100,40218.774,9689.087,3054.824,1833.822,1928.551,1269.157,White LED,100 mA,b'OK Read',12:41:02
27A,1,64,150,8303.323,2089.286,742.915,540.561,615.883,482.036,White LED,12.5 mA,b'OK Read',12:41:03
27A,1,64,150,15927.848,3864.038,1291.786,848.555,925.565,679.325,White LED,25 mA,b'OK Read',12:41:04
27A,1,64,150,29613.753,7121.848,2276.796,1390.687,1489.255,998.648,White LED,50 mA,b'OK Read',12:41:06
27A,1,64,150,39994.101,9624.072,3067.76,1840.107,1922.461,1265.09,White LED,100 mA,b'OK Read',12:41:07
27A,1,64,200,8265.679,2083.576,751.232,549.204,619.798,494.239,White LED,12.5 mA,b'OK Read',12:41:08
27A,1,64,200,15780.258,3858.766,1270.995,821.448,893.814,651.358,White LED,25 mA,b'OK Read',12:41:09
27A,1,64,200,29404.019,7106.034,2267.555,1375.366,1469.247,979.326,White LED,50 mA,b'OK Read',12:41:10
27A,1,64,200,39817.232,9516.445,3061.754,1814.965,1892.015,1229.496,White LED,100 mA,b'OK Read',12:41:11
27A,1,64,250,8204.372,2039.031,734.045,525.161,591.875,472.273,White LED,12.5 mA,b'OK Read',12:41:12
27A,1,64,250,15807.864,3851.386,1275.153,824.984,902.948,652.884,White LED,25 mA,b'OK Read',12:41:14
27A,1,64,250,29400.074,7108.143,2267.555,1376.545,1469.769,978.716,White LED,50 mA,b'OK Read',12:41:15
27A,1,64,250,39921.918,9589.982,3073.674,1824.393,1898.8,1234.988,White LED,100 mA,b'OK Read',12:41:17
27A,2,64,50,8303.324,2087.53,754.004,556.275,626.322,506.442,White LED,12.5 mA,b'OK Read',12:41:21
27A,2,64,50,15997.162,3922.024,1297.33,857.984,944.702,689.494,White LED,25 mA,b'OK Read',12:41:22
27A,2,64,50,29993.784,7295.81,2289.732,1404.83,1513.612,1018.987,White LED,50 mA,b'OK Read',12:41:23
27A,2,64,50,40125.559,9615.287,3032.648,1814.965,1920.721,1263.055,White LED,100 mA,b'OK Read',12:41:24
27A,2,64,100,8292.568,2092.801,748.46,544.49,615.884,491.188,White LED,12.5 mA,b'OK Read',12:41:25
27A,2,64,100,15964.896,3903.574,1291.786,846.198,929.044,674.24,White LED,25 mA,b'OK Read',12:41:27
27A,2,64,100,29764.331,7214.1,2284.188,1400.116,1503.173,1009.834,White LED,50 mA,b'OK Read',12:41:28
27A,2,64,100,40082.537,9612.65,3054.824,1824.393,1923.331,1260.005,White LED,100 mA,b'OK Read',12:41:29
27A,2,64,150,8243.57,2062.929,746.612,545.275,614.144,494.239,White LED,12.5 mA,b'OK Read',12:41:30
27A,2,64,150,15903.947,3883.367,1291.786,845.412,929.045,677.291,White LED,25 mA,b'OK Read',12:41:31
27A,2,64,150,29635.264,7167.535,2287.884,1400.116,1499.694,1006.784,White LED,50 mA,b'OK Read',12:41:32
27A,2,64,150,40041.904,9606.501,3069.608,1835.393,1924.201,1261.022,White LED,100 mA,b'OK Read',12:41:33
27A,2,64,200,8233.412,2065.125,747.074,545.668,614.579,492.714,White LED,12.5 mA,b'OK Read',12:41:34
27A,2,64,200,15859.132,3871.945,1289.014,846.198,927.74,677.291,White LED,25 mA,b'OK Read',12:41:36
27A,2,64,200,29581.484,7175.882,2285.574,1397.759,1499.259,1008.309,White LED,50 mA,b'OK Read',12:41:37
27A,2,64,200,39996.492,9619.24,3075.615,1838.536,1925.941,1260.005,White LED,100 mA,b'OK Read',12:41:38
27A,2,64,250,8223.015,2061.172,747.351,545.904,612.752,493.019,White LED,12.5 mA,b'OK Read',12:41:39
27A,2,64,250,15836.546,3866.146,1289.568,844.784,925.913,676.07,White LED,25 mA,b'OK Read',12:41:41
27A,2,64,250,29423.019,7111.306,2279.752,1394.459,1492.735,1003.122,White LED,50 mA,b'OK Read',12:41:42
27A,2,64,250,39853.082,9569.951,3081.436,1838.536,1921.765,1256.954,White LED,100 mA,b'OK Read',12:41:44
27A,3,64,50,8267.471,2066.443,748.459,551.561,621.103,506.442,White LED,12.5 mA,b'OK Read',12:41:51
27A,3,64,50,15868.096,3848.223,1286.241,848.555,934.264,683.393,White LED,25 mA,b'OK Read',12:41:52
27A,3,64,50,29685.457,7111.305,2278.644,1395.402,1497.954,1012.885,White LED,50 mA,b'OK Read',12:41:54
27A,3,64,50,39379.836,9330.623,2993.838,1781.965,1889.405,1238.649,White LED,100 mA,b'OK Read',12:41:55
27A,3,64,100,8073.87,2032.178,740.143,546.846,618.493,509.494,White LED,12.5 mA,b'OK Read',12:41:56
27A,3,64,100,15498.819,3771.786,1275.153,836.77,921.216,683.393,White LED,25 mA,b'OK Read',12:41:57
27A,3,64,100,28964.832,6961.066,2248.151,1374.188,1474.467,1000.682,White LED,50 mA,b'OK Read',12:41:58
27A,3,64,100,39042.827,9327.988,3002.154,1791.394,1884.186,1241.699,White LED,100 mA,b'OK Read',12:41:59
27A,3,64,150,8042.799,2018.999,741.067,545.275,615.883,506.442,White LED,12.5 mA,b'OK Read',12:42:00
27A,3,64,150,15492.845,3777.936,1273.305,837.555,920.346,681.358,White LED,25 mA,b'OK Read',12:42:01
27A,3,64,150,28877.591,6970.731,2250.923,1374.973,1473.597,998.648,White LED,50 mA,b'OK Read',12:42:03
27A,3,64,150,39018.926,9323.594,3016.015,1800.822,1884.186,1242.716,White LED,100 mA,b'OK Read',12:42:04
27A,3,64,200,8032.64,2017.681,741.529,545.668,614.579,504.917,White LED,12.5 mA,b'OK Read',12:42:05
27A,3,64,200,15457.59,3771.786,1273.767,836.77,918.606,680.342,White LED,25 mA,b'OK Read',12:42:06
27A,3,64,200,28730,6936.027,2245.379,1374.188,1470.552,996.105,White LED,50 mA,b'OK Read',12:42:07
27A,3,64,200,38876.116,9304.266,3021.559,1804.358,1884.186,1241.7,White LED,100 mA,b'OK Read',12:42:08
27A,3,64,250,8006.469,2009.511,739.589,544.018,614.84,505.222,White LED,12.5 mA,b'OK Read',12:42:09
27A,3,64,250,15367.602,3748.064,1257.412,816.498,885.202,654.104,White LED,25 mA,b'OK Read',12:42:11
27A,3,64,250,28571.176,6961.594,2219.876,1334.117,1429.059,945.766,White LED,50 mA,b'OK Read',12:42:13
27A,3,64,250,38691.48,9281.07,3007.144,1772.537,1844.519,1199.598,White LED,100 mA,b'OK Read',12:42:14
27A,4,64,50,8030.848,1997.913,715.195,509.133,574.129,457.629,White LED,12.5 mA,b'OK Read',12:42:19
27A,4,64,50,15430.701,3742.793,1241.889,801.413,876.851,634.578,White LED,25 mA,b'OK Read',12:42:20
27A,4,64,50,28846.519,6921.53,2217.658,1334.117,1424.883,957.969,White LED,50 mA,b'OK Read',12:42:21
27A,4,64,50,38626.946,9193.563,2938.397,1734.823,1821.553,1189.835,White LED,100 mA,b'OK Read',12:42:22
27A,4,64,100,7980.656,1990.006,715.195,511.49,574.129,466.781,White LED,12.5 mA,b'OK Read',12:42:23
27A,4,64,100,15362.582,3740.156,1252.977,810.841,892.509,652.884,White LED,25 mA,b'OK Read',12:42:24
27A,4,64,100,28627.822,6881.993,2214.886,1334.117,1430.102,954.919,White LED,50 mA,b'OK Read',12:42:25
27A,4,64,100,38573.167,9185.656,2968.89,1758.395,1845.041,1211.191,White LED,100 mA,b'OK Read',12:42:26
27A,4,64,150,7913.731,1980.341,724.435,526.418,596.746,492.205,White LED,12.5 mA,b'OK Read',12:42:28
27A,4,64,150,15234.71,3709.406,1252.977,817.127,897.728,667.121,White LED,25 mA,b'OK Read',12:42:29
27A,4,64,150,28397.174,6831.914,2215.81,1348.259,1440.541,976.275,White LED,50 mA,b'OK Read',12:42:30
27A,4,64,150,38397.494,9165.448,2979.054,1766.251,1849.39,1214.242,White LED,100 mA,b'OK Read',12:42:31
27A,4,64,200,7908.951,1982.098,727.669,530.347,600.226,497.29,White LED,12.5 mA,b'OK Read',12:42:32
27A,4,64,200,15224.552,3709.845,1254.363,819.091,899.033,668.138,White LED,25 mA,b'OK Read',12:42:33
27A,4,64,200,28324.873,6835.867,2216.272,1348.26,1443.151,977.8,White LED,50 mA,b'OK Read',12:42:34
27A,4,64,200,38408.247,9190.927,2993.838,1774.894,1852.87,1218.818,White LED,100 mA,b'OK Read',12:42:35
27A,4,64,250,7891.742,1978.936,715.195,511.019,596.05,467.392,White LED,12.5 mA,b'OK Read',12:42:37
27A,4,64,250,15204.116,3686.914,1239.671,796.699,865.369,633.358,White LED,25 mA,b'OK Read',12:42:38
27A,4,64,250,28234.168,6805.556,2204.352,1328.46,1424.883,950.648,White LED,50 mA,b'OK Read',12:42:40
27A,4,64,250,38338.695,9164.043,2986.077,1761.223,1837.212,1193.496,White LED,100 mA,b'OK Read',12:42:42
27B,1,64,50,7521.75,2293.119,748.459,575.131,662.857,530.849,White LED,12.5 mA,b'OK Read',12:42:52
27B,1,64,50,14347.97,4280.489,1258.521,872.126,955.141,713.901,White LED,25 mA,b'OK Read',12:42:54
27B,1,64,50,26738.423,7886.222,2189.938,1409.544,1492.734,1049.495,White LED,50 mA,b'OK Read',12:42:55
27B,1,64,50,35679.909,10448.19,2871.867,1805.536,1873.747,1293.564,White LED,100 mA,b'OK Read',12:42:56
27B,1,64,100,7467.972,2285.212,748.46,577.489,660.248,527.799,White LED,12.5 mA,b'OK Read',12:42:57
27B,1,64,100,14272.681,4264.675,1255.749,869.769,952.532,710.85,White LED,25 mA,b'OK Read',12:42:58
27B,1,64,100,26544.822,7846.685,2148.356,1352.974,1469.247,967.122,White LED,50 mA,b'OK Read',12:42:59
27B,1,64,100,35701.421,10471.912,2888.499,1803.179,1850.26,1272.208,White LED,100 mA,b'OK Read',12:43:00
27B,1,64,150,7435.705,2263.247,735.523,556.275,641.98,500.341,White LED,12.5 mA,b'OK Read',12:43:02
27B,1,64,150,14233.244,4243.588,1243.736,846.983,927.305,681.358,White LED,25 mA,b'OK Read',12:43:03
27B,1,64,150,26430.094,7824.72,2169.609,1382.83,1452.72,1010.851,White LED,50 mA,b'OK Read',12:43:04
27B,1,64,150,35722.933,10483.333,2901.436,1810.251,1856.35,1269.157,White LED,100 mA,b'OK Read',12:43:05
27B,1,64,200,7433.912,2258.854,738.757,557.453,636.761,504.917,White LED,12.5 mA,b'OK Read',12:43:06
27B,1,64,200,14220.696,4236.999,1244.661,850.912,929.045,686.443,White LED,25 mA,b'OK Read',12:43:07
27B,1,64,200,26372.732,7817.692,2173.305,1389.509,1464.028,1018.987,White LED,50 mA,b'OK Read',12:43:08
27B,1,64,200,35705.007,10508.812,2914.834,1819.679,1867.223,1276.784,White LED,100 mA,b'OK Read',12:43:10
27B,1,64,250,7425.667,2259.381,740.698,560.046,640.936,508.883,White LED,12.5 mA,b'OK Read',12:43:11
27B,1,64,250,14207.431,4239.371,1248.542,853.269,935.308,693.155,White LED,25 mA,b'OK Read',12:43:12
27B,1,64,250,26303.894,7807.148,2175.523,1389.745,1465.594,1021.428,White LED,50 mA,b'OK Read',12:43:14
27B,1,64,250,35701.422,10520.936,2930.635,1838.536,1863.309,1298.446,White LED,100 mA,b'OK Read',12:43:16
27B,2,64,50,7471.557,2282.576,742.916,565.703,652.419,518.646,White LED,12.5 mA,b'OK Read',12:43:19
27B,2,64,50,14269.096,4259.403,1247.432,857.984,939.484,695.596,White LED,25 mA,b'OK Read',12:43:20
27B,2,64,50,26602.185,7859.864,2178.849,1395.402,1477.076,1031.19,White LED,50 mA,b'OK Read',12:43:22
27B,2,64,50,35622.546,10442.918,2860.779,1786.679,1847.65,1263.055,White LED,100 mA,b'OK Read',12:43:23
27B,2,64,100,7442.875,2272.033,737.371,560.989,641.98,509.494,White LED,12.5 mA,b'OK Read',12:43:24
27B,2,64,100,14211.734,4233.045,1225.256,824.984,892.509,649.833,White LED,25 mA,b'OK Read',12:43:25
27B,2,64,100,26469.531,7828.235,2162.217,1376.545,1443.151,1003.732,White LED,50 mA,b'OK Read',12:43:26
27B,2,64,100,35651.228,10471.912,2880.183,1796.108,1842.431,1256.954,White LED,100 mA,b'OK Read',12:43:27
27B,2,64,150,7409.413,2259.733,726.283,540.561,628.062,480.002,White LED,12.5 mA,b'OK Read',12:43:28
27B,2,64,150,14204.562,4236.56,1236.344,839.127,915.126,671.189,White LED,25 mA,b'OK Read',12:43:29
27B,2,64,150,26370.342,7815.934,2167.761,1381.259,1449.24,1008.817,White LED,50 mA,b'OK Read',12:43:30
27B,2,64,150,35569.964,10506.176,2905.132,1814.965,1856.35,1271.191,White LED,100 mA,b'OK Read',12:43:32
27B,2,64,200,7407.023,2262.808,734.599,553.918,639.371,498.815,White LED,12.5 mA,b'OK Read',12:43:33
27B,2,64,200,14163.333,4255.449,1269.609,888.626,948.617,738.308,White LED,25 mA,b'OK Read',12:43:34
27B,2,64,200,26290.271,7848.003,2199.64,1428.401,1513.612,1070.851,White LED,50 mA,b'OK Read',12:43:35
27B,2,64,200,35631.511,10548.348,2941.169,1860.928,1903.759,1327.124,White LED,100 mA,b'OK Read',12:43:36
27B,2,64,250,7408.458,2259.381,748.46,576.074,619.015,530.85,White LED,12.5 mA,b'OK Read',12:43:37
27B,2,64,250,14197.392,4249.915,1254.086,866.469,946.79,709.02,White LED,25 mA,b'OK Read',12:43:39
27B,2,64,250,26280.949,7813.474,2178.849,1402.001,1476.033,1037.292,White LED,50 mA,b'OK Read',12:43:41
27B,2,64,250,35652.664,10520.936,2929.526,1838.536,1881.054,1294.784,White LED,100 mA,b'OK Read',12:43:42
27B,3,64,50,7450.046,2277.304,742.916,560.989,647.199,512.544,White LED,12.5 mA,b'OK Read',12:43:46
27B,3,64,50,14183.052,4259.403,1247.432,857.984,939.484,701.697,White LED,25 mA,b'OK Read',12:43:47
27B,3,64,50,26473.118,7865.136,2178.849,1395.402,1477.076,1031.19,White LED,50 mA,b'OK Read',12:43:48
27B,3,64,50,35457.627,10458.733,2871.867,1800.822,1858.089,1275.259,White LED,100 mA,b'OK Read',12:43:49
27B,3,64,100,7421.364,2274.669,742.916,565.703,644.59,518.646,White LED,12.5 mA,b'OK Read',12:43:50
27B,3,64,100,14179.467,4254.131,1247.433,855.626,934.264,692.545,White LED,25 mA,b'OK Read',12:43:51
27B,3,64,100,26361.975,7844.049,2184.393,1404.83,1469.247,1043.394,White LED,50 mA,b'OK Read',12:43:53
27B,3,64,100,35536.501,10492.997,2907.904,1833.822,1894.625,1311.869,White LED,100 mA,b'OK Read',12:43:54
27B,3,64,150,7399.853,2284.333,757.7,587.703,675.036,549.155,White LED,12.5 mA,b'OK Read',12:43:55
27B,3,64,150,14166.32,4266.432,1265.913,881.554,967.32,730.172,White LED,25 mA,b'OK Read',12:43:56
27B,3,64,150,26296.247,7851.078,2191.785,1417.401,1496.214,1057.631,White LED,50 mA,b'OK Read',12:43:57
27B,3,64,150,35517.383,10527.262,2890.348,1788.251,1894.625,1236.615,White LED,100 mA,b'OK Read',12:43:58
27B,3,64,200,7371.171,2237.768,705.492,511.49,580.653,440.849,White LED,12.5 mA,b'OK Read',12:43:59
27B,3,64,200,14116.725,4222.502,1215.554,809.663,875.546,630.002,White LED,25 mA,b'OK Read',12:44:00
27B,3,64,200,26182.715,7799.241,2145.584,1351.795,1400.091,967.122,White LED,50 mA,b'OK Read',12:44:02
27B,3,64,200,35500.649,10503.54,2885.727,1780.787,1798.067,1217.293,White LED,100 mA,b'OK Read',12:44:03
27B,3,64,250,7365.435,2241.458,711.868,521.39,587.699,456.409,White LED,12.5 mA,b'OK Read',12:44:04
27B,3,64,250,14097.007,4244.643,1262.956,878.726,920.694,726.104,White LED,25 mA,b'OK Read',12:44:06
27B,3,64,250,26146.146,7848.267,2169.979,1388.802,1491.691,1015.326,White LED,50 mA,b'OK Read',12:44:07
27B,3,64,250,35523.598,10547.294,2930.635,1842.307,1869.572,1296.005,White LED,100 mA,b'OK Read',12:44:09
27B,4,64,50,7435.705,2293.119,748.459,575.131,657.639,530.849,White LED,12.5 mA,b'OK Read',12:44:13
27B,4,64,50,14190.222,4269.947,1252.977,867.412,949.922,713.901,White LED,25 mA,b'OK Read',12:44:14
27B,4,64,50,26473.118,7865.136,2178.849,1404.83,1482.296,1043.394,White LED,50 mA,b'OK Read',12:44:15
27B,4,64,50,35450.457,10479.818,2849.69,1772.537,1858.089,1238.649,White LED,100 mA,b'OK Read',12:44:16
27B,4,64,100,7389.097,2277.305,734.599,558.632,644.59,506.442,White LED,12.5 mA,b'OK Read',12:44:17
27B,4,64,100,14118.518,4251.496,1244.66,853.269,929.044,692.545,White LED,25 mA,b'OK Read',12:44:18
27B,4,64,100,26265.176,7841.413,2173.305,1393.045,1461.418,1022.038,White LED,50 mA,b'OK Read',12:44:19
27B,4,64,100,35400.266,10487.726,2888.499,1807.894,1855.479,1272.208,White LED,100 mA,b'OK Read',12:44:20
27B,4,64,150,7373.561,2275.548,739.219,559.418,650.679,508.476,White LED,12.5 mA,b'OK Read',12:44:22
27B,4,64,150,14108.957,4254.132,1249.281,856.412,934.264,697.63,White LED,25 mA,b'OK Read',12:44:23
27B,4,64,150,26214.982,7835.264,2173.305,1392.259,1463.158,1023.055,White LED,50 mA,b'OK Read',12:44:24
27B,4,64,150,35462.409,10523.748,2906.98,1819.679,1859.829,1277.293,White LED,100 mA,b'OK Read',12:44:25
27B,4,64,200,7371.171,2269.397,741.529,564.525,643.285,515.595,White LED,12.5 mA,b'OK Read',12:44:26
27B,4,64,200,14105.969,4255.449,1251.591,860.34,940.788,701.697,White LED,25 mA,b'OK Read',12:44:27
27B,4,64,200,26112.805,7828.235,2173.305,1393.044,1465.333,1023.563,White LED,50 mA,b'OK Read',12:44:28
27B,4,64,200,35303.464,10529.899,2916.22,1826.75,1862.004,1281.361,White LED,100 mA,b'OK Read',12:44:29
27B,4,64,250,7351.094,2266.762,744.024,566.646,648.244,519.866,White LED,12.5 mA,b'OK Read',12:44:31
27B,4,64,250,14056.853,4250.969,1250.759,857.04,940.527,699.257,White LED,25 mA,b'OK Read',12:44:32
27B,4,64,250,26044.326,7822.963,2177.74,1398.23,1463.506,1027.529,White LED,50 mA,b'OK Read',12:44:34
27B,4,64,250,35367.281,10536.751,2926.2,1830.993,1865.396,1281.361,White LED,100 mA,b'OK Read',12:44:36
27C,1,64,50,7120.208,2372.193,748.459,575.131,647.199,536.951,White LED,12.5 mA,b'OK Read',12:44:49
27C,1,64,50,13602.249,4375.377,1247.432,857.984,923.825,726.104,White LED,25 mA,b'OK Read',12:44:50
27C,1,64,50,25347.363,8018.011,2156.673,1371.831,1424.883,1043.394,White LED,50 mA,b'OK Read',12:44:51
27C,1,64,50,33822.776,10590.521,2827.514,1748.966,1779.799,1275.259,White LED,100 mA,b'OK Read',12:44:52
27C,1,64,100,7062.844,2359.014,748.46,572.774,641.98,533.9,White LED,12.5 mA,b'OK Read',12:44:53
27C,1,64,100,13512.619,4364.834,1247.433,860.34,923.825,720.003,White LED,25 mA,b'OK Read',12:44:54
27C,1,64,100,25171.69,7991.652,2156.673,1369.474,1427.493,1034.241,White LED,50 mA,b'OK Read',12:44:56
27C,1,64,100,33869.385,10645.872,2860.779,1772.537,1800.676,1287.463,White LED,100 mA,b'OK Read',12:44:57
27C,1,64,150,7072.405,2358.135,755.852,586.132,654.159,551.188,White LED,12.5 mA,b'OK Read',12:44:58
27C,1,64,150,13499.474,4361.32,1256.673,868.983,937.744,732.206,White LED,25 mA,b'OK Read',12:44:59
27C,1,64,150,25115.521,7977.595,2164.065,1379.688,1433.582,1045.428,White LED,50 mA,b'OK Read',12:45:00
27C,1,64,150,33872.969,10659.051,2879.26,1786.68,1804.156,1293.564,White LED,100 mA,b'OK Read',12:45:01
27C,1,64,200,7046.711,2353.742,754.004,581.024,653.724,543.053,White LED,12.5 mA,b'OK Read',12:45:02
27C,1,64,200,13505.448,4356.927,1255.749,863.876,935.569,724.579,White LED,25 mA,b'OK Read',12:45:04
27C,1,64,200,25046.208,7961.341,2162.217,1375.366,1431.407,1038.818,White LED,50 mA,b'OK Read',12:45:05
27C,1,64,200,33951.843,10664.323,2891.272,1790.215,1812.42,1292.039,White LED,100 mA,b'OK Read',12:45:06
27C,1,64,250,7054.24,2346.889,755.112,579.846,652.419,541.833,White LED,12.5 mA,b'OK Read',12:45:07
27C,1,64,250,13500.429,4360.617,1255.195,862.698,937.396,722.443,White LED,25 mA,b'OK Read',12:45:08
27C,1,64,250,25027.565,7943.154,2157.781,1368.059,1424.883,1029.97,White LED,50 mA,b'OK Read',12:45:10
27C,1,64,250,33943.238,10669.594,2894.044,1786.68,1799.632,1281.361,White LED,100 mA,b'OK Read',12:45:12
27C,2,64,50,7105.866,2356.378,742.916,570.418,636.761,524.747,White LED,12.5 mA,b'OK Read',12:45:16
27C,2,64,50,13587.907,4343.748,1241.889,843.841,913.386,701.697,White LED,25 mA,b'OK Read',12:45:17
27C,2,64,50,25340.193,7970.566,2151.128,1362.402,1414.444,1031.19,White LED,50 mA,b'OK Read',12:45:18
27C,2,64,50,33901.651,10569.435,2827.514,1744.252,1774.58,1263.055,White LED,100 mA,b'OK Read',12:45:19
27C,2,64,100,7077.185,2343.199,745.688,565.703,634.151,521.697,White LED,12.5 mA,b'OK Read',12:45:21
27C,2,64,100,13552.056,4343.748,1250.205,855.626,918.606,713.901,White LED,25 mA,b'OK Read',12:45:22
27C,2,64,100,25254.148,7954.752,2159.444,1369.474,1422.273,1034.241,White LED,50 mA,b'OK Read',12:45:23
27C,2,64,100,34084.497,10630.057,2869.095,1772.537,1798.067,1284.411,White LED,100 mA,b'OK Read',12:45:24
27C,2,64,150,7096.306,2351.106,750.308,571.989,643.72,532.883,White LED,12.5 mA,b'OK Read',12:45:25
