Fruit number,Read number,gain,integration time,610 nm,680 nm,730 nm,760 nm,810 nm,860 nm,led,led current,saturation check,time
4D,1,64,50,30194.556,7053.318,2361.806,1555.684,1727.605,1183.734,White LED,50 mA,b'OK Read',10:28:03
4D,1,64,50,40390.864,9436.054,3104.722,2008.247,2176.47,1458.311,White LED,100 mA,b'OK Read',10:28:04
4D,1,64,100,8432.39,2034.814,826.078,634.059,759.416,607.121,White LED,12.5 mA,b'OK Read',10:28:05
4D,1,64,100,16093.962,3800.779,1361.088,954.624,1098.674,811.529,White LED,25 mA,b'OK Read',10:28:06
4D,1,64,100,29864.717,7029.597,2328.541,1525.042,1719.776,1141.021,White LED,50 mA,b'OK Read',10:28:07
4D,1,64,100,40362.183,9507.22,3135.214,2043.603,2215.615,1504.073,White LED,100 mA,b'OK Read',10:28:08
4D,1,64,150,8398.928,2041.843,842.71,658.416,791.602,644.748,White LED,12.5 mA,b'OK Read',10:28:09
4D,1,64,150,16033.014,3797.265,1374.948,977.409,1130.86,848.139,White LED,25 mA,b'OK Read',10:28:10
4D,1,64,150,29678.285,6977.76,2356.262,1566.684,1746.743,1214.242,White LED,50 mA,b'OK Read',10:28:12
4D,1,64,150,40161.41,9411.453,3134.29,2034.961,2209.526,1488.819,White LED,100 mA,b'OK Read',10:28:13
4D,1,64,200,8330.212,2003.185,834.394,647.023,780.293,634.579,White LED,12.5 mA,b'OK Read',10:28:14
4D,1,64,200,15850.17,3716.435,1362.474,965.231,1116.941,837.461,White LED,25 mA,b'OK Read',10:28:15
4D,1,64,200,29289.292,6842.457,2329.927,1545.077,1724.996,1194.411,White LED,50 mA,b'OK Read',10:28:16
4D,1,64,200,39713.262,9202.788,3110.265,2016.497,2186.908,1473.565,White LED,100 mA,b'OK Read',10:28:17
4D,1,64,250,8260.301,1971.555,829.404,644.902,777.683,634.579,White LED,12.5 mA,b'OK Read',10:28:19
4D,1,64,250,15734.726,3675.317,1354.989,958.867,1111.722,833.495,White LED,25 mA,b'OK Read',10:28:21
4D,1,64,250,28982.758,6765.493,2273.1,1484.971,1708.816,1110.513,White LED,50 mA,b'OK Read',10:28:22
4D,1,64,250,39483.09,9156.662,3089.198,1993.161,2157.68,1444.887,White LED,100 mA,b'OK Read',10:28:24
4D,2,64,50,8274.641,1950.469,814.99,631.702,756.806,616.274,White LED,12.5 mA,b'OK Read',10:28:28
4D,2,64,50,15774.88,3658.448,1347.227,956.981,1111.722,835.935,White LED,25 mA,b'OK Read',10:28:29
4D,2,64,50,29348.447,6747.569,2311.909,1532.113,1722.386,1202.039,White LED,50 mA,b'OK Read',10:28:30
4D,2,64,50,39394.177,9019.603,3038.191,1975.247,2171.251,1470.514,White LED,100 mA,b'OK Read',10:28:31
4D,2,64,100,8231.619,1958.376,828.85,648.202,782.903,640.681,White LED,12.5 mA,b'OK Read',10:28:32
4D,2,64,100,15706.761,3650.541,1350,959.339,1114.332,838.986,White LED,25 mA,b'OK Read',10:28:33
4D,2,64,100,29118.994,6726.483,2306.364,1532.113,1717.167,1192.886,White LED,50 mA,b'OK Read',10:28:35
4D,2,64,100,39401.348,9045.96,3063.14,1989.39,2171.25,1470.514,White LED,100 mA,b'OK Read',10:28:36
4D,2,64,150,8210.108,1952.226,827.926,648.987,782.903,640.68,White LED,12.5 mA,b'OK Read',10:28:37
4D,2,64,150,15669.714,3642.633,1350.923,958.553,1113.462,837.969,White LED,25 mA,b'OK Read',10:28:38
4D,2,64,150,29011.439,6708.911,2304.516,1530.542,1715.427,1193.903,White LED,50 mA,b'OK Read',10:28:39
4D,2,64,150,39351.156,9054.746,3071.456,1994.104,2176.47,1470.514,White LED,100 mA,b'OK Read',10:28:40
4D,2,64,200,8201.145,1947.833,828.85,648.202,781.598,640.68,White LED,12.5 mA,b'OK Read',10:28:41
4D,2,64,200,15635.057,3636.044,1349.999,958.16,1114.332,837.461,White LED,25 mA,b'OK Read',10:28:42
4D,2,64,200,28918.223,6692.218,2299.434,1525.042,1715.862,1183.733,White LED,50 mA,b'OK Read',10:28:43
4D,2,64,200,39320.681,9045.96,3075.615,1989.39,2168.641,1462.887,White LED,100 mA,b'OK Read',10:28:44
4D,2,64,250,8171.388,1934.655,820.533,639.245,773.508,632.138,White LED,12.5 mA,b'OK Read',10:28:46
4D,2,64,250,15582.713,3605.732,1339.466,948.496,1104.415,828.613,White LED,25 mA,b'OK Read',10:28:48
4D,2,64,250,28744.699,6631.595,2287.514,1514.199,1701.509,1177.632,White LED,50 mA,b'OK Read',10:28:50
4D,2,64,250,39156.121,8978.484,3064.803,1983.733,2161.856,1455.87,White LED,100 mA,b'OK Read',10:28:51
4D,3,64,50,8210.108,1939.926,814.99,636.416,777.683,628.477,White LED,12.5 mA,b'OK Read',10:28:57
4D,3,64,50,15609.961,3611.003,1330.595,947.553,1101.283,829.834,White LED,25 mA,b'OK Read',10:28:58
4D,3,64,50,29040.12,6657.953,2284.188,1517.971,1701.508,1183.734,White LED,50 mA,b'OK Read',10:28:59
4D,3,64,50,39028.486,8903.628,3010.471,1951.677,2145.153,1452.209,White LED,100 mA,b'OK Read',10:29:00
4D,3,64,100,8159.915,1934.655,817.761,638.773,772.464,631.528,White LED,12.5 mA,b'OK Read',10:29:01
4D,3,64,100,15570.524,3605.733,1333.367,947.553,1101.283,826.783,White LED,25 mA,b'OK Read',10:29:02
4D,3,64,100,28900.298,6642.139,2278.644,1510.899,1698.899,1180.682,White LED,50 mA,b'OK Read',10:29:04
4D,3,64,100,39035.657,8924.715,3024.331,1961.105,2150.373,1455.26,White LED,100 mA,b'OK Read',10:29:05
4D,3,64,150,8138.404,1925.869,818.685,639.559,770.724,630.511,White LED,12.5 mA,b'OK Read',10:29:06
4D,3,64,150,15533.477,3595.189,1332.443,945.982,1099.543,825.766,White LED,25 mA,b'OK Read',10:29:07
4D,3,64,150,28753.304,6622.81,2276.796,1511.685,1696.289,1177.631,White LED,50 mA,b'OK Read',10:29:08
4D,3,64,150,39021.318,8938.772,3038.191,1967.39,2155.592,1454.243,White LED,100 mA,b'OK Read',10:29:09
4D,3,64,200,8127.648,1921.476,817.761,637.595,769.854,628.477,White LED,12.5 mA,b'OK Read',10:29:10
4D,3,64,200,15522.124,3592.553,1333.367,946.375,1098.674,823.732,White LED,25 mA,b'OK Read',10:29:11
4D,3,64,200,28686.978,6605.238,2274.486,1508.542,1693.68,1174.581,White LED,50 mA,b'OK Read',10:29:12
4D,3,64,200,39006.975,8941.847,3047.894,1972.89,2152.983,1452.209,White LED,100 mA,b'OK Read',10:29:13
4D,3,64,250,8122.629,1917.786,817.207,637.359,768.289,627.257,White LED,12.5 mA,b'OK Read',10:29:15
4D,3,64,250,15483.762,3589.918,1327.268,940.953,1096.064,818.851,White LED,25 mA,b'OK Read',10:29:17
4D,3,64,250,28552.533,6596.803,2273.1,1511.371,1697.333,1178.852,White LED,50 mA,b'OK Read',10:29:19
4D,3,64,250,38870.738,8929.986,3035.974,1969.59,2153.504,1454.649,White LED,100 mA,b'OK Read',10:29:20
4D,4,64,50,8167.085,1860.853,770.636,584.56,688.954,555.256,White LED,12.5 mA,b'OK Read',10:29:29
4D,4,64,50,15559.768,3495.03,1291.785,890.982,1017.773,750.512,White LED,25 mA,b'OK Read',10:29:30
4D,4,64,50,29011.438,6505.078,2284.188,1513.256,1696.289,1177.631,White LED,50 mA,b'OK Read',10:29:31
4D,4,64,50,38971.123,8698.039,3004.927,1951.677,2134.715,1440.006,White LED,100 mA,b'OK Read',10:29:32
4D,4,64,100,8152.745,1892.482,817.761,643.487,772.464,640.681,White LED,12.5 mA,b'OK Read',10:29:33
4D,4,64,100,15531.086,3516.116,1336.139,947.553,1098.674,832.885,White LED,25 mA,b'OK Read',10:29:34
4D,4,64,100,28825.007,6476.085,2278.644,1510.899,1696.289,1177.631,White LED,50 mA,b'OK Read',10:29:35
4D,4,64,100,38996.221,8711.218,3027.103,1958.748,2139.934,1449.158,White LED,100 mA,b'OK Read',10:29:36
4D,4,64,150,8116.893,1885.454,814.989,637.988,767.245,634.579,White LED,12.5 mA,b'OK Read',10:29:37
4D,4,64,150,15456.992,3516.116,1328.747,944.41,1092.584,825.766,White LED,25 mA,b'OK Read',10:29:38
4D,4,64,150,28633.799,6483.993,2267.555,1503.828,1684.111,1173.564,White LED,50 mA,b'OK Read',10:29:39
4D,4,64,150,38911.371,8741.968,3028.951,1959.534,2138.194,1444.073,White LED,100 mA,b'OK Read',10:29:40
4D,4,64,200,8088.211,1880.621,810.831,636.416,764.635,633.053,White LED,12.5 mA,b'OK Read',10:29:41
4D,4,64,200,15430.701,3514.798,1325.051,940.482,1089.54,822.207,White LED,25 mA,b'OK Read',10:29:42
4D,4,64,200,28543.569,6473.449,2262.011,1500.292,1679.326,1168.479,White LED,50 mA,b'OK Read',10:29:44
4D,4,64,200,38876.116,8759.979,3036.805,1962.283,2139.934,1443.056,White LED,100 mA,b'OK Read',10:29:45
4D,4,64,250,8072.436,1877.722,810.554,634.53,763.069,629.697,White LED,12.5 mA,b'OK Read',10:29:47
4D,4,64,250,15417.794,3514.008,1321.724,938.125,1088.757,821.291,White LED,25 mA,b'OK Read',10:29:49
4D,4,64,250,28485.131,6460.797,2259.794,1498.171,1677.5,1165.428,White LED,50 mA,b'OK Read',10:29:50
4D,4,64,250,38829.148,8766.568,3039.3,1962.991,2138.89,1441.226,White LED,100 mA,b'OK Read',10:29:52
5A,1,64,50,7378.342,1850.31,737.371,551.561,626.322,488.137,White LED,12.5 mA,b'OK Read',11:07:44
5A,1,64,50,14132.859,3495.03,1241.889,834.413,923.825,671.189,White LED,25 mA,b'OK Read',11:07:45
5A,1,64,50,26387.073,6505.078,2178.849,1381.259,1471.857,1006.783,White LED,50 mA,b'OK Read',11:07:46
5A,1,64,50,35020.234,8571.522,2849.69,1753.681,1800.677,1226.445,White LED,100 mA,b'OK Read',11:07:47
5A,1,64,100,7349.66,1860.853,754.004,565.703,636.761,500.341,White LED,12.5 mA,b'OK Read',11:07:48
5A,1,64,100,14122.103,3505.573,1261.293,857.983,942.093,686.443,White LED,25 mA,b'OK Read',11:07:49
5A,1,64,100,26354.805,6515.621,2201.026,1400.116,1492.734,1028.14,White LED,50 mA,b'OK Read',11:07:51
5A,1,64,100,35249.688,8666.409,2907.904,1810.25,1886.796,1281.361,White LED,100 mA,b'OK Read',11:07:52
5A,1,64,150,7368.781,1864.368,766.94,578.274,654.159,514.578,White LED,12.5 mA,b'OK Read',11:07:53
5A,1,64,150,14171.1,3510.845,1277.002,873.697,960.361,705.765,White LED,25 mA,b'OK Read',11:07:54
5A,1,64,150,26341.66,6505.078,2212.114,1415.83,1517.091,1049.495,White LED,50 mA,b'OK Read',11:07:55
5A,1,64,150,35385.925,8680.467,2936.549,1835.393,1920.721,1305.768,White LED,100 mA,b'OK Read',11:07:56
5A,1,64,200,7365.793,1863.489,780.339,592.81,674.601,533.9,White LED,12.5 mA,b'OK Read',11:07:57
5A,1,64,200,14156.162,3506.891,1287.628,886.269,978.628,723.054,White LED,25 mA,b'OK Read',11:07:58
5A,1,64,200,26283.101,6482.675,2221.816,1423.687,1529.27,1060.173,White LED,50 mA,b'OK Read',11:07:59
5A,1,64,200,35405.642,8678.27,2948.099,1844.428,1933.77,1314.92,White LED,100 mA,b'OK Read',11:08:00
5A,1,64,250,7382.644,1851.364,770.636,579.846,647.2,517.426,White LED,12.5 mA,b'OK Read',11:08:02
5A,1,64,250,14175.881,3505.573,1275.153,870.24,965.58,704.138,White LED,25 mA,b'OK Read',11:08:03
5A,1,64,250,26279.516,6477.667,2198.808,1400.116,1506.305,1033.631,White LED,50 mA,b'OK Read',11:08:05
5A,1,64,250,35457.629,8683.278,2930.635,1821.565,1908.195,1285.022,White LED,100 mA,b'OK Read',11:08:07
5A,2,64,50,7421.364,1855.582,759.548,570.418,652.419,506.442,White LED,12.5 mA,b'OK Read',11:08:11
5A,2,64,50,14233.245,3495.03,1264.065,862.697,955.141,695.596,White LED,25 mA,b'OK Read',11:08:12
5A,2,64,50,26587.844,6473.449,2195.481,1400.115,1508.392,1043.394,White LED,50 mA,b'OK Read',11:08:13
5A,2,64,50,35443.286,8576.793,2882.956,1800.822,1905.063,1287.463,White LED,100 mA,b'OK Read',11:08:14
5A,2,64,100,7407.023,1858.217,773.408,584.56,668.077,527.799,White LED,12.5 mA,b'OK Read',11:08:15
5A,2,64,100,14211.734,3492.394,1283.469,879.197,976.019,720.003,White LED,25 mA,b'OK Read',11:08:16
5A,2,64,100,26476.702,6457.635,2217.658,1421.329,1534.489,1064.75,White LED,50 mA,b'OK Read',11:08:17
5A,2,64,100,35500.649,8605.787,2930.081,1831.464,1938.989,1321.022,White LED,100 mA,b'OK Read',11:08:18
5A,2,64,150,7402.243,1857.339,794.661,608.131,695.913,553.222,White LED,12.5 mA,b'OK Read',11:08:19
5A,2,64,150,14192.612,3488.001,1302.874,900.411,1005.595,744.41,White LED,25 mA,b'OK Read',11:08:21
5A,2,64,150,26396.632,6452.363,2228.746,1436.258,1557.107,1082.038,White LED,50 mA,b'OK Read',11:08:22
5A,2,64,150,35524.551,8641.809,2949.485,1854.25,1960.737,1336.276,White LED,100 mA,b'OK Read',11:08:23
5A,2,64,200,7398.06,1858.217,799.743,612.845,707.222,561.358,White LED,12.5 mA,b'OK Read',11:08:24
5A,2,64,200,14193.807,3492.394,1302.874,903.947,1008.64,745.935,White LED,25 mA,b'OK Read',11:08:25
5A,2,64,200,26347.634,6453.681,2224.588,1433.115,1554.062,1078.479,White LED,50 mA,b'OK Read',11:08:26
5A,2,64,200,35538.296,8653.231,2950.871,1853.857,1957.257,1330.174,White LED,100 mA,b'OK Read',11:08:27
5A,2,64,250,7394.117,1851.364,789.486,603.417,696.261,550.375,White LED,12.5 mA,b'OK Read',11:08:28
5A,2,64,250,14187.353,3487.65,1292.895,891.926,994.808,733.427,White LED,25 mA,b'OK Read',11:08:30
5A,2,64,250,26306.764,6444.983,2214.331,1423.687,1540.753,1066.58,White LED,50 mA,b'OK Read',11:08:32
5A,2,64,250,35553.711,8657.975,2950.594,1849.85,1952.037,1325.293,White LED,100 mA,b'OK Read',11:08:34
5A,3,64,50,7457.216,1866.124,781.724,598.702,688.954,543.053,White LED,12.5 mA,b'OK Read',11:08:38
5A,3,64,50,14304.948,3510.845,1297.33,905.125,1012.554,750.512,White LED,25 mA,b'OK Read',11:08:39
5A,3,64,50,26716.911,6499.807,2223.202,1437.83,1565.805,1092.207,White LED,50 mA,b'OK Read',11:08:40
5A,3,64,50,35644.058,8618.966,2910.677,1833.822,1962.476,1342.378,White LED,100 mA,b'OK Read',11:08:41
5A,3,64,100,7446.46,1868.76,798.357,615.202,709.832,564.409,White LED,12.5 mA,b'OK Read',11:08:42
5A,3,64,100,14279.851,3508.209,1302.874,907.482,1012.554,753.562,White LED,25 mA,b'OK Read',11:08:43
5A,3,64,100,26605.769,6494.535,2228.746,1442.543,1568.415,1095.259,White LED,50 mA,b'OK Read',11:08:44
5A,3,64,100,35719.348,8653.23,2938.397,1852.678,1975.524,1348.48,White LED,100 mA,b'OK Read',11:08:45
5A,3,64,150,7438.095,1866.125,802.053,622.274,715.051,571.528,White LED,12.5 mA,b'OK Read',11:08:46
5A,3,64,150,14297.778,3510.845,1313.962,919.268,1024.733,766.783,White LED,25 mA,b'OK Read',11:08:47
5A,3,64,150,26709.74,6483.993,2245.379,1458.257,1591.902,1112.547,White LED,50 mA,b'OK Read',11:08:48
5A,3,64,150,35969.118,8659.381,2973.51,1879.392,2005.971,1372.887,White LED,100 mA,b'OK Read',11:08:50
5A,3,64,200,7491.276,1864.807,817.761,637.595,737.233,591.867,White LED,12.5 mA,b'OK Read',11:08:51
5A,3,64,200,14367.689,3512.162,1323.665,929.875,1045.175,781.02,White LED,25 mA,b'OK Read',11:08:52
5A,3,64,200,26666.719,6482.675,2250.923,1463.757,1599.731,1118.14,White LED,50 mA,b'OK Read',11:08:53
5A,3,64,200,35979.275,8682.224,2978.592,1884.499,2010.755,1371.361,White LED,100 mA,b'OK Read',11:08:54
5A,3,64,250,7487.332,1861.907,807.227,626.988,727.578,579.663,White LED,12.5 mA,b'OK Read',11:08:55
5A,3,64,250,14360.877,3502.41,1309.527,913.611,1027.168,762.715,White LED,25 mA,b'OK Read',11:08:57
5A,3,64,250,26616.525,6457.635,2232.073,1446.315,1575.2,1094.648,White LED,50 mA,b'OK Read',11:08:59
5A,3,64,250,35887.852,8645.323,2968.335,1869.649,1986.485,1348.48,White LED,100 mA,b'OK Read',11:09:01
5A,4,64,50,7550.432,1866.124,792.812,612.846,709.832,561.358,White LED,12.5 mA,b'OK Read',11:09:05
5A,4,64,50,14469.867,3473.944,1302.874,905.125,1017.773,756.613,White LED,25 mA,b'OK Read',11:09:06
5A,4,64,50,27032.407,6468.177,2239.834,1442.543,1581.464,1098.309,White LED,50 mA,b'OK Read',11:09:07
5A,4,64,50,36067.112,8550.435,2921.765,1838.536,1978.134,1348.48,White LED,100 mA,b'OK Read',11:09:08
5A,4,64,100,7539.676,1858.217,801.129,617.559,715.051,567.46,White LED,12.5 mA,b'OK Read',11:09:09
5A,4,64,100,14455.526,3495.03,1308.418,909.839,1022.993,759.664,White LED,25 mA,b'OK Read',11:09:10
5A,4,64,100,26910.51,6454.999,2239.834,1444.9,1581.464,1101.36,White LED,50 mA,b'OK Read',11:09:11
5A,4,64,100,36128.061,8595.244,2949.485,1857.392,1988.573,1354.582,White LED,100 mA,b'OK Read',11:09:13
5A,4,64,150,7524.14,1853.824,805.749,620.702,716.791,571.528,White LED,12.5 mA,b'OK Read',11:09:14
5A,4,64,150,14441.185,3488.001,1312.114,911.411,1022.993,760.681,White LED,25 mA,b'OK Read',11:09:15
5A,4,64,150,26826.857,6441.82,2236.138,1444.115,1579.724,1094.242,White LED,50 mA,b'OK Read',11:09:16
5A,4,64,150,36124.476,8615.451,2956.878,1855.821,1985.093,1346.446,White LED,100 mA,b'OK Read',11:09:17
5A,4,64,200,7518.165,1848.992,794.199,606.952,702.003,555.256,White LED,12.5 mA,b'OK Read',11:09:18
5A,4,64,200,14417.882,3480.533,1295.944,890.983,998.201,733.732,White LED,25 mA,b'OK Read',11:09:19
5A,4,64,200,26770.689,6420.734,2214.886,1417.794,1544.928,1061.699,White LED,50 mA,b'OK Read',11:09:20
5A,4,64,200,36135.232,8612.376,2945.327,1837.357,1950.733,1313.395,White LED,100 mA,b'OK Read',11:09:21
5A,4,64,250,7493.068,1832.387,769.527,579.846,663.902,523.527,White LED,12.5 mA,b'OK Read',11:09:23
5A,4,64,250,14363.745,3447.586,1269.609,864.583,962.448,701.698,White LED,25 mA,b'OK Read',11:09:24
5A,4,64,250,26612.223,6362.747,2191.046,1391.63,1508.393,1032.411,White LED,50 mA,b'OK Read',11:09:26
5A,4,64,250,35910.797,8544.109,2927.309,1815.908,1920.721,1289.903,White LED,100 mA,b'OK Read',11:09:28
5B,1,64,50,8862.614,1961.013,814.99,617.559,735.929,561.358,White LED,12.5 mA,b'OK Read',11:09:41
5B,1,64,50,16965.166,3721.706,1386.036,952.267,1101.283,768.816,White LED,25 mA,b'OK Read',11:09:42
5B,1,64,50,31377.671,7069.134,2461.601,1607.541,1790.237,1183.734,White LED,50 mA,b'OK Read',11:09:43
5B,1,64,50,41746.07,9399.154,3243.325,2074.245,2254.76,1464.412,White LED,100 mA,b'OK Read',11:09:44
5B,1,64,100,8733.547,2003.185,826.078,631.702,741.148,564.409,White LED,12.5 mA,b'OK Read',11:09:45
5B,1,64,100,16653.254,3800.779,1377.72,961.696,1101.283,774.918,White LED,25 mA,b'OK Read',11:09:47
5B,1,64,100,30771.772,7103.398,2408.931,1579.255,1758.921,1159.326,White LED,50 mA,b'OK Read',11:09:48
5B,1,64,100,41355.283,9486.133,3204.516,2050.675,2236.492,1446.107,White LED,100 mA,b'OK Read',11:09:49
5B,1,64,150,8580.579,2004.942,800.205,611.274,715.051,541.019,White LED,12.5 mA,b'OK Read',11:09:50
5B,1,64,150,16479.969,3802.537,1354.62,944.41,1078.666,756.613,White LED,25 mA,b'OK Read',11:09:51
5B,1,64,150,30658.239,7081.433,2391.374,1568.255,1745.003,1147.123,White LED,50 mA,b'OK Read',11:09:52
5B,1,64,150,41260.872,9497.555,3202.668,2055.389,2235.622,1444.073,White LED,100 mA,b'OK Read',11:09:53
5B,1,64,200,8557.872,1999.231,801.129,614.024,717.661,544.578,White LED,12.5 mA,b'OK Read',11:09:54
5B,1,64,200,16441.727,3800.779,1355.543,947.553,1084.32,762.715,White LED,25 mA,b'OK Read',11:09:55
5B,1,64,200,30547.698,7062.544,2386.755,1567.47,1748.483,1154.75,White LED,50 mA,b'OK Read',11:09:56
5B,1,64,200,41201.118,9507.22,3203.13,2062.46,2246.931,1455.26,White LED,100 mA,b'OK Read',11:09:57
5B,1,64,250,8558.59,1997.913,811.663,624.159,730.709,558.917,White LED,12.5 mA,b'OK Read',11:09:59
5B,1,64,250,16435.99,3796.562,1364.968,959.81,1100.239,779.8,White LED,25 mA,b'OK Read',11:10:01
5B,1,64,250,30461.293,7046.993,2391.744,1580.198,1764.141,1173.971,White LED,50 mA,b'OK Read',11:10:02
5B,1,64,250,41241.273,9497.204,3201.189,2056.331,2276.681,1449.768,White LED,100 mA,b'OK Read',11:10:04
5B,2,64,50,8640.332,2013.727,820.533,641.13,762.026,579.663,White LED,12.5 mA,b'OK Read',11:10:08
5B,2,64,50,16520.602,3811.323,1369.404,971.124,1122.16,799.325,White LED,25 mA,b'OK Read',11:10:10
5B,2,64,50,30890.083,7074.405,2395.07,1583.97,1785.018,1189.835,White LED,50 mA,b'OK Read',11:10:11
5B,2,64,50,41029.029,9409.696,3137.986,2036.532,2254.76,1470.514,White LED,100 mA,b'OK Read',11:10:12
5B,2,64,100,8561.458,2008.456,817.761,634.059,751.586,573.562,White LED,12.5 mA,b'OK Read',11:10:13
5B,2,64,100,16370.023,3803.415,1361.088,961.696,1109.112,784.071,White LED,25 mA,b'OK Read',11:10:14
5B,2,64,100,30524.392,7066.497,2367.35,1567.47,1764.141,1171.53,White LED,50 mA,b'OK Read',11:10:15
5B,2,64,100,41032.612,9446.597,3149.075,2036.532,2244.321,1461.361,White LED,100 mA,b'OK Read',11:10:16
5B,2,64,150,8525.605,2001.427,805.749,622.274,734.189,559.324,White LED,12.5 mA,b'OK Read',11:10:17
5B,2,64,150,16374.803,3797.265,1350.923,949.124,1092.584,770.85,White LED,25 mA,b'OK Read',11:10:18
5B,2,64,150,30416.836,7051.562,2359.958,1555.684,1748.483,1155.259,White LED,50 mA,b'OK Read',11:10:19
5B,2,64,150,41081.611,9460.654,3158.315,2034.961,2235.622,1450.175,White LED,100 mA,b'OK Read',11:10:20
5B,2,64,200,8523.813,1996.595,801.129,616.381,722.88,550.68,White LED,12.5 mA,b'OK Read',11:10:22
5B,2,64,200,16386.157,3792.872,1348.613,946.375,1086.93,767.291,White LED,25 mA,b'OK Read',11:10:23
5B,2,64,200,30415.044,7042.775,2360.42,1559.22,1748.483,1156.275,White LED,50 mA,b'OK Read',11:10:24
5B,2,64,200,41106.108,9476.909,3172.637,2048.317,2245.626,1458.311,White LED,100 mA,b'OK Read',11:10:25
5B,2,64,250,8529.908,1995.804,810.554,626.988,734.885,563.799,White LED,12.5 mA,b'OK Read',11:10:26
5B,2,64,250,16385.799,3793.399,1359.424,959.81,1103.371,784.681,White LED,25 mA,b'OK Read',11:10:28
5B,2,64,250,30359.475,7028.015,2361.806,1559.455,1762.053,1161.767,White LED,50 mA,b'OK Read',11:10:30
5B,2,64,250,41106.469,9474.009,3182.339,2058.217,2261.023,1469.294,White LED,100 mA,b'OK Read',11:10:32
5B,3,64,50,8625.991,2008.456,814.99,631.702,751.586,573.562,White LED,12.5 mA,b'OK Read',11:10:35
5B,3,64,50,16556.454,3800.779,1369.404,971.124,1116.941,799.325,White LED,25 mA,b'OK Read',11:10:36
5B,3,64,50,30861.402,7058.59,2383.983,1579.255,1785.018,1189.835,White LED,50 mA,b'OK Read',11:10:38
5B,3,64,50,41323.017,9388.61,3149.075,2036.532,2265.198,1482.717,White LED,100 mA,b'OK Read',11:10:39
5B,3,64,100,8615.236,2005.821,823.306,641.13,759.416,582.714,White LED,12.5 mA,b'OK Read',11:10:40
5B,3,64,100,16538.528,3790.236,1372.176,968.767,1119.551,796.274,White LED,25 mA,b'OK Read',11:10:41
5B,3,64,100,30778.943,7040.14,2383.983,1576.898,1779.799,1183.733,White LED,50 mA,b'OK Read',11:10:42
5B,3,64,100,41351.699,9420.239,3162.935,2045.96,2262.589,1476.616,White LED,100 mA,b'OK Read',11:10:43
5B,3,64,150,8575.798,1999.67,820.534,639.559,755.066,581.697,White LED,12.5 mA,b'OK Read',11:10:44
5B,3,64,150,16491.92,3793.75,1373.1,971.124,1120.421,799.325,White LED,25 mA,b'OK Read',11:10:45
5B,3,64,150,30674.971,7033.989,2387.678,1579.255,1783.278,1189.835,White LED,50 mA,b'OK Read',11:10:46
5B,3,64,150,41363.649,9441.326,3187.884,2063.246,2275.637,1486.785,White LED,100 mA,b'OK Read',11:10:47
5B,3,64,200,8590.139,2000.549,831.622,649.38,767.245,593.392,White LED,12.5 mA,b'OK Read',11:10:48
5B,3,64,200,16529.564,3791.554,1384.65,982.909,1135.209,813.054,White LED,25 mA,b'OK Read',11:10:50
5B,3,64,200,30635.535,7021.689,2395.071,1587.505,1795.457,1198.988,White LED,50 mA,b'OK Read',11:10:51
5B,3,64,200,41401.89,9442.643,3204.516,2075.424,2291.295,1496.446,White LED,100 mA,b'OK Read',11:10:52
