Fruit number,Read number,gain,integration time,450 nm,500 nm,550 nm,570 nm,600 nm,650 nm,led,led current,saturation check,time
59C,1,64,150,8724.66,6631.977,9883.365,11460.203,13840.101,8107.69,White LED,25 mA,b'OK Read',12:52:24
59C,1,64,150,14536.532,11075.624,16565.908,19209.196,22944.643,13308.533,White LED,50 mA,b'OK Read',12:52:25
59C,1,64,150,16478.39,12498.647,18720.067,21702.887,25927.573,15015.656,White LED,100 mA,b'OK Read',12:52:26
59C,1,64,200,4529.208,3446.923,5077.659,5900.919,7211.893,4316.715,White LED,12.5 mA,b'OK Read',12:52:27
59C,1,64,200,8788.279,6703.534,9931.225,11523.615,13843.247,8114.186,White LED,25 mA,b'OK Read',12:52:28
59C,1,64,200,14665.239,11264.921,16664.76,19337.605,22969.028,13339.863,White LED,50 mA,b'OK Read',12:52:30
59C,1,64,200,16698.611,12831.565,18940.581,21970.012,25969.658,15058.066,White LED,100 mA,b'OK Read',12:52:31
59C,1,64,250,4586.466,3540.708,5125.967,5960.129,7215.668,4331.845,White LED,12.5 mA,b'OK Read',12:52:33
59C,1,64,250,8881.652,6907.243,10022.204,11655.83,13821.536,8132.754,White LED,25 mA,b'OK Read',12:52:35
59C,1,64,250,14875.183,11626.97,16832.494,19578.256,22906.256,13369.665,White LED,50 mA,b'OK Read',12:52:36
59C,1,64,250,16961.115,13238.375,19122.271,22254.893,25910.896,15096.352,White LED,100 mA,b'OK Read',12:52:38
59C,2,64,50,4651.064,3696.612,5206.48,6073.321,7230.772,4360.271,White LED,12.5 mA,b'OK Read',12:52:42
59C,2,64,50,8990.882,7137.444,10155.318,11832.75,13857.406,8188.691,White LED,25 mA,b'OK Read',12:52:43
59C,2,64,50,14881.056,11802.361,16934.477,19718.08,22914.751,13383.421,White LED,50 mA,b'OK Read',12:52:45
59C,2,64,50,16830.744,13373.573,19199.563,22343.352,25864.641,15084.43,White LED,100 mA,b'OK Read',12:52:46
59C,2,64,100,4651.064,3690.521,5193.06,6068.565,7211.893,4355.687,White LED,12.5 mA,b'OK Read',12:52:47
59C,2,64,100,8993.818,7164.849,10155.318,11837.506,13833.807,8172.644,White LED,25 mA,b'OK Read',12:52:48
59C,2,64,100,14901.609,11899.8,16993.519,19779.907,22851.033,13369.666,White LED,50 mA,b'OK Read',12:52:49
59C,2,64,100,16877.725,13483.192,19194.196,22390.911,25782.043,15075.26,White LED,100 mA,b'OK Read',12:52:50
59C,2,64,150,4633.446,3716.911,5186.798,6065.394,7161.548,4332.762,White LED,12.5 mA,b'OK Read',12:52:51
59C,2,64,150,8932.156,7214.583,10103.433,11826.409,13707.946,8132.144,White LED,25 mA,b'OK Read',12:52:52
59C,2,64,150,14769.478,11993.18,16884.38,19757.712,22598.522,13290.193,White LED,50 mA,b'OK Read',12:52:53
59C,2,64,150,16711.335,13590.781,19099.37,22362.376,25538.973,15011.071,White LED,100 mA,b'OK Read',12:52:54
59C,2,64,200,4584.998,3734.674,5142.069,6045.974,7059.678,4296.083,White LED,12.5 mA,b'OK Read',12:52:55
59C,2,64,200,8507.864,7157.236,9527.32,11307.221,12742.347,7671.739,White LED,25 mA,b'OK Read',12:52:56
59C,2,64,200,14298.204,11872.395,16407.119,19473.149,22054.563,13093.423,White LED,50 mA,b'OK Read',12:52:57
59C,2,64,200,16735.315,13496.895,19105.632,22501.487,25736.025,15050.043,White LED,100 mA,b'OK Read',12:52:59
59C,2,64,250,4397.37,3629.622,4971.382,5903.059,6822.035,4127.357,White LED,12.5 mA,b'OK Read',12:53:00
59C,2,64,250,8536.347,7047.312,9728.065,11539.785,13223.061,7957.61,White LED,25 mA,b'OK Read',12:53:02
59C,2,64,250,14056.549,11664.728,16235.627,19246.291,21864.117,13040.467,White LED,50 mA,b'OK Read',12:53:04
59C,2,64,250,15897.008,13178.693,18302.117,21748.861,24617.664,14683.707,White LED,100 mA,b'OK Read',12:53:06
59C,3,64,50,4175.387,3580.902,4868.327,5806.988,6763.509,4227.309,White LED,12.5 mA,b'OK Read',12:53:10
59C,3,64,50,8198.087,6973.015,9677.61,11504.591,13201.352,7991.538,White LED,25 mA,b'OK Read',12:53:11
59C,3,64,50,14176.349,11637.931,16440.665,19399.432,22164.3,13145.004,White LED,50 mA,b'OK Read',12:53:12
59C,3,64,50,15356.732,13056.895,18072.388,21568.135,24359.016,14616.767,White LED,100 mA,b'OK Read',12:53:13
59C,3,64,100,4366.245,3632.667,4964.941,5899.729,6905.104,4282.328,White LED,12.5 mA,b'OK Read',12:53:14
59C,3,64,100,8720.745,7040.004,10241.199,11956.404,14091.038,8294.144,White LED,25 mA,b'OK Read',12:53:15
59C,3,64,100,14945.653,11132.463,17232.373,19877.404,23648.684,13575.987,White LED,50 mA,b'OK Read',12:53:16
59C,3,64,100,16801.38,12587.966,19433.049,22455.117,26407.422,15201.346,White LED,100 mA,b'OK Read',12:53:17
59C,3,64,150,4639.319,3540.302,5252.998,6100.271,7344.048,4418.347,White LED,12.5 mA,b'OK Read',12:53:18
59C,3,64,150,8957.604,6863.395,10291.295,11921.528,14123.289,8268.163,White LED,25 mA,b'OK Read',12:53:19
59C,3,64,150,14851.693,11300.953,17163.49,19825.881,23286.043,13470.534,White LED,50 mA,b'OK Read',12:53:20
59C,3,64,150,16840.531,12780.815,19455.413,22471.763,26374.383,15206.696,White LED,100 mA,b'OK Read',12:53:21
59C,3,64,200,4642.255,3547.407,5268.206,6108.991,7364.107,4426.753,White LED,12.5 mA,b'OK Read',12:53:22
59C,3,64,200,8986.478,6869.485,10264.01,11895.767,14067.439,8255.172,White LED,25 mA,b'OK Read',12:53:23
59C,3,64,200,14863.438,11362.36,17201.51,19875.026,23356.055,13502.628,White LED,50 mA,b'OK Read',12:53:24
59C,3,64,200,16896.81,12822.43,19441.101,22488.408,26327.185,15217.394,White LED,100 mA,b'OK Read',12:53:26
59C,3,64,250,4642.842,3549.234,5240.831,6092.344,7287.41,4341.932,White LED,12.5 mA,b'OK Read',12:53:28
59C,3,64,250,8976.788,6856.087,10281.991,11909.796,14110.389,8239.125,White LED,25 mA,b'OK Read',12:53:29
59C,3,64,250,14937.432,11354.139,17188.896,19890.244,23348.975,13490.707,White LED,50 mA,b'OK Read',12:53:31
59C,3,64,250,16929.402,12857.144,19470.086,22523.127,26408.365,15221.978,White LED,100 mA,b'OK Read',12:53:33
59C,4,64,50,4633.446,3568.722,5270.889,6120.88,7353.488,4401.536,White LED,12.5 mA,b'OK Read',12:53:37
59C,4,64,50,8955.647,6906.025,10289.506,11937.38,14083.958,8239.125,White LED,25 mA,b'OK Read',12:53:38
59C,4,64,50,14781.222,11394.333,17143.808,19841.734,23221.541,13433.854,White LED,50 mA,b'OK Read',12:53:39
59C,4,64,50,16736.782,12886.374,19382.058,22447.984,26199.749,15134.865,White LED,100 mA,b'OK Read',12:53:40
59C,4,64,100,4592.338,3571.767,5190.376,6066.186,7230.772,4367.149,White LED,12.5 mA,b'OK Read',12:53:41
59C,4,64,100,8864.622,6966.925,10182.156,11875.553,13947.084,8232.247,White LED,25 mA,b'OK Read',12:53:42
59C,4,64,100,14725.432,11488.727,16988.152,19772.772,23013.867,13424.685,White LED,50 mA,b'OK Read',12:53:43
59C,4,64,100,16625.204,13011.219,19156.624,22317.195,25883.52,15089.015,White LED,100 mA,b'OK Read',12:53:44
59C,4,64,150,4600.168,3580.902,5208.268,6071.735,7266.957,4400.008,White LED,12.5 mA,b'OK Read',12:53:45
59C,4,64,150,8855.814,6920.235,10130.27,11813.726,13857.407,8190.219,White LED,25 mA,b'OK Read',12:53:46
59C,4,64,150,14695.091,11469.442,16963.102,19738.688,22958.802,13389.534,White LED,50 mA,b'OK Read',12:53:47
59C,4,64,150,16660.44,12963.515,19154.834,22284.696,25870.934,15075.261,White LED,100 mA,b'OK Read',12:53:48
59C,4,64,200,4590.87,3571.767,5201.111,6064.998,7256.731,4394.658,White LED,12.5 mA,b'OK Read',12:53:49
59C,4,64,200,8824.982,6919.728,10101.643,11782.812,13816.108,8174.936,White LED,25 mA,b'OK Read',12:53:50
59C,4,64,200,14674.048,11467.412,16886.168,19653.874,22848.674,13361.642,White LED,50 mA,b'OK Read',12:53:51
59C,4,64,200,16634.014,12970.112,19124.418,22266.069,25838.682,15060.359,White LED,100 mA,b'OK Read',12:53:53
59C,4,64,250,4554.754,3569.94,5165.686,6034.322,7203.397,4379.528,White LED,12.5 mA,b'OK Read',12:53:54
59C,4,64,250,8806.484,6920.641,9959.941,11678.658,13614.808,8115.332,White LED,25 mA,b'OK Read',12:53:56
59C,4,64,250,14137.59,11578.25,16317.213,19308.119,22059.518,13146.838,White LED,50 mA,b'OK Read',12:53:58
59C,4,64,250,15939.29,13083.69,18478.17,21837.322,24902.74,14799.247,White LED,100 mA,b'OK Read',12:54:00
59D,1,64,50,3758.436,2825.746,4857.591,5602.483,8075.621,5139.71,White LED,12.5 mA,b'OK Read',12:54:12
59D,1,64,50,7276.096,5493.153,9527.32,10938.636,15589.583,9825.512,White LED,25 mA,b'OK Read',12:54:13
59D,1,64,50,11674.64,8933.985,15453.046,17758.637,25019.792,15685.056,White LED,50 mA,b'OK Read',12:54:14
59D,1,64,50,13213.249,10072.809,17422.918,19989.167,28219.834,17651.994,White LED,100 mA,b'OK Read',12:54:15
59D,1,64,100,3770.181,2853.151,4868.327,5592.972,8061.461,5146.588,White LED,12.5 mA,b'OK Read',12:54:16
59D,1,64,100,7276.096,5563.187,9524.636,10945.769,15521.145,9788.833,White LED,25 mA,b'OK Read',12:54:17
59D,1,64,100,11718.684,9016.199,15490.618,17777.661,25045.752,15689.641,White LED,50 mA,b'OK Read',12:54:18
59D,1,64,100,13227.931,10155.024,17506.116,20065.263,28208.035,17647.408,White LED,100 mA,b'OK Read',12:54:19
59D,1,64,150,3748.648,2892.735,4884.429,5611.996,8042.582,5133.597,White LED,12.5 mA,b'OK Read',12:54:20
59D,1,64,150,7246.733,5600.742,9538.055,10943.391,15487.319,9770.492,White LED,25 mA,b'OK Read',12:54:21
59D,1,64,150,11688.343,9051.725,15558.607,17803.026,25029.232,15659.075,White LED,50 mA,b'OK Read',12:54:22
59D,1,64,150,13179.972,10336.708,17621.517,20165.137,28134.876,17600.031,White LED,100 mA,b'OK Read',12:54:23
59D,1,64,200,3742.286,2959.725,4919.318,5633.397,8024.883,5113.347,White LED,12.5 mA,b'OK Read',12:54:24
59D,1,64,200,7215.903,5703.256,9623.935,10993.329,15453.887,9712.035,White LED,25 mA,b'OK Read',12:54:26
59D,1,64,200,11677.577,9319.175,15722.763,17931.04,24921.856,15571.58,White LED,50 mA,b'OK Read',12:54:27
59D,1,64,200,13273.444,10712.256,17877.815,20386.288,28245.793,17607.29,White LED,100 mA,b'OK Read',12:54:28
59D,1,64,250,3754.912,3002.355,4966.015,5670.969,8028.422,5092.027,White LED,12.5 mA,b'OK Read',12:54:30
59D,1,64,250,7296.063,5832.973,9698.007,11066.095,15460.259,9686.13,White LED,25 mA,b'OK Read',12:54:32
59D,1,64,250,11921.287,9502.788,15896.401,18105.82,25165.164,15625.452,White LED,50 mA,b'OK Read',12:54:33
59D,1,64,250,13525.67,10644.048,17970.404,20466.662,28420.898,17614.396,White LED,100 mA,b'OK Read',12:54:35
59D,2,64,50,3805.416,3038.895,4997.146,5721.382,8080.34,5112.2,White LED,12.5 mA,b'OK Read',12:54:39
59D,2,64,50,7370.057,5925.54,9742.02,11157.408,15542.384,9742.984,White LED,25 mA,b'OK Read',12:54:41
59D,2,64,50,11903.67,9518.622,15920.019,18143.867,25218.025,15662.132,White LED,50 mA,b'OK Read',12:54:42
59D,2,64,50,13430.535,10693.985,17981.14,20483.784,28451.106,17633.654,White LED,100 mA,b'OK Read',12:54:43
59D,2,64,100,3802.479,3005.4,4981.044,5697.602,8082.7,5112.2,White LED,12.5 mA,b'OK Read',12:54:44
59D,2,64,100,7346.567,5828.101,9728.602,11102.715,15561.264,9722.351,White LED,25 mA,b'OK Read',12:54:45
59D,2,64,100,11930.096,9475.993,15925.386,18158.135,25236.904,15671.301,White LED,50 mA,b'OK Read',12:54:46
59D,2,64,100,13483.388,10703.121,18013.345,20512.319,28486.504,17656.578,White LED,100 mA,b'OK Read',12:54:47
59D,2,64,150,3811.288,3018.595,4989.99,5703.944,8066.181,5101.502,White LED,12.5 mA,b'OK Read',12:54:48
59D,2,64,150,7370.057,5870.73,9752.755,11114.605,15532.944,9698.662,White LED,25 mA,b'OK Read',12:54:49
59D,2,64,150,11962.395,9530.802,15980.85,18204.11,25251.065,15663.66,White LED,50 mA,b'OK Read',12:54:50
59D,2,64,150,13542.113,10785.335,18058.074,20545.612,28444.811,17626.012,White LED,100 mA,b'OK Read',12:54:51
59D,2,64,200,3812.757,3032.805,4998.489,5707.114,8062.641,5095.007,White LED,12.5 mA,b'OK Read',12:54:52
59D,2,64,200,7374.462,5902.703,9755.44,11133.629,15497.545,9685.671,White LED,25 mA,b'OK Read',12:54:53
59D,2,64,200,11994.695,9628.242,16008.581,18211.639,25195.606,15642.647,White LED,50 mA,b'OK Read',12:54:54
59D,2,64,200,13567.071,10893.433,18049.575,20571.768,28387.388,17615.314,White LED,100 mA,b'OK Read',12:54:56
59D,2,64,250,3814.812,3065.69,5000.367,5706.163,8049.19,5090.193,White LED,12.5 mA,b'OK Read',12:54:57
59D,2,64,250,7372.406,5957.208,9761.344,11133.629,15474.419,9668.707,White LED,25 mA,b'OK Read',12:54:59
59D,2,64,250,12005.853,9689.142,15987.648,18217.109,25170.828,15635.539,White LED,50 mA,b'OK Read',12:55:01
59D,2,64,250,13571.476,10853.543,18102.445,20583.658,28447.33,17596.057,White LED,100 mA,b'OK Read',12:55:03
59D,3,64,50,3817.161,3087.615,5013.249,5740.406,8085.06,5112.2,White LED,12.5 mA,b'OK Read',12:55:06
59D,3,64,50,7370.057,5974.259,9822.533,11195.456,15570.703,9706.303,White LED,25 mA,b'OK Read',12:55:07
59D,3,64,50,11909.542,9628.242,16043.471,18219.962,25222.744,15593.358,White LED,50 mA,b'OK Read',12:55:08
59D,3,64,50,13442.279,10846.236,18126.062,20583.659,28455.825,17574.049,White LED,100 mA,b'OK Read',12:55:09
59D,3,64,100,3814.225,3063.255,5029.352,5728.516,8082.7,5089.276,White LED,12.5 mA,b'OK Read',12:55:10
59D,3,64,100,7367.121,5946.855,9817.165,11174.054,15558.904,9683.379,White LED,25 mA,b'OK Read',12:55:11
59D,3,64,100,11938.905,9619.106,16059.573,18231.852,25248.703,15604.82,White LED,50 mA,b'OK Read',12:55:12
59D,3,64,100,13489.26,10846.235,18152.899,20595.549,28474.704,17569.464,White LED,100 mA,b'OK Read',12:55:13
59D,3,64,150,3813.246,3061.224,5032.93,5726.138,8081.914,5087.747,White LED,12.5 mA,b'OK Read',12:55:14
59D,3,64,150,7372.014,5937.72,9808.219,11162.164,15551.823,9672.681,White LED,25 mA,b'OK Read',12:55:16
59D,3,64,150,11966.31,9693.202,16043.47,18246.912,25229.038,15605.584,White LED,50 mA,b'OK Read',12:55:17
59D,3,64,150,13526.453,10872.625,18143.953,20607.438,28484.144,17578.635,White LED,100 mA,b'OK Read',12:55:18
59D,3,64,200,3814.225,3070.867,5019.959,5728.516,8062.641,5084.691,White LED,12.5 mA,b'OK Read',12:55:19
59D,3,64,200,7371.525,5946.855,9826.559,11174.054,15553.004,9666.185,White LED,25 mA,b'OK Read',12:55:20
59D,3,64,200,11984.418,9705.889,16059.573,18261.576,25241.624,15605.967,White LED,50 mA,b'OK Read',12:55:21
59D,3,64,200,13555.326,10904.091,18170.344,20632.407,28464.084,17569.464,White LED,100 mA,b'OK Read',12:55:22
59D,3,64,250,3814.812,3085.178,5028.278,5730.894,8067.125,5080.106,White LED,12.5 mA,b'OK Read',12:55:24
59D,3,64,250,7371.231,5976.696,9801.062,11170.725,15512.177,9664.122,White LED,25 mA,b'OK Read',12:55:26
59D,3,64,250,11985.886,9732.989,16032.735,18275.131,25199.146,15615.365,White LED,50 mA,b'OK Read',12:55:28
59D,3,64,250,13565.603,10858.415,18112.107,20601.731,28549.277,17626.316,White LED,100 mA,b'OK Read',12:55:29
59D,4,64,50,3817.161,3124.155,5029.352,5754.673,8089.781,5121.37,White LED,12.5 mA,b'OK Read',12:55:33
59D,4,64,50,7370.057,6077.789,9811.798,11214.48,15547.104,9729.229,White LED,25 mA,b'OK Read',12:55:34
59D,4,64,50,11915.415,9810.941,15957.59,18253.253,25166.109,15662.132,White LED,50 mA,b'OK Read',12:55:35
59D,4,64,50,13477.514,10968.035,18024.079,20593.172,28455.825,17674.917,White LED,100 mA,b'OK Read',12:55:36
59D,4,64,100,3828.906,3090.66,5005.198,5735.65,8101.58,5125.955,White LED,12.5 mA,b'OK Read',12:55:37
59D,4,64,100,7419.974,5919.45,9787.644,11178.81,15613.181,9747.568,White LED,25 mA,b'OK Read',12:55:38
59D,4,64,100,12038.739,9622.151,15973.693,18241.363,25326.582,15728.613,White LED,50 mA,b'OK Read',12:55:39
59D,4,64,100,13580.284,10794.47,18045.549,20602.683,28585.62,17734.522,White LED,100 mA,b'OK Read',12:55:40
59D,4,64,150,3830.863,3055.135,5022.195,5722.967,8127.539,5119.842,White LED,12.5 mA,b'OK Read',12:55:41
59D,4,64,150,7370.057,5884.94,9824.322,11171.677,15633.635,9713.945,White LED,25 mA,b'OK Read',12:55:42
59D,4,64,150,11958.481,9571.401,16075.676,18262.765,25353.327,15657.547,White LED,50 mA,b'OK Read',12:55:44
59D,4,64,150,13518.622,10811.725,18169.002,20628.047,28594.274,17627.541,White LED,100 mA,b'OK Read',12:55:45
59D,4,64,200,3809.82,3060.21,5033.377,5735.65,8094.5,5091.568,White LED,12.5 mA,b'OK Read',12:55:46
59D,4,64,200,7352.44,5937.72,9825.217,11168.109,15583.683,9681.086,White LED,25 mA,b'OK Read',12:55:47
59D,4,64,200,11946.246,9681.529,16093.12,18275.845,25306.521,15631.184,White LED,50 mA,b'OK Read',12:55:48
59D,4,64,200,13515.686,10908.657,18164.977,20635.974,28519.543,17608.436,White LED,100 mA,b'OK Read',12:55:49
59D,4,64,250,3810.114,3070.562,5031.498,5732.796,8091.668,5091.11,White LED,12.5 mA,b'OK Read',12:55:51
59D,4,64,250,7366.534,5960.862,9813.945,11170.725,15561.264,9678.794,White LED,25 mA,b'OK Read',12:55:53
59D,4,64,250,12007.026,9642.857,16084.264,18276.082,25337.908,15652.045,White LED,50 mA,b'OK Read',12:55:55
59D,4,64,250,13598.489,10865.724,16427.783,19603.938,26970.025,17348.471,White LED,100 mA,b'OK Read',12:55:56
60A,1,64,50,3781.925,2320.278,4691.198,5355.176,7698.034,4419.876,White LED,12.5 mA,b'OK Read',13:37:55
60A,1,64,50,7311.331,4476.127,9156.962,10434.507,14735.294,8119.917,White LED,25 mA,b'OK Read',13:37:56
60A,1,64,50,12355.857,7533.292,15560.396,17696.81,24755.484,13355.91,White LED,50 mA,b'OK Read',13:37:57
60A,1,64,50,13953.192,8428.517,17610.782,20008.191,27993.283,15047.75,White LED,100 mA,b'OK Read',13:37:58
60A,1,64,100,3773.117,2292.874,4645.575,5309.994,7674.435,4438.215,White LED,12.5 mA,b'OK Read',13:37:59
60A,1,64,100,7279.033,4400.003,9073.766,10339.388,14678.656,8092.407,White LED,25 mA,b'OK Read',13:38:00
60A,1,64,100,12294.194,7405.403,15394.003,17525.597,24628.047,13294.014,White LED,50 mA,b'OK Read',13:38:02
60A,1,64,100,13932.638,8352.392,17425.603,19813.198,27830.449,14965.222,White LED,100 mA,b'OK Read',13:38:03
60A,1,64,150,3762.351,2273.589,4626.789,5296.519,7657.13,4438.215,White LED,12.5 mA,b'OK Read',13:38:04
60A,1,64,150,7301.544,4405.078,8997.726,10304.512,14622.018,8109.219,White LED,25 mA,b'OK Read',13:38:05
60A,1,64,150,12328.451,7389.163,15281.284,17435.234,24524.211,13293.249,White LED,50 mA,b'OK Read',13:38:06
60A,1,64,150,14015.832,8377.768,17340.617,19805.272,27730.547,14847.542,White LED,100 mA,b'OK Read',13:38:07
60A,1,64,200,3780.457,2286.784,4598.609,5282.648,7623.698,4415.291,White LED,12.5 mA,b'OK Read',13:38:08
60A,1,64,200,7317.204,4406.093,8974.467,10279.939,14581.899,8072.921,White LED,25 mA,b'OK Read',13:38:09
60A,1,64,200,12363.197,7422.15,15246.397,17429.289,24493.533,13276.82,White LED,50 mA,b'OK Read',13:38:10
60A,1,64,200,14058.898,8396.545,17318.253,19781.096,27754.932,14984.708,White LED,100 mA,b'OK Read',13:38:11
60A,1,64,250,3772.53,2271.559,4594.583,5270.52,7621.574,4409.789,White LED,12.5 mA,b'OK Read',13:38:13
60A,1,64,250,7289.016,4379.906,8972.32,10250.929,14574.82,8055.727,White LED,25 mA,b'OK Read',13:38:15
60A,1,64,250,12307.701,7345.721,15259.815,17398.139,24498.725,13247.706,White LED,50 mA,b'OK Read',13:38:17
60A,1,64,250,13979.031,8296.975,17319.863,19757.078,27760.123,14951.467,White LED,100 mA,b'OK Read',13:38:18
60A,2,64,50,3734.945,2247.198,4626.789,5283.837,7660.276,4410.706,White LED,12.5 mA,b'OK Read',13:38:23
60A,2,64,50,7240.861,4354.328,9033.51,10296.586,14645.618,8069.483,White LED,25 mA,b'OK Read',13:38:24
60A,2,64,50,12150.317,7277.514,15265.182,17378.163,24477.012,13200.023,White LED,50 mA,b'OK Read',13:38:25
60A,2,64,50,13794.632,8245.818,17331.671,19703.812,27733.692,14896.448,White LED,100 mA,b'OK Read',13:38:26
60A,2,64,100,3740.818,2253.288,4608.002,5269.569,7631.958,4403.829,White LED,12.5 mA,b'OK Read',13:38:27
60A,2,64,100,7252.605,4357.373,9003.989,10263.293,14607.859,8058.02,White LED,25 mA,b'OK Read',13:38:28
60A,2,64,100,12194.361,7289.693,15270.549,17385.297,24488.814,13220.656,White LED,50 mA,b'OK Read',13:38:29
60A,2,64,100,13844.549,8248.863,17342.406,19732.347,27738.413,14855.183,White LED,100 mA,b'OK Read',13:38:30
60A,2,64,150,3732.988,2239.079,4594.584,5255.301,7603.639,4346.516,White LED,12.5 mA,b'OK Read',13:38:31
60A,2,64,150,7231.073,4338.088,8981.624,10252.197,14565.381,7983.897,White LED,25 mA,b'OK Read',13:38:32
60A,2,64,150,12197.297,7275.483,15259.814,17367.065,24481.733,13187.796,White LED,50 mA,b'OK Read',13:38:33
60A,2,64,150,13886.636,8264.088,17340.617,19757.712,27768.304,14914.788,White LED,100 mA,b'OK Read',13:38:34
60A,2,64,200,3740.818,2244.154,4598.609,5258.868,7615.438,4379.757,White LED,12.5 mA,b'OK Read',13:38:35
60A,2,64,200,7232.052,4334.535,8965.074,10237.136,14526.442,7918.18,White LED,25 mA,b'OK Read',13:38:36
60A,2,64,200,12219.32,7292.738,15267.866,17394.808,24507.693,13189.707,White LED,50 mA,b'OK Read',13:38:37
60A,2,64,200,13912.084,8262.566,17349.116,19748.993,27805.669,14942.297,White LED,100 mA,b'OK Read',13:38:39
60A,2,64,250,3726.724,2235.019,4579.555,5245.789,7584.759,4308.92,White LED,12.5 mA,b'OK Read',13:38:40
60A,2,64,250,7215.021,4334.84,8955.145,10227.148,14546.501,8025.467,White LED,25 mA,b'OK Read',13:38:42
60A,2,64,250,12209.043,7278.731,15271.623,17394.332,24516.66,13240.37,White LED,50 mA,b'OK Read',13:38:44
60A,2,64,250,13912.084,8270.179,17343.481,19762.785,27773.338,14955.135,White LED,100 mA,b'OK Read',13:38:46
60A,3,64,50,3717.327,2235.019,4605.319,5264.812,7622.517,4351.101,White LED,12.5 mA,b'OK Read',13:38:50
60A,3,64,50,7188.008,4311.698,9006.673,10258.538,14607.859,8019.048,White LED,25 mA,b'OK Read',13:38:51
60A,3,64,50,12103.336,7234.883,15286.653,17368.651,24505.332,13186.269,White LED,50 mA,b'OK Read',13:38:52
60A,3,64,50,13747.653,8178.828,17369.245,19713.324,27776.17,14882.693,White LED,100 mA,b'OK Read',13:38:53
60A,3,64,100,3717.327,2222.839,4602.635,5250.545,7617.798,4362.564,White LED,12.5 mA,b'OK Read',13:38:55
60A,3,64,100,7190.944,4290.383,8998.621,10241.892,14579.54,8007.586,White LED,25 mA,b'OK Read',13:38:56
60A,3,64,100,12138.572,7198.343,15302.755,17380.541,24519.492,13183.976,White LED,50 mA,b'OK Read',13:38:57
60A,3,64,100,13803.441,8169.693,17401.449,19729.969,27792.69,14878.108,White LED,100 mA,b'OK Read',13:38:58
60A,3,64,150,3715.37,2206.599,4592.795,5242.618,7603.639,4363.328,White LED,12.5 mA,b'OK Read',13:38:59
60A,3,64,150,7191.923,4277.188,8986.991,10225.247,14554.367,7991.539,White LED,25 mA,b'OK Read',13:39:00
60A,3,64,150,12165.977,7173.983,15322.436,17378.162,24521.065,13172.513,White LED,50 mA,b'OK Read',13:39:01
60A,3,64,150,13855.316,8128.079,17372.822,19724.42,27785.609,14884.222,White LED,100 mA,b'OK Read',13:39:02
60A,3,64,200,3723.2,2201.524,4590.558,5238.655,7597.739,4371.734,White LED,12.5 mA,b'OK Read',13:39:03
60A,3,64,200,7199.753,4258.411,8974.467,10201.467,14532.341,7972.053,White LED,25 mA,b'OK Read',13:39:04
60A,3,64,200,12204.639,7148.101,15301.414,17371.029,24511.231,13185.122,White LED,50 mA,b'OK Read',13:39:05
60A,3,64,200,13891.529,8116.406,17393.398,19720.458,27774.99,14856.329,White LED,100 mA,b'OK Read',13:39:06
60A,3,64,250,3718.502,2192.389,4592.436,5241.984,7593.254,4354.77,White LED,12.5 mA,b'OK Read',13:39:08
60A,3,64,250,7199.753,4247.145,8957.291,10199.565,14523.846,7987.871,White LED,25 mA,b'OK Read',13:39:10
60A,3,64,250,12213.74,7169.112,15288.8,17366.748,24506.275,13183.517,White LED,50 mA,b'OK Read',13:39:12
60A,3,64,250,13902.688,8128.891,17317.717,19668.617,27694.99,14848.765,White LED,100 mA,b'OK Read',13:39:13
60A,4,64,50,3705.582,2204.569,4605.319,5264.812,7636.677,4383.196,White LED,12.5 mA,b'OK Read',13:39:20
60A,4,64,50,7158.645,4256.889,8995.938,10249.026,14603.139,8028.218,White LED,25 mA,b'OK Read',13:39:21
60A,4,64,50,11938.905,7076.544,15104.157,17183.17,24250.461,13048.719,White LED,50 mA,b'OK Read',13:39:22
60A,4,64,50,13553.858,7996.13,17138.441,19504.062,27469.382,14713.051,White LED,100 mA,b'OK Read',13:39:23
60A,4,64,100,3696.774,2198.479,4589.216,5248.167,7608.358,4378.611,White LED,12.5 mA,b'OK Read',13:39:24
60A,4,64,100,7146.9,4244.708,8963.732,10213.356,14551.221,7996.124,White LED,25 mA,b'OK Read',13:39:25
60A,4,64,100,11953.586,7058.274,15114.892,17192.682,24262.261,13055.597,White LED,50 mA,b'OK Read',13:39:26
60A,4,64,100,13592.029,8014.399,17159.911,19508.818,27481.182,14722.221,White LED,100 mA,b'OK Read',13:39:27
60A,4,64,150,3689.922,2188.329,4582.06,5233.107,7591.052,4351.101,White LED,12.5 mA,b'OK Read',13:39:28
60A,4,64,150,7135.155,4226.439,8954.787,10204.637,14527.622,7979.312,White LED,25 mA,b'OK Read',13:39:29
60A,4,64,150,11960.438,7048.124,15129.206,17187.927,24270.913,13039.55,White LED,50 mA,b'OK Read',13:39:30
60A,4,64,150,13598.881,7992.069,17170.646,19511.989,27483.542,14722.22,White LED,100 mA,b'OK Read',13:39:31
60A,4,64,200,3683.561,2184.777,4579.823,5227.955,7587.118,4354.54,White LED,12.5 mA,b'OK Read',13:39:32
60A,4,64,200,7127.814,4226.439,8948.971,10194.333,14507.562,7945.689,White LED,25 mA,b'OK Read',13:39:33
60A,4,64,200,11966.799,7058.274,15104.158,17181.981,24259.9,13047.573,White LED,50 mA,b'OK Read',13:39:34
