Fruit number,Read number,gain,integration time,610 nm,680 nm,730 nm,760 nm,810 nm,860 nm,led,led current,saturation check,time
14C,2,64,50,53620.249,11507.768,3420.738,2050.675,2473.972,1513.226,White LED,100 mA,b'OK Read',11:23:23
14C,2,64,100,11666.24,2646.312,878.747,612.845,777.683,567.46,White LED,12.5 mA,b'OK Read',11:23:24
14C,2,64,100,22353.723,4931.524,1530.184,987.624,1223.938,823.732,White LED,25 mA,b'OK Read',11:23:25
14C,2,64,100,41778.335,9072.317,2716.631,1654.682,2019.889,1256.954,White LED,50 mA,b'OK Read',11:23:26
14C,2,64,100,54129.351,11534.126,3467.863,2055.389,2466.144,1479.667,White LED,100 mA,b'OK Read',11:23:27
14C,2,64,150,11687.752,2619.955,857.494,581.417,748.107,516.612,White LED,12.5 mA,b'OK Read',11:23:28
14C,2,64,150,22438.573,4907.802,1537.576,985.267,1221.328,817.63,White LED,25 mA,b'OK Read',11:23:30
14C,2,64,150,41746.068,9031.903,2720.327,1651.539,2012.93,1246.784,White LED,50 mA,b'OK Read',11:23:31
14C,2,64,150,54064.818,11581.57,3505.748,2096.245,2508.768,1527.463,White LED,100 mA,b'OK Read',11:23:32
14C,2,64,200,11682.374,2626.544,889.835,625.809,788.122,587.29,White LED,12.5 mA,b'OK Read',11:23:33
14C,2,64,200,22472.034,4914.392,1548.203,997.052,1233.072,834.41,White LED,25 mA,b'OK Read',11:23:34
14C,2,64,200,41842.871,9001.152,2748.51,1671.182,2034.242,1270.683,White LED,50 mA,b'OK Read',11:23:35
14C,2,64,200,54624.106,11585.524,3574.588,2135.53,2545.739,1557.464,White LED,100 mA,b'OK Read',11:23:36
14C,2,64,250,11788.138,2634.715,910.349,644.902,818.394,615.053,White LED,12.5 mA,b'OK Read',11:23:38
14C,2,64,250,22598.232,4885.662,1561.231,1005.066,1208.802,844.478,White LED,25 mA,b'OK Read',11:23:40
14C,2,64,250,41857.926,9019.603,2759.876,1679.196,2042.854,1276.479,White LED,50 mA,b'OK Read',11:23:41
14C,2,64,250,54520.855,11617.417,3581.518,2141.187,2550.175,1563.26,White LED,100 mA,b'OK Read',11:23:43
14C,3,64,50,11931.546,2672.67,925.872,659.987,845.535,640.681,White LED,12.5 mA,b'OK Read',11:23:47
14C,3,64,50,23103.03,4971.061,1596.714,1037.122,1289.18,878.648,White LED,25 mA,b'OK Read',11:23:48
14C,3,64,50,43115.615,9125.033,2810.881,1711.253,2103.399,1317.971,White LED,50 mA,b'OK Read',11:23:49
14C,3,64,50,55577.769,11676.458,3587.062,2149.673,2604.456,1592.549,White LED,100 mA,b'OK Read',11:23:50
14C,3,64,100,12071.369,2685.849,936.961,667.058,850.754,643.731,White LED,12.5 mA,b'OK Read',11:23:51
14C,3,64,100,23128.125,4989.511,1602.258,1039.48,1297.009,881.698,White LED,25 mA,b'OK Read',11:23:52
14C,3,64,100,43072.593,9154.026,2821.97,1723.038,2111.228,1321.022,White LED,50 mA,b'OK Read',11:23:54
14C,3,64,100,55563.428,11718.63,3606.466,2163.815,2612.285,1595.599,White LED,100 mA,b'OK Read',11:23:55
14C,3,64,150,12012.81,2677.941,931.417,664.701,847.275,638.647,White LED,12.5 mA,b'OK Read',11:23:56
14C,3,64,150,23114.979,4981.604,1605.954,1040.265,1296.139,884.749,White LED,25 mA,b'OK Read',11:23:57
14C,3,64,150,42893.333,9135.576,2820.122,1722.252,2110.358,1317.971,White LED,50 mA,b'OK Read',11:23:58
14C,3,64,150,55757.031,11736.202,3638.807,2181.101,2625.334,1600.684,White LED,100 mA,b'OK Read',11:23:59
14C,3,64,200,12039.102,2679.259,936.961,665.88,850.754,642.206,White LED,12.5 mA,b'OK Read',11:24:00
14C,3,64,200,23140.674,4975.014,1607.802,1043.015,1295.704,883.224,White LED,25 mA,b'OK Read',11:24:01
14C,3,64,200,43334.312,9144.802,2863.551,1744.252,2124.276,1327.124,White LED,50 mA,b'OK Read',11:24:02
14C,3,64,200,56196.216,11777.935,3686.856,2205.064,2647.516,1607.803,White LED,100 mA,b'OK Read',11:24:03
14C,3,64,250,12059.179,2682.159,939.178,667.53,852.842,644.341,White LED,12.5 mA,b'OK Read',11:24:05
14C,3,64,250,23157.523,4980.55,1612.237,1044.665,1300.662,885.969,White LED,25 mA,b'OK Read',11:24:07
14C,3,64,250,42966.473,9133.468,2839.711,1732.938,2114.881,1320.412,White LED,50 mA,b'OK Read',11:24:08
14C,3,64,250,56091.172,11776.617,3693.51,2210.957,2643.08,1609.633,White LED,100 mA,b'OK Read',11:24:10
14C,4,64,50,12211.191,2699.028,936.961,664.702,861.193,646.782,White LED,12.5 mA,b'OK Read',11:24:15
14C,4,64,50,23533.252,5007.962,1629.979,1051.265,1315.276,896.952,White LED,25 mA,b'OK Read',11:24:16
14C,4,64,50,43818.315,9177.748,2866.323,1739.537,2134.715,1336.276,White LED,50 mA,b'OK Read',11:24:17
14C,4,64,50,56653.33,11697.544,3670.224,2192.101,2640.992,1616.955,White LED,100 mA,b'OK Read',11:24:18
14C,4,64,100,12437.059,2714.842,967.453,690.63,874.241,671.189,White LED,12.5 mA,b'OK Read',11:24:19
14C,4,64,100,24142.737,5071.22,1671.56,1084.265,1351.812,924.41,White LED,25 mA,b'OK Read',11:24:20
14C,4,64,100,45076.719,9330.623,2952.258,1796.108,2210.395,1369.836,White LED,50 mA,b'OK Read',11:24:21
14C,4,64,100,58141.187,11895.227,3772.791,2255.742,2714.063,1644.413,White LED,100 mA,b'OK Read',11:24:22
14C,4,64,150,12512.348,2723.628,933.265,639.559,871.632,583.731,White LED,12.5 mA,b'OK Read',11:24:23
14C,4,64,150,23753.144,5036.076,1611.498,1022.98,1292.659,842.037,White LED,25 mA,b'OK Read',11:24:25
14C,4,64,150,44379.997,9260.336,2879.26,1739.538,2124.276,1305.768,White LED,50 mA,b'OK Read',11:24:26
14C,4,64,150,57764.74,11975.178,3721.969,2212.529,2667.089,1594.582,White LED,100 mA,b'OK Read',11:24:27
14C,4,64,200,12515.934,2712.206,939.733,652.916,823.353,610.172,White LED,12.5 mA,b'OK Read',11:24:28
14C,4,64,200,23486.645,5039.591,1587.012,1011.195,1265.693,829.834,White LED,25 mA,b'OK Read',11:24:29
14C,4,64,200,43755.571,9270.001,2831.672,1712.431,2089.046,1279.835,White LED,50 mA,b'OK Read',11:24:30
14C,4,64,200,56836.177,11958.485,3664.68,2183.851,2621.419,1574.243,White LED,100 mA,b'OK Read',11:24:31
14C,4,64,250,12209.757,2687.43,912.566,633.588,800.649,584.545,White LED,12.5 mA,b'OK Read',11:24:33
14C,4,64,250,23493.1,5041.699,1590.061,1012.609,1255.776,829.834,White LED,25 mA,b'OK Read',11:24:35
14C,4,64,250,43740.875,9283.18,2838.602,1716.909,2087.741,1276.479,White LED,50 mA,b'OK Read',11:24:36
14C,4,64,250,56803.91,12004.348,3669.115,2184.558,2613.851,1563.26,White LED,100 mA,b'OK Read',11:24:38
14D,1,64,50,10081.583,2345.834,820.533,579.846,704.612,518.646,White LED,12.5 mA,b'OK Read',11:24:59
14D,1,64,50,19317.058,4433.364,1413.757,928.696,1101.283,738.308,White LED,25 mA,b'OK Read',11:25:00
14D,1,64,50,36002.578,8207.785,2494.865,1560.399,1816.335,1147.123,White LED,50 mA,b'OK Read',11:25:01
14D,1,64,50,46299.272,10479.818,3182.339,1956.39,2249.541,1403.395,White LED,100 mA,b'OK Read',11:25:02
14D,1,64,100,9931.004,2306.298,798.357,558.632,675.906,485.087,White LED,12.5 mA,b'OK Read',11:25:03
14D,1,64,100,19073.264,4380.648,1391.58,902.768,1062.138,707.799,White LED,25 mA,b'OK Read',11:25:04
14D,1,64,100,35554.429,8123.441,2478.233,1539.185,1777.189,1122.716,White LED,50 mA,b'OK Read',11:25:05
14D,1,64,100,46209.644,10492.997,3201.744,1963.462,2226.053,1385.09,White LED,100 mA,b'OK Read',11:25:06
14D,1,64,150,9902.323,2300.148,798.357,557.846,671.557,484.07,White LED,12.5 mA,b'OK Read',11:25:08
14D,1,64,150,19027.852,4368.348,1393.428,905.125,1061.268,711.867,White LED,25 mA,b'OK Read',11:25:09
14D,1,64,150,35397.874,8102.354,2476.385,1538.399,1772.84,1118.648,White LED,50 mA,b'OK Read',11:25:10
14D,1,64,150,46206.058,10518.477,3219.3,1972.104,2228.663,1385.09,White LED,100 mA,b'OK Read',11:25:11
14D,1,64,200,9893.359,2298.391,799.743,560.989,666.772,491.188,White LED,12.5 mA,b'OK Read',11:25:12
14D,1,64,200,19005.145,4372.741,1394.353,907.482,1063.443,713.901,White LED,25 mA,b'OK Read',11:25:13
14D,1,64,200,35341.108,8123.441,2490.707,1548.613,1778.494,1125.767,White LED,50 mA,b'OK Read',11:25:14
14D,1,64,200,46206.06,10581.295,3247.483,1991.747,2239.102,1397.293,White LED,100 mA,b'OK Read',11:25:15
14D,1,64,250,9898.021,2311.043,799.466,559.104,672.253,486.917,White LED,12.5 mA,b'OK Read',11:25:17
14D,1,64,250,19013.033,4388.029,1388.254,895.697,1050.133,695.596,White LED,25 mA,b'OK Read',11:25:18
14D,1,64,250,35268.328,8120.278,2468.253,1525.513,1741.176,1093.428,White LED,50 mA,b'OK Read',11:25:20
14D,1,64,250,46249.082,10589.467,3242.216,1980.904,2220.312,1375.327,White LED,100 mA,b'OK Read',11:25:22
14D,2,64,50,9974.026,2324.749,787.269,546.846,652.419,469.832,White LED,12.5 mA,b'OK Read',11:25:26
14D,2,64,50,19123.457,4407.006,1380.492,890.982,1043.87,695.596,White LED,25 mA,b'OK Read',11:25:27
14D,2,64,50,35679.909,8160.342,2472.689,1527.399,1748.483,1104.411,White LED,50 mA,b'OK Read',11:25:28
14D,2,64,50,46191.719,10506.177,3182.339,1937.534,2192.128,1360.683,White LED,100 mA,b'OK Read',11:25:29
14D,2,64,100,9920.248,2308.934,776.18,535.061,639.37,454.578,White LED,12.5 mA,b'OK Read',11:25:30
14D,2,64,100,19051.753,4383.284,1372.176,881.554,1028.212,680.341,White LED,25 mA,b'OK Read',11:25:31
14D,2,64,100,35504.236,8144.527,2464.372,1517.971,1738.044,1086.106,White LED,50 mA,b'OK Read',11:25:32
14D,2,64,100,46223.984,10556.256,3204.516,1949.319,2186.909,1351.531,White LED,100 mA,b'OK Read',11:25:34
14D,2,64,150,9897.542,2310.691,772.484,529.561,628.062,447.459,White LED,12.5 mA,b'OK Read',11:25:35
14D,2,64,150,19020.68,4389.434,1367.556,875.269,1014.294,669.155,White LED,25 mA,b'OK Read',11:25:36
14D,2,64,150,35371.582,8155.07,2461.6,1513.256,1720.646,1071.869,White LED,50 mA,b'OK Read',11:25:37
14D,2,64,150,46201.276,10588.764,3208.212,1950.105,2178.209,1342.378,White LED,100 mA,b'OK Read',11:25:38
14D,2,64,200,9884.396,2303.662,766.478,523.276,617.188,437.798,White LED,12.5 mA,b'OK Read',11:25:39
14D,2,64,200,18999.768,4387.238,1363.86,870.947,1004.725,660.511,White LED,25 mA,b'OK Read',11:25:40
14D,2,64,200,35242.517,8360.66,2456.056,1507.364,1710.642,1063.224,White LED,50 mA,b'OK Read',11:25:41
14D,2,64,200,46197.095,10595.792,3214.218,1950.498,2173.86,1334.751,White LED,100 mA,b'OK Read',11:25:42
14D,2,64,250,9887.981,2296.282,760.657,516.676,608.576,428.341,White LED,12.5 mA,b'OK Read',11:25:44
14D,2,64,250,19000.127,4377.485,1356.098,861.755,993.764,649.223,White LED,25 mA,b'OK Read',11:25:46
14D,2,64,250,35243.949,8110.789,2446.077,1499.114,1701.509,1055.597,White LED,50 mA,b'OK Read',11:25:47
14D,2,64,250,46198.887,10574.706,3211.169,1946.019,2170.206,1331.395,White LED,100 mA,b'OK Read',11:25:49
14D,3,64,50,9988.368,2303.662,742.916,494.99,579.348,402.714,White LED,12.5 mA,b'OK Read',11:26:00
14D,3,64,50,19173.65,4380.648,1341.683,848.555,976.019,634.578,White LED,25 mA,b'OK Read',11:26:01
14D,3,64,50,35808.977,8155.07,2439.424,1494.4,1711.947,1061.699,White LED,50 mA,b'OK Read',11:26:02
14D,3,64,50,46213.228,10474.547,3143.53,1909.249,2155.592,1324.072,White LED,100 mA,b'OK Read',11:26:03
14D,3,64,100,9934.589,2303.662,754.004,509.133,605.445,417.968,White LED,12.5 mA,b'OK Read',11:26:04
14D,3,64,100,19084.02,4380.648,1355.543,862.697,999.506,652.884,White LED,25 mA,b'OK Read',11:26:05
14D,3,64,100,35536.501,8149.799,2444.968,1499.114,1711.947,1061.699,White LED,50 mA,b'OK Read',11:26:06
14D,3,64,100,46270.591,10543.077,3176.795,1925.748,2163.421,1330.174,White LED,100 mA,b'OK Read',11:26:07
14D,3,64,150,9911.883,2298.391,759.548,513.847,605.445,427.12,White LED,12.5 mA,b'OK Read',11:26:08
14D,3,64,150,19027.852,4378.891,1356.467,862.698,996.896,652.884,White LED,25 mA,b'OK Read',11:26:09
14D,3,64,150,35397.874,8133.983,2446.816,1499.114,1708.468,1059.665,White LED,50 mA,b'OK Read',11:26:10
14D,3,64,150,46239.518,10560.649,3197.124,1939.105,2169.51,1332.208,White LED,100 mA,b'OK Read',11:26:11
14D,3,64,200,9898.737,2297.073,762.32,516.204,606.75,427.12,White LED,12.5 mA,b'OK Read',11:26:12
14D,3,64,200,19026.656,4375.377,1358.316,865.055,998.201,654.409,White LED,25 mA,b'OK Read',11:26:13
14D,3,64,200,35303.464,8122.123,2447.74,1501.471,1706.728,1061.699,White LED,50 mA,b'OK Read',11:26:15
14D,3,64,200,46236.533,10568.117,3208.674,1946.962,2176.47,1337.802,White LED,100 mA,b'OK Read',11:26:16
14D,3,64,250,9893.718,2295.228,766.201,522.333,613.796,435.663,White LED,12.5 mA,b'OK Read',11:26:18
14D,3,64,250,19020.203,4376.431,1366.077,873.069,1009.423,665.087,White LED,25 mA,b'OK Read',11:26:20
14D,3,64,250,35215.27,8104.463,2450.512,1506.657,1718.211,1071.462,White LED,50 mA,b'OK Read',11:26:21
14D,3,64,250,46198.887,10566.272,3210.06,1948.848,2181.689,1333.836,White LED,100 mA,b'OK Read',11:26:23
14D,4,64,50,9981.197,2314.206,781.724,542.133,652.419,469.832,White LED,12.5 mA,b'OK Read',11:26:28
14D,4,64,50,19144.969,4396.463,1386.036,895.697,1049.09,701.697,White LED,25 mA,b'OK Read',11:26:30
14D,4,64,50,35744.444,8144.527,2478.233,1536.828,1769.36,1116.614,White LED,50 mA,b'OK Read',11:26:31
14D,4,64,50,46155.865,10479.818,3182.339,1951.677,2213.005,1378.988,White LED,100 mA,b'OK Read',11:26:32
14D,4,64,100,9934.589,2314.206,798.357,558.632,670.687,485.087,White LED,12.5 mA,b'OK Read',11:26:33
14D,4,64,100,19069.679,4396.463,1397.125,909.839,1067.358,716.952,White LED,25 mA,b'OK Read',11:26:34
14D,4,64,100,35486.308,8170.884,2492.093,1553.327,1782.409,1131.869,White LED,50 mA,b'OK Read',11:26:35
14D,4,64,100,46209.644,10572.07,3229.465,1987.033,2244.321,1406.446,White LED,100 mA,b'OK Read',11:26:36
14D,4,64,150,9914.273,2324.748,811.293,575.132,690.694,508.476,White LED,12.5 mA,b'OK Read',11:26:37
14D,4,64,150,19039.802,4410.521,1413.757,928.696,1087.365,738.308,White LED,25 mA,b'OK Read',11:26:38
14D,4,64,150,35369.193,8163.856,2504.106,1566.684,1802.416,1151.191,White LED,50 mA,b'OK Read',11:26:39
14D,4,64,150,46213.229,10601.064,3261.805,2014.532,2270.418,1429.836,White LED,100 mA,b'OK Read',11:26:40
14D,4,64,200,9913.078,2330.02,827.464,593.989,716.356,533.9,White LED,12.5 mA,b'OK Read',11:26:42
14D,4,64,200,19024.863,4416.231,1430.389,946.375,1113.027,765.766,White LED,25 mA,b'OK Read',11:26:43
14D,4,64,200,35281.953,8180.11,2521.2,1586.326,1826.773,1176.106,White LED,50 mA,b'OK Read',11:26:44
14D,4,64,200,46220.4,10641.919,3286.292,2035.353,2296.515,1456.785,White LED,100 mA,b'OK Read',11:26:45
14D,4,64,250,9913.795,2337.4,842.71,609.074,740.104,556.477,White LED,12.5 mA,b'OK Read',11:26:46
14D,4,64,250,19023.07,4420.712,1441.478,959.81,1132.599,784.681,White LED,25 mA,b'OK Read',11:26:48
14D,4,64,250,35210.965,8171.939,2532.565,1599.055,1842.431,1188.615,White LED,50 mA,b'OK Read',11:26:50
14D,4,64,250,46178.809,10660.105,3305.419,2050.675,2310.085,1468.073,White LED,100 mA,b'OK Read',11:26:52
15A,1,64,50,9135.09,1528.746,837.166,622.274,735.929,543.053,White LED,12.5 mA,b'OK Read',12:20:19
15A,1,64,50,17510.117,2946.79,1469.198,994.695,1122.16,756.613,White LED,25 mA,b'OK Read',12:20:21
15A,1,64,50,32725.705,5635.275,2661.189,1706.538,1842.431,1153.225,White LED,50 mA,b'OK Read',12:20:22
15A,1,64,50,42097.417,7290.538,3393.017,2140.244,2275.637,1397.293,White LED,100 mA,b'OK Read',12:20:23
15A,1,64,100,9084.897,1539.289,864.887,650.559,759.416,576.612,White LED,12.5 mA,b'OK Read',12:20:24
15A,1,64,100,17420.487,2928.34,1463.654,999.409,1137.819,771.867,White LED,25 mA,b'OK Read',12:20:26
15A,1,64,100,32446.06,5635.275,2625.153,1687.681,1839.822,1162.377,White LED,50 mA,b'OK Read',12:20:27
15A,1,64,100,42093.833,7398.604,3404.105,2154.387,2293.905,1418.649,White LED,100 mA,b'OK Read',12:20:28
15A,1,64,150,9025.143,1549.832,853.798,641.13,744.628,557.29,White LED,12.5 mA,b'OK Read',12:20:30
15A,1,64,150,17347.588,2955.576,1459.958,999.409,1132.599,774.918,White LED,25 mA,b'OK Read',12:20:31
15A,1,64,150,32295.482,5626.489,2620.533,1687.681,1845.911,1169.496,White LED,50 mA,b'OK Read',12:20:32
15A,1,64,150,42142.832,7362.582,3420.738,2166.958,2308.693,1431.87,White LED,100 mA,b'OK Read',12:20:34
15A,1,64,200,9002.437,1535.335,862.115,651.737,758.111,572.036,White LED,12.5 mA,b'OK Read',12:20:35
15A,1,64,200,17307.553,2940.201,1470.585,1010.016,1145.648,788.647,White LED,25 mA,b'OK Read',12:20:36
15A,1,64,200,32180.754,5587.831,2623.767,1695.931,1859.394,1180.682,White LED,50 mA,b'OK Read',12:20:38
15A,1,64,200,42129.688,7361.703,3399.947,2130.816,2329.136,1378.988,White LED,100 mA,b'OK Read',12:20:39
15A,1,64,250,9003.154,1540.343,862.669,653.387,753.674,576.002,White LED,12.5 mA,b'OK Read',12:20:40
15A,1,64,250,17317.949,2942.573,1469.198,1009.78,1149.301,792.003,White LED,25 mA,b'OK Read',12:20:41
15A,1,64,250,32136.299,5593.102,2616.836,1689.567,1854.957,1178.852,White LED,50 mA,b'OK Read',12:20:43
15A,1,64,250,42169.121,7380.154,3437.37,2177.015,2326.787,1446.107,White LED,100 mA,b'OK Read',12:20:44
15A,2,64,50,9084.897,1528.746,875.975,674.13,788.122,604.07,White LED,12.5 mA,b'OK Read',12:20:48
15A,2,64,50,17373.879,2894.075,1485.831,1027.695,1169.135,811.529,White LED,25 mA,b'OK Read',12:20:49
15A,2,64,50,32424.549,5503.486,2655.646,1715.967,1878.966,1202.039,White LED,50 mA,b'OK Read',12:20:50
15A,2,64,50,41896.646,7142.934,3387.472,2154.387,2312.173,1446.107,White LED,100 mA,b'OK Read',12:20:52
15A,2,64,100,8862.614,1507.66,867.659,664.702,777.683,594.918,White LED,12.5 mA,b'OK Read',12:20:53
15A,2,64,100,16724.959,2754.379,1452.566,1001.766,1145.648,802.376,White LED,25 mA,b'OK Read',12:20:54
15A,2,64,100,31076.514,5208.28,2561.395,1652.325,1816.335,1165.428,White LED,50 mA,b'OK Read',12:20:55
15A,2,64,100,40315.574,6773.927,3320.943,2093.102,2241.712,1406.446,White LED,100 mA,b'OK Read',12:20:57
15A,2,64,150,8580.579,1432.101,853.798,655.273,763.765,595.935,White LED,12.5 mA,b'OK Read',12:20:58
15A,2,64,150,16377.194,2699.028,1410.061,961.696,1123.9,752.545,White LED,25 mA,b'OK Read',12:20:59
15A,2,64,150,30498.102,5136.236,2529.978,1627.969,1778.059,1149.157,White LED,50 mA,b'OK Read',12:21:00
15A,2,64,150,39850.693,6738.783,3311.703,2083.674,2216.485,1395.26,White LED,100 mA,b'OK Read',12:21:02
15A,2,64,200,8484.376,1419.362,842.71,645.845,754.196,593.392,White LED,12.5 mA,b'OK Read',12:21:03
15A,2,64,200,16291.149,2693.756,1424.845,982.909,1114.332,791.698,White LED,25 mA,b'OK Read',12:21:04
15A,2,64,200,30250.125,5093.624,2529.516,1625.218,1777.189,1151.699,White LED,50 mA,b'OK Read',12:21:06
15A,2,64,200,39596.741,6693.536,3309.855,2084.852,2214.31,1394.243,White LED,100 mA,b'OK Read',12:21:07
15A,2,64,250,8452.468,1409.609,843.819,647.73,753.674,596.748,White LED,12.5 mA,b'OK Read',12:21:08
15A,2,64,250,16243.824,2674.779,1422.628,982.438,1113.81,792.003,White LED,25 mA,b'OK Read',12:21:10
15A,2,64,250,30105.641,5051.188,2521.477,1620.74,1771.448,1148.343,White LED,50 mA,b'OK Read',12:21:11
15A,2,64,250,39518.941,6673.768,3315.399,2084.617,2210.918,1392.412,White LED,100 mA,b'OK Read',12:21:12
15A,3,64,50,8403.709,1481.303,809.445,612.846,709.832,536.951,White LED,12.5 mA,b'OK Read',12:21:19
15A,3,64,50,16126.229,2815.002,1391.58,952.267,1069.967,738.308,White LED,25 mA,b'OK Read',12:21:20
15A,3,64,50,30201.726,5345.34,2500.41,1616.968,1732.825,1110.513,White LED,50 mA,b'OK Read',12:21:22
15A,3,64,50,39057.168,6900.443,3198.972,2022.389,2139.934,1336.276,White LED,100 mA,b'OK Read',12:21:23
15A,3,64,100,8396.539,1476.031,803.901,601.06,691.564,515.595,White LED,12.5 mA,b'OK Read',12:21:24
15A,3,64,100,16076.036,2799.187,1363.86,928.696,1043.87,713.901,White LED,25 mA,b'OK Read',12:21:26
15A,3,64,100,29979.443,5297.896,2442.196,1562.756,1701.509,1080.004,White LED,50 mA,b'OK Read',12:21:27
15A,3,64,100,39118.118,6926.802,3185.111,2001.175,2124.276,1317.971,White LED,100 mA,b'OK Read',12:21:28
15A,3,64,150,8360.686,1458.459,783.572,581.417,664.597,494.239,White LED,12.5 mA,b'OK Read',12:21:30
15A,3,64,150,16102.329,2781.615,1350.923,909.839,1019.513,689.494,White LED,25 mA,b'OK Read',12:21:31
15A,3,64,150,29981.833,5273.295,2432.032,1543.113,1673.672,1051.529,White LED,50 mA,b'OK Read',12:21:32
15A,3,64,150,39245.99,6937.344,3193.427,1995.676,2106.878,1299.666,White LED,100 mA,b'OK Read',12:21:34
15A,3,64,200,8373.235,1450.991,776.18,569.239,647.2,480.51,White LED,12.5 mA,b'OK Read',12:21:35
15A,3,64,200,16110.096,2776.783,1349.999,907.482,1012.554,684.918,White LED,25 mA,b'OK Read',12:21:36
15A,3,64,200,29959.724,5264.949,2439.424,1547.434,1676.717,1055.597,White LED,50 mA,b'OK Read',12:21:38
15A,3,64,200,39283.037,6943.934,3219.762,2011.782,2120.362,1310.344,White LED,100 mA,b'OK Read',12:21:39
15A,3,64,250,8386.5,1449.673,788.377,579.846,660.77,490.578,White LED,12.5 mA,b'OK Read',12:21:40
15A,3,64,250,16113.323,2777.046,1358.316,913.611,1020.905,690.715,White LED,25 mA,b'OK Read',12:21:41
15A,3,64,250,29922.08,5255.724,2441.642,1550.027,1679.587,1055.597,White LED,50 mA,b'OK Read',12:21:43
15A,3,64,250,39283.754,6948.942,3224.475,2012.961,2121.144,1309.429,White LED,100 mA,b'OK Read',12:21:44
15A,4,64,50,8439.56,1460.216,781.724,584.56,668.077,500.341,White LED,12.5 mA,b'OK Read',12:21:49
15A,4,64,50,16212.274,2783.372,1363.86,923.982,1033.431,707.799,White LED,25 mA,b'OK Read',12:21:50
15A,4,64,50,30302.11,5292.624,2483.777,1588.684,1706.728,1086.106,White LED,50 mA,b'OK Read',12:21:51
15A,4,64,50,39186.235,6874.087,3187.883,2003.533,2124.276,1324.072,White LED,100 mA,b'OK Read',12:21:53
15A,4,64,100,8403.709,1465.488,795.585,593.989,681.125,512.544,White LED,12.5 mA,b'OK Read',12:21:54
15A,4,64,100,16144.155,2780.737,1366.632,931.054,1046.48,720.003,White LED,25 mA,b'OK Read',12:21:55
15A,4,64,100,30126.435,5245.181,2453.284,1569.827,1714.557,1092.207,White LED,50 mA,b'OK Read',12:21:57
15A,4,64,100,39240.015,6884.629,3196.2,2012.961,2147.763,1342.378,White LED,100 mA,b'OK Read',12:21:58
15A,4,64,150,8394.148,1456.702,809.445,608.131,697.653,528.816,White LED,12.5 mA,b'OK Read',12:21:59
15A,4,64,150,16126.229,2779.858,1380.492,942.839,1061.268,734.24,White LED,25 mA,b'OK Read',12:22:00
15A,4,64,150,30017.685,5255.724,2463.448,1583.969,1727.605,1104.411,White LED,50 mA,b'OK Read',12:22:01
