Fruit number,Read number,gain,integration time,450 nm,500 nm,550 nm,570 nm,600 nm,650 nm,led,led current,saturation check,time
35A,2,64,200,18717.302,15375.649,35587.895,37963.01,43336.255,17434.209,White LED,50 mA,b'OK Read',11:40:05
35A,2,64,200,23546.011,19265.618,44853.55,47882.69,54501.001,21912.542,White LED,100 mA,b'OK Read',11:40:06
35A,2,64,250,5219.527,4226.439,9673.316,10359.363,12064.816,5024.17,White LED,12.5 mA,b'OK Read',11:40:08
35A,2,64,250,10077.305,8231.202,18883.953,20205.086,23136.582,9345.928,White LED,25 mA,b'OK Read',11:40:10
35A,2,64,250,18789.828,15390.57,35497.453,37921.871,43203.391,17333.799,White LED,50 mA,b'OK Read',11:40:12
35A,2,64,250,23607.672,19290.586,44807.926,47836.082,54386.543,21771.098,White LED,100 mA,b'OK Read',11:40:13
35A,3,64,50,5144.358,4262.979,9661.507,10377.436,11945.878,4892.124,White LED,12.5 mA,b'OK Read',11:40:16
35A,3,64,50,9995.089,8300.628,18898.983,20274.522,23273.457,9545.831,White LED,25 mA,b'OK Read',11:40:17
35A,3,64,50,18657.108,15651.221,35736.844,38261.446,43526.226,17638.238,White LED,50 mA,b'OK Read',11:40:18
35A,3,64,50,22644.573,19152.953,44496.612,47350.024,53952.32,21457.488,White LED,100 mA,b'OK Read',11:40:20
35A,3,64,100,4994.608,4141.179,9613.2,10279.939,11985.996,4963.19,White LED,12.5 mA,b'OK Read',11:40:21
35A,3,64,100,9683.844,8105.749,18786.265,20060.506,23108.264,9355.556,White LED,25 mA,b'OK Read',11:40:22
35A,3,64,100,18066.916,15203.609,35401.375,37731.16,43120.322,17227.887,White LED,50 mA,b'OK Read',11:40:23
35A,3,64,100,22518.313,18921.534,44424.15,47333.379,53957.041,21503.338,White LED,100 mA,b'OK Read',11:40:24
35A,3,64,150,5013.205,4155.389,9588.152,10247.441,11961.61,4942.558,White LED,12.5 mA,b'OK Read',11:40:25
35A,3,64,150,9634.906,8034.7,18743.325,20006.607,23067.358,9339.509,White LED,25 mA,b'OK Read',11:40:26
35A,3,64,150,18134.451,15235.073,35285.973,37620.98,43005.472,17190.443,White LED,50 mA,b'OK Read',11:40:27
35A,3,64,150,22693.511,19025.064,44435.778,47383.317,54001.09,21573.639,White LED,100 mA,b'OK Read',11:40:28
35A,3,64,200,5016.631,4147.269,9572.944,10234.758,11952.956,4934.534,White LED,12.5 mA,b'OK Read',11:40:29
35A,3,64,200,9648.608,8029.625,18684.282,19902.372,22999.707,9238.64,White LED,25 mA,b'OK Read',11:40:30
35A,3,64,200,17846.696,14876.272,35102.136,37339.983,42798.193,16999.786,White LED,50 mA,b'OK Read',11:40:31
35A,3,64,200,22477.205,18708.386,44259.097,47113.418,53814.268,21364.644,White LED,100 mA,b'OK Read',11:40:33
35A,3,64,250,5004.592,4133.871,9559.525,10215.734,11938.325,4931.554,White LED,12.5 mA,b'OK Read',11:40:35
35A,3,64,250,9640.387,8024.144,18682.135,19945.412,23019.531,9304.663,White LED,25 mA,b'OK Read',11:40:36
35A,3,64,250,18058.107,15084.853,35065.906,37351.16,42763.504,17040.363,White LED,50 mA,b'OK Read',11:40:38
35A,3,64,250,22617.56,18808.262,44282.984,47173.105,53838.102,21413.473,White LED,100 mA,b'OK Read',11:40:40
35A,4,64,50,5050.398,4244.708,9623.935,10348.9,11983.636,4988.408,White LED,12.5 mA,b'OK Read',11:40:45
35A,4,64,50,9701.461,8197.099,18775.53,20131.845,23155.461,9467.887,White LED,25 mA,b'OK Read',11:40:46
35A,4,64,50,17928.911,15212.743,35409.427,37871.46,43210,17386.067,White LED,50 mA,b'OK Read',11:40:47
35A,4,64,50,22427.29,19067.694,44217.5,47302.466,53824.887,21640.884,White LED,100 mA,b'OK Read',11:40:48
35A,4,64,100,4965.246,4138.134,9543.423,10220.49,11924.639,4935.681,White LED,12.5 mA,b'OK Read',11:40:49
35A,4,64,100,9542.902,7999.175,18654.762,19934.474,22980.828,9284.49,White LED,25 mA,b'OK Read',11:40:50
35A,4,64,100,17928.911,15148.799,35170.571,37581.348,42915.01,17188.915,White LED,50 mA,b'OK Read',11:40:51
35A,4,64,100,22289.285,18799.735,44115.518,47083.692,53666.772,21384.129,White LED,100 mA,b'OK Read',11:40:52
35A,4,64,150,4964.267,4118.849,9527.32,10203.052,11906.545,4924.218,White LED,12.5 mA,b'OK Read',11:40:53
35A,4,64,150,9572.266,8012.37,18618.083,19914.658,22957.23,9293.66,White LED,25 mA,b'OK Read',11:40:54
35A,4,64,150,17856.483,15034.105,35055.173,37441.839,42758.47,17092.632,White LED,50 mA,b'OK Read',11:40:55
35A,4,64,150,22311.795,18757.106,44117.308,47128.079,53614.066,21396.356,White LED,100 mA,b'OK Read',11:40:56
35A,4,64,200,4969.65,4136.612,9527.32,10218.112,11899.858,4933.388,White LED,12.5 mA,b'OK Read',11:40:57
35A,4,64,200,9584.011,8034.192,18618.53,19932.096,22933.63,9292.513,White LED,25 mA,b'OK Read',11:40:58
35A,4,64,200,17899.548,15081.809,34967.949,37419.646,42670.757,17122.433,White LED,50 mA,b'OK Read',11:41:00
35A,4,64,200,22484.546,18904.788,44037.69,47131.25,53585.356,21467.803,White LED,100 mA,b'OK Read',11:41:01
35A,4,64,250,5006.941,4165.539,9523.026,10225.246,11910.007,4943.475,White LED,12.5 mA,b'OK Read',11:41:03
35A,4,64,250,9702.636,8144.725,18584.447,19966.34,22925.135,9359.683,White LED,25 mA,b'OK Read',11:41:05
35A,4,64,250,18063.981,15211.525,34867.309,37412.988,42606.805,17198.084,White LED,50 mA,b'OK Read',11:41:07
35A,4,64,250,22612.861,18976.344,43962.008,47137.91,53546.414,21529.93,White LED,100 mA,b'OK Read',11:41:08
35B,1,64,50,3558.768,2911.005,7321.276,8085.078,10761.201,4846.275,White LED,12.5 mA,b'OK Read',11:41:18
35B,1,64,50,6841.527,5523.602,14347.339,15756.391,20871.067,9192.791,White LED,25 mA,b'OK Read',11:41:19
35B,1,64,50,12843.279,10371.218,27105.896,29729.309,39183.987,17253.104,White LED,50 mA,b'OK Read',11:41:20
35B,1,64,50,15797.174,12636.686,33970.935,36991.611,48807.71,21145.713,White LED,100 mA,b'OK Read',11:41:21
35B,1,64,100,3514.724,2761.801,7329.328,8023.251,10843.798,4876.076,White LED,12.5 mA,b'OK Read',11:41:22
35B,1,64,100,6785.738,5380.488,14371.493,15685.052,20918.264,9190.499,White LED,25 mA,b'OK Read',11:41:23
35B,1,64,100,12681.783,10118.484,27135.417,29560.474,39016.433,16920.696,White LED,50 mA,b'OK Read',11:41:24
35B,1,64,100,15838.281,12536.201,34051.448,37015.391,48762.871,21042.551,White LED,100 mA,b'OK Read',11:41:25
35B,1,64,150,3503.958,2772.966,7337.379,8023.251,10811.546,4844.746,White LED,12.5 mA,b'OK Read',11:41:26
35B,1,64,150,6784.759,5373.383,14372.388,15658.102,20877.36,9139.3,White LED,25 mA,b'OK Read',11:41:27
35B,1,64,150,12723.87,10084.989,27032.541,29445.54,38911.81,16887.837,White LED,50 mA,b'OK Read',11:41:28
35B,1,64,150,15949.86,12604.207,33926.204,36988.441,48821.872,21208.372,White LED,100 mA,b'OK Read',11:41:29
35B,1,64,200,3516.193,2767.891,7314.567,8008.984,10820.199,4863.468,White LED,12.5 mA,b'OK Read',11:41:30
35B,1,64,200,6806.292,5389.623,14288.297,15638.682,20876.965,9234.056,White LED,25 mA,b'OK Read',11:41:31
35B,1,64,200,12746.382,10083.467,26875.095,29335.757,38877.2,16973.423,White LED,50 mA,b'OK Read',11:41:33
35B,1,64,200,15992.436,12581.876,33877.004,36946.431,48836.03,21237.41,White LED,100 mA,b'OK Read',11:41:34
35B,1,64,250,3512.963,2746.576,7310.541,7996.618,10826.335,4857.278,White LED,12.5 mA,b'OK Read',11:41:36
35B,1,64,250,6786.325,5318.979,14306.546,15611.81,20889.945,9193.708,White LED,25 mA,b'OK Read',11:41:38
35B,1,64,250,12714.082,9959.536,26874.021,29269.887,38861.152,16887.227,White LED,50 mA,b'OK Read',11:41:39
35B,1,64,250,15990.969,12469.821,33895.789,36905.055,48871.902,21185.143,White LED,100 mA,b'OK Read',11:41:41
35B,2,64,50,3529.406,2783.116,7348.113,8047.032,10874.478,4882.954,White LED,12.5 mA,b'OK Read',11:41:44
35B,2,64,50,6806.292,5377.443,14374.177,15713.587,21026.821,9293.659,White LED,25 mA,b'OK Read',11:41:45
35B,2,64,50,12761.063,10091.079,27132.735,29600.898,39339.741,17184.33,White LED,50 mA,b'OK Read',11:41:46
35B,2,64,50,15879.389,12484.438,33847.483,36948.808,48869.067,21342.864,White LED,100 mA,b'OK Read',11:41:48
35B,2,64,100,3505.916,2737.441,7323.96,8008.984,10857.958,4882.954,White LED,12.5 mA,b'OK Read',11:41:49
35B,2,64,100,6806.292,5292.183,14341.971,15642.249,20986.702,9238.64,White LED,25 mA,b'OK Read',11:41:50
35B,2,64,100,12740.509,9957.1,27130.051,29472.49,39207.588,16971.13,White LED,50 mA,b'OK Read',11:41:51
35B,2,64,100,15990.968,12371.772,34158.799,36955.942,49031.904,20985.239,White LED,100 mA,b'OK Read',11:41:52
35B,2,64,150,3537.236,2705.976,7387.475,8016.91,10869.757,4811.124,White LED,12.5 mA,b'OK Read',11:41:53
35B,2,64,150,6800.419,5239.404,14477.949,15639.079,20959.17,9046.073,White LED,25 mA,b'OK Read',11:41:54
35B,2,64,150,12763.02,9829.211,27215.036,29410.661,39070.713,16707.497,White LED,50 mA,b'OK Read',11:41:55
35B,2,64,150,16063.397,12222.568,34198.161,36934.541,49042.129,20905.767,White LED,100 mA,b'OK Read',11:41:56
35B,2,64,200,3532.342,2687.199,7376.293,7998.283,10865.038,4808.449,White LED,12.5 mA,b'OK Read',11:41:57
35B,2,64,200,6773.993,5194.744,14431.878,15567.343,20957.202,9038.049,White LED,25 mA,b'OK Read',11:41:58
35B,2,64,200,12846.215,9777.446,27044.17,29301.274,39078.972,16835.875,White LED,50 mA,b'OK Read',11:41:59
35B,2,64,200,16123.101,12291.08,34039.37,36919.084,49106.24,21168.638,White LED,100 mA,b'OK Read',11:42:01
35B,2,64,250,3543.5,2697.856,7340.599,7993.765,10871.646,4851.776,White LED,12.5 mA,b'OK Read',11:42:02
35B,2,64,250,6852.098,5239.81,14340.898,15603.25,20972.07,9191.874,White LED,25 mA,b'OK Read',11:42:04
35B,2,64,250,12828.01,9873.059,26918.035,29264.18,38983.867,16929.408,White LED,50 mA,b'OK Read',11:42:06
35B,2,64,250,16111.943,12432.064,33793.809,36884.129,48843.582,21268.588,White LED,100 mA,b'OK Read',11:42:08
35B,3,64,50,3670.347,3057.165,7423.258,8180.197,10902.796,4942.558,White LED,12.5 mA,b'OK Read',11:42:14
35B,3,64,50,7099.919,5876.82,14556.673,15975.164,21158.977,9499.981,White LED,25 mA,b'OK Read',11:42:15
35B,3,64,50,13125.161,10730.526,27513.828,30005.154,39627.652,17450.257,White LED,50 mA,b'OK Read',11:42:16
35B,3,64,50,16331.576,13318.762,34346.66,37438.67,49341.05,21691.319,White LED,100 mA,b'OK Read',11:42:17
35B,3,64,100,3620.43,2926.23,7412.524,8104.102,10933.475,4960.898,White LED,12.5 mA,b'OK Read',11:42:18
35B,3,64,100,6964.851,5660.626,14502.997,15794.439,21090.54,9355.556,White LED,25 mA,b'OK Read',11:42:19
35B,3,64,100,12943.111,10489.972,27339.382,29669.861,39332.664,17186.622,White LED,50 mA,b'OK Read',11:42:20
35B,3,64,100,16070.248,13020.354,34314.455,37229.409,49218.335,21450.61,White LED,100 mA,b'OK Read',11:42:21
35B,3,64,150,3578.344,2872.436,7396.421,8075.566,10915.382,4941.03,White LED,12.5 mA,b'OK Read',11:42:22
35B,3,64,150,6933.53,5594.652,14470.791,15754.806,21058.286,9331.868,White LED,25 mA,b'OK Read',11:42:23
35B,3,64,150,12929.409,10438.207,27245.452,29596.143,39251.637,17179.744,White LED,50 mA,b'OK Read',11:42:24
35B,3,64,150,16198.465,13000.055,34285.83,37218.31,49262.389,21483.468,White LED,100 mA,b'OK Read',11:42:25
35B,3,64,200,3557.3,2844.015,7388.37,8054.165,10908.696,4931.096,White LED,12.5 mA,b'OK Read',11:42:26
35B,3,64,200,6891.443,5534.26,14460.056,15730.233,21044.519,9309.707,White LED,25 mA,b'OK Read',11:42:27
35B,3,64,200,12879.982,10354.47,27139.443,29416.606,39091.951,17020.419,White LED,50 mA,b'OK Read',11:42:29
35B,3,64,200,16057.035,12852.88,34237.969,37074.841,49120.4,21307.332,White LED,100 mA,b'OK Read',11:42:30
35B,3,64,250,3536.453,2824.528,7379.245,8031.812,10886.749,4900.377,White LED,12.5 mA,b'OK Read',11:42:32
35B,3,64,250,6782.801,5462.703,14432.146,15663.175,20992.838,9244.143,White LED,25 mA,b'OK Read',11:42:34
35B,3,64,250,12708.21,10206.788,27101.604,29317.445,38944.223,16892.729,White LED,50 mA,b'OK Read',11:42:35
35B,3,64,250,15999.19,12815.731,34217.84,37052.488,49094.676,21301.6,White LED,100 mA,b'OK Read',11:42:37
35B,4,64,50,3576.386,2953.635,7396.421,8085.078,10893.355,4915.048,White LED,12.5 mA,b'OK Read',11:42:41
35B,4,64,50,6823.909,5633.221,14486.895,15799.195,21097.617,9394.528,White LED,25 mA,b'OK Read',11:42:43
35B,4,64,50,12790.426,10633.086,27401.111,29786.379,39339.741,17266.858,White LED,50 mA,b'OK Read',11:42:44
35B,4,64,50,15785.429,13056.895,34233.943,37134.289,49053.145,21370.374,White LED,100 mA,b'OK Read',11:42:45
35B,4,64,100,3482.425,2844.015,7380.318,8016.118,10839.078,4873.784,White LED,12.5 mA,b'OK Read',11:42:46
35B,4,64,100,6665.35,5490.108,14417.117,15594.69,20835.669,9126.31,White LED,25 mA,b'OK Read',11:42:47
35B,4,64,100,12358.793,10173.293,27207.879,29374.993,38945.637,16835.875,White LED,50 mA,b'OK Read',11:42:48
35B,4,64,100,15474.183,12715.856,34131.961,36779.973,48649.595,20898.125,White LED,100 mA,b'OK Read',11:42:49
35B,4,64,150,3294.503,2714.096,7346.324,7934.474,10754.908,4789.727,White LED,12.5 mA,b'OK Read',11:42:50
35B,4,64,150,6453.938,5326.693,14359.863,15477.376,20716.886,9006.337,White LED,25 mA,b'OK Read',11:42:51
35B,4,64,150,11995.673,9959.13,27048.644,29107.868,38622.327,16576.061,White LED,50 mA,b'OK Read',11:42:52
35B,4,64,150,15031.784,12433.687,34017.454,36566.748,48393.939,20678.049,White LED,100 mA,b'OK Read',11:42:53
35B,4,64,200,3362.038,2751.143,7348.113,7948.345,10767.101,4800.425,White LED,12.5 mA,b'OK Read',11:42:54
35B,4,64,200,6522.941,5356.128,14363.441,15499.571,20740.09,9034.611,White LED,25 mA,b'OK Read',11:42:55
35B,4,64,200,12231.065,10039.315,27020.017,29116.982,38653.008,16639.869,White LED,50 mA,b'OK Read',11:42:56
35B,4,64,200,15064.573,12399.177,33991.062,36542.178,48412.427,20681.487,White LED,100 mA,b'OK Read',11:42:58
35B,4,64,250,3313.296,2711.254,7300.879,7856.794,10690.404,4719.73,White LED,12.5 mA,b'OK Read',11:43:00
35B,4,64,250,6330.615,5217.886,14291.518,15363.552,20615.252,8912.193,White LED,25 mA,b'OK Read',11:43:01
35B,4,64,250,11763.903,9694.013,26809.611,28752.441,38296.66,16311.358,White LED,50 mA,b'OK Read',11:43:03
35B,4,64,250,14682.562,12078.845,33838.895,36271.562,48182.805,20446.051,White LED,100 mA,b'OK Read',11:43:05
35C,1,64,50,5173.722,2935.365,8308.896,8964.926,11813.722,5313.938,White LED,12.5 mA,b'OK Read',11:43:14
35C,1,64,50,10077.306,5870.73,16285.008,17525.597,22843.952,10132.702,White LED,25 mA,b'OK Read',11:43:15
35C,1,64,50,18803.922,10791.426,30916.826,33025.168,42780.493,18614.829,White LED,50 mA,b'OK Read',11:43:16
35C,1,64,50,23431.496,13166.514,39005.655,41143.535,53499.219,22832.967,White LED,100 mA,b'OK Read',11:43:17
35C,1,64,100,4809.623,2688.721,8282.059,8589.207,11580.09,4992.992,White LED,12.5 mA,b'OK Read',11:43:18
35C,1,64,100,8794.151,5118.619,15971.01,16555.387,21928.308,9183.621,White LED,25 mA,b'OK Read',11:43:19
35C,1,64,100,15588.699,9275.023,29827.222,30718.542,40302.586,16304.022,White LED,50 mA,b'OK Read',11:43:20
35C,1,64,100,18542.594,10928.45,37322.942,38197.239,50141.06,19832.129,White LED,100 mA,b'OK Read',11:43:22
35C,1,64,150,3938.527,2312.158,7986.847,8159.588,11025.511,4525.329,White LED,12.5 mA,b'OK Read',11:43:23
35C,1,64,150,7317.204,4344.178,15546.082,15815.047,21061.432,8310.955,White LED,25 mA,b'OK Read',11:43:24
35C,1,64,150,13698.714,8174.769,29211.748,29645.287,39051.833,15072.204,White LED,50 mA,b'OK Read',11:43:25
35C,1,64,150,16672.184,10022.06,36794.242,37245.26,48935.146,18636.226,White LED,100 mA,b'OK Read',11:43:26
35C,1,64,200,3718.796,2219.794,7926.462,8070.811,10907.516,4415.291,White LED,12.5 mA,b'OK Read',11:43:27
35C,1,64,200,7149.836,4296.473,15479.883,15719.532,20919.446,8171.497,White LED,25 mA,b'OK Read',11:43:28
35C,1,64,200,13223.527,7971.77,29085.164,29460.598,38759.204,14808.189,White LED,50 mA,b'OK Read',11:43:29
35C,1,64,200,16795.508,10084.989,36906.961,37420.835,49059.043,18748.938,White LED,100 mA,b'OK Read',11:43:31
35C,1,64,250,3732.596,2233.801,7952.495,8112.663,10941.498,4445.551,White LED,12.5 mA,b'OK Read',11:43:33
35C,1,64,250,7264.351,4364.072,15555.027,15836.291,20999.445,8247.378,White LED,25 mA,b'OK Read',11:43:34
35C,1,64,250,13656.04,8200.753,29202.443,29701.725,38980.09,15070.676,White LED,50 mA,b'OK Read',11:43:36
35C,1,64,250,17210.111,10306.664,36987.473,37573.738,49145.652,18850.494,White LED,100 mA,b'OK Read',11:43:38
35C,2,64,50,3870.014,2417.718,7809.718,8170.685,10973.594,4681.216,White LED,12.5 mA,b'OK Read',11:43:41
35C,2,64,50,7505.126,4713.636,15372.533,15994.187,21187.295,8752.638,White LED,25 mA,b'OK Read',11:43:42
35C,2,64,50,13741.78,8659.936,29113.344,30181.123,39481.338,15900.548,White LED,50 mA,b'OK Read',11:43:43
35C,2,64,50,17476.725,11077.654,36686.892,38042.674,49482.647,19884.856,White LED,100 mA,b'OK Read',11:43:44
35C,2,64,100,3840.651,2393.358,7882.18,8201.599,10987.753,4633.075,White LED,12.5 mA,b'OK Read',11:43:45
35C,2,64,100,7475.763,4695.366,15442.309,16044.125,21137.737,8663.231,White LED,25 mA,b'OK Read',11:43:46
35C,2,64,100,13947.319,8784.781,29083.823,30159.722,39386.941,15866.161,White LED,50 mA,b'OK Read',11:43:47
35C,2,64,100,17453.235,10943.674,36676.157,37995.112,49475.567,19804.619,White LED,100 mA,b'OK Read',11:43:48
35C,2,64,150,3850.439,2393.358,7886.653,8197.635,10973.593,4600.216,White LED,12.5 mA,b'OK Read',11:43:49
35C,2,64,150,7350.482,4563.417,15426.208,15983.091,21048.846,8511.165,White LED,25 mA,b'OK Read',11:43:51
35C,2,64,150,13755.482,8570.617,29023.887,30014.665,39119.482,15536.81,White LED,50 mA,b'OK Read',11:43:52
35C,2,64,150,17267.271,10712.256,36728.044,37938.04,49287.559,19458.457,White LED,100 mA,b'OK Read',11:43:53
35C,2,64,200,3817.161,2358.341,7892.915,8194.465,10951.174,4565.447,White LED,12.5 mA,b'OK Read',11:43:54
35C,2,64,200,7346.567,4564.432,15430.233,15994.187,21038.621,8515.367,White LED,25 mA,b'OK Read',11:43:55
35C,2,64,200,13756.461,8576.199,28976.472,29976.619,39042.393,15523.438,White LED,50 mA,b'OK Read',11:43:56
35C,2,64,200,17457.639,10862.982,36733.857,38017.703,49382.349,19623.514,White LED,100 mA,b'OK Read',11:43:58
35C,2,64,250,3846.524,2383.614,7915.996,8205.879,10959.434,4549.171,White LED,12.5 mA,b'OK Read',11:43:59
35C,2,64,250,7269.049,4490.743,15534.631,16033.186,20987.174,8357.416,White LED,25 mA,b'OK Read',11:44:01
35C,2,64,250,13545.636,8455.314,29186.342,30099.32,38927.23,15254.073,White LED,50 mA,b'OK Read',11:44:03
35C,2,64,250,17197.191,10689.114,36997.133,38188.203,49295.742,19334.664,White LED,100 mA,b'OK Read',11:44:05
35C,3,64,50,4116.662,2576.057,7922.436,8370.434,11134.067,4782.086,White LED,12.5 mA,b'OK Read',11:44:08
35C,3,64,50,7845.734,4896.336,15565.763,16346.127,21479.925,8958.959,White LED,25 mA,b'OK Read',11:44:09
35C,3,64,50,14575.683,9183.673,29537.375,30908.78,40052.436,16340.702,White LED,50 mA,b'OK Read',11:44:10
35C,3,64,50,17952.403,11187.274,37293.421,38784.597,50011.265,20008.648,White LED,100 mA,b'OK Read',11:44:11
35C,3,64,100,3937.548,2402.493,8083.461,8413.237,11117.548,4607.858,White LED,12.5 mA,b'OK Read',11:44:12
35C,3,64,100,7669.557,4674.051,15925.386,16550.631,21428.005,8601.335,White LED,25 mA,b'OK Read',11:44:13
35C,3,64,100,14637.344,9104.504,30165.374,31336.814,39950.959,15795.095,White LED,50 mA,b'OK Read',11:44:14
35C,3,64,100,17362.21,10992.395,38028.769,39326.772,49872.031,19451.579,White LED,100 mA,b'OK Read',11:44:15
35C,3,64,150,3954.188,2478.617,8197.968,8570.183,11143.507,4643.009,White LED,12.5 mA,b'OK Read',11:44:16
35C,3,64,150,7675.43,4871.976,16038.102,16772.575,21476.777,8725.128,White LED,25 mA,b'OK Read',11:44:17
35C,3,64,150,14315.332,9179.614,30142.116,31484.248,39879.375,15928.058,White LED,50 mA,b'OK Read',11:44:18
35C,3,64,150,17742.948,11443.052,38096.758,39808.708,50278.724,19961.271,White LED,100 mA,b'OK Read',11:44:19
35C,3,64,200,4141.62,2621.732,8229.726,8690.27,11262.683,4787.816,White LED,12.5 mA,b'OK Read',11:44:20
35C,3,64,200,8038.06,5141.456,16117.274,17007.201,21772.554,9059.828,White LED,25 mA,b'OK Read',11:44:21
35C,3,64,200,15135.044,9609.971,30259.307,31834.998,40432.383,16516.075,White LED,50 mA,b'OK Read',11:44:23
35C,3,64,200,19019.739,12012.465,38348.135,40365.942,51092.104,20835.083,White LED,100 mA,b'OK Read',11:44:24
35C,3,64,250,4178.911,2634.521,8230.531,8697.642,11296.43,4806.844,White LED,12.5 mA,b'OK Read',11:44:26
35C,3,64,250,8068.891,5113.138,16097.146,16975.81,21749.898,9029.567,White LED,25 mA,b'OK Read',11:44:28
35C,3,64,250,15114.783,9588.048,30194.359,31786.725,40292.203,16441.57,White LED,50 mA,b'OK Read',11:44:29
35C,3,64,250,19130.435,12076.409,38332.57,40386.395,51077.004,20855.943,White LED,100 mA,b'OK Read',11:44:31
35C,4,64,50,4433.78,2856.195,8249.854,8822.247,11426.697,4979.238,White LED,12.5 mA,b'OK Read',11:44:34
35C,4,64,50,8327.283,5395.713,16140.086,17178.414,21999.104,9293.659,White LED,25 mA,b'OK Read',11:44:35
35C,4,64,50,15198.174,9762.22,30514.263,32188.125,40868.965,16675.401,White LED,50 mA,b'OK Read',11:44:36
35C,4,64,50,18921.373,12167.759,38425.965,40525.266,51144.024,20788.088,White LED,100 mA,b'OK Read',11:44:37
35C,4,64,100,4210.622,2688.721,8252.538,8758.042,11360.619,4855.444,White LED,12.5 mA,b'OK Read',11:44:38
35C,4,64,100,8107.063,5203.879,16137.402,17092.807,21850.43,9101.093,White LED,25 mA,b'OK Read',11:44:39
35C,4,64,100,15174.683,9719.591,30412.28,32112.029,40666.013,16622.676,White LED,50 mA,b'OK Read',11:44:40
35C,4,64,100,18874.393,12167.759,38396.443,40522.888,51200.664,20859.153,White LED,100 mA,b'OK Read',11:44:41
35C,4,64,150,4159.726,2663.347,8239.12,8736.641,11327.581,4830.991,White LED,12.5 mA,b'OK Read',11:44:42
35C,4,64,150,8039.528,5166.324,16116.826,17061.1,21857.51,9085.81,White LED,25 mA,b'OK Read',11:44:43
