Fruit number,Read number,gain,integration time,450 nm,500 nm,550 nm,570 nm,600 nm,650 nm,led,led current,saturation check,time
18B,2,64,50,14616.791,13872.951,25302.415,29738.821,37583.967,18018.788,White LED,50 mA,b'OK Read',11:39:18
18B,2,64,50,18439.824,17545.202,32113.78,37709.758,47509.76,22732.099,White LED,100 mA,b'OK Read',11:39:19
18B,2,64,100,4069.681,3830.591,6881.141,8108.858,10381.255,5068.644,White LED,12.5 mA,b'OK Read',11:39:20
18B,2,64,100,7836.925,7396.268,13383.872,15761.147,20047.457,9685.672,White LED,25 mA,b'OK Read',11:39:21
18B,2,64,100,14649.089,13888.175,25224.588,29631.811,37416.414,17938.551,White LED,50 mA,b'OK Read',11:39:22
18B,2,64,100,18574.893,17566.516,32132.566,37731.16,47538.076,22750.44,White LED,100 mA,b'OK Read',11:39:23
18B,2,64,150,4089.256,3812.321,6875.773,8104.102,10393.055,5075.521,White LED,12.5 mA,b'OK Read',11:39:24
18B,2,64,150,7910.332,7429.762,13391.923,15770.659,20005.765,9677.266,White LED,25 mA,b'OK Read',11:39:26
18B,2,64,150,14700.964,13826.26,25030.462,29482.002,37473.838,17998.919,White LED,50 mA,b'OK Read',11:39:27
18B,2,64,150,18972.269,17269.123,31775.625,37575.006,47821.266,23019.422,White LED,100 mA,b'OK Read',11:39:28
18B,2,64,200,4206.218,3786.438,6823.44,8092.212,10441.433,5131.686,White LED,12.5 mA,b'OK Read',11:39:29
18B,2,64,200,8052.742,7364.295,13202.719,15687.43,20030.938,9769.346,White LED,25 mA,b'OK Read',11:39:30
18B,2,64,200,14936.844,13775.51,24757.615,29365.481,37292.517,18050.883,White LED,50 mA,b'OK Read',11:39:31
18B,2,64,200,19046.166,17444.717,31720.608,37586.103,47611.235,22991.147,White LED,100 mA,b'OK Read',11:39:32
18B,2,64,250,4175.387,3806.231,6807.069,8084.127,10400.606,5122.288,White LED,12.5 mA,b'OK Read',11:39:33
18B,2,64,250,8113.523,7396.877,13279.206,15737.367,20071.527,9764.991,White LED,25 mA,b'OK Read',11:39:35
18B,2,64,250,15131.227,13838.846,24871.941,29440.148,37299.832,18023.373,White LED,50 mA,b'OK Read',11:39:37
18B,2,64,250,19324.231,17600.012,31874.389,37699.293,47676.84,22987.938,White LED,100 mA,b'OK Read',11:39:39
18B,3,64,50,4310.456,3909.76,6870.406,8123.125,10430.813,5070.936,White LED,12.5 mA,b'OK Read',11:39:42
18B,3,64,50,8215.705,7423.672,13418.761,15875.289,20304.688,9853.021,White LED,25 mA,b'OK Read',11:39:43
18B,3,64,50,15450.694,13976.479,25399.031,29967.105,38065.388,18330.562,White LED,50 mA,b'OK Read',11:39:45
18B,3,64,50,19449.904,17733.99,32221.128,38023.647,48014.781,23108.064,White LED,100 mA,b'OK Read',11:39:46
18B,3,64,100,4307.519,3897.58,6929.448,8194.465,10489.811,5155.757,White LED,12.5 mA,b'OK Read',11:39:47
18B,3,64,100,8294.985,7572.877,13491.222,15949.006,20210.29,9825.512,White LED,25 mA,b'OK Read',11:39:48
18B,3,64,100,15509.419,14220.078,25428.552,29998.02,37777.481,18225.11,White LED,50 mA,b'OK Read',11:39:49
18B,3,64,100,19646.635,18084.164,32430.461,38242.422,47932.183,23094.309,White LED,100 mA,b'OK Read',11:39:50
18B,3,64,150,4306.541,3932.09,6949.129,8213.489,10468.572,5147.352,White LED,12.5 mA,b'OK Read',11:39:51
18B,3,64,150,8307.708,7616.522,13533.267,15981.506,20213.438,9820.927,White LED,25 mA,b'OK Read',11:39:52
18B,3,64,150,15456.566,14226.169,25368.615,29925.889,37706.683,18188.429,White LED,50 mA,b'OK Read',11:39:53
18B,3,64,150,19222.832,17947.139,31670.065,37731.953,47319.395,23025.534,White LED,100 mA,b'OK Read',11:39:54
18B,3,64,200,4184.195,3912.805,6669.124,8029.196,10190.103,5108.762,White LED,12.5 mA,b'OK Read',11:39:56
18B,3,64,200,7905.928,7597.237,12966.549,15610.147,19639.192,9734.96,White LED,25 mA,b'OK Read',11:39:57
18B,3,64,200,14765.072,14210.944,24161.821,29127.683,36348.552,17950.013,White LED,50 mA,b'OK Read',11:39:58
18B,3,64,200,18792.178,18040.011,31071.14,37345.928,46557.534,22885.693,White LED,100 mA,b'OK Read',11:39:59
18B,3,64,250,4128.406,3923.158,6789.893,8101.248,10302.435,5113.118,White LED,12.5 mA,b'OK Read',11:40:00
18B,3,64,250,8117.046,7562.524,13082.755,15665.077,19728.869,9721.893,White LED,25 mA,b'OK Read',11:40:02
18B,3,64,250,14866.961,14164.051,24356.662,29210.912,36511.621,17931.674,White LED,50 mA,b'OK Read',11:40:04
18B,3,64,250,18984.797,18075.029,31238.875,37446.277,46550.691,22841.221,White LED,100 mA,b'OK Read',11:40:06
18B,4,64,50,4298.711,3988.93,6993.858,8251.537,10468.572,5130.54,White LED,12.5 mA,b'OK Read',11:40:10
18B,4,64,50,8198.087,7588.102,13547.58,15989.431,20229.17,9820.927,White LED,25 mA,b'OK Read',11:40:11
18B,4,64,50,15286.262,14153.088,25463.44,30028.933,37852.998,18252.62,White LED,50 mA,b'OK Read',11:40:12
18B,4,64,50,19314.835,17910.6,32355.318,38114.011,47863.745,23034.704,White LED,100 mA,b'OK Read',11:40:13
18B,4,64,100,4260.539,3915.85,6940.183,8203.977,10463.853,5144.295,White LED,12.5 mA,b'OK Read',11:40:14
18B,4,64,100,8195.151,7578.967,13485.854,15927.605,20160.732,9800.295,White LED,25 mA,b'OK Read',11:40:15
18B,4,64,100,15262.771,14134.818,25275.578,29836.318,37647.685,18165.505,White LED,50 mA,b'OK Read',11:40:16
18B,4,64,100,19397.051,17715.72,32041.318,37878.594,47776.431,23048.459,White LED,100 mA,b'OK Read',11:40:17
18B,4,64,150,4239.985,3854.95,6863.249,8137.393,10435.533,5139.71,White LED,12.5 mA,b'OK Read',11:40:19
18B,4,64,150,8186.342,7456.152,13372.243,15830.9,20150.506,9804.115,White LED,25 mA,b'OK Read',11:40:20
18B,4,64,150,15284.303,13974.45,25107.396,29678.581,37544.635,18134.94,White LED,50 mA,b'OK Read',11:40:21
18B,4,64,150,19426.413,17640.61,32029.688,37857.191,47825.986,23063.742,White LED,100 mA,b'OK Read',11:40:22
18B,4,64,200,4247.326,3845.816,6871.747,8143.339,10437.893,5138.564,White LED,12.5 mA,b'OK Read',11:40:23
18B,4,64,200,8181.938,7437.375,13366.428,15824.163,20131.234,9796.856,White LED,25 mA,b'OK Read',11:40:24
18B,4,64,200,15214.323,13888.175,24941.45,29486.758,37319.656,18055.467,White LED,50 mA,b'OK Read',11:40:25
18B,4,64,200,19311.898,17624.371,31937.993,37763.262,47687.935,23012.927,White LED,100 mA,b'OK Read',11:40:27
18B,4,64,250,4208.273,3814.757,6832.833,8106.956,10427.037,5139.71,White LED,12.5 mA,b'OK Read',11:40:28
18B,4,64,250,8105.301,7417.583,13285.647,15744.977,20031.881,9765.908,White LED,25 mA,b'OK Read',11:40:30
18B,4,64,250,15027.869,13818.141,24898.779,29434.441,37307.387,18040.795,White LED,50 mA,b'OK Read',11:40:31
18B,4,64,250,19307.787,17591.484,31891.565,37716.414,47666.457,23009.029,White LED,100 mA,b'OK Read',11:40:33
18C,1,64,50,4862.476,4068.1,7654.061,8955.413,11086.869,5066.352,White LED,12.5 mA,b'OK Read',11:40:41
18C,1,64,50,8891.049,7795.16,15029.013,17530.353,21555.442,9820.927,White LED,25 mA,b'OK Read',11:40:42
18C,1,64,50,17823.205,14889.975,29483.701,34423.41,41808.213,18963.284,White LED,50 mA,b'OK Read',11:40:44
18C,1,64,50,24882.016,17654.821,36912.326,43654.668,54301.587,24731.13,White LED,100 mA,b'OK Read',11:40:45
18C,1,64,100,5482.031,3851.905,7820.454,9328.754,11813.722,5476.703,White LED,12.5 mA,b'OK Read',11:40:46
18C,1,64,100,10508.938,7356.683,15053.166,17975.032,22784.956,10492.62,White LED,25 mA,b'OK Read',11:40:47
18C,1,64,100,19537.992,13678.071,28152.561,33638.682,42506.743,19472.212,White LED,50 mA,b'OK Read',11:40:48
18C,1,64,100,24606.006,17173.713,35538.247,42532.271,53772.969,24618.799,White LED,100 mA,b'OK Read',11:40:49
18C,1,64,150,5334.238,3714.881,7586.073,9121.871,11697.3,5430.089,White LED,12.5 mA,b'OK Read',11:40:50
18C,1,64,150,10335.698,7190.224,14723.065,17698.395,22622.122,10426.139,White LED,25 mA,b'OK Read',11:40:51
18C,1,64,150,19269.811,13395.903,27665.908,33197.965,42207.822,19349.946,White LED,50 mA,b'OK Read',11:40:53
18C,1,64,150,24506.174,16995.075,35259.137,42297.643,53680.143,24579.827,White LED,100 mA,b'OK Read',11:40:54
18C,1,64,200,5257.405,3658.549,7395.079,8955.413,11565.931,5376.981,White LED,12.5 mA,b'OK Read',11:40:55
18C,1,64,200,10074.369,7078.067,14382.228,17411.454,22389.67,10351.633,White LED,25 mA,b'OK Read',11:40:56
18C,1,64,200,18800.986,13213.711,26671.13,32379.551,41479.004,19116.879,White LED,50 mA,b'OK Read',11:40:57
18C,1,64,200,23648.779,16611.914,33919.944,41218.442,52728.706,24276.074,White LED,100 mA,b'OK Read',11:40:58
18C,1,64,250,5120.868,3613.788,7221.44,8815.589,11445.576,5344.198,White LED,12.5 mA,b'OK Read',11:40:59
18C,1,64,250,9817.738,6960.835,14089.699,17178.414,22153.914,10259.246,White LED,25 mA,b'OK Read',11:41:01
18C,1,64,250,18417.508,13038.624,26404.9,32140.565,41223.895,18994.461,White LED,50 mA,b'OK Read',11:41:03
18C,1,64,250,23389.213,16498.945,33637.078,40990.398,52479.734,24169.018,White LED,100 mA,b'OK Read',11:41:05
18C,2,64,50,5044.525,3623.532,7176.353,8793.711,11379.498,5281.843,White LED,12.5 mA,b'OK Read',11:41:07
18C,2,64,50,9742.569,6979.104,14041.391,17192.682,22169.019,10265.666,White LED,25 mA,b'OK Read',11:41:08
18C,2,64,50,18281.265,13172.604,26526.206,32421.165,41548.618,19146.681,White LED,50 mA,b'OK Read',11:41:09
18C,2,64,50,23002.8,16455.096,33396.611,40905.742,52475.015,24167.182,White LED,100 mA,b'OK Read',11:41:11
18C,2,64,100,5023.971,3605.262,7181.721,8817.492,11431.416,5339.155,White LED,12.5 mA,b'OK Read',11:41:12
18C,2,64,100,9716.142,6976.059,13987.716,17154.634,22114.741,10251.91,White LED,25 mA,b'OK Read',11:41:13
18C,2,64,100,18219.603,13084.299,26341.028,32238.061,41348.027,19057.275,White LED,50 mA,b'OK Read',11:41:14
18C,2,64,100,23070.334,16497.727,33528.115,40981.836,52489.175,24155.72,White LED,100 mA,b'OK Read',11:41:15
18C,2,64,150,5024.95,3599.172,7174.564,8809.565,11420.404,5335.334,White LED,12.5 mA,b'OK Read',11:41:16
18C,2,64,150,9715.164,6962.865,13957.3,17124.513,22090.355,10245.798,White LED,25 mA,b'OK Read',11:41:17
18C,2,64,150,18216.667,13060.954,26304.349,32181.784,41249.697,19016.774,White LED,50 mA,b'OK Read',11:41:18
18C,2,64,150,23143.74,16513.967,33448.499,40945.374,52438.831,24151.899,White LED,100 mA,b'OK Read',11:41:19
18C,2,64,200,5023.971,3591.56,7172.328,8806.791,11417.257,5333.423,White LED,12.5 mA,b'OK Read',11:41:20
18C,2,64,200,9711.738,6960.835,13946.118,17118.965,22067.542,10239.302,White LED,25 mA,b'OK Read',11:41:21
18C,2,64,200,18194.645,13050.805,26197.446,32084.683,41125.015,18974.746,White LED,50 mA,b'OK Read',11:41:22
18C,2,64,200,23162.827,16496.205,33424.793,40936.655,52386.519,24144.258,White LED,100 mA,b'OK Read',11:41:24
18C,2,64,250,5018.686,3590.646,7140.928,8786.103,11397.434,5331.36,White LED,12.5 mA,b'OK Read',11:41:25
18C,2,64,250,9712.032,6968.143,13929.747,17103.269,22052.91,10232.654,White LED,25 mA,b'OK Read',11:41:27
18C,2,64,250,18188.479,13010.61,26111.836,32012.154,41044.543,18946.777,White LED,50 mA,b'OK Read',11:41:29
18C,2,64,250,23209.514,16489.201,33377.289,40914.301,52364.57,24138.756,White LED,100 mA,b'OK Read',11:41:31
18C,3,64,50,5062.142,3672.251,7240.764,8884.075,11455.016,5346.032,White LED,12.5 mA,b'OK Read',11:41:34
18C,3,64,50,9719.079,7052.184,14009.186,17202.194,22126.541,10256.496,White LED,25 mA,b'OK Read',11:41:35
18C,3,64,50,17864.314,13026.444,26048.499,32083.494,41189.912,19004.549,White LED,50 mA,b'OK Read',11:41:36
18C,3,64,50,22450.779,16473.367,32897.434,40544.289,51941.675,23965.447,White LED,100 mA,b'OK Read',11:41:38
18C,3,64,100,4915.329,3593.082,7020.696,8705.727,11308.701,5297.891,White LED,12.5 mA,b'OK Read',11:41:39
18C,3,64,100,9472.432,6963.88,13703.239,16945.374,21848.071,10146.458,White LED,25 mA,b'OK Read',11:41:40
18C,3,64,100,17641.156,13053.849,25753.286,31783.87,40715.571,18823.444,White LED,50 mA,b'OK Read',11:41:41
18C,3,64,100,22171.833,16485.547,32752.512,40365.942,51611.289,23837.068,White LED,100 mA,b'OK Read',11:41:42
18C,3,64,150,4821.368,3591.052,7001.015,8658.961,11217.451,5257.39,White LED,12.5 mA,b'OK Read',11:41:43
18C,3,64,150,9378.471,6908.055,13674.613,16843.913,21728.501,10085.325,White LED,25 mA,b'OK Read',11:41:44
18C,3,64,150,17564.813,12941.185,25756.864,31641.191,40574.762,18715.697,White LED,50 mA,b'OK Read',11:41:45
18C,3,64,150,22339.201,16414.497,32963.633,40401.611,51619.154,23759.124,White LED,100 mA,b'OK Read',11:41:46
18C,3,64,200,4841.922,3579.38,7035.457,8672.436,11222.565,5245.164,White LED,12.5 mA,b'OK Read',11:41:48
18C,3,64,200,9384.343,6939.52,13700.555,16871.656,21707.656,10081.122,White LED,25 mA,b'OK Read',11:41:49
18C,3,64,200,17564.813,12986.859,25686.191,31586.499,40444.182,18689.334,White LED,50 mA,b'OK Read',11:41:50
18C,3,64,200,22377.373,16473.367,32839.734,40343.352,51521.611,23770.586,White LED,100 mA,b'OK Read',11:41:51
18C,3,64,250,4848.382,3585.774,7016.402,8651.985,11216.192,5250.666,White LED,12.5 mA,b'OK Read',11:41:52
18C,3,64,250,9377.297,6948.655,13712.9,16876.889,21690.428,10071.265,White LED,25 mA,b'OK Read',11:41:54
18C,3,64,250,17561.289,12997.213,25687.803,31563.195,40362.055,18648.758,White LED,50 mA,b'OK Read',11:41:56
18C,3,64,250,22402.625,16513.56,32902.801,40370.223,51455.531,23750.871,White LED,100 mA,b'OK Read',11:41:58
18C,4,64,50,4833.113,3660.072,7106.576,8731.885,11242.623,5245.163,White LED,12.5 mA,b'OK Read',11:42:01
18C,4,64,50,9360.853,7046.095,13832.059,16992.932,21781.992,10109.778,White LED,25 mA,b'OK Read',11:42:02
18C,4,64,50,17494.342,13136.063,25946.516,31855.21,40680.174,18830.321,White LED,50 mA,b'OK Read',11:42:03
18C,4,64,50,21898.76,16515.996,32752.512,40178.083,51337.539,23749.953,White LED,100 mA,b'OK Read',11:42:04
18C,4,64,100,4777.324,3593.082,6977.756,8591.585,11126.987,5235.994,White LED,12.5 mA,b'OK Read',11:42:05
18C,4,64,100,9178.804,6936.475,13697.871,16781.294,21550.72,10038.711,White LED,25 mA,b'OK Read',11:42:06
18C,4,64,100,17141.99,12995.995,25863.32,31605.522,40271.907,18653.801,White LED,50 mA,b'OK Read',11:42:07
18C,4,64,100,21681.474,16409.423,32859.861,40144.793,51073.228,23633.037,White LED,100 mA,b'OK Read',11:42:08
18C,4,64,150,4719.577,3568.722,7027.852,8619.328,11108.895,5214.597,White LED,12.5 mA,b'OK Read',11:42:09
18C,4,64,150,9122.036,6930.385,13710.396,16788.428,21501.95,10019.608,White LED,25 mA,b'OK Read',11:42:11
18C,4,64,150,17057.816,12977.725,25774.756,31503.271,40090.195,18585.791,White LED,50 mA,b'OK Read',11:42:12
18C,4,64,150,21659.941,16481.488,32815.133,40094.062,50931.634,23595.594,White LED,100 mA,b'OK Read',11:42:13
18C,4,64,200,4670.15,3547.407,7019.354,8602.286,11080.969,5205.045,White LED,12.5 mA,b'OK Read',11:42:14
18C,4,64,200,9064.289,6915.16,13691.162,16740.868,21426.826,9985.984,White LED,25 mA,b'OK Read',11:42:15
18C,4,64,200,16920.3,12936.617,25703.638,31348.704,39899.041,18494.474,White LED,50 mA,b'OK Read',11:42:16
18C,4,64,200,21493.552,16316.55,32780.691,39955.745,50823.076,23524.145,White LED,100 mA,b'OK Read',11:42:18
18C,4,64,250,4655.762,3548.016,7008.887,8574.94,11051.942,5189.227,White LED,12.5 mA,b'OK Read',11:42:19
18C,4,64,250,9029.642,6914.551,13711.826,16741.82,21420.455,9975.897,White LED,25 mA,b'OK Read',11:42:20
18C,4,64,250,16910.611,12931.44,25673.848,31310.18,39854.203,18474.529,White LED,50 mA,b'OK Read',11:42:22
18C,4,64,250,21566.373,16474.584,32882.406,40074.406,50846.676,23532.629,White LED,100 mA,b'OK Read',11:42:24
18D,1,64,50,4375.053,3593.082,7552.079,8579.695,10742.322,4882.954,White LED,12.5 mA,b'OK Read',11:42:37
18D,1,64,50,8474.097,6906.025,14476.16,16522.096,20804.988,9426.623,White LED,25 mA,b'OK Read',11:42:38
18D,1,64,50,15579.889,12624.507,27068.325,30961.094,38976.316,17638.238,White LED,50 mA,b'OK Read',11:42:40
18D,1,64,50,19402.923,15706.031,33316.098,38413.635,48538.682,22076.452,White LED,100 mA,b'OK Read',11:42:41
18D,1,64,100,4289.902,3428.653,7248.815,8318.119,10619.607,4871.492,White LED,12.5 mA,b'OK Read',11:42:42
18D,1,64,100,8195.151,6601.526,13993.084,16065.526,20436.842,9311.999,White LED,25 mA,b'OK Read',11:42:43
18D,1,64,100,14566.874,12161.669,26126.328,29871.987,37779.839,17136.188,White LED,50 mA,b'OK Read',11:42:44
18D,1,64,100,18275.392,15227.969,33085.298,37802.497,47816.548,21659.224,White LED,100 mA,b'OK Read',11:42:45
18D,1,64,150,3940.485,3278.433,7043.955,8061.299,10312.818,4742.35,White LED,12.5 mA,b'OK Read',11:42:46
18D,1,64,150,7528.616,6333.568,13753.335,15685.052,19971.154,9098.035,White LED,25 mA,b'OK Read',11:42:47
18D,1,64,150,14029.534,11869.35,25905.365,29420.173,37267.738,16871.025,White LED,50 mA,b'OK Read',11:42:48
18D,1,64,150,17723.372,14983.354,33060.247,37467.204,47416.937,21423.864,White LED,100 mA,b'OK Read',11:42:50
18D,1,64,200,3846.524,3253.566,7085.106,8032.763,10273.879,4713.311,White LED,12.5 mA,b'OK Read',11:42:51
18D,1,64,200,7447.869,6345.748,13904.52,15652.949,19909.402,9042.634,White LED,25 mA,b'OK Read',11:42:52
18D,1,64,200,13731.503,11854.125,26071.311,29271.55,37067.146,16726.982,White LED,50 mA,b'OK Read',11:42:53
18D,1,64,200,17335.784,15055.927,33428.818,37483.85,47291.47,21295.869,White LED,100 mA,b'OK Read',11:42:54
18D,1,64,250,3825.383,3291.019,7145.222,8032.763,10249.572,4682.134,White LED,12.5 mA,b'OK Read',11:42:55
18D,1,64,250,7331.298,6417.61,13988.79,15700.272,19888.398,8996.556,White LED,25 mA,b'OK Read',11:42:57
18D,1,64,250,13646.645,12004.548,26265.346,29398.297,37061.953,16664.398,White LED,50 mA,b'OK Read',11:42:59
18D,1,64,250,17389.81,15265.117,33618.828,37652.688,47330.406,21258.502,White LED,100 mA,b'OK Read',11:43:01
18D,2,64,50,3834.778,3373.843,7246.131,8142.15,10312.818,4694.971,White LED,12.5 mA,b'OK Read',11:43:03
18D,2,64,50,7428.783,6528.448,14175.578,15913.337,20054.537,9064.413,White LED,25 mA,b'OK Read',11:43:04
18D,2,64,50,14111.751,12441.806,27046.856,30242.949,37796.36,16950.498,White LED,50 mA,b'OK Read',11:43:05
18D,2,64,50,17911.294,15760.841,34437.908,38413.635,47948.701,21443.733,White LED,100 mA,b'OK Read',11:43:06
18D,2,64,100,3969.847,3440.832,7366.9,8258.67,10409.574,4731.651,White LED,12.5 mA,b'OK Read',11:43:07
18D,2,64,100,7640.195,6677.651,14398.33,16101.196,20191.411,9094.215,White LED,25 mA,b'OK Read',11:43:09
18D,2,64,100,14267.373,12539.247,27119.317,30288.13,37779.839,16922.988,White LED,50 mA,b'OK Read',11:43:10
18D,2,64,100,18058.108,15858.28,34534.524,38549.18,47993.54,21464.365,White LED,100 mA,b'OK Read',11:43:11
18D,2,64,150,3983.55,3455.043,7385.686,8280.072,10402.494,4731.651,White LED,12.5 mA,b'OK Read',11:43:12
18D,2,64,150,7677.388,6723.326,14435.008,16146.377,20183.545,9096.507,White LED,25 mA,b'OK Read',11:43:13
18D,2,64,150,14315.332,12594.057,27139.891,30306.361,37700.391,16898.535,White LED,50 mA,b'OK Read',11:43:14
18D,2,64,150,18154.027,15963.84,34636.507,38659.359,48000.622,21484.997,White LED,100 mA,b'OK Read',11:43:15
18D,2,64,200,3994.806,3486.507,7424.6,8320.497,10420.194,4737.382,White LED,12.5 mA,b'OK Read',11:43:16
18D,2,64,200,7769.391,6816.198,14571.432,16271.221,20255.129,9120.579,White LED,25 mA,b'OK Read',11:43:18
18D,2,64,200,14512.552,12773.711,27469.546,30626.99,37860.078,16975.715,White LED,50 mA,b'OK Read',11:43:19
18D,2,64,200,18914.033,16505.339,35456.392,39443.293,48526.88,21705.073,White LED,100 mA,b'OK Read',11:43:20
18D,2,64,250,4169.514,3632.058,7610.048,8499.796,10530.874,4785.753,White LED,12.5 mA,b'OK Read',11:43:21
18D,2,64,250,8031.307,7059.492,14881.942,16559.191,20428.348,9178.119,White LED,25 mA,b'OK Read',11:43:23
18D,2,64,250,14953.875,13200.617,27895.994,30998.191,38060.668,17016.521,White LED,50 mA,b'OK Read',11:43:25
18D,2,64,250,19047.047,16769.34,35700.344,39648.273,48571.719,21682.148,White LED,100 mA,b'OK Read',11:43:27
18D,3,64,50,4075.553,3410.383,7294.439,8303.851,10529.929,4791.255,White LED,12.5 mA,b'OK Read',11:43:41
18D,3,64,50,7792.881,6504.087,14180.946,16113.086,20399.085,9211.131,White LED,25 mA,b'OK Read',11:43:42
18D,3,64,50,14469.977,12228.658,26730.171,30366.604,38159.785,17156.82,White LED,50 mA,b'OK Read',11:43:43
18D,3,64,50,18169.686,15346.722,33799.175,38328.027,48146.933,21604.207,White LED,100 mA,b'OK Read',11:43:44
18D,3,64,100,4022.701,3352.528,7224.661,8239.646,10459.132,4775.208,White LED,12.5 mA,b'OK Read',11:43:45
18D,3,64,100,7687.175,6476.682,14076.281,15975.164,20186.692,9142.356,White LED,25 mA,b'OK Read',11:43:46
18D,3,64,100,14317.29,12170.803,26485.95,29988.508,37694.883,16987.178,White LED,50 mA,b'OK Read',11:43:47
18D,3,64,100,17773.289,15343.678,33576.423,37961.821,47648.994,21480.412,White LED,100 mA,b'OK Read',11:43:48
18D,3,64,150,3916.995,3337.303,7170.985,8138.979,10334.844,4734.708,White LED,12.5 mA,b'OK Read',11:43:49
18D,3,64,150,7526.658,6469.577,13989.505,15840.412,20002.619,9082.753,White LED,25 mA,b'OK Read',11:43:51
18D,3,64,150,14013.875,12088.589,26315.085,29718.213,37373.148,16864.912,White LED,50 mA,b'OK Read',11:43:52
18D,3,64,150,17748.82,15324.393,33566.582,37893.652,47503.467,21414.694,White LED,100 mA,b'OK Read',11:43:53
18D,3,64,200,3887.632,3329.69,7173.669,8124.315,10299.839,4713.311,White LED,12.5 mA,b'OK Read',11:43:54
18D,3,64,200,7481.636,6466.025,14007.844,15828.92,19963.68,9057.535,White LED,25 mA,b'OK Read',11:43:55
18D,3,64,200,13934.105,12087.067,26310.164,29644.893,37238.24,16793.464,White LED,50 mA,b'OK Read',11:43:56
18D,3,64,200,17705.754,15355.857,33626.072,37857.19,47474.36,21379.543,White LED,100 mA,b'OK Read',11:43:57
18D,3,64,250,3882.934,3334.867,7177.427,8124.077,10289.219,4710.56,White LED,12.5 mA,b'OK Read',11:43:59
