Fruit number,Read number,gain,integration time,610 nm,680 nm,730 nm,760 nm,810 nm,860 nm,led,led current,saturation check,time
43C,3,64,200,39519.661,8048.321,2830.286,1837.357,2002.926,1163.903,White LED,50 mA,b'OK Read',09:52:35
43C,3,64,200,50822.002,10361.209,3643.89,2337.062,2520.947,1459.836,White LED,100 mA,b'OK Read',09:52:36
43C,3,64,250,10997.96,2257.273,894.825,648.673,659.726,414.917,White LED,12.5 mA,b'OK Read',09:52:37
43C,3,64,250,21268.84,4344.802,1585.626,1071.065,1138.862,680.952,White LED,25 mA,b'OK Read',09:52:39
43C,3,64,250,39563.398,8099.192,2838.602,1840.421,2004.231,1159.326,White LED,50 mA,b'OK Read',09:52:41
43C,3,64,250,50919.879,10376.496,3636.959,2323.155,2527.21,1448.548,White LED,100 mA,b'OK Read',09:52:43
43C,4,64,50,11128.461,2272.033,898.152,650.559,668.077,421.018,White LED,12.5 mA,b'OK Read',09:52:47
43C,4,64,50,21432.326,4364.834,1591.17,1074.836,1148.257,683.393,White LED,25 mA,b'OK Read',09:52:48
43C,4,64,50,40104.048,8170.884,2871.867,1857.392,2019.889,1171.53,White LED,50 mA,b'OK Read',09:52:49
43C,4,64,50,50787.945,10342.759,3620.327,2319.383,2510.508,1452.209,White LED,100 mA,b'OK Read',09:52:50
43C,4,64,100,11017.319,2272.033,898.152,652.916,665.467,417.968,White LED,12.5 mA,b'OK Read',09:52:51
43C,4,64,100,21217.214,4346.383,1585.625,1072.479,1137.819,680.341,White LED,25 mA,b'OK Read',09:52:52
43C,4,64,100,39612.876,8104.99,2835.83,1838.536,2001.621,1162.377,White LED,50 mA,b'OK Read',09:52:53
43C,4,64,100,50683.975,10308.494,3609.239,2314.669,2505.289,1452.209,White LED,100 mA,b'OK Read',09:52:54
43C,4,64,150,10985.053,2256.218,894.455,652.13,662.858,416.951,White LED,12.5 mA,b'OK Read',09:52:55
43C,4,64,150,21214.824,4336.719,1581.929,1071.694,1136.079,683.393,White LED,25 mA,b'OK Read',09:52:56
43C,4,64,150,39413.298,8098.84,2833.058,1836.964,2005.971,1157.293,White LED,50 mA,b'OK Read',09:52:58
43C,4,64,150,50264.505,10275.985,3601.846,2313.098,2496.59,1446.107,White LED,100 mA,b'OK Read',09:52:59
43C,4,64,200,10857.778,2243.04,889.835,649.38,658.943,414.917,White LED,12.5 mA,b'OK Read',09:53:00
43C,4,64,200,20937.568,4305.529,1571.765,1065.408,1128.685,677.291,White LED,25 mA,b'OK Read',09:53:01
43C,4,64,200,38851.02,8020.646,2805.338,1823.215,1979.439,1148.648,White LED,50 mA,b'OK Read',09:53:02
43C,4,64,200,49834.282,10230.738,3593.992,2308.777,2484.411,1440.006,White LED,100 mA,b'OK Read',09:53:03
43C,4,64,250,10777.111,2228.806,888.172,649.616,657.638,416.137,White LED,12.5 mA,b'OK Read',09:53:04
43C,4,64,250,20808.5,4288.924,1568.993,1064.465,1124.248,677.291,White LED,25 mA,b'OK Read',09:53:06
43C,4,64,250,38733.066,7994.815,2804.229,1822.507,1970.827,1145.903,White LED,50 mA,b'OK Read',09:53:08
43C,4,64,250,49868.699,10238.382,3609.238,2314.669,2485.455,1442.446,White LED,100 mA,b'OK Read',09:53:10
43D,1,64,50,9041.874,1671.078,837.166,641.13,610.664,402.714,White LED,12.5 mA,b'OK Read',09:53:23
43D,1,64,50,17481.435,3205.095,1452.566,1008.837,996.896,622.375,White LED,25 mA,b'OK Read',09:53:24
43D,1,64,50,32740.047,6025.368,2600.204,1701.824,1701.508,1012.885,White LED,50 mA,b'OK Read',09:53:25
43D,1,64,50,41409.062,7627.917,3282.134,2116.673,2103.399,1238.649,White LED,100 mA,b'OK Read',09:53:26
43D,1,64,100,8984.511,1684.256,853.798,652.916,613.274,405.764,White LED,12.5 mA,b'OK Read',09:53:27
43D,1,64,100,17381.05,3210.367,1466.427,1018.266,999.506,619.325,White LED,25 mA,b'OK Read',09:53:28
43D,1,64,100,32449.646,6001.647,2600.204,1699.467,1696.289,1003.732,White LED,50 mA,b'OK Read',09:53:29
43D,1,64,100,41441.328,7633.188,3307.082,2126.101,2108.618,1235.598,White LED,100 mA,b'OK Read',09:53:30
43D,1,64,150,8965.39,1676.349,853.798,653.701,614.144,404.747,White LED,12.5 mA,b'OK Read',09:53:32
43D,1,64,150,17330.856,3203.338,1463.654,1018.266,998.636,616.274,White LED,25 mA,b'OK Read',09:53:33
43D,1,64,150,32288.31,5990.225,2592.812,1695.538,1694.549,1000.682,White LED,50 mA,b'OK Read',09:53:34
43D,1,64,150,41380.378,7649.002,3309.855,2127.673,2110.358,1236.615,White LED,100 mA,b'OK Read',09:53:35
43D,1,64,200,8941.489,1672.396,853.798,652.916,613.274,404.239,White LED,12.5 mA,b'OK Read',09:53:36
43D,1,64,200,17300.382,3199.824,1463.654,1017.087,995.591,616.274,White LED,25 mA,b'OK Read',09:53:37
43D,1,64,200,32162.83,5970.017,2589.116,1691.217,1691.07,999.156,White LED,50 mA,b'OK Read',09:53:38
43D,1,64,200,41145.547,7642.413,3300.152,2120.209,2107.313,1234.072,White LED,100 mA,b'OK Read',09:53:39
43D,1,64,250,8907.071,1655.263,852.689,654.33,613.796,406.374,White LED,12.5 mA,b'OK Read',09:53:40
43D,1,64,250,17184.58,3175.575,1461.437,1016.38,993.764,617.494,White LED,25 mA,b'OK Read',09:53:42
43D,1,64,250,31915.451,5916.775,2574.701,1682.967,1684.807,995.8,White LED,50 mA,b'OK Read',09:53:44
43D,1,64,250,40935.812,7550.952,3294.331,2109.131,2095.048,1226.445,White LED,100 mA,b'OK Read',09:53:46
43D,2,64,50,8955.829,1644.72,837.166,641.13,605.445,402.714,White LED,12.5 mA,b'OK Read',09:53:52
43D,2,64,50,17266.323,3157.652,1447.022,1004.124,986.457,610.172,White LED,25 mA,b'OK Read',09:53:53
43D,2,64,50,32309.822,5930.481,2589.116,1687.681,1685.85,1000.682,White LED,50 mA,b'OK Read',09:53:54
43D,2,64,50,40964.497,7490.856,3248.869,2088.388,2077.302,1220.343,White LED,100 mA,b'OK Read',09:53:55
43D,2,64,100,8898.466,1652.627,848.254,648.202,608.054,402.714,White LED,12.5 mA,b'OK Read',09:53:56
43D,2,64,100,17194.619,3155.016,1455.338,1011.195,991.677,610.172,White LED,25 mA,b'OK Read',09:53:57
43D,2,64,100,32080.369,5877.766,2569.711,1675.896,1678.022,994.58,White LED,50 mA,b'OK Read',09:53:59
43D,2,64,100,40975.249,7464.498,3254.413,2086.031,2085.131,1220.344,White LED,100 mA,b'OK Read',09:54:00
43D,2,64,150,8860.225,1637.691,848.254,647.416,608.924,402.713,White LED,12.5 mA,b'OK Read',09:54:01
43D,2,64,150,17139.647,3145.351,1456.262,1010.409,986.457,610.172,White LED,25 mA,b'OK Read',09:54:02
43D,2,64,150,31731.41,5877.765,2555.851,1668.825,1675.412,986.444,White LED,50 mA,b'OK Read',09:54:03
43D,2,64,150,40529.492,7381.911,3258.109,2083.674,2065.124,1210.174,White LED,100 mA,b'OK Read',09:54:04
43D,2,64,200,8785.533,1607.819,848.254,649.38,605.445,401.188,White LED,12.5 mA,b'OK Read',09:54:05
43D,2,64,200,16952.618,3086.486,1451.18,1004.123,979.933,604.07,White LED,25 mA,b'OK Read',09:54:06
43D,2,64,200,31528.25,5728.845,2539.218,1634.647,1628.438,957.97,White LED,50 mA,b'OK Read',09:54:07
43D,2,64,200,40530.686,7290.538,3247.483,2057.746,2038.157,1186.784,White LED,100 mA,b'OK Read',09:54:09
43D,2,64,250,8756.492,1594.113,829.404,622.274,582.48,383.188,White LED,12.5 mA,b'OK Read',09:54:10
43D,2,64,250,16935.051,3061.709,1439.26,984.324,956.185,589.426,White LED,25 mA,b'OK Read',09:54:11
43D,2,64,250,31436.469,5697.479,2537.001,1635.825,1630.525,956.749,White LED,50 mA,b'OK Read',09:54:13
43D,2,64,250,40380.824,7270.506,3248.869,2057.274,2036.591,1184.954,White LED,100 mA,b'OK Read',09:54:15
43D,3,64,50,8747.888,1586.733,837.166,641.13,605.445,402.714,White LED,12.5 mA,b'OK Read',09:54:18
43D,3,64,50,16836.1,3025.863,1447.022,1004.124,970.799,604.07,White LED,25 mA,b'OK Read',09:54:20
43D,3,64,50,31506.738,5656.361,2572.483,1673.539,1649.315,976.275,White LED,50 mA,b'OK Read',09:54:21
43D,3,64,50,40010.832,7137.663,3237.781,2069.531,2030.328,1189.835,White LED,100 mA,b'OK Read',09:54:22
43D,3,64,100,8676.184,1573.554,845.482,648.202,602.835,399.663,White LED,12.5 mA,b'OK Read',09:54:23
43D,3,64,100,16739.299,2986.327,1452.566,1008.837,970.799,604.07,White LED,25 mA,b'OK Read',09:54:24
43D,3,64,100,31245.017,5537.752,2558.623,1659.396,1636.267,967.122,White LED,50 mA,b'OK Read',09:54:25
43D,3,64,100,39903.276,7003.239,3232.237,2055.389,2022.499,1183.733,White LED,100 mA,b'OK Read',09:54:26
43D,3,64,150,8640.332,1537.532,844.558,647.416,600.226,400.68,White LED,12.5 mA,b'OK Read',09:54:27
43D,3,64,150,16704.642,2943.276,1450.718,1004.123,965.58,602.036,White LED,25 mA,b'OK Read',09:54:29
43D,3,64,150,31131.488,5475.372,2555.851,1653.111,1630.178,962.038,White LED,50 mA,b'OK Read',09:54:30
43D,3,64,150,39927.178,7287.023,3243.325,2058.532,2025.109,1183.733,White LED,100 mA,b'OK Read',09:54:31
43D,3,64,200,8634.954,1536.653,844.096,647.023,601.53,401.188,White LED,12.5 mA,b'OK Read',09:54:32
43D,3,64,200,16680.143,2946.79,1452.566,1007.659,966.885,601.019,White LED,25 mA,b'OK Read',09:54:33
43D,3,64,200,31067.551,5471.857,2550.307,1651.147,1629.743,962.546,White LED,50 mA,b'OK Read',09:54:34
43D,3,64,200,39919.409,6975.563,3250.255,2063.639,2027.718,1185.259,White LED,100 mA,b'OK Read',09:54:35
43D,3,64,250,8625.991,1532.963,846.037,649.616,602.313,402.713,White LED,12.5 mA,b'OK Read',09:54:36
43D,3,64,250,16679.785,2943.627,1454.784,1008.838,968.712,602.85,White LED,25 mA,b'OK Read',09:54:38
43D,3,64,250,30971.826,5470.803,2549.198,1651.854,1628.438,961.631,White LED,50 mA,b'OK Read',09:54:40
43D,3,64,250,39901.844,6980.571,3258.848,2068.588,2029.284,1187.394,White LED,100 mA,b'OK Read',09:54:42
43D,4,64,50,8697.695,1544.561,837.166,645.845,605.445,402.714,White LED,12.5 mA,b'OK Read',09:54:47
43D,4,64,50,16764.396,2946.79,1447.022,1004.124,970.799,604.07,White LED,25 mA,b'OK Read',09:54:48
43D,4,64,50,31384.842,5529.844,2583.572,1678.253,1638.876,976.275,White LED,50 mA,b'OK Read',09:54:49
43D,4,64,50,39824.402,6990.06,3248.869,2074.245,2019.889,1189.835,White LED,100 mA,b'OK Read',09:54:50
43D,4,64,100,8647.503,1549.832,851.026,652.916,605.445,402.714,White LED,12.5 mA,b'OK Read',09:54:51
43D,4,64,100,16689.107,2946.79,1455.338,1008.837,968.19,604.07,White LED,25 mA,b'OK Read',09:54:52
43D,4,64,100,31216.335,5479.764,2566.939,1664.11,1633.657,967.122,White LED,50 mA,b'OK Read',09:54:53
43D,4,64,100,39845.913,6950.524,3235.009,2055.389,2022.499,1186.784,White LED,100 mA,b'OK Read',09:54:55
43D,4,64,150,8630.772,1535.775,846.406,650.559,601.965,402.713,White LED,12.5 mA,b'OK Read',09:54:56
43D,4,64,150,16664.011,2930.975,1454.414,1007.266,967.32,604.07,White LED,25 mA,b'OK Read',09:54:57
43D,4,64,150,31086.074,5459.557,2555.851,1654.682,1631.917,966.105,White LED,50 mA,b'OK Read',09:54:58
43D,4,64,150,39829.183,6930.316,3243.325,2058.532,2023.369,1185.767,White LED,100 mA,b'OK Read',09:54:59
43D,4,64,200,8620.613,1527.428,848.254,651.737,604.14,405.764,White LED,12.5 mA,b'OK Read',09:55:00
43D,4,64,200,16631.743,2928.34,1455.338,1010.016,968.19,604.07,White LED,25 mA,b'OK Read',09:55:01
43D,4,64,200,30954.617,5441.545,2551.693,1653.504,1629.743,964.071,White LED,50 mA,b'OK Read',09:55:02
43D,4,64,200,39768.831,6937.344,3250.255,2063.639,2025.109,1188.31,White LED,100 mA,b'OK Read',09:55:04
43D,4,64,250,8593.008,1521.366,849.363,653.387,604.401,406.374,White LED,12.5 mA,b'OK Read',09:55:05
43D,4,64,250,16590.871,2908.835,1458.11,1012.609,967.668,605.29,White LED,25 mA,b'OK Read',09:55:06
43D,4,64,250,30848.494,5405.435,2552.524,1651.854,1626.35,962.851,White LED,50 mA,b'OK Read',09:55:08
43D,4,64,250,39676.691,6892.009,3255.522,2065.76,2025.108,1186.174,White LED,100 mA,b'OK Read',09:55:10
44A,1,64,50,8676.184,2672.67,931.416,725.986,673.296,530.849,White LED,12.5 mA,b'OK Read',10:40:41
44A,1,64,50,16707.033,4913.073,1541.273,1065.408,1012.554,744.409,White LED,25 mA,b'OK Read',10:40:42
44A,1,64,50,31162.558,8940.529,2661.189,1682.967,1623.218,1128.818,White LED,50 mA,b'OK Read',10:40:43
44A,1,64,50,35844.829,10226.784,3004.927,1847.964,1805.895,1214.242,White LED,100 mA,b'OK Read',10:40:44
44A,1,64,100,8633.162,2706.935,967.453,766.056,709.832,567.46,White LED,12.5 mA,b'OK Read',10:40:45
44A,1,64,100,16724.959,4955.246,1566.221,1086.622,1038.651,762.715,White LED,25 mA,b'OK Read',10:40:46
44A,1,64,100,31227.092,9030.145,2708.315,1725.395,1654.535,1153.225,White LED,50 mA,b'OK Read',10:40:47
44A,1,64,100,36045.601,10374.387,3093.633,1937.534,1855.479,1281.361,White LED,100 mA,b'OK Read',10:40:49
44A,1,64,150,8597.31,2628.74,924.024,710.272,622.843,518.646,White LED,12.5 mA,b'OK Read',10:40:50
44A,1,64,150,16496.701,4874.416,1532.032,1044.98,989.937,726.104,White LED,25 mA,b'OK Read',10:40:51
44A,1,64,150,30746.676,8889.571,2646.405,1659.396,1591.902,1100.343,White LED,50 mA,b'OK Read',10:40:52
44A,1,64,150,35455.238,10212.727,3028.951,1874.678,1790.238,1228.479,White LED,100 mA,b'OK Read',10:40:53
44A,1,64,200,8513.057,2644.995,920.328,705.951,649.809,514.07,White LED,12.5 mA,b'OK Read',10:40:54
44A,1,64,200,16422.008,4866.948,1528.798,1043.015,983.848,724.579,White LED,25 mA,b'OK Read',10:40:55
44A,1,64,200,30562.039,8854.867,2644.557,1662.932,1587.988,1101.36,White LED,50 mA,b'OK Read',10:40:56
44A,1,64,200,35298.086,10176.705,3035.419,1878.606,1785.018,1227.971,White LED,100 mA,b'OK Read',10:40:57
44A,1,64,250,8479.715,2632.606,931.416,723.157,637.805,532.07,White LED,12.5 mA,b'OK Read',10:40:59
44A,1,64,250,16324.133,4826.621,1530.184,1045.608,961.405,724.884,White LED,25 mA,b'OK Read',10:41:00
44A,1,64,250,30360.908,8834.044,2643.448,1663.168,1585.639,1101.97,White LED,50 mA,b'OK Read',10:41:02
44A,1,64,250,35137.828,10159.309,3039.3,1884.735,1786.062,1231.327,White LED,100 mA,b'OK Read',10:41:04
44A,2,64,50,8504.094,2672.67,942.505,740.129,678.515,543.053,White LED,12.5 mA,b'OK Read',10:41:07
44A,2,64,50,16391.534,4891.988,1552.361,1074.836,1012.554,750.512,White LED,25 mA,b'OK Read',10:41:09
44A,2,64,50,30524.392,8829.827,2650.102,1682.967,1607.56,1128.818,White LED,50 mA,b'OK Read',10:41:10
44A,2,64,50,34876.826,10068.638,2999.383,1880.964,1795.457,1244.751,White LED,100 mA,b'OK Read',10:41:11
44A,2,64,100,8418.05,2664.762,942.505,742.485,681.125,543.053,White LED,12.5 mA,b'OK Read',10:41:12
44A,2,64,100,16126.229,4857.723,1541.272,1067.765,1004.725,747.461,White LED,25 mA,b'OK Read',10:41:13
44A,2,64,100,29929.25,8774.476,2630.697,1673.539,1586.683,1116.614,White LED,50 mA,b'OK Read',10:41:14
44A,2,64,100,34468.113,10068.638,3004.927,1876.249,1771.97,1235.598,White LED,100 mA,b'OK Read',10:41:15
44A,2,64,150,8317.664,2656.856,936.96,732.272,669.817,538.985,White LED,12.5 mA,b'OK Read',10:41:16
44A,2,64,150,16052.136,4862.115,1541.272,1063.837,995.156,742.376,White LED,25 mA,b'OK Read',10:41:17
44A,2,64,150,29912.519,8824.556,2639.013,1671.967,1583.203,1112.547,White LED,50 mA,b'OK Read',10:41:18
44A,2,64,150,34523.086,10116.082,3019.711,1885.678,1776.319,1236.615,White LED,100 mA,b'OK Read',10:41:19
44A,2,64,200,8312.286,2651.584,935.574,730.7,668.077,536.951,White LED,12.5 mA,b'OK Read',10:41:20
44A,2,64,200,16038.392,4857.723,1539.886,1063.051,994.287,741.359,White LED,25 mA,b'OK Read',10:41:21
44A,2,64,200,29841.411,8825.873,2641.785,1672.36,1581.464,1110.513,White LED,50 mA,b'OK Read',10:41:22
44A,2,64,200,34527.268,10126.625,3029.875,1889.213,1778.494,1237.123,White LED,100 mA,b'OK Read',10:41:24
44A,2,64,250,8300.455,2651.584,934.743,730.7,667.033,535.731,White LED,12.5 mA,b'OK Read',10:41:25
44A,2,64,250,16033.015,4861.413,1541.272,1065.408,993.764,743.189,White LED,25 mA,b'OK Read',10:41:27
44A,2,64,250,29790.144,8827.719,2642.34,1674.482,1583.551,1111.733,White LED,50 mA,b'OK Read',10:41:29
44A,2,64,250,34508.266,10152.983,3042.627,1896.992,1781.887,1242.31,White LED,100 mA,b'OK Read',10:41:31
44A,3,64,50,8367.857,2672.67,942.505,740.129,678.515,543.053,White LED,12.5 mA,b'OK Read',10:41:34
44A,3,64,50,16119.059,4881.445,1546.816,1074.836,1002.115,750.512,White LED,25 mA,b'OK Read',10:41:35
44A,3,64,50,30043.977,8840.37,2644.557,1678.253,1591.902,1122.716,White LED,50 mA,b'OK Read',10:41:36
44A,3,64,50,34489.624,10110.81,3004.927,1876.249,1779.799,1238.649,White LED,100 mA,b'OK Read',10:41:37
44A,3,64,100,8321.249,2670.034,945.277,742.485,678.516,543.053,White LED,12.5 mA,b'OK Read',10:41:38
44A,3,64,100,16076.036,4884.081,1549.589,1074.836,1004.725,750.511,White LED,25 mA,b'OK Read',10:41:39
44A,3,64,100,29965.103,8861.456,2650.101,1682.967,1591.902,1122.716,White LED,50 mA,b'OK Read',10:41:41
44A,3,64,100,34532.647,10145.076,3024.331,1890.392,1785.018,1244.751,White LED,100 mA,b'OK Read',10:41:42
44A,3,64,150,8320.055,2663.884,948.049,741.7,678.516,545.087,White LED,12.5 mA,b'OK Read',10:41:43
44A,3,64,150,16044.966,4879.688,1550.513,1074.836,1003.855,750.511,White LED,25 mA,b'OK Read',10:41:44
44A,3,64,150,29898.177,8854.428,2651.949,1684.539,1593.642,1120.682,White LED,50 mA,b'OK Read',10:41:45
44A,3,64,150,34444.212,10137.169,3030.799,1893.535,1783.278,1244.75,White LED,100 mA,b'OK Read',10:41:46
44A,3,64,200,8317.664,2664.763,946.663,742.486,677.211,544.578,White LED,12.5 mA,b'OK Read',10:41:47
44A,3,64,200,16036.599,4877.491,1549.589,1074.836,1003.42,748.986,White LED,25 mA,b'OK Read',10:41:48
44A,3,64,200,29836.035,8846.959,2651.487,1684.146,1590.597,1116.614,White LED,50 mA,b'OK Read',10:41:49
44A,3,64,200,34410.75,10138.486,3034.033,1895.106,1782.409,1241.7,White LED,100 mA,b'OK Read',10:41:50
44A,3,64,250,8307.625,2660.018,942.505,737.3,674.34,540.612,White LED,12.5 mA,b'OK Read',10:41:52
44A,3,64,250,16033.015,4877.227,1546.816,1069.179,997.94,745.63,White LED,25 mA,b'OK Read',10:41:54
44A,3,64,250,29744.254,8844.587,2645.666,1677.31,1584.595,1110.513,White LED,50 mA,b'OK Read',10:41:56
44A,3,64,250,34440.867,10143.494,3035.974,1893.22,1776.667,1234.988,White LED,100 mA,b'OK Read',10:41:58
44A,4,64,50,8367.857,2672.67,931.416,725.986,668.077,536.951,White LED,12.5 mA,b'OK Read',10:42:03
44A,4,64,50,16126.229,4886.717,1535.728,1060.694,991.677,738.308,White LED,25 mA,b'OK Read',10:42:04
44A,4,64,50,29957.932,8814.013,2627.925,1664.11,1576.244,1110.513,White LED,50 mA,b'OK Read',10:42:05
44A,4,64,50,34389.238,10079.182,2982.75,1862.107,1764.141,1226.445,White LED,100 mA,b'OK Read',10:42:06
44A,4,64,100,8332.005,2662.127,934.189,728.343,665.467,530.849,White LED,12.5 mA,b'OK Read',10:42:07
44A,4,64,100,16068.866,4873.537,1538.5,1060.694,991.677,738.308,White LED,25 mA,b'OK Read',10:42:08
44A,4,64,100,29932.834,8837.735,2636.241,1666.467,1576.244,1107.462,White LED,50 mA,b'OK Read',10:42:09
44A,4,64,100,34382.068,10108.175,3002.154,1871.535,1764.141,1226.445,White LED,100 mA,b'OK Read',10:42:10
44A,4,64,150,8317.664,2653.341,933.265,725.986,662.858,530.85,White LED,12.5 mA,b'OK Read',10:42:11
44A,4,64,150,16030.625,4867.387,1535.728,1057.551,988.197,736.274,White LED,25 mA,b'OK Read',10:42:12
44A,4,64,150,29864.717,8842.127,2635.317,1667.253,1574.504,1106.445,White LED,50 mA,b'OK Read',10:42:13
44A,4,64,150,34408.359,10126.625,3014.167,1877.821,1769.36,1228.479,White LED,100 mA,b'OK Read',10:42:14
44A,4,64,200,8305.116,2651.584,932.802,724.807,661.553,530.849,White LED,12.5 mA,b'OK Read',10:42:15
44A,4,64,200,16016.881,4866.948,1537.114,1058.337,987.762,735.257,White LED,25 mA,b'OK Read',10:42:16
44A,4,64,200,29769.709,8839.052,2636.241,1667.646,1576.244,1105.936,White LED,50 mA,b'OK Read',10:42:18
44A,4,64,200,34403.579,10131.897,3022.945,1883.321,1770.665,1231.022,White LED,100 mA,b'OK Read',10:42:19
44A,4,64,250,8306.191,2649.475,932.525,725.986,662.858,530.85,White LED,12.5 mA,b'OK Read',10:42:21
44A,4,64,250,16012.938,4862.467,1537.946,1060.694,989.589,737.087,White LED,25 mA,b'OK Read',10:42:23
44A,4,64,250,29764.33,8830.881,2637.904,1669.768,1577.288,1105.631,White LED,50 mA,b'OK Read',10:42:24
44A,4,64,250,34407.883,10144.549,3029.321,1887.563,1771.448,1232.547,White LED,100 mA,b'OK Read',10:42:26
44B,1,64,50,9206.794,2799.187,914.784,697.701,668.077,512.544,White LED,12.5 mA,b'OK Read',10:42:39
44B,1,64,50,17761.081,5197.737,1530.184,1051.265,1033.431,738.308,White LED,25 mA,b'OK Read',10:42:40
44B,1,64,50,32861.944,9404.424,2655.646,1715.967,1701.508,1171.53,White LED,50 mA,b'OK Read',10:42:41
44B,1,64,50,37537.043,10769.753,3016.015,1923.391,1905.063,1299.666,White LED,100 mA,b'OK Read',10:42:42
44B,1,64,100,9160.186,2817.637,939.732,730.7,702.003,540.002,White LED,12.5 mA,b'OK Read',10:42:43
44B,1,64,100,17667.866,5200.373,1557.905,1084.265,1062.138,768.816,White LED,25 mA,b'OK Read',10:42:44
44B,1,64,100,32671.929,9393.882,2663.962,1720.681,1696.289,1171.53,White LED,50 mA,b'OK Read',10:42:45
44B,1,64,100,37458.169,10735.488,3027.103,1925.748,1902.454,1299.666,White LED,100 mA,b'OK Read',10:42:46
44B,1,64,150,9123.139,2802.701,938.809,729.129,699.393,541.019,White LED,12.5 mA,b'OK Read',10:42:47
44B,1,64,150,17560.309,5187.194,1554.209,1084.265,1059.528,766.783,White LED,25 mA,b'OK Read',10:42:48
44B,1,64,150,32508.203,9395.639,2666.734,1723.824,1698.029,1171.53,White LED,50 mA,b'OK Read',10:42:49
44B,1,64,150,37255.01,10759.21,3036.343,1935.963,1899.844,1301.7,White LED,100 mA,b'OK Read',10:42:50
44B,1,64,200,9088.482,2800.505,943.891,736.593,704.612,544.578,White LED,12.5 mA,b'OK Read',10:42:51
44B,1,64,200,17427.658,5177.969,1553.747,1087.8,1062.138,767.291,White LED,25 mA,b'OK Read',10:42:52
44B,1,64,200,32195.095,9384.656,2659.803,1723.038,1691.07,1166.954,White LED,50 mA,b'OK Read',10:42:54
44B,1,64,200,36864.819,10731.534,3028.489,1935.177,1892.015,1298.141,White LED,100 mA,b'OK Read',10:42:55
44B,1,64,250,8965.868,2790.752,939.178,734.471,701.481,541.833,White LED,12.5 mA,b'OK Read',10:42:57
44B,1,64,250,17259.152,5160.836,1521.313,1046.551,1055.353,737.087,White LED,25 mA,b'OK Read',10:42:59
44B,1,64,250,31978.551,9344.329,2633.469,1692.396,1653.491,1138.581,White LED,50 mA,b'OK Read',10:43:00
44B,1,64,250,36741.129,10707.549,3008.253,1909.249,1861.221,1270.378,White LED,100 mA,b'OK Read',10:43:02
44B,2,64,50,8998.852,2778.101,914.784,707.129,673.296,518.646,White LED,12.5 mA,b'OK Read',10:43:06
44B,2,64,50,17338.028,5145.021,1524.64,1055.979,1028.213,744.409,White LED,25 mA,b'OK Read',10:43:07
