Fruit number,Read number,gain,integration time,450 nm,500 nm,550 nm,570 nm,600 nm,650 nm,led,led current,saturation check,time
49C,4,64,200,37590.227,32349.917,54744.517,56392.231,46660.19,17724.205,White LED,50 mA,b'OK Read',11:04:54
49C,4,64,200,43985.44,38019.678,64403.345,66235.815,54785.371,20744.531,White LED,100 mA,b'OK Read',11:04:55
49C,4,64,250,10395.598,8926.677,15006.469,15424.428,12915.329,4922.384,White LED,12.5 mA,b'OK Read',11:04:57
49C,4,64,250,20146.389,17556.164,28989.891,30140.221,24867.815,9605.435,White LED,25 mA,b'OK Read',11:04:59
49C,4,64,250,37919.09,33500.922,53802.789,56431.945,45938.059,17945.428,White LED,50 mA,b'OK Read',11:05:00
49C,4,64,250,44472.863,38941.699,63339.773,62335.953,54027.836,21064.1,White LED,100 mA,b'Saturated Read',11:05:02
49D,1,64,50,10194.756,8781.736,15173.934,15404.452,13154.153,4639.953,White LED,12.5 mA,b'OK Read',11:05:12
49D,1,64,50,19761.148,17064.094,29365.615,30033.689,25383.22,9055.243,White LED,25 mA,b'OK Read',11:05:13
49D,1,64,50,36879.648,31771.37,55483.892,56557.5,47726.87,16886.308,White LED,50 mA,b'OK Read',11:05:14
49D,1,64,50,42799.185,36886.944,64608.652,65603.277,55462.666,19472.212,White LED,100 mA,b'OK Read',11:05:15
49D,1,64,100,10194.756,8659.936,15004.859,15342.626,13036.157,4660.585,White LED,12.5 mA,b'OK Read',11:05:16
49D,1,64,100,19708.296,16774.821,29454.18,29907.656,25428.057,8926.865,White LED,25 mA,b'OK Read',11:05:17
49D,1,64,100,36950.12,31817.043,54410.391,56288.794,46995.298,17026.15,White LED,50 mA,b'OK Read',11:05:18
49D,1,64,100,42975.361,36874.763,64117.524,65669.863,55125.195,19648.732,White LED,100 mA,b'OK Read',11:05:19
49D,1,64,150,10222.162,8755.346,14987.861,15314.09,13020.424,4647.594,White LED,12.5 mA,b'OK Read',11:05:20
49D,1,64,150,19917.751,17417.313,28750.143,29881.497,24978.888,9120.96,White LED,25 mA,b'OK Read',11:05:21
49D,1,64,150,37282.897,32638.174,54029.3,56175.443,46710.537,17028.442,White LED,50 mA,b'OK Read',11:05:22
49D,1,64,150,43544.997,38106.966,63111.113,65707.91,54536.006,19913.893,White LED,100 mA,b'OK Read',11:05:23
49D,1,64,200,10315.144,9005.542,14709.646,15324.791,12852.084,4720.189,White LED,12.5 mA,b'OK Read',11:05:24
49D,1,64,200,19972.561,17543.679,28548.413,29837.507,24859.319,9136.626,White LED,25 mA,b'OK Read',11:05:25
49D,1,64,200,37334.77,32917.808,53467.051,55993.926,46369.922,17046.782,White LED,50 mA,b'OK Read',11:05:26
49D,1,64,200,43584.639,38298.293,62619.99,65527.183,54259.111,19938.728,White LED,100 mA,b'OK Read',11:05:28
49D,1,64,250,10296.939,9028.988,14648.993,15290.31,12819.989,4718.814,White LED,12.5 mA,b'OK Read',11:05:29
49D,1,64,250,19912.66,17537.893,28516.477,29800.648,24847.99,9113.931,White LED,25 mA,b'OK Read',11:05:31
49D,1,64,250,37209.684,32776.215,53690.074,55923.062,46512.934,16945.914,White LED,50 mA,b'OK Read',11:05:33
49D,1,64,250,43568.488,38083.016,62868.504,62335.953,54435.629,19854.596,White LED,100 mA,b'Saturated Read',11:05:35
49D,2,64,50,10300.463,8982.704,14916.295,15399.696,13003.118,4699.556,White LED,12.5 mA,b'OK Read',11:05:38
49D,2,64,50,19913.836,17295.513,29188.489,30014.666,25312.422,9068.998,White LED,25 mA,b'OK Read',11:05:39
49D,2,64,50,37278.982,32459.536,54770.015,56600.308,47339.844,17065.121,White LED,50 mA,b'OK Read',11:05:40
49D,2,64,50,43192.647,37648.191,63787.422,65803.027,55033.159,19761.062,White LED,100 mA,b'OK Read',11:05:41
49D,2,64,100,10309.271,8915.715,15069.269,15375.917,13102.234,4653.707,White LED,12.5 mA,b'OK Read',11:05:42
49D,2,64,100,19869.791,16994.059,29260.95,29964.727,25366.699,9011.686,White LED,25 mA,b'OK Read',11:05:43
49D,2,64,100,37281.919,32173.308,55094.746,56272.149,47538.076,16783.148,White LED,50 mA,b'OK Read',11:05:45
49D,2,64,100,43180.899,36978.293,64812.617,65679.375,55677.417,19378.22,White LED,100 mA,b'OK Read',11:05:45
49D,2,64,150,10216.289,8653.846,15088.055,15334.699,13100.661,4620.084,White LED,12.5 mA,b'OK Read',11:05:46
49D,2,64,150,19817.917,16930.114,29428.236,29870.4,25430.418,8903.94,White LED,25 mA,b'OK Read',11:05:47
49D,2,64,150,36946.204,31507.471,55292.454,56113.613,47544.372,16586.76,White LED,50 mA,b'OK Read',11:05:48
49D,2,64,150,43108.47,36681.914,64655.169,65646.081,55542.904,19394.268,White LED,100 mA,b'OK Read',11:05:50
49D,2,64,200,10207.969,8641.666,15132.336,15297.444,13122.294,4586.079,White LED,12.5 mA,b'OK Read',11:05:51
49D,2,64,200,19708.296,16730.668,29448.814,29842.263,25433.958,8859.237,White LED,25 mA,b'OK Read',11:05:52
49D,2,64,200,36806.24,31209.57,55282.612,55934.478,47490.879,16464.495,White LED,50 mA,b'OK Read',11:05:53
49D,2,64,200,43051.704,36436.287,64516.06,65522.427,55457.944,19391.975,White LED,100 mA,b'OK Read',11:05:54
49D,2,64,250,10200.629,8628.269,15075.173,15284.603,13089.019,4596.854,White LED,12.5 mA,b'OK Read',11:05:56
49D,2,64,250,19717.691,16760.812,29376.352,29808.258,25386.051,8864.51,White LED,25 mA,b'OK Read',11:05:58
49D,2,64,250,36983.004,31572.836,54863.41,55836.504,47215.242,16570.865,White LED,50 mA,b'OK Read',11:06:00
49D,2,64,250,43328.887,36871.109,64415.418,62335.953,55380.539,19386.014,White LED,100 mA,b'Saturated Read',11:06:01
49D,3,64,50,10212.373,8714.746,15179.302,15394.94,13168.312,4621.613,White LED,12.5 mA,b'OK Read',11:06:05
49D,3,64,50,19725.913,16838.765,29580.318,29971.86,25543.694,8913.111,White LED,25 mA,b'OK Read',11:06:06
49D,3,64,50,36897.266,31625.21,55746.899,56524.209,47887.344,16707.496,White LED,50 mA,b'OK Read',11:06:07
49D,3,64,50,42763.95,36618.984,64801.88,65693.643,55604.258,19375.928,White LED,100 mA,b'OK Read',11:06:08
49D,3,64,100,10203.565,8659.936,15157.832,15340.248,13142.353,4594.103,White LED,12.5 mA,b'OK Read',11:06:09
49D,3,64,100,19693.615,16692.606,29770.862,29805.403,25649.89,8695.326,White LED,25 mA,b'OK Read',11:06:11
49D,3,64,100,35922.422,29271.438,56474.199,55879.78,48283.808,15854.698,White LED,50 mA,b'OK Read',11:06:12
49D,3,64,100,42241.289,34846.804,65781.45,65303.652,56229.634,18637.754,White LED,100 mA,b'OK Read',11:06:13
49D,3,64,150,10071.432,8288.448,15327.803,15264.945,13246.976,4459.612,White LED,12.5 mA,b'OK Read',11:06:14
49D,3,64,150,19506.672,16185.109,29796.807,29806.989,25649.103,8671.637,White LED,25 mA,b'OK Read',11:06:15
49D,3,64,150,36642.787,30616.305,55845.306,55993.132,47855.879,16236.777,White LED,50 mA,b'OK Read',11:06:16
49D,3,64,150,42744.372,35679.101,65326.107,65446.335,55934.649,18978.568,White LED,100 mA,b'OK Read',11:06:17
49D,3,64,200,10094.923,8352.393,15267.866,15259.397,13201.351,4492.088,White LED,12.5 mA,b'OK Read',11:06:18
49D,3,64,200,19598.186,16404.855,29676.931,29811.35,25562.573,8728.567,White LED,25 mA,b'OK Read',11:06:19
49D,3,64,200,36655.022,30722.373,55603.32,55904.751,47663.154,16290.267,White LED,50 mA,b'OK Read',11:06:20
49D,3,64,200,42918.101,35982.583,65136.006,65523.618,55800.132,19085.93,White LED,100 mA,b'OK Read',11:06:21
49D,3,64,250,10153.648,8499.161,15194.331,15292.213,13155.097,4541.835,White LED,12.5 mA,b'OK Read',11:06:23
49D,3,64,250,19653.094,16528.176,29574.949,29815.867,25494.607,8778.314,White LED,25 mA,b'OK Read',11:06:25
49D,3,64,250,36738.707,30902.94,55443.098,55767.066,47555.07,16289.351,White LED,50 mA,b'OK Read',11:06:27
49D,3,64,250,42915.461,35871.137,65176.531,62335.953,55810.043,19010.967,White LED,100 mA,b'Saturated Read',11:06:29
49D,4,64,50,10136.031,8507.688,15318.858,15371.161,13248.548,4539.084,White LED,12.5 mA,b'OK Read',11:06:33
49D,4,64,50,19614.335,16528.176,29811.118,29952.837,25661.69,8789.317,White LED,25 mA,b'OK Read',11:06:34
49D,4,64,50,36679.981,31016.214,56219.239,56462.383,48142.217,16455.326,White LED,50 mA,b'OK Read',11:06:35
49D,4,64,50,42493.808,35839.47,65354.731,65631.812,55920.489,19091.661,White LED,100 mA,b'OK Read',11:06:36
49D,4,64,100,10138.967,8477.237,15262.499,15295.066,13201.351,4532.206,White LED,12.5 mA,b'OK Read',11:06:37
49D,4,64,100,19602.59,16461.186,29717.188,29855.342,25590.891,8745.76,White LED,25 mA,b'OK Read',11:06:38
49D,4,64,100,36659.426,30842.649,55918.662,56158.003,47915.664,16329.24,White LED,50 mA,b'OK Read',11:06:39
49D,4,64,100,42678.794,35860.784,65217.861,65515.293,55842.612,19068.738,White LED,100 mA,b'OK Read',11:06:40
49D,4,64,150,10141.903,8473.177,15227.611,15288.726,13171.458,4525.329,White LED,12.5 mA,b'OK Read',11:06:41
49D,4,64,150,19600.631,16412.467,29684.088,29806.989,25562.573,8722.071,White LED,25 mA,b'OK Read',11:06:42
49D,4,64,150,36611.468,30695.475,55791.628,55964.596,47791.377,16232.192,White LED,50 mA,b'OK Read',11:06:44
49D,4,64,150,42726.754,35695.338,65331.471,65444.746,55907.904,18961.756,White LED,100 mA,b'OK Read',11:06:45
49D,4,64,200,10097.859,8369.14,15254.447,15271.287,13184.831,4495.527,White LED,12.5 mA,b'OK Read',11:06:46
49D,4,64,200,19558.546,16331.775,29687.666,29756.655,25557.854,8699.911,White LED,25 mA,b'OK Read',11:06:47
49D,4,64,200,36487.654,30346.316,55738.848,55758.506,47759.912,16145.842,White LED,50 mA,b'OK Read',11:06:48
49D,4,64,200,42756.606,35506.043,65200.415,65421.362,55856.768,19012.572,White LED,100 mA,b'OK Read',11:06:49
49D,4,64,250,10137.205,8437.043,15232.978,15272.237,13181.527,4510.657,White LED,12.5 mA,b'OK Read',11:06:50
49D,4,64,250,19606.113,16368.619,29668.344,29767.357,25555.965,8717.792,White LED,25 mA,b'OK Read',11:06:52
49D,4,64,250,36638.871,30594.787,55505.363,55774.676,47592.828,16231.581,White LED,50 mA,b'OK Read',11:06:54
49D,4,64,250,42983.582,35929.602,65073.477,62335.953,55762.844,19079.74,White LED,100 mA,b'Saturated Read',11:06:56
50A,1,64,50,9783.677,8599.037,15775.095,15613.713,13088.075,4392.366,White LED,12.5 mA,b'OK Read',11:48:41
50A,1,64,50,18968.354,16692.606,30702.124,30456.966,25383.22,8537.146,White LED,25 mA,b'OK Read',11:48:43
50A,1,64,50,35012.175,31052.754,57738.242,57085.41,47344.565,15813.435,White LED,50 mA,b'OK Read',11:48:44
50A,1,64,50,40086.062,35455.801,66218.902,65522.427,54268.55,18119.656,White LED,100 mA,b'OK Read',11:48:45
50A,1,64,100,9710.271,8529.002,15702.634,15542.374,12996.039,4364.856,White LED,12.5 mA,b'OK Read',11:48:46
50A,1,64,100,18836.222,16595.166,30594.776,30297.641,25222.744,8443.154,White LED,25 mA,b'OK Read',11:48:47
50A,1,64,100,35079.709,30976.629,57491.338,56926.084,47143.975,15717.151,White LED,50 mA,b'OK Read',11:48:48
50A,1,64,100,40279.859,35498.43,66216.216,65491.514,54148.193,18021.08,White LED,100 mA,b'OK Read',11:48:49
50A,1,64,150,9566.392,8442.727,15664.167,15434.573,12897.708,4279.271,White LED,12.5 mA,b'OK Read',11:48:50
50A,1,64,150,18616.001,16465.247,30555.413,30203.317,25087.443,8329.295,White LED,25 mA,b'OK Read',11:48:51
50A,1,64,150,34912.34,30890.355,57299.896,56787.37,47026.764,15727.85,White LED,50 mA,b'OK Read',11:48:53
50A,1,64,150,40434.502,35441.592,65283.164,64770.99,53703.744,18015.731,White LED,100 mA,b'OK Read',11:48:54
50A,1,64,200,9760.187,8513.777,15600.652,15484.114,12980.699,4382.05,White LED,12.5 mA,b'OK Read',11:48:55
50A,1,64,200,18993.312,16621.049,30373.364,30231.06,25199.145,8522.245,White LED,25 mA,b'OK Read',11:48:56
50A,1,64,200,35388.018,30972.06,56727.812,56576.524,46924.502,15939.52,White LED,50 mA,b'OK Read',11:48:57
50A,1,64,200,40636.616,35530.403,65089.043,64854.219,53744.649,18244.596,White LED,100 mA,b'OK Read',11:48:58
50A,1,64,250,9831.832,8563.715,15539.999,15487.206,12965.359,4421.709,White LED,12.5 mA,b'OK Read',11:48:59
50A,1,64,250,19027.08,16662.156,30285.607,30206.805,25160.443,8558.236,White LED,25 mA,b'OK Read',11:49:01
50A,1,64,250,35382.145,31017.432,56631.465,56457.629,46782.906,15879.458,White LED,50 mA,b'OK Read',11:49:03
50A,1,64,250,40675.668,35486.25,64966.125,62335.953,53671.02,18226.027,White LED,100 mA,b'Saturated Read',11:49:05
50A,2,64,50,9813.04,8629.487,15619.438,15542.375,12988.959,4406.121,White LED,12.5 mA,b'OK Read',11:49:08
50A,2,64,50,18704.089,16656.066,30487.425,30261.972,25114.19,8417.938,White LED,25 mA,b'OK Read',11:49:09
50A,2,64,50,34477.773,30784.795,56890.18,56410.068,46565.796,15570.433,White LED,50 mA,b'OK Read',11:49:10
50A,2,64,50,39592.768,35364.45,65145.4,64709.165,53239.629,17839.976,White LED,100 mA,b'OK Read',11:49:11
50A,2,64,100,9636.863,8532.047,15600.652,15461.524,12878.043,4321.3,White LED,12.5 mA,b'OK Read',11:49:12
50A,2,64,100,18522.04,16476.412,30417.646,30116.917,24885.278,8236.832,White LED,25 mA,b'OK Read',11:49:14
50A,2,64,100,34216.443,30577.737,56863.34,56193.672,46185.85,15192.177,White LED,50 mA,b'OK Read',11:49:15
50A,2,64,100,38920.361,34627.566,65212.495,64257.349,52762.925,17131.603,White LED,100 mA,b'OK Read',11:49:16
50A,2,64,150,9515.497,8442.727,15583.654,15399.697,12787.58,4231.893,White LED,12.5 mA,b'OK Read',11:49:17
50A,2,64,150,18498.55,16455.098,30356.816,30090.758,24875.052,8265.107,White LED,25 mA,b'OK Read',11:49:18
50A,2,64,150,34375.983,30614.274,56788.197,56211.908,46235.407,15258.657,White LED,50 mA,b'OK Read',11:49:19
50A,2,64,150,39397.015,34982.812,65050.573,64366.738,52969.024,17500.69,White LED,100 mA,b'OK Read',11:49:20
50A,2,64,200,9594.287,8462.012,15553.685,15421.099,12814.325,4291.498,White LED,12.5 mA,b'OK Read',11:49:21
50A,2,64,200,18561.68,16490.115,30315.664,30047.957,24807.4,8228.809,White LED,25 mA,b'OK Read',11:49:22
50A,2,64,200,34272.234,30541.196,56705,56099.746,46132.749,15215.101,White LED,50 mA,b'OK Read',11:49:23
50A,2,64,200,39356.399,34935.11,65050.127,64346.524,52726.348,17313.854,White LED,100 mA,b'OK Read',11:49:24
50A,2,64,250,9491.224,8426.081,15578.645,15360.698,12750.136,4188.795,White LED,12.5 mA,b'OK Read',11:49:26
50A,2,64,250,18249.553,16239.512,30350.018,29941.424,24729.051,8066.731,White LED,25 mA,b'OK Read',11:49:28
50A,2,64,250,34400.254,30561.902,56590.672,56149.441,46135.348,15324.681,White LED,50 mA,b'OK Read',11:49:30
50A,2,64,250,39674.984,35091.621,64903.863,62335.953,52921.512,17600.643,White LED,100 mA,b'Saturated Read',11:49:31
50A,3,64,50,9677.971,8605.127,15619.438,15504.327,12885.122,4332.762,White LED,12.5 mA,b'OK Read',11:49:35
50A,3,64,50,18704.089,16662.156,30412.281,30252.461,25019.792,8422.522,White LED,25 mA,b'OK Read',11:49:36
50A,3,64,50,34542.371,30857.874,56702.315,56405.312,46443.081,15611.698,White LED,50 mA,b'OK Read',11:49:37
50A,3,64,50,39557.534,35285.283,64930.698,64609.287,53154.668,17867.485,White LED,100 mA,b'OK Read',11:49:38
50A,3,64,100,9680.907,8553.362,15552.344,15461.524,12863.883,4346.517,White LED,12.5 mA,b'OK Read',11:49:39
50A,3,64,100,18712.898,16622.571,30323.716,30173.989,24958.435,8395.013,White LED,25 mA,b'OK Read',11:49:40
50A,3,64,100,34562.925,30787.839,56656.694,56279.282,46346.323,15506.244,White LED,50 mA,b'OK Read',11:49:41
50A,3,64,100,39619.194,35218.293,64906.548,64518.926,53041.397,17743.692,White LED,100 mA,b'OK Read',11:49:42
50A,3,64,150,9646.651,8521.897,15533.558,15425.062,12839.498,4314.422,White LED,12.5 mA,b'OK Read',11:49:43
50A,3,64,150,18666.896,16564.717,30281.67,30101.856,24867.186,8329.295,White LED,25 mA,b'OK Read',11:49:44
50A,3,64,150,34587.393,30727.956,56616.439,56253.125,46270.02,15452.754,White LED,50 mA,b'OK Read',11:49:46
50A,3,64,150,39686.729,35143.184,64889.551,64450.755,52946.999,17650.464,White LED,100 mA,b'OK Read',11:49:47
50A,3,64,200,9625.118,8498.552,15537.583,15416.343,12796.626,4289.205,White LED,12.5 mA,b'OK Read',11:49:48
50A,3,64,200,18646.831,16515.996,30264.673,30063.413,24838.079,8298.729,White LED,25 mA,b'OK Read',11:49:49
50A,3,64,200,34601.096,30725.417,56593.623,56153.247,46079.653,15325.139,White LED,50 mA,b'OK Read',11:49:50
50A,3,64,200,39660.303,35090.403,64890.444,64414.297,52892.72,17591.243,White LED,100 mA,b'OK Read',11:49:51
50A,3,64,250,9598.104,8502.815,15545.366,15405.403,12795.446,4270.407,White LED,12.5 mA,b'OK Read',11:49:53
50A,3,64,250,18599.557,16481.893,30270.578,30053.664,24811.176,8270.303,White LED,25 mA,b'OK Read',11:49:55
50A,3,64,250,34590.527,30641.072,56527.336,56080.008,46162.723,15361.36,White LED,50 mA,b'OK Read',11:49:56
50A,3,64,250,39674.984,35085.531,64811.543,62335.953,52879.977,17637.32,White LED,100 mA,b'Saturated Read',11:49:58
50A,4,64,50,9495.922,8519.867,15635.541,15461.524,12781.287,4245.648,White LED,12.5 mA,b'OK Read',11:50:02
50A,4,64,50,18457.442,16686.516,30455.219,30166.856,24826.28,8229.955,White LED,25 mA,b'OK Read',11:50:03
50A,4,64,50,34248.743,30809.156,56777.461,56310.196,46192.929,15387.036,White LED,50 mA,b'OK Read',11:50:04
50A,4,64,50,39322.632,35267.012,65016.582,64509.414,52890.362,17629.069,White LED,100 mA,b'OK Read',11:50:05
50A,4,64,100,9581.074,8589.902,15560.396,15444.878,12736.448,4268.573,White LED,12.5 mA,b'OK Read',11:50:06
50A,4,64,100,18592.51,16616.481,30323.716,30128.806,24819.199,8289.559,White LED,25 mA,b'OK Read',11:50:07
50A,4,64,100,34466.028,30842.649,56696.948,56350.62,46133.931,15380.159,White LED,50 mA,b'OK Read',11:50:08
50A,4,64,100,39354.929,35355.317,64968.272,64483.257,52772.363,17558.002,White LED,100 mA,b'OK Read',11:50:09
50A,4,64,150,9617.288,8532.047,15535.347,15428.233,12790.726,4294.554,White LED,12.5 mA,b'OK Read',11:50:10
50A,4,64,150,18586.637,16670.277,30278.092,30079.662,24735.029,8268.163,White LED,25 mA,b'OK Read',11:50:12
50A,4,64,150,34575.648,30843.665,56636.12,56314.948,46188.21,15426.772,White LED,50 mA,b'OK Read',11:50:13
50A,4,64,150,39629.961,35394.902,64937.858,64509.414,52685.833,17558.766,White LED,100 mA,b'OK Read',11:50:14
50A,4,64,200,9620.714,8530.524,15526.848,15413.965,12781.287,4293.79,White LED,12.5 mA,b'OK Read',11:50:15
50A,4,64,200,18585.17,16614.959,30255.281,30061.035,24668.167,8237.979,White LED,25 mA,b'OK Read',11:50:16
50A,4,64,200,34486.582,30845.693,56600.332,56187.729,46083.193,15338.894,White LED,50 mA,b'OK Read',11:50:17
50A,4,64,200,39657.366,35320.3,64993.77,64542.705,52742.866,17560.294,White LED,100 mA,b'OK Read',11:50:18
50A,4,64,250,9605.151,8525.957,15521.749,15416.818,12771.847,4286.913,White LED,12.5 mA,b'OK Read',11:50:20
50A,4,64,250,18566.672,16615.873,30254.475,30059.371,24735.66,8252.88,White LED,25 mA,b'OK Read',11:50:21
50A,4,64,250,34658.648,30839.604,56547.73,56183.688,46078.707,15381.534,White LED,50 mA,b'OK Read',11:50:23
50A,4,64,250,39716.094,35444.84,64963.98,62335.953,52935.672,17635.486,White LED,100 mA,b'Saturated Read',11:50:25
50B,1,64,50,9877.638,7515.022,15646.275,15252.263,13942.363,4502.405,White LED,12.5 mA,b'OK Read',11:50:36
50B,1,64,50,19062.315,14433.228,30503.528,29676.995,27077.637,8647.184,White LED,25 mA,b'OK Read',11:50:37
50B,1,64,50,35752.117,27130.813,57550.381,56015.327,50827.798,16216.909,White LED,50 mA,b'OK Read',11:50:38
50B,1,64,50,41284.062,31271.992,66626.831,64828.062,58790.142,18729.452,White LED,100 mA,b'OK Read',11:50:39
50B,1,64,100,9854.148,7435.853,15568.446,15164.279,13885.725,4468.017,White LED,12.5 mA,b'OK Read',11:50:40
50B,1,64,100,19215.001,14634.197,30347.869,29569.985,26947.842,8628.845,White LED,25 mA,b'OK Read',11:50:42
50B,1,64,100,35672.837,26783.684,57180.024,55551.621,50596.524,16024.342,White LED,50 mA,b'OK Read',11:50:43
50B,1,64,100,41695.141,31485.141,66503.379,64887.51,58775.981,18850.953,White LED,100 mA,b'OK Read',11:50:44
50B,1,64,150,9899.171,7460.212,15470.938,15114.341,13825.941,4479.479,White LED,12.5 mA,b'OK Read',11:50:45
50B,1,64,150,19171.935,14469.767,30226.208,29535.902,26898.283,8665.524,White LED,25 mA,b'OK Read',11:50:46
50B,1,64,150,36149.492,27569.29,56662.956,55788.626,50173.314,16530.213,White LED,50 mA,b'OK Read',11:50:47
50B,1,64,150,42272.611,33364.912,65438.822,65132.441,57937.428,19716.742,White LED,100 mA,b'OK Read',11:50:48
50B,1,64,200,9993.621,7824.088,15271.892,15194.003,13665.073,4686.948,White LED,12.5 mA,b'OK Read',11:50:49
50B,1,64,200,19358.879,15194.474,29760.127,29650.837,26515.977,9055.243,White LED,25 mA,b'OK Read',11:50:50
50B,1,64,200,36295.33,28638.081,55866.328,55652.685,49525.127,16881.724,White LED,50 mA,b'OK Read',11:50:51
50B,1,64,200,42336.719,33111.162,65423.169,65083.691,57952.373,19710.627,White LED,100 mA,b'OK Read',11:50:53
50B,1,64,250,9992.74,7840.227,15231.904,15188.533,13632.743,4693.138,White LED,12.5 mA,b'OK Read',11:50:54
50B,1,64,250,19362.99,15241.976,29655.461,29622.775,26433.852,9082.753,White LED,25 mA,b'OK Read',11:50:56
50B,1,64,250,36308.836,28833.568,55540.789,55516.906,49260.816,16942.246,White LED,50 mA,b'OK Read',11:50:58
50B,1,64,250,42472.668,33547.203,65091.727,62335.953,57688.535,19853.678,White LED,100 mA,b'Saturated Read',11:50:59
50B,2,64,50,10047.942,8105.749,15249.079,15323.601,13649.734,4786.67,White LED,12.5 mA,b'OK Read',11:51:13
50B,2,64,50,19479.267,15730.391,29703.769,29838.696,26473.499,9261.565,White LED,25 mA,b'OK Read',11:51:14
50B,2,64,50,36486.186,29499.812,56036.743,56281.66,49690.317,17308.123,White LED,50 mA,b'OK Read',11:51:15
