Fruit,spot,414.22,416.79,419.35,421.91,424.46,427.01,429.56,432.1,434.63,437.17,439.69,442.22,444.73,447.25,449.76,452.26,454.76,457.26,459.75,462.23,464.71,467.19,469.66,472.12,474.58,477.04,479.49,481.94,484.38,486.81,489.24,491.66,494.08,496.5,498.9,501.31,503.7,506.09,508.48,510.86,513.23,515.6,517.97,520.32,522.67,525.02,527.36,529.69,532.02,534.34,536.65,538.96,541.27,543.56,545.85,548.13,550.41,552.68,554.95,557.2,559.45,561.7,563.93,566.16,568.39,570.6,572.81,575.02,577.21,579.4,581.58,583.75,585.92,588.08,590.23,592.37,594.51,596.64,598.76,600.87,602.98,605.08,607.16,609.25,611.32,613.39,615.44,617.49,619.53,621.56,623.59,625.6,627.61,629.61,631.6,633.58,635.55,637.51,639.46,641.41,643.34,645.27,647.19,649.09,650.99,652.88,654.76,656.63,658.48,660.33,662.17,664,665.82,667.63,669.43,671.22,673,674.76,676.52,678.27,680,681.73,683.44,685.14,686.83,688.51,690.18,phenols (FW),phenols (DW),carotene (FW),carotene (DW),%DM
50,3,0.321428571,0.267227564,0.226582278,0.189148073,0.161328125,0.139145141,0.119851533,0.106624666,0.099192246,0.099382535,0.100598191,0.103579347,0.110214078,0.119047619,0.125606796,0.136005435,0.145170789,0.151084876,0.159397163,0.168010753,0.170780255,0.172339593,0.174038462,0.169032023,0.160874054,0.15528562,0.156054931,0.151600474,0.150681044,0.150938338,0.156741868,0.160759816,0.160347358,0.168686379,0.178622328,0.190189125,0.198508854,0.213496085,0.223101266,0.237030411,0.250109697,0.258144021,0.274935788,0.281602003,0.29175322,0.295971074,0.303990128,0.31129165,0.318811075,0.325515568,0.32593551,0.324234093,0.32690779,0.328875439,0.331120656,0.332515699,0.330939441,0.332886163,0.33245283,0.329755179,0.329797048,0.324401473,0.321661238,0.317221625,0.315380493,0.308574453,0.304030271,0.301691405,0.298470265,0.296009632,0.289806161,0.289258357,0.291870629,0.290715768,0.28581363,0.284440983,0.282407407,0.277088431,0.271762208,0.267979761,0.262864964,0.258745813,0.252005348,0.247205089,0.246062992,0.240666399,0.243451143,0.242080479,0.243147657,0.240711009,0.237422876,0.241658367,0.237570477,0.234832358,0.227731092,0.223554913,0.216228606,0.216343042,0.21541638,0.217391304,0.217399545,0.214828137,0.208779885,0.205404218,0.205733945,0.206937799,0.207792208,0.20864461,0.214043035,0.219832736,0.228776529,0.242715232,0.249319728,0.256106322,0.278528529,0.287007874,0.316831683,0.337756849,0.364746946,0.40625,0.431381958,0.452427184,0.484879032,0.514861996,0.548888889,0.567045455,0.59512761,92.21571453,732.6661068,0.225464845,1.79134816,12.58632188
51,1,1.085324232,0.891129032,0.716457023,0.582395498,0.468072289,0.385435572,0.320477816,0.277298851,0.243251534,0.228517631,0.221421933,0.221411005,0.225074528,0.240608056,0.261516985,0.279805672,0.306083086,0.320458953,0.34037642,0.367448331,0.390842014,0.402301444,0.398820327,0.387412892,0.377358491,0.360130468,0.358545455,0.348385989,0.34634226,0.346274264,0.345860247,0.349118316,0.357572444,0.365425532,0.375195822,0.389826176,0.408430973,0.425832492,0.44333996,0.462036133,0.474266474,0.489033019,0.505784359,0.518644839,0.533020973,0.547228381,0.558093126,0.570552147,0.582345191,0.591594828,0.600534188,0.607112706,0.612687813,0.620514985,0.627931323,0.628677994,0.634447674,0.638877509,0.653510552,0.66753507,0.67584493,0.68431713,0.705618416,0.716762452,0.727220957,0.733852798,0.741552172,0.749351612,0.754260334,0.759956553,0.773602033,0.780400441,0.786999633,0.79284145,0.795836377,0.799852833,0.803878522,0.805972884,0.811320755,0.815076123,0.821700266,0.830981832,0.82254902,0.829196933,0.832991383,0.834134615,0.836743393,0.851569408,0.842403628,0.84735239,0.8593212,0.864348049,0.876336898,0.881971287,0.885224654,0.889612356,0.900318471,0.921705163,0.920762108,0.931197877,0.950649878,0.948145025,0.973413762,0.981655691,0.993981946,1.005555556,1.021300448,1.035501193,1.055696203,1.069313594,1.108187135,1.108993902,1.132113821,1.191829485,1.188294011,1.2421875,1.262886598,1.28655914,1.32208238,1.318075117,1.373409669,1.418900804,1.424931129,1.494791667,1.521028037,1.567434211,1.582758621,94.03043876,791.8957523,0.680158812,5.728090619,11.87409308
51,2,1.064846416,0.863575269,0.701257862,0.575160772,0.465060241,0.391333938,0.324914676,0.283176594,0.252862986,0.238360151,0.231025403,0.22948048,0.233603842,0.249709527,0.269543974,0.290703782,0.314540059,0.333225598,0.352805398,0.375993641,0.396484375,0.406362816,0.407894737,0.399608014,0.386587367,0.372409823,0.368909091,0.360233516,0.360711953,0.360989355,0.362155021,0.36632537,0.378075451,0.390026596,0.401827676,0.41896728,0.439887927,0.454717457,0.472539761,0.491699219,0.508177008,0.522051887,0.532970847,0.546271032,0.556448014,0.57172949,0.582926829,0.590052585,0.604194115,0.613146552,0.619764957,0.629062896,0.631886477,0.638982693,0.645728643,0.64546208,0.651162791,0.656902909,0.671469156,0.683867735,0.696023857,0.702449846,0.726102224,0.732375479,0.748481397,0.751220428,0.760954326,0.766487588,0.771936186,0.778240406,0.793754539,0.796289493,0.802331987,0.806481142,0.812363039,0.816961001,0.815221368,0.81980579,0.830743618,0.829650947,0.83491822,0.836876691,0.837843137,0.843018563,0.845609356,0.852111204,0.847186701,0.860411141,0.850453515,0.857544517,0.867929169,0.871406571,0.882352941,0.895085588,0.895881336,0.896729255,0.907802548,0.926630435,0.925391738,0.943328279,0.955523964,0.956365936,0.967828418,0.98494826,0.991975928,1.00026455,1.019899103,1.037291169,1.043670886,1.053835801,1.099780702,1.09375,1.123170732,1.195825933,1.177858439,1.228515625,1.254639175,1.271505376,1.320938215,1.318075117,1.385496183,1.422252011,1.423553719,1.491815476,1.51635514,1.553453947,1.561206897,94.03043876,791.8957523,0.680158812,5.728090619,11.87409308
51,3,0.814846416,0.672715054,0.551886792,0.453778135,0.371686747,0.316696915,0.272525597,0.239811912,0.216666667,0.204296474,0.19942689,0.198893329,0.201639616,0.214078234,0.228478362,0.244747899,0.260534125,0.273755656,0.289772727,0.311605723,0.326171875,0.333709386,0.335753176,0.326872822,0.320344545,0.305257099,0.302363636,0.298763736,0.301436969,0.304946775,0.303288315,0.312713311,0.320256971,0.332579787,0.346214099,0.363496933,0.380412634,0.399848638,0.415506958,0.436279297,0.454064454,0.470518868,0.483225359,0.497044111,0.511155734,0.525277162,0.536363636,0.5471078,0.560935441,0.57112069,0.579594017,0.585162516,0.592758765,0.599514563,0.606365159,0.602154994,0.610465116,0.614911921,0.630478896,0.644388778,0.654671968,0.663483796,0.686110027,0.696934866,0.705675778,0.715076981,0.724563684,0.732215635,0.737037708,0.746560463,0.752360203,0.76019471,0.765424165,0.769132186,0.776022644,0.781916851,0.78183315,0.783803591,0.794395117,0.791496472,0.79678585,0.802570545,0.797156863,0.806799839,0.806934756,0.806751672,0.804987212,0.818191866,0.812131519,0.815721649,0.826856862,0.828028747,0.830882353,0.83683048,0.844902074,0.844185342,0.855095541,0.867527174,0.863603989,0.877937832,0.886880585,0.893549747,0.893431635,0.903574788,0.90997994,0.911111111,0.924327354,0.925417661,0.935759494,0.941453567,0.983187135,0.970655488,0.984552846,1.042628774,1.029491833,1.069824219,1.08814433,1.102150538,1.140160183,1.151995305,1.196564885,1.225201072,1.212809917,1.272321429,1.279595016,1.304276316,1.318103448,94.03043876,791.8957523,0.680158812,5.728090619,11.87409308
52,1,0.726851852,0.581967213,0.485553206,0.384416925,0.314140227,0.266249255,0.223127404,0.195509499,0.175944738,0.164182475,0.161884192,0.162264537,0.165390165,0.172692308,0.187836798,0.200526316,0.214101802,0.228503357,0.243735225,0.26171459,0.271477663,0.283243888,0.282562708,0.271914648,0.264576458,0.257423186,0.25170068,0.252295684,0.247220405,0.247465342,0.248587571,0.252175558,0.263782402,0.270087297,0.280509066,0.297875985,0.312383849,0.334677419,0.351659237,0.372837088,0.391456249,0.410522999,0.431245166,0.446116431,0.465677458,0.481925926,0.494623656,0.509580225,0.524418947,0.529707956,0.54379197,0.551573918,0.560631461,0.566358025,0.573888889,0.575217571,0.581256921,0.59476584,0.604792851,0.615353698,0.629171653,0.648577795,0.658169935,0.670895809,0.677664012,0.686370482,0.694444444,0.701845658,0.703919427,0.709887722,0.72,0.723378362,0.733604036,0.732577973,0.736912588,0.744054221,0.75295858,0.745314223,0.751975309,0.754090171,0.749113475,0.749903512,0.756415318,0.747715054,0.754724733,0.75543402,0.753129046,0.758436945,0.756727829,0.75979931,0.762886598,0.76148834,0.769134478,0.772609819,0.780946837,0.788453692,0.779054917,0.785375762,0.790489983,0.784864591,0.7899729,0.784680851,0.785024155,0.773561037,0.773495605,0.754237288,0.752146323,0.742710796,0.751065644,0.739695341,0.770682148,0.780031201,0.793650794,0.810354857,0.824879227,0.887139108,0.931944444,0.971428571,1.026113671,1.073349633,1.112542955,1.122666667,1.162488394,1.184313725,1.207941484,1.224731183,1.286384977,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,2,0.733506944,0.583333333,0.487315011,0.390479876,0.321386604,0.266994633,0.223183978,0.195595855,0.176147907,0.165057588,0.161524221,0.159628378,0.164169164,0.171923077,0.188221709,0.198947368,0.215983363,0.228070175,0.242730496,0.265974441,0.276202749,0.280858676,0.286264733,0.276816609,0.267739274,0.256390395,0.251639942,0.25137741,0.246566383,0.250931099,0.24912332,0.256101022,0.264101862,0.273249599,0.285564854,0.30434224,0.32045109,0.342363911,0.359212481,0.381611166,0.401024297,0.419541588,0.443271462,0.456452348,0.475382194,0.493444444,0.511047282,0.523584906,0.541703442,0.550712128,0.558508358,0.566715852,0.577326069,0.579861111,0.590104167,0.593659345,0.600083056,0.610950413,0.62002437,0.634244373,0.647686478,0.672040897,0.684117647,0.690792003,0.705157376,0.713667169,0.724051339,0.730955035,0.737258828,0.743208982,0.753,0.755111355,0.768456995,0.768823099,0.771822498,0.785397412,0.789848373,0.787578096,0.796574074,0.800018734,0.794832827,0.79785797,0.80457955,0.802822581,0.801355793,0.810790913,0.810099266,0.811833925,0.811009174,0.815616181,0.814064801,0.825617284,0.829533262,0.830149502,0.845168801,0.843176255,0.847381865,0.851557211,0.860970311,0.85801063,0.869715447,0.861914894,0.867300725,0.866935484,0.864858012,0.85434322,0.860302352,0.853723404,0.864130435,0.85719086,0.882438316,0.903666147,0.905993432,0.931500873,0.943387681,0.988681102,1.021875,1.065934066,1.098502304,1.138141809,1.173324742,1.182666667,1.194289694,1.224264706,1.247648903,1.251612903,1.308098592,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,3,0.745659722,0.601092896,0.497885835,0.389705882,0.312867215,0.264758497,0.224711473,0.19753886,0.177468509,0.164718835,0.162835545,0.16377457,0.166749917,0.175961538,0.189838337,0.205,0.217023173,0.232293697,0.249113475,0.269169329,0.282001718,0.290026834,0.290344515,0.279628028,0.269389439,0.26278079,0.256195335,0.256714876,0.251798561,0.255276226,0.253360608,0.257519864,0.265744797,0.276857296,0.289879707,0.303956835,0.322351749,0.342993952,0.356612184,0.377815867,0.392925202,0.409499055,0.428422274,0.444482444,0.461106115,0.473666667,0.487295625,0.499561211,0.513018535,0.519313768,0.530432919,0.536888702,0.543273261,0.550505051,0.553541667,0.556154165,0.561357973,0.57035124,0.580422421,0.590032154,0.602612684,0.618265828,0.627156863,0.635717032,0.647421312,0.655685241,0.661923363,0.66518023,0.672642883,0.672310757,0.679636364,0.68373494,0.695275009,0.696637427,0.699872169,0.707948244,0.710613905,0.706633591,0.711388889,0.710565755,0.709821429,0.706194519,0.709928938,0.705544355,0.706655711,0.706247371,0.707380233,0.70848135,0.706077982,0.703668862,0.710235641,0.717592593,0.721030043,0.725083056,0.733410943,0.736536108,0.73802682,0.739844279,0.745474294,0.735952923,0.735569106,0.736382979,0.727807971,0.717504744,0.709939148,0.687235169,0.686730123,0.670803783,0.671035806,0.669354839,0.683962264,0.708658346,0.725369458,0.744764398,0.768568841,0.823818898,0.86875,0.921428571,0.957373272,1.031784841,1.06314433,1.104,1.126044568,1.171323529,1.191222571,1.209677419,1.253521127,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
53,1,0.339160839,0.273395722,0.226939203,0.181677019,0.156927711,0.132007233,0.11331058,0.101750261,0.092787682,0.09025641,0.087701613,0.087719298,0.089178357,0.094506339,0.100601295,0.106652587,0.112293144,0.116966581,0.125176305,0.131900631,0.141673932,0.145405888,0.142407907,0.139443962,0.137469085,0.134899068,0.13250366,0.130803881,0.132894737,0.131150062,0.134060106,0.138236978,0.144288852,0.150639318,0.155497382,0.17085685,0.182833926,0.194921678,0.209165834,0.223297403,0.236551393,0.251301467,0.265232558,0.278198074,0.292112299,0.301568021,0.311950791,0.320642606,0.335488821,0.344606351,0.350986278,0.360487288,0.365707686,0.368548049,0.373341625,0.379721876,0.387588801,0.393063584,0.40408869,0.410928743,0.41996008,0.433313633,0.434639255,0.445919938,0.455489897,0.457580888,0.463378176,0.464723357,0.469545455,0.472513562,0.478256914,0.482123212,0.487030905,0.490733945,0.494589142,0.497506465,0.501296777,0.502222222,0.500462792,0.49459157,0.491889313,0.489821636,0.484036263,0.483828316,0.480595483,0.475469729,0.475940975,0.477303071,0.473564266,0.475848256,0.476994616,0.483530623,0.485246781,0.484936429,0.481925969,0.477023737,0.477795527,0.47447243,0.469560519,0.467241379,0.453427419,0.438445378,0.430468047,0.414354067,0.394630193,0.373929336,0.356779661,0.343009479,0.329887218,0.329931973,0.327737226,0.33734472,0.342483108,0.363315697,0.37755102,0.406738281,0.449267782,0.482532751,0.534642032,0.576421801,0.619346734,0.678378378,0.695467422,0.70773639,0.753125,0.774671053,0.812937063,168.3453041,1255.194162,1.124023644,8.380797571,13.41189349
53,2,0.363636364,0.302139037,0.251572327,0.197204969,0.172289157,0.144891501,0.126962457,0.109195402,0.102005673,0.099145299,0.097472084,0.096645122,0.097862391,0.102766039,0.108348751,0.118268215,0.122635934,0.128052699,0.136283498,0.14511041,0.154315606,0.156110616,0.155660377,0.153127715,0.146743611,0.146350932,0.146046852,0.143624394,0.142434211,0.143757688,0.147171479,0.150257584,0.156507414,0.163825253,0.170549738,0.185479733,0.20099035,0.212733704,0.225524476,0.24277315,0.257564841,0.271769995,0.285116279,0.301123338,0.309826203,0.321775618,0.333919156,0.348701585,0.355545813,0.366681166,0.375536021,0.38559322,0.390382192,0.391942929,0.39541874,0.403694479,0.410885917,0.418868704,0.425244101,0.435748599,0.448902196,0.459515366,0.46053142,0.472671286,0.480651925,0.487114372,0.491311659,0.489138507,0.498909091,0.499909584,0.505640466,0.512926293,0.513980868,0.519082569,0.525311812,0.527151829,0.529455354,0.529074074,0.522954461,0.518090265,0.517270992,0.515509888,0.508868743,0.507221318,0.50174538,0.50125261,0.498502994,0.503115265,0.497151322,0.49893968,0.500489476,0.50514668,0.510997854,0.509673853,0.509543088,0.503195374,0.506070288,0.497617427,0.493695965,0.489272031,0.476008065,0.460294118,0.448244824,0.43923445,0.415906788,0.395877944,0.381073446,0.359893365,0.351817043,0.350680272,0.346350365,0.357531056,0.360641892,0.380952381,0.406307978,0.434570313,0.463912134,0.512554585,0.560046189,0.619668246,0.65201005,0.702027027,0.732294618,0.747851003,0.8015625,0.819901316,0.848776224,168.3453041,1255.194162,1.124023644,8.380797571,13.41189349
53,3,0.390734266,0.322192513,0.267819706,0.223214286,0.194879518,0.167947559,0.14778157,0.134404389,0.123683144,0.12025641,0.118796526,0.11919052,0.120991984,0.123031118,0.130087882,0.140179514,0.147606383,0.154402314,0.161495063,0.170149842,0.181342633,0.18264942,0.181940701,0.180495222,0.176628195,0.174107143,0.173316252,0.17030492,0.174013158,0.173431734,0.178108427,0.183457355,0.194398682,0.202850293,0.213481675,0.228450487,0.245048248,0.261243052,0.274350649,0.291646252,0.308117195,0.321462376,0.336395349,0.350412655,0.361519608,0.369589223,0.383347979,0.395356514,0.409579132,0.417572858,0.42785163,0.435275424,0.439206216,0.441250525,0.447761194,0.451328352,0.463121605,0.468001652,0.477115541,0.491993595,0.503992016,0.519208038,0.521043445,0.539068514,0.552039649,0.556057186,0.568665919,0.570274786,0.577636364,0.582640145,0.592339884,0.596626329,0.604488595,0.613394495,0.617388114,0.618581455,0.627454613,0.627407407,0.624953721,0.621782917,0.623473282,0.622431175,0.619925108,0.619711147,0.615297741,0.615344468,0.616659538,0.626056965,0.616112124,0.615574929,0.619554577,0.624678332,0.636534335,0.63681592,0.637651822,0.634814364,0.638817891,0.644656229,0.641570605,0.647509579,0.632459677,0.623319328,0.620612061,0.610047847,0.597264438,0.584582441,0.558757062,0.548578199,0.540726817,0.540136054,0.531386861,0.549301242,0.557010135,0.570987654,0.598794063,0.613769531,0.654288703,0.684497817,0.721709007,0.753554502,0.771356784,0.812837838,0.821529745,0.823065903,0.8578125,0.873355263,0.890734266,168.3453041,1255.194162,1.124023644,8.380797571,13.41189349
54,1,0.381756757,0.328082192,0.267151767,0.227484472,0.190082645,0.168371886,0.146242383,0.134802665,0.130496743,0.125510551,0.12527115,0.125307314,0.127042347,0.131080046,0.138057984,0.148153034,0.153800825,0.160096154,0.172939068,0.178908091,0.189236111,0.196721311,0.192619262,0.188485114,0.18522351,0.185271318,0.182231105,0.182758621,0.185081967,0.185443824,0.195909899,0.202549575,0.211010434,0.22102605,0.231337481,0.252312436,0.26535533,0.283770161,0.304835494,0.315409113,0.337214944,0.345238095,0.359614491,0.371713509,0.381085306,0.398325893,0.408737217,0.420184697,0.428728553,0.440091663,0.444931565,0.454449153,0.460179766,0.469303797,0.472502099,0.475584307,0.479392173,0.490016468,0.502338349,0.514806608,0.526853707,0.543606946,0.549746391,0.56165833,0.569302237,0.580353782,0.589172568,0.595122859,0.601059942,0.604339215,0.614734738,0.618733992,0.626236717,0.632617474,0.634896023,0.639502762,0.643925406,0.639827396,0.643995552,0.644450694,0.644807178,0.639737147,0.643745067,0.642755969,0.63927691,0.637526205,0.635964912,0.636815371,0.639614856,0.643720379,0.645689655,0.648655636,0.645053476,0.652862702,0.655830904,0.652167277,0.652271273,0.656015038,0.650943396,0.654725019,0.642361111,0.631962296,0.626481313,0.609285714,0.589484328,0.576902465,0.565205011,0.549160671,0.53562341,0.537277702,0.532798834,0.536651235,0.54933665,0.55966899,0.598598131,0.619628906,0.646639511,0.6875,0.745995423,0.777446301,0.80655527,0.852459016,0.852653631,0.875366569,0.889240506,0.8914791,0.930755396,182.0004352,1327.259861,1.15251541,8.404855957,13.71249449
54,2,0.412162162,0.351369863,0.287422037,0.244177019,0.203069658,0.181717082,0.162153013,0.149538698,0.142508143,0.13844452,0.137201735,0.136754763,0.137045682,0.140559173,0.148872526,0.160290237,0.163376547,0.169230769,0.183154122,0.19128044,0.200737847,0.205373406,0.20589559,0.199430823,0.196399007,0.194379845,0.192042151,0.191551724,0.195245902,0.196617008,0.206283343,0.210623229,0.220345964,0.231525784,0.241446345,0.260919836,0.273857868,0.292464718,0.310692921,0.326065654,0.344978166,0.355021216,0.374361356,0.383952856,0.399955337,0.416629464,0.429635394,0.449868074,0.456885174,0.468900044,0.47647562,0.490042373,0.492579431,0.501793249,0.508501259,0.515129382,0.516965029,0.531597365,0.543106954,0.559931507,0.576653307,0.59629045,0.604369879,0.620623317,0.633959044,0.645652992,0.657286619,0.666883842,0.67744883,0.681580843,0.691951308,0.70096963,0.704195676,0.715216593,0.720539949,0.729834254,0.736244461,0.732739625,0.742401779,0.744188226,0.747136312,0.745651334,0.752565114,0.751214083,0.753594906,0.755136268,0.758985879,0.762146643,0.763984411,0.770023697,0.767364532,0.774819028,0.775668449,0.785158421,0.791107872,0.790445665,0.794785669,0.806732741,0.804608128,0.814678544,0.806168301,0.805912596,0.800364631,0.801904762,0.783872599,0.780278671,0.780182232,0.774880096,0.76240458,0.769493844,0.764212828,0.769290123,0.788557214,0.797038328,0.814018692,0.827148438,0.83910387,0.860869565,0.908466819,0.92601432,0.946658098,0.952868852,0.944134078,0.95601173,0.96835443,0.960610932,1.004496403,182.0004352,1327.259861,1.15251541,8.404855957,13.71249449
54,3,0.415540541,0.365068493,0.295738046,0.253493789,0.214876033,0.191725979,0.16858497,0.156073808,0.148106678,0.139976174,0.139370933,0.139981561,0.139546516,0.141899655,0.149677865,0.160422164,0.165586329,0.171634615,0.183512545,0.192655145,0.202473958,0.205601093,0.20319532,0.197460595,0.194950331,0.193992248,0.191133721,0.18862069,0.191967213,0.189478585,0.197688204,0.200141643,0.208539264,0.217969165,0.226931052,0.243191161,0.255583756,0.275201613,0.293868395,0.308304753,0.329330422,0.341112683,0.360891779,0.376359927,0.394149174,0.4171875,0.431858604,0.447669305,0.463044435,0.479921432,0.485885372,0.503072034,0.507629599,0.516139241,0.523719563,0.530571786,0.533930058,0.545183203,0.56201708,0.577961322,0.593987976,0.614739542,0.622220055,0.639188149,0.655669321,0.66465939,0.681326873,0.691455696,0.700657895,0.706337775,0.718568314,0.723929748,0.729479663,0.741740088,0.747902225,0.753406998,0.761447563,0.759823724,0.768254262,0.776621672,0.784364261,0.782856591,0.788180742,0.795325779,0.794884963,0.799895178,0.805305948,0.809297703,0.811554333,0.817298578,0.8158867,0.821096174,0.820721925,0.829210673,0.840962099,0.839896215,0.840371081,0.850820232,0.851777939,0.866189001,0.861315359,0.869108826,0.877164995,0.878095238,0.876643074,0.886655949,0.89977221,0.897781775,0.901081425,0.913474692,0.912900875,0.922067901,0.929933665,0.932055749,0.948130841,0.93359375,0.928207739,0.948369565,0.969679634,0.964200477,0.96529563,0.981557377,0.957402235,0.98313783,0.980221519,0.963826367,1.006294964,182.0004352,1327.259861,1.15251541,8.404855957,13.71249449
55,1,0.518103448,0.412698413,0.352441614,0.286046512,0.240349819,0.201598579,0.17220339,0.156411582,0.145151391,0.136620926,0.134193449,0.133947773,0.134526176,0.139651838,0.150348837,0.162005277,0.170648968,0.179449838,0.188206215,0.203784861,0.212554113,0.213836478,0.216891892,0.211736887,0.209192086,0.203330751,0.199270073,0.200757576,0.196138871,0.200783699,0.203966844,0.20878187,0.217559359,0.225,0.238552632,0.249613601,0.262645422,0.281155015,0.294980119,0.310029283,0.328953655,0.349043062,0.364833641,0.380013674,0.392873151,0.408355496,0.430475344,0.440757775,0.45358235,0.470230335,0.480769231,0.491874209,0.497485331,0.504199916,0.513854167,0.513234078,0.528413822,0.533436214,0.552358682,0.56492986,0.586168935,0.601293103,0.615810968,0.637814313,0.64958159,0.659698682,0.666481892,0.681194362,0.697088978,0.705016358,0.712286441,0.719699744,0.730529023,0.734501101,0.741146404,0.754066543,0.759626064,0.767591214,0.764781966,0.770528684,0.774141221,0.780665888,0.780891089,0.782033145,0.782954545,0.781158816,0.786371416,0.791538123,0.7974931,0.79613025,0.800668979,0.813835331,0.809485531,0.821229827,0.817329873,0.829301898,0.835962653,0.831135903,0.839942322,0.846521407,0.855761317,0.842929721,0.869354839,0.854885057,0.853255341,0.851241901,0.8325,0.829210836,0.838988476,0.842643052,0.852685051,0.865234375,0.881092437,0.892605634,0.914351852,0.943227092,0.951983299,0.969432314,0.993735763,1.011336516,1.043170103,1.075757576,1.058659218,1.053834808,1.078821656,1.117003367,1.100877193,147.6342214,1050.03889,0.854379305,6.076717774,14.05988128
55,2,0.537068966,0.421957672,0.355626327,0.28875969,0.241556092,0.204706927,0.176949153,0.158350569,0.145355974,0.136878216,0.133189122,0.133410138,0.133863486,0.141102515,0.152674419,0.163984169,0.173156342,0.181067961,0.189795198,0.207370518,0.214285714,0.218553459,0.222072072,0.213671539,0.209810387,0.207203718,0.200182482,0.202134986,0.197436729,0.204545455,0.203966844,0.212747875,0.221976808,0.228590426,0.244342105,0.252447192,0.266944866,0.287107396,0.302808151,0.316495852,0.336478739,0.355741627,0.37211183,0.384457612,0.400044823,0.415669326,0.429253665,0.443166886,0.458169506,0.468817905,0.48001719,0.491979738,0.500419111,0.506089878,0.5084375,0.514061208,0.523417985,0.532921811,0.548291989,0.56252505,0.580864692,0.598158307,0.608809802,0.628046422,0.639121339,0.651318267,0.653085735,0.669417656,0.685188576,0.688022537,0.699563795,0.707067008,0.717946363,0.72083639,0.725903614,0.733918669,0.745834876,0.748045421,0.748244642,0.754780652,0.75610687,0.762947819,0.763564356,0.763641876,0.766219008,0.764276782,0.766795036,0.770824152,0.777598896,0.778669184,0.78592666,0.792860865,0.791800643,0.800918197,0.797577855,0.81016534,0.812942692,0.815753888,0.819754867,0.824732416,0.835596708,0.825783235,0.851843318,0.839319923,0.843845371,0.839362851,0.822777778,0.824793875,0.832586428,0.83753406,0.849782293,0.861328125,0.877731092,0.893045775,0.909722222,0.93376494,0.942588727,0.959606987,0.994874715,1.007159905,1.025128866,1.063360882,1.051675978,1.061946903,1.075636943,1.114478114,1.096491228,147.6342214,1050.03889,0.854379305,6.076717774,14.05988128
55,3,0.557758621,0.443121693,0.36836518,0.311627907,0.260253317,0.218028419,0.191355932,0.17205274,0.159983633,0.150600343,0.146863412,0.14546851,0.146620278,0.152321083,0.16255814,0.175065963,0.184070796,0.193851133,0.204096045,0.221314741,0.226623377,0.231356694,0.238513514,0.228933792,0.221970322,0.220759101,0.212591241,0.212982094,0.211875406,0.215360502,0.219212552,0.227053824,0.233020431,0.239228723,0.255657895,0.265842349,0.280601922,0.30141844,0.318464215,0.33601757,0.353917821,0.377870813,0.393137708,0.41191887,0.426154191,0.445367908,0.464127055,0.475251862,0.490607252,0.510647545,0.519230769,0.527754327,0.539291702,0.541789164,0.5496875,0.553556658,0.56244796,0.572427984,0.586722245,0.601603206,0.621196958,0.636069749,0.651205757,0.671566731,0.681342716,0.69613936,0.69789357,0.713000742,0.727480776,0.735278081,0.7412759,0.747619919,0.759092579,0.766966251,0.771084337,0.778465804,0.786005183,0.790487714,0.791481892,0.793494563,0.796946565,0.806950935,0.807722772,0.805072757,0.814876033,0.808253439,0.80851519,0.818201851,0.826586937,0.824445493,0.834985134,0.839630016,0.837486602,0.850027824,0.848039216,0.858083282,0.865743722,0.856152806,0.871304975,0.879396024,0.890329218,0.879762913,0.911520737,0.898706897,0.905391658,0.906047516,0.895277778,0.897820966,0.913252241,0.916212534,0.935413643,0.95,0.963865546,0.972711268,0.975462963,1.001494024,1.003131524,1.022379913,1.042710706,1.049522673,1.071520619,1.100550964,1.072625698,1.091445428,1.106687898,1.143097643,1.14122807,147.6342214,1050.03889,0.854379305,6.076717774,14.05988128
