Fruit,Fruit number,Read number,gain,integration time,450 nm,500 nm,550 nm,570 nm,600 nm,650 nm,led,led current,saturation check,time,spot,phenols (FW),phenols (DW),carotene (FW),carotene (DW),%DM
19,Fruit 19 spot 2,1,64,100,0.204826254,0.287031328,0.607882966,0.684451521,0.746190014,0.681228105,White LED,50 mA,b'OK Read',09:05:04,2,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 2,1,64,100,0.197866058,0.277126893,0.532533427,0.599173721,0.655148444,0.599178264,White LED,100 mA,b'OK Read',09:05:05,2,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 2,1,64,150,0.247567673,0.34488364,0.684926721,0.771480044,0.839987579,0.76480354,White LED,12.5 mA,b'OK Read',09:05:06,2,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 2,1,64,150,0.242616942,0.338810012,0.648749501,0.730819528,0.796060297,0.722988119,White LED,25 mA,b'OK Read',09:05:07,2,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 2,1,64,150,0.180931851,0.251867097,0.621584991,0.701344632,0.760239727,0.67979547,White LED,50 mA,b'OK Read',09:05:08,2,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 2,1,64,150,0.249871104,0.348253818,0.741524306,0.836500064,0.904955567,0.809607711,White LED,100 mA,b'OK Read',09:05:10,2,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 2,1,64,200,0.247542762,0.344738759,0.684876159,0.771360548,0.840322848,0.764903996,White LED,12.5 mA,b'OK Read',09:05:11,2,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 2,1,64,200,0.25629734,0.35808299,0.70190501,0.790682691,0.860264893,0.781133002,White LED,25 mA,b'OK Read',09:05:12,2,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 2,1,64,200,0.282773948,0.393915598,0.779277732,0.879033372,0.949594257,0.84903874,White LED,50 mA,b'OK Read',09:05:13,2,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 2,1,64,200,0.303510315,0.431853882,0.854877361,0.966758362,1.037619101,0.900503158,White LED,100 mA,b'OK Read',09:05:14,2,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 2,1,64,250,0.247501961,0.344491617,0.684887541,0.771548447,0.839601794,0.764609282,White LED,12.5 mA,b'OK Read',09:05:16,2,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 2,1,64,250,0.254338105,0.35513025,0.697665645,0.78593599,0.85478945,0.776104584,White LED,25 mA,b'OK Read',09:05:17,2,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 2,1,64,250,0.354271981,0.525661712,1.031549885,1.168574354,1.242670931,1.07446289,White LED,50 mA,b'OK Read',09:05:18,2,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 2,2,64,50,0.243871254,0.347174998,0.686683475,0.773235553,0.833410505,0.757038934,White LED,12.5 mA,b'OK Read',09:05:42,2,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 2,2,64,50,0.218411454,0.311548558,0.596601013,0.672156809,0.724129729,0.655636191,White LED,25 mA,b'OK Read',09:05:44,2,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 2,2,64,50,0.173443836,0.248271413,0.477274301,0.537870164,0.580293769,0.528548887,White LED,50 mA,b'OK Read',09:05:45,2,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 2,2,64,50,0.167164826,0.239631822,0.477428636,0.537506172,0.579369538,0.528515848,White LED,100 mA,b'OK Read',09:05:46,2,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 2,2,64,100,0.243047787,0.347812014,0.687952619,0.774302491,0.832421142,0.757831621,White LED,12.5 mA,b'OK Read',09:05:47,2,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 2,2,64,100,0.214382691,0.307089913,0.603524895,0.679587133,0.73005686,0.662302842,White LED,25 mA,b'OK Read',09:05:49,2,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 2,2,64,100,0.177092962,0.255110347,0.49004683,0.551917249,0.594506582,0.54241232,White LED,50 mA,b'OK Read',09:05:50,2,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 2,2,64,100,0.171071049,0.247463001,0.489594763,0.550783637,0.592393289,0.541218029,White LED,100 mA,b'OK Read',09:05:51,2,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 2,2,64,150,0.241961691,0.347922278,0.688639923,0.77511605,0.831770075,0.757389981,White LED,12.5 mA,b'OK Read',09:05:52,2,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 2,2,64,150,0.21406068,0.308871967,0.607076674,0.683222009,0.73243589,0.663881123,White LED,25 mA,b'OK Read',09:05:53,2,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 2,2,64,150,0.188307858,0.270898531,0.53437183,0.602686176,0.643547538,0.574617719,White LED,50 mA,b'OK Read',09:05:54,2,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 2,2,64,150,0.18659921,0.268065313,0.53548601,0.605350062,0.646923668,0.579319071,White LED,100 mA,b'OK Read',09:05:55,2,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 2,2,64,200,0.241755485,0.348161311,0.690600194,0.776337069,0.83226019,0.757970287,White LED,12.5 mA,b'OK Read',09:05:57,2,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 2,2,64,200,0.220446509,0.319665753,0.626516658,0.704441518,0.754050559,0.682856597,White LED,25 mA,b'OK Read',09:05:58,2,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 2,2,64,200,0.196823523,0.283787163,0.5596929,0.631188816,0.675081811,0.602758078,White LED,50 mA,b'OK Read',09:05:59,2,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 2,2,64,200,0.206768329,0.306022081,0.606604561,0.6851229,0.724638466,0.627429851,White LED,100 mA,b'OK Read',09:06:00,2,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 2,2,64,250,0.241643492,0.348627857,0.690958211,0.777082919,0.834265717,0.759278627,White LED,12.5 mA,b'OK Read',09:06:01,2,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 2,2,64,250,0.225399135,0.323712347,0.635580152,0.715382694,0.772061142,0.698944212,White LED,25 mA,b'OK Read',09:06:02,2,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 2,2,64,250,0.255732996,0.387118429,0.758839828,0.859260555,0.906577451,0.783575382,White LED,50 mA,b'OK Read',09:06:04,2,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 2,2,64,250,0.255628703,0.388497181,0.746693275,0.845389985,0.894567164,0.773545335,White LED,100 mA,b'OK Read',09:06:05,2,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 2,3,64,50,0.244233078,0.341037405,0.68707176,0.769913217,0.835198163,0.755226075,White LED,12.5 mA,b'OK Read',09:06:17,2,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 2,3,64,50,0.259209245,0.363034511,0.717890895,0.803407501,0.87010746,0.78391283,White LED,25 mA,b'OK Read',09:06:18,2,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 2,3,64,50,0.254328376,0.356734483,0.701644533,0.784412961,0.850999031,0.769436232,White LED,50 mA,b'OK Read',09:06:20,2,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 2,3,64,50,0.248904876,0.349128238,0.70862545,0.791920191,0.859242838,0.778481036,White LED,100 mA,b'OK Read',09:06:21,2,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 2,3,64,100,0.244223254,0.340850427,0.687855097,0.76973741,0.836731924,0.757285665,White LED,12.5 mA,b'OK Read',09:06:22,2,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 2,3,64,100,0.250176697,0.350393847,0.702424192,0.78585147,0.852329819,0.768593619,White LED,25 mA,b'OK Read',09:06:23,2,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 2,3,64,100,0.25401491,0.357103024,0.700386071,0.782982665,0.849969916,0.770221347,White LED,50 mA,b'OK Read',09:06:24,2,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 2,3,64,100,0.249526577,0.350704547,0.666269259,0.744494676,0.809873843,0.734994568,White LED,100 mA,b'OK Read',09:06:25,2,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 2,3,64,150,0.243830383,0.340772586,0.688574785,0.77065902,0.836328709,0.757146966,White LED,12.5 mA,b'OK Read',09:06:26,2,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 2,3,64,150,0.25017686,0.350095797,0.70208114,0.785404914,0.852573373,0.768583139,White LED,25 mA,b'OK Read',09:06:27,2,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 2,3,64,150,0.252102939,0.352099192,0.702266904,0.787603388,0.850549575,0.755349739,White LED,50 mA,b'OK Read',09:06:28,2,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 2,3,64,150,0.246969548,0.34554066,0.693607303,0.777532594,0.839874121,0.746661817,White LED,100 mA,b'OK Read',09:06:29,2,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 2,3,64,200,0.243744835,0.340980682,0.688838978,0.770743979,0.837079782,0.757514052,White LED,12.5 mA,b'OK Read',09:06:30,2,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 2,3,64,200,0.252303222,0.354176775,0.706242985,0.790219769,0.857342269,0.773152859,White LED,25 mA,b'OK Read',09:06:34,2,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 2,3,64,200,0.246743476,0.34562146,0.688760671,0.77212074,0.834108333,0.740996167,White LED,50 mA,b'OK Read',09:06:35,2,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 2,3,64,200,0.252438957,0.361182364,0.703191503,0.79039228,0.848437551,0.731585206,White LED,100 mA,b'OK Read',09:06:36,2,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 2,3,64,250,0.243487821,0.341107385,0.688843201,0.770808163,0.837258277,0.757818173,White LED,12.5 mA,b'OK Read',09:06:37,2,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 2,3,64,250,0.249237979,0.349723183,0.698972688,0.782014252,0.847813488,0.764719,White LED,25 mA,b'OK Read',09:06:38,2,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 2,3,64,250,0.285463273,0.425797544,0.837017392,0.942447054,1.001564598,0.861300866,White LED,50 mA,b'OK Read',09:06:39,2,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 2,3,64,250,0.250886506,0.375576685,0.748281087,0.842188084,0.897487555,0.771073317,White LED,100 mA,b'OK Read',09:06:41,2,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 2,4,64,50,0.243871254,0.340236844,0.685906904,0.767814816,0.834483107,0.756676283,White LED,12.5 mA,b'OK Read',09:06:46,2,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 2,4,64,50,0.231846071,0.324566308,0.640348262,0.717247943,0.779123286,0.703276193,White LED,25 mA,b'OK Read',09:06:48,2,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 2,4,64,50,0.188194613,0.263944059,0.511081532,0.572094082,0.623474992,0.565968281,White LED,50 mA,b'OK Read',09:06:49,2,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 2,4,64,50,0.177175069,0.248398855,0.498662323,0.557973538,0.608190872,0.552945695,White LED,100 mA,b'OK Read',09:06:50,2,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 2,4,64,100,0.243771168,0.340850427,0.687172481,0.769035122,0.836552304,0.757831621,White LED,12.5 mA,b'OK Read',09:06:51,2,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 2,4,64,100,0.21981614,0.307868255,0.616962582,0.690695521,0.751260254,0.678706933,White LED,25 mA,b'OK Read',09:06:52,2,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 2,4,64,100,0.182715505,0.257015301,0.501109758,0.560856889,0.611423603,0.556019003,White LED,50 mA,b'OK Read',09:06:53,2,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 2,4,64,100,0.177139593,0.249605146,0.500605548,0.559713465,0.61090562,0.555484149,White LED,100 mA,b'OK Read',09:06:54,2,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 2,4,64,150,0.243830383,0.340772586,0.687793054,0.769720729,0.837468357,0.758483789,White LED,12.5 mA,b'OK Read',09:06:55,2,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 2,4,64,150,0.218380654,0.306416468,0.615166536,0.688646823,0.748735349,0.676176373,White LED,25 mA,b'OK Read',09:06:56,2,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 2,4,64,150,0.19421841,0.271224785,0.539581283,0.60556928,0.656726723,0.58474954,White LED,50 mA,b'OK Read',09:06:57,2,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 2,4,64,150,0.192582262,0.270008068,0.547525917,0.614087614,0.665206725,0.592396999,White LED,100 mA,b'OK Read',09:06:58,2,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 2,4,64,200,0.243835284,0.341249075,0.688594339,0.770743979,0.838295913,0.759338754,White LED,12.5 mA,b'OK Read',09:07:00,2,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 2,4,64,200,0.222852606,0.312820893,0.625592584,0.700113271,0.760727594,0.687451206,White LED,25 mA,b'OK Read',09:07:01,2,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 2,4,64,200,0.199810504,0.280033722,0.559433343,0.627471032,0.679276962,0.605246492,White LED,50 mA,b'OK Read',09:07:02,2,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 2,4,64,200,0.20850817,0.298999168,0.597854633,0.672425149,0.723285514,0.625003511,White LED,100 mA,b'OK Read',09:07:03,2,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 2,4,64,250,0.243379316,0.341322257,0.688804091,0.770772919,0.83751063,0.758475377,White LED,12.5 mA,b'OK Read',09:07:04,2,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 2,4,64,250,0.221941766,0.311589151,0.621733439,0.695976863,0.756067522,0.682865894,White LED,25 mA,b'OK Read',09:07:06,2,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 2,4,64,250,0.249513436,0.372699227,0.742072389,0.835308824,0.888714197,0.765103367,White LED,50 mA,b'OK Read',09:07:08,2,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 2,4,64,250,0.248965393,0.372794236,0.734246118,0.826836387,0.880323665,0.757633669,White LED,100 mA,b'OK Read',09:07:10,2,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 3,1,64,50,0.241519356,0.35251203,0.660474185,0.74211026,0.793366789,0.738185438,White LED,12.5 mA,b'OK Read',09:13:48,3,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 3,1,64,50,0.232339995,0.339778049,0.61629768,0.692737865,0.739869628,0.685313552,White LED,25 mA,b'OK Read',09:13:49,3,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 3,1,64,50,0.198331401,0.290722495,0.522711808,0.58702229,0.627907286,0.584815522,White LED,50 mA,b'OK Read',09:13:50,3,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 3,1,64,50,0.187553783,0.275247833,0.502882695,0.564815789,0.604204955,0.563775414,White LED,100 mA,b'OK Read',09:13:51,3,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 3,1,64,100,0.241510677,0.35263156,0.66142913,0.743049476,0.794522663,0.739086031,White LED,12.5 mA,b'OK Read',09:13:52,3,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 3,1,64,100,0.247221653,0.361856661,0.673309205,0.75638204,0.806577581,0.747297116,White LED,25 mA,b'OK Read',09:13:53,3,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 3,1,64,100,0.194305547,0.285692699,0.506623176,0.56904888,0.60874367,0.568320019,White LED,50 mA,b'OK Read',09:13:54,3,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 3,1,64,100,0.187471707,0.277220029,0.526576264,0.590998088,0.631751334,0.589774109,White LED,100 mA,b'OK Read',09:13:55,3,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 3,1,64,150,0.241117787,0.35274835,0.662191364,0.744679155,0.794401316,0.739403266,White LED,12.5 mA,b'OK Read',09:13:56,3,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 3,1,64,150,0.240456947,0.352598517,0.649089396,0.729041861,0.77765268,0.721259111,White LED,25 mA,b'OK Read',09:13:57,3,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 3,1,64,150,0.212560726,0.310882621,0.474631448,0.535038703,0.568841481,0.521884181,White LED,50 mA,b'OK Read',09:13:58,3,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 3,1,64,150,0.17245132,0.2537627,0.44863338,0.505878059,0.537809993,0.493747106,White LED,100 mA,b'OK Read',09:13:59,3,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 3,1,64,200,0.240444269,0.353328706,0.661246249,0.74308689,0.792442084,0.738902329,White LED,12.5 mA,b'OK Read',09:14:00,3,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 3,1,64,200,0.248766251,0.366970556,0.679291081,0.763162345,0.809747735,0.752114377,White LED,25 mA,b'OK Read',09:14:01,3,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 3,1,64,200,0.275605192,0.405453917,0.759792839,0.855391293,0.902912041,0.825045805,White LED,50 mA,b'OK Read',09:14:03,3,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 3,1,64,200,0.300447489,0.451844303,0.845730602,0.955553434,0.999625557,0.885730854,White LED,100 mA,b'OK Read',09:14:04,3,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 3,1,64,250,0.240088467,0.352656704,0.661309878,0.744228536,0.791505027,0.738248417,White LED,12.5 mA,b'OK Read',09:14:05,3,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 3,1,64,250,0.246697447,0.363667692,0.674935038,0.757968752,0.803859363,0.746640524,White LED,25 mA,b'OK Read',09:14:07,3,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 3,1,64,250,0.347415468,0.544510704,0.978470528,1.106376836,1.1483031,1.014720297,White LED,50 mA,b'OK Read',09:14:09,3,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 3,1,64,250,0.339932514,0.533157483,0.968899877,1.095267793,1.136833126,1.00393427,White LED,100 mA,b'OK Read',09:14:11,3,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 3,2,64,50,0.240072063,0.35251203,0.659503453,0.741760533,0.788540022,0.736010007,White LED,12.5 mA,b'OK Read',09:14:17,3,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 3,2,64,50,0.255060322,0.37546719,0.688345923,0.774406974,0.820680363,0.761264258,White LED,25 mA,b'OK Read',09:14:18,3,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 3,2,64,50,0.281732659,0.415896122,0.753222216,0.846407233,0.896866431,0.834094687,White LED,50 mA,b'OK Read',09:14:19,3,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 3,2,64,50,0.27740028,0.410040757,0.771007661,0.865876386,0.915781657,0.853785411,White LED,100 mA,b'OK Read',09:14:20,3,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 3,2,64,100,0.239521419,0.352363805,0.659576362,0.741995987,0.788595409,0.736174052,White LED,12.5 mA,b'OK Read',09:14:21,3,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 3,2,64,100,0.245982467,0.36235197,0.673411034,0.75780504,0.80219558,0.745762209,White LED,25 mA,b'OK Read',09:14:22,3,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 3,2,64,100,0.278643717,0.412501314,0.750871817,0.84341464,0.893250627,0.833032063,White LED,50 mA,b'OK Read',09:14:23,3,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 3,2,64,100,0.28223454,0.418088594,0.782769279,0.878230974,0.930561483,0.868763683,White LED,100 mA,b'OK Read',09:14:25,3,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 3,2,64,150,0.239972473,0.352033376,0.660302176,0.742509219,0.788403138,0.736486445,White LED,12.5 mA,b'OK Read',09:14:26,3,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
19,Fruit 19 spot 3,2,64,150,0.245380432,0.362184364,0.673290854,0.757269381,0.802290551,0.745401396,White LED,25 mA,b'OK Read',09:14:27,3,52.18052706,376.9796785,6.192806111,44.74010111,13.84173472
